@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
0.7553, 0.0418, -0.4772, -0.8103, -2.9467, -1.8829, 0.6115, 0.0527, -1.7309, 0.1836, -0.6144, -1.0408, -0.0412, -0.6481, 0.2688, -0.9591, -0.6232, -1.315, -1.0277, -1.0781, 1
1.1297, -0.4546, 0.0312, -0.7818, -1.8975, -0.4549, 0.6519, -1.085, -0.2912, -0.8854, -0.1529, -0.6863, -0.2382, -0.2745, 0.2607, 1.4725, -0.546, -0.5873, 1.486, -0.0745, 1
-0.4029, -2.0407, -0.2048, -2.0215, -0.7124, -0.0193, 0.6734, -1.5434, -0.2389, -0.625, -1.0498, -0.8628, -0.3735, -2.125, -1.3143, 1.5733, 1.0207, -1.7174, -1.2291, -1.7435, 1
1.187, 0.6381, 0.4742, -0.185, -0.5697, -0.5319, -1.0912, -0.2902, -0.9675, -0.7133, -0.0534, 0.2946, -0.2814, -0.0241, -0.7959, -1.9868, -1.4707, -2.5474, -1.5883, -1.0003, 1
-2.5411, -1.6194, 1.1684, 0.1634, 0.4143, -0.777, -1.1594, -0.0303, -0.7339, -0.7589, 0.2497, -0.1236, -0.2458, 0.4887, 0.1026, -0.2072, -0.0787, -1.267, -0.0431, -2.7466, 1
-0.9831, -1.1512, -1.3544, -1.3134, 0.382, 0.7295, -0.8752, 0.4776, 0.5818, -1.9209, -0.6255, 0.2231, -1.7685, 0.571, -0.0351, -1.2716, -0.392, 0.5287, -0.8185, -1.9551, 1
-1.3406, -0.8684, -1.0469, 0.4794, -1.5538, -1.3212, -0.5343, -3.0654, -1.9352, 0.2702, -1.2103, 0.0793, 0.0416, -0.6332, -0.5522, -0.5869, -0.5011, -2.5662, -0.8463, -0.0402, 1
-0.1702, -0.0342, -0.2098, 0.1532, 0.1453, -0.8156, -1.7254, -1.7295, -0.1418, -1.111, 0.3171, 0.2744, -2.6505, 1.376, -1.3634, 0.5968, 0.0253, 0.577, -0.2853, -0.6933, 1
-0.8521, -0.3387, 0.5262, 0.5184, 1.1579, -2.5593, -0.8036, 0.4924, 1.0707, 1.0771, 0.2389, -3.2092, -0.661, 0.2793, -0.1905, -0.2637, -1.5083, -0.2183, -1.2615, -0.8505, 1
0.2353, 0.0892, 1.4566, 0.9968, -1.8985, -0.7408, -1.2212, -0.9308, 1.603, -1.4187, -0.1034, -0.1721, -0.8286, 0.0136, -1.54, -0.6831, -0.9091, 0.2922, -0.7469, -0.5455, 1
-2.1861, -0.358, -0.0895, 0.1678, 0.08, -0.2465, 0.4008, -1.3403, -0.4578, 0.4315, -0.0675, 1.0676, 1.9457, -1.8715, 0.189, -0.8967, 0.3832, -1.3687, -0.5325, -0.636, 1
-1.4642, -1.4091, -1.348, -0.3282, -0.3541, -2.4914, -1.353, -1.4224, -0.4881, 0.3613, -0.8335, -1.0124, -0.1919, 0.9595, 0.1021, 0.3156, 1.2577, -2.4162, -0.8743, -0.8964, 1
-2.1893, 0.274, -0.6752, -0.5322, -2.1616, -1.2914, -1.4741, 0.8452, -0.1767, 0.7691, -1.0316, -0.4797, -2.1814, -1.6088, -0.6481, -0.3336, -0.6456, 0.134, 0.8032, -0.9585, 1
-1.0651, -2.1043, -1.3847, -0.9683, -0.2711, 0.3608, -0.909, -1.1286, -0.8874, 0.0105, 0.8212, -2.042, -0.8781, -0.6373, -0.8684, -0.5899, -1.4218, 1.0005, -0.4395, 0.1449, 1
-1.2036, -2.624, 0.5963, 1.3859, -1.3597, 0.6758, 1.0008, -0.9589, -1.3487, -0.5572, -0.4398, -1.1223, -0.1817, -1.317, -0.3551, -1.422, 0.1983, -3.0514, -1.065, -0.8541, 1
1.3619, -1.3512, -1.3402, -0.1812, -0.7922, 0.7577, -1.3923, -2.3114, -0.3271, -0.958, 0.6832, -0.5078, 0.27, -0.8985, -0.4515, -0.4145, 0.9248, -0.873, -1.7383, 0.1405, 1
0.0848, 0.3211, 0.3385, -1.0701, -1.0433, -1.5001, 1.2929, -1.8226, -0.6348, 0.0766, 0.8319, 0.4159, -0.8893, -0.3404, 0.915, -1.411, 0.0277, -0.0587, -1.2081, -0.8011, 1
-1.2075, -0.5984, 0.8756, -0.3083, 0.4553, -1.2097, -0.1808, 0.2226, -1.1187, -0.6674, -2.6119, -0.9262, -0.6419, -1.4713, -3.1055, -0.9122, -1.3649, -2.7343, 0.4633, -0.2074, 1
-1.7339, -0.2283, -0.1635, 1.9217, -0.3078, -1.0706, -1.6462, -1.8804, -0.6134, -0.1606, 0.0659, -0.1955, 1.5437, -1.1326, -0.3725, 0.0108, -1.1307, 0.2844, -0.035, -0.4217, 1
-1.6103, -1.9428, -0.2348, 0.4359, -0.1707, 1.4373, 0.2942, 0.2118, 0.6344, -0.6533, -1.4015, 1.7271, 1.7213, -1.7079, -1.0936, -0.2751, -0.0473, -2.2919, -0.1311, -1.5271, 1
1.3489, -1.2614, -0.4825, 0.808, 0.181, 0.1673, -1.583, 1.0608, -0.9012, 1.0023, -1.8406, -0.551, 0.6103, -0.701, -1.5702, -0.0364, -3.4766, -0.925, -1.2985, -0.2308, 1
1.1158, -0.0324, -1.244, -2.0641, -0.1117, -0.0869, -0.2915, -1.1458, 0.5792, 0.4059, 0.5807, -0.3284, -0.3165, 0.4096, -1.3631, -1.6123, -0.6323, 1.3463, 0.9783, -1.9078, 1
0.5823, 0.4233, 0.7181, -0.3167, 0.1919, -3.2999, -1.1447, -0.1406, -0.5886, -1.2931, -0.9984, -1.5267, -0.1498, -0.2234, -1.0279, -0.1762, 0.0724, 1.2678, -0.3821, 0.4315, 1
-0.9252, -0.9116, -0.0845, -0.9717, 0.2371, 0.2553, -0.9673, 0.4412, -0.6986, -3.0611, 0.3175, -0.0264, -0.0329, -0.0312, -0.0568, 1.313, -2.167, -2.7129, 0.3631, -0.6497, 1
-1.3872, -0.9208, -1.8764, -1.2539, 0.0097, 0.0848, 0.2101, 1.429, 0.2111, 0.8771, 0.2906, -0.5882, -0.9838, -1.7867, -0.8267, -0.2986, 0.0712, 2.0557, -2.8117, -1.023, 1
-0.396, -0.8469, -2.3197, -0.1995, -2.259, -1.2551, -1.5336, 0.3717, 0.309, 1.189, -1.4631, 0.7396, -0.3262, -0.6246, -0.1107, 0.7933, -1.8925, -1.2264, 0.1875, -1.0305, 1
0.6463, -0.6677, 0.2446, -1.4561, -2.9963, -1.3993, 0.1752, -1.398, -1.8374, -0.4368, 0.2271, -0.06, -0.1603, -0.1205, 0.8979, 0.1337, -1.8092, -2.887, 0.1813, -0.3599, 1
-0.0203, 0.2607, -2.7525, 0.1636, -1.7268, -0.7836, -1.891, -1.1907, -0.0533, -0.7552, 0.365, -0.3132, 0.2383, -0.9552, -0.7676, 2.4696, -0.0759, -0.619, 0.1744, 0.0589, 1
0.2151, -1.4512, -2.4652, -0.1338, 0.4226, 1.1939, 0.0118, -0.7383, -1.9644, -0.3778, -1.2376, 0.0252, -0.6844, 1.3698, 0.5275, -1.6799, -0.7254, -0.7526, 0.4775, 0.179, 1
0.1213, 0.0869, -0.2281, 0.8271, 0.5587, -0.8609, 1.4729, 1.2248, -0.2348, -0.741, -1.1923, -1.0959, -0.9064, -1.2553, -0.7065, -1.8997, -0.0983, -1.0681, -1.5519, 1.557, 1
-1.0277, -1.5566, -1.1978, -1.6802, 0.0951, -0.607, 1.1662, 1.5504, -2.4874, 1.198, -1.8357, -0.0284, -0.8028, 0.4334, -1.4148, -0.25, -0.4857, 0.1036, -0.0875, -0.1672, 1
-1.1195, -0.4149, 1.8543, -0.2562, 0.9337, -1.4672, -1.8245, -1.0918, -0.1454, 0.8529, -0.8532, -0.2274, -0.7883, -0.863, -0.6548, -1.1959, -0.0422, -1.9009, 0.9066, -0.548, 1
-0.0908, 0.3612, -0.6389, 0.4606, 0.7721, 0.0374, 2.086, -0.4499, -0.4067, -0.6155, -1.1806, -0.1656, -1.8505, -0.9962, 0.6803, -1.4219, -1.399, -0.534, -1.9143, 0.7708, 1
0.3486, -0.5166, -1.2768, -1.0919, 1.1071, 0.5152, -0.8926, -0.0582, -1.1332, 0.0382, -1.149, 1.9485, -0.7684, -2.3428, 0.8218, -0.6976, -0.4948, -0.8063, 0.2086, -0.928, 1
-1.6991, -0.8551, -0.7261, 1.901, -0.3386, -1.3555, -1.0933, -1.2831, -1.4071, -0.2788, 0.1767, -0.8549, -1.1134, -0.4651, -0.0973, -0.1021, -0.5102, -0.3349, 0.7506, -2.0774, 1
-1.8603, -2.4558, -0.1866, 0.84, -0.2381, -0.6867, 0.2395, 0.0847, -0.7229, 0.387, -1.4173, 1.5148, -1.0563, 0.042, -0.4429, -0.6283, 1.6222, -0.4546, 0.4978, -2.3645, 1
-1.9837, -0.9148, -1.6762, -0.6871, -1.0813, -0.3673, 0.7308, 1.0775, -0.4452, 1.5175, -0.9689, -0.0769, -0.7122, -0.7918, -2.1719, 0.0404, -0.2728, 0.5093, 1.0147, -0.376, 1
-0.4601, -0.5093, -0.5933, 0.1122, -0.387, -2.3121, -0.5733, -0.9157, -0.2589, -2.0802, -2.0622, 0.9038, 0.8894, 0.7384, -1.136, 0.0307, -0.4552, 0.7165, 0.3361, -1.625, 1
0.4265, -0.3956, -1.2047, -1.2733, -0.5826, -0.8408, -1.6893, -0.5907, 0.6883, -0.5976, -0.4322, 0.2553, 1.3886, -1.5422, -1.0395, -1.7649, 0.772, 0.2924, -1.3968, 0.9188, 1
1.2905, 0.1385, 1.2357, -0.3927, -0.6887, -0.2882, 0.9921, 1.0939, 1.2062, -0.2787, 0.4104, 1.0892, -2.3406, -1.8404, 0.272, 0.3675, -0.6155, -0.5972, -0.5258, -1.7124, 1
-0.3197, -0.8683, -0.8988, -1.3755, -1.3267, -0.9532, -0.5794, 1.7491, -1.0668, -0.8048, -0.6896, -0.7514, -0.1066, -0.3609, 0.479, 1.8867, -1.2253, -0.8656, -0.8948, 0.9055, 1
0.3937, 0.5739, -0.073, -2.4785, 0.1971, -0.35, -0.3281, -0.2937, -2.503, -0.1282, -1.2945, 0.5736, -1.0388, -1.5771, -1.8752, -0.6077, 0.4389, 0.7054, 0.8844, -2.0917, 1
-0.5829, 0.5376, -0.0041, -0.9671, -1.4514, -2.4288, 0.5549, 0.1781, -1.1181, -2.228, 0.2955, -0.5816, -0.314, 1.8396, -0.4306, -0.7734, -0.8653, -0.2923, -0.6565, -0.1446, 1
0.8891, -1.5, -2.7035, 0.2851, -0.771, -0.4002, -1.453, 1.1572, -0.6175, 0.7973, -0.6271, -1.8346, 0.6127, -0.2645, 0.1782, 0.2065, 0.6843, -0.7317, -0.8695, 1.5608, 1
-1.0533, -0.7665, -0.5425, -0.0571, 0.8858, -1.1739, -0.2411, -0.1972, -1.2056, -0.4352, -0.651, 2.462, 0.4143, -2.1425, -0.8651, -0.5102, -0.3885, 1.5087, -0.6326, 1.1672, 1
0.7743, -0.606, -1.9338, -0.3614, 0.3864, -1.8636, -1.4551, -1.2079, -0.5478, -1.1045, -0.3664, 0.5462, -0.2295, -1.6227, 0.6551, -1.146, 0.9491, -2.757, -1.1497, 0.0191, 1
-0.9591, -1.3657, -1.9274, 1.0569, -0.8262, -0.6163, -0.556, 0.0038, -0.7963, 0.2253, 1.4147, -0.8681, -1.5877, -1.2412, -0.7311, -0.2496, 0.8336, -0.5547, 0.3272, -1.1912, 1
0.1721, -0.7417, 0.9435, 1.3621, 0.3877, -0.5783, -0.9274, 1.4701, -1.6635, -0.0184, 0.2969, -1.0797, 0.6778, -0.7148, -1.3451, 1.4453, -0.7565, -0.8266, -0.3856, -0.194, 1
0.3215, -2.5844, -1.6502, 0.7888, 0.4204, -0.7506, -1.8357, -2.2143, 1.3738, 0.0467, -0.0724, -0.9582, -0.4327, 0.7717, -1.2272, -1.5205, 1.0008, -0.7747, -0.5304, -0.1815, 1
-1.4329, -0.2921, -2.7249, -0.7108, 0.9995, -1.7202, -0.0862, 1.7462, -0.3975, -0.1361, -0.2327, -0.203, -0.9456, -0.7191, 0.5847, -1.2898, 0.7379, 0.1054, 0.271, -1.7253, 1
-0.567, 1.4268, -1.2675, -0.7961, -1.2664, -1.8749, 0.5189, -0.9673, 0.522, -1.5374, -0.9791, -0.8667, 0.0941, -0.0681, -1.5439, -0.2865, -2.1686, -1.0858, 0.9768, -0.0548, 1
0.5637, -0.0193, 0.6075, -1.2458, -0.943, -0.5014, 1.4528, 0.5544, -1.0042, -0.9871, -1.2155, -0.0389, -2.4418, -0.9492, -1.5645, -1.2066, -1.2528, -1.7944, 0.9689, -1.3591, 1
-0.894, -0.4815, -0.6745, -1.2935, -0.1316, -0.482, 0.2576, 0.3636, 1.0279, -0.3629, -0.7108, -0.4801, -1.3194, -2.2798, 0.5471, 0.6869, -0.1309, -2.1722, -0.1403, -0.9793, 1
-1.5549, -2.1717, -1.2407, -0.5376, 1.5565, 0.0031, 0.8123, -0.3711, -0.652, -1.7621, 0.448, -0.5154, -1.8864, -3.4715, 0.997, -1.5883, -0.5631, -0.3126, -1.4791, -0.5289, 1
-0.4539, 0.1612, -0.7241, -1.2814, 0.1575, -0.3453, -1.4923, 0.0335, -1.4184, 1.0521, 0.0098, -1.0944, -2.3333, 1.1268, -0.6101, -1.075, -0.0931, -0.4938, -0.4053, 1.6992, 1
0.2561, -1.8848, -0.6877, -0.1665, 0.796, -0.1307, -0.2404, -1.4469, 0.0322, -1.8191, -0.2602, 0.171, 1.0017, -0.4604, -0.9216, -0.4866, 0.1518, 0.6649, -0.5344, -1.1859, 1
-1.364, 0.8618, -0.7478, 0.4778, -1.8247, 0.9209, 0.7942, -1.983, 0.8573, -0.3173, -0.8674, -1.0369, 1.0506, -1.0744, 0.7138, -0.8717, -0.0624, 0.1675, -1.4984, -1.1773, 1
-1.1538, 0.327, -0.2588, 0.0845, 0.6945, -0.1528, 0.7842, -0.9213, -0.2202, -2.0257, -0.7989, -0.5207, 1.0616, -0.3911, -2.0804, 1.9291, -2.2958, -1.8366, -0.373, -0.0501, 1
-0.254, 1.0019, -0.4474, -1.7148, -0.7082, -1.1943, 1.6076, -1.6511, -2.122, 0.9585, -2.0275, 0.2241, -0.996, 0.0758, -0.571, -0.8628, -1.078, -0.3157, -0.0258, -0.9087, 1
0.3997, 2.2564, 1.6478, -0.4255, -0.2364, -0.4402, 0.9019, -1.4513, -0.8159, -1.9843, -0.4858, -0.8272, -2.1203, -0.9995, -1.142, 0.2465, -1.4483, -1.1247, 1.054, -1.0449, 1
-1.4259, 0.3712, 0.6926, 1.1887, -1.0424, 0.0117, 0.2993, -8.0E-4, -0.3374, -2.5628, 1.2639, -1.746, -0.77, 0.904, 0.3286, -1.2633, -0.8399, -0.8637, -0.5236, -1.6434, 1
-2.0566, 0.1171, -0.3367, 1.2695, -0.427, -2.9343, -1.3086, -0.1445, -0.9742, 0.2846, -2.5132, 0.3458, -0.0957, -0.4726, -1.4087, -1.3229, -1.5074, -0.9929, 0.5548, 1.2361, 1
0.2778, 0.6644, -0.1328, -0.9644, -1.5704, -0.0584, -2.343, -0.5177, -0.7623, 0.6617, 0.2013, -0.5545, -0.3517, 0.1607, 0.6386, 1.4289, 0.0147, 0.3482, -0.3102, 0.0619, 1
-1.4844, -0.8695, -0.4483, 0.9231, 1.0382, 1.0019, 0.3176, -0.6155, -0.0118, -1.0175, -1.2804, -1.8263, -0.7904, 1.8345, 1.0054, -1.4556, 0.0749, -0.9955, -1.5223, -0.9664, 1
-0.8108, 0.6681, -0.1274, -0.0216, -0.8444, -1.3377, -0.023, -1.2928, -0.1235, -1.2206, -1.1176, -0.1845, 1.2746, 0.1108, -0.1269, -0.1894, -0.9557, -0.9802, 0.8595, -0.395, 1
-1.4207, -1.1097, -1.518, -1.4821, -1.746, 0.9226, -0.7666, -0.0727, -1.2743, -0.5406, -0.2189, -0.4023, -1.2543, -1.105, 0.9477, -0.1002, 0.654, -2.843, -0.6633, -0.2096, 1
-1.2671, 0.3721, 0.2042, -0.8512, 1.6182, -1.1246, 1.0254, -1.8867, -0.1875, -2.3964, -0.4086, -0.0564, -0.9545, -1.7752, -1.3252, 0.3685, -0.5099, 0.5827, -1.0331, -0.7989, 1
-0.5815, -0.0169, 0.0442, -0.0253, -2.329, -1.1653, -1.4438, 0.3209, -1.1638, -1.6031, -0.3325, -0.4444, -1.4689, -1.3438, 0.6446, -0.7915, -2.7915, 0.4487, -1.5973, -0.3544, 1
1.1637, -1.7545, 0.3844, -0.6037, 0.0978, 1.1097, -2.4546, 2.0158, 0.1378, -0.8782, -0.3973, -1.2069, -1.0698, -0.1074, 0.2568, -0.6308, 0.2384, -0.1632, -0.9191, -1.4054, 1
-1.9044, -0.8331, 0.1706, 0.7927, 0.6138, -0.2939, -0.0357, -0.7985, -0.3069, 0.1276, -0.3776, -1.5577, 0.6536, -0.2162, -0.9499, 0.8446, 0.1325, -3.791, 0.6598, 0.282, 1
0.6101, 0.3021, -0.8305, -1.0728, 0.2612, 0.1809, -2.3637, -1.0876, 0.5874, 0.8783, -0.9801, -0.8577, -0.7238, -1.7358, -1.1763, -0.8978, -2.0141, -0.8659, -0.1676, -2.65, 1
0.5744, -2.0973, -2.5324, -0.928, -1.4531, -0.2193, -1.574, -0.2252, 1.7333, -0.5271, -0.0198, -0.8865, -0.4173, 0.0496, 0.4202, 0.1265, -2.1692, 0.4025, -0.8453, -2.0354, 1
-1.424, 0.8747, -0.0969, 0.6762, -0.0666, -0.5478, -1.2999, -0.8155, -0.305, -0.8924, 0.3543, 1.6376, -0.641, -1.5823, -0.7086, 1.239, 0.2401, -2.0289, -2.1122, -0.3647, 1
0.8492, -3.2978, -0.4924, -0.598, 0.442, -1.1066, -0.195, -0.4884, -1.7228, -0.6638, -1.0488, 0.6208, 0.1624, -1.904, 0.1686, -1.1958, -1.6982, 0.771, -1.3378, -0.1103, 1
-1.541, 1.1732, -0.393, -0.1373, -0.6117, -2.5051, -0.9644, -1.249, -0.8585, 1.1326, -0.3454, -1.0492, -0.2709, 0.5618, -1.0454, -1.7493, -0.9331, -2.3978, -1.0232, -0.7263, 1
0.8755, -0.1274, 0.672, -0.6607, -1.7403, 0.4342, -0.529, 0.4478, -1.2213, 0.4527, -0.791, -1.4634, -0.5619, 0.4345, 0.6881, 0.7475, 2.1072, -0.1205, -0.2993, -0.0893, 1
-0.9722, -0.1047, -0.2276, 0.4404, 0.5783, 0.0683, -1.566, -0.9517, -1.6846, 0.1518, -0.5763, -0.3431, 0.2067, 0.8679, -1.2441, -1.6745, 0.0127, 0.0398, 1.4254, -1.7934, 1
0.0015, 0.0709, -2.0837, -0.5366, 0.2468, 0.9901, 0.2552, -0.4023, -1.6149, -0.6566, -0.0082, 0.0899, -2.9297, -0.8405, 1.386, -1.4144, 1.2661, -0.2255, -0.3857, -0.0124, 1
-1.6026, -0.0248, 1.0216, 0.2072, 1.1971, -0.9736, -0.8866, -0.817, -0.4942, 0.4786, -0.9615, 0.1247, -1.6797, -0.9259, -0.4808, 1.3193, 1.0009, -1.9442, -0.2858, -0.9001, 1
-0.6774, -1.911, -1.4098, -1.4928, -0.1651, -1.1888, -2.1469, 0.4505, -1.3159, 0.0391, 0.2225, -0.9548, -0.2441, -2.3612, -1.9171, -0.251, -0.7544, -0.6968, -0.6747, 0.4218, 1
-0.5794, 1.1808, 0.3073, -1.042, -1.6638, 0.2692, -1.0476, -0.2389, -0.8478, 1.7452, -0.0931, -0.0145, 0.3548, 0.4147, 0.1452, -0.6425, -0.0531, 0.9916, 1.3029, -0.9439, 1
0.2084, 1.1332, 0.6937, -1.6346, 0.1256, 0.7273, -0.7704, -0.588, -3.2157, 0.5423, 0.0903, -1.7647, -0.2759, -0.2694, 1.1643, -0.0126, -1.7018, 0.116, 0.6333, 0.2137, 1
-1.8293, -0.1122, 0.6573, 0.5326, -1.5501, -1.3992, -1.2887, -1.0043, -0.8447, 0.5863, -0.0956, -0.1996, 0.0795, -0.3819, -0.9491, -1.3572, -0.3853, 1.6155, 1.2809, -3.0805, 1
-0.4863, -0.4667, -1.0337, -1.3011, -1.7822, -1.8051, -0.9281, 0.5821, -1.0962, 0.0457, -1.6002, -0.3842, 1.4434, -0.2509, -1.3686, -1.2644, -1.5694, 0.9771, 0.9321, 0.2949, 1
0.2798, -1.6082, -1.4163, 0.8403, -0.0547, 0.0821, -2.1437, 0.3203, -1.627, 0.0417, 0.0567, 0.3938, 0.1489, 1.8077, 0.6565, -1.6261, -1.8063, -2.1647, 0.0456, 0.0064, 1
-0.9483, -2.2801, -0.786, 0.9098, -0.7213, 0.1426, 0.4251, 0.7915, -1.2597, 0.2075, -1.9013, 0.1252, -1.4091, -0.0996, -1.1973, -0.0029, -1.029, -0.2412, -0.2266, 0.3267, 1
-1.6492, 0.2266, -2.2333, 0.5731, -0.5412, -0.1912, -1.0481, 0.1532, -0.8083, 0.2298, -1.8562, -1.4787, -0.5504, -2.1175, -1.5664, -2.6614, -1.1235, -0.6882, -0.9608, -1.3337, 1
-0.168, -3.1145, -0.5789, -0.9831, -0.4554, -0.9419, -0.0056, 0.1004, -1.0722, -2.0536, -0.3082, 0.5454, -2.4155, 0.3283, 0.4525, -2.1224, -2.0518, 0.1296, -0.0163, -1.3214, 1
1.2656, -0.1626, -1.7104, 1.3601, 1.0571, -1.344, -0.6815, -0.5969, -1.8077, -0.7143, -0.9989, 0.6862, -0.3895, 0.2671, -1.6161, 0.8775, -0.2141, -1.2816, -1.2308, -0.0806, 1
-1.8708, -0.592, -1.2509, -0.6277, -1.4619, 0.0863, -0.707, -0.055, -1.0499, 0.551, -0.3312, 1.8383, -1.7583, 1.1775, -0.7647, -0.2513, -0.9471, 0.1982, -1.115, -1.5175, 1
-0.2643, 0.06, 0.4921, -1.3556, -2.414, -0.5021, -1.9536, -1.0157, -1.1469, -0.3399, -1.6157, 0.2637, 0.0948, -1.4215, -1.3698, -0.4944, 0.1935, -1.449, -2.0662, -0.7852, 1
-0.6726, -1.386, 0.8059, -0.5743, -2.6225, -0.5843, -0.7818, -0.8081, -0.7633, -0.8785, -1.7248, -1.686, -0.2088, -0.0372, -1.524, -0.8769, -0.5463, 0.1627, 0.4116, -2.6674, 1
-1.3583, 0.7517, 0.6903, -0.4439, -2.9414, 0.1914, -1.5434, -1.0424, -1.2739, -1.2418, -0.5044, -0.3287, 1.063, -0.6322, -0.6143, -0.0591, -0.0677, -1.5309, 0.8937, -0.1954, 1
1.9027, 1.8105, -2.0027, 0.5626, 0.2342, -1.4535, -1.9766, -0.8132, -1.0633, 0.5927, -1.1613, -0.5654, 0.0497, 0.6323, 0.704, 0.5666, -1.2606, -0.5338, -1.235, -0.17, 1
0.0109, -1.3946, -1.3479, -1.512, 0.3184, 1.4253, -1.6552, -1.6365, -2.1166, -0.1409, -2.0985, -1.1147, -0.2706, -1.194, -0.9255, -0.3968, -0.0689, 1.3744, 0.0513, -0.2334, 1
-0.4555, 0.9386, -2.3343, 0.6552, -0.4431, -0.825, 0.1079, 0.1453, -1.0533, 0.0575, -1.3156, -0.0784, 2.0135, -0.1338, -0.3217, -0.1717, -0.9137, 0.1409, -0.8347, 1.3186, 1
-0.3448, 2.963, 0.603, -1.5553, -0.3839, 0.9178, 0.0057, 0.3366, -0.8451, -0.6149, -1.0228, -0.5148, -0.951, -0.7383, -1.9488, -1.1168, 0.714, -0.2711, 0.3491, 0.0078, 1
-2.4684, -2.0429, 1.0125, -2.1372, 2.5116, -0.8167, -2.0411, 0.5587, -0.2005, -1.6548, -0.7122, -0.6405, 1.5935, -0.7237, 0.9317, 0.6541, -0.4391, -2.0327, 0.5906, 0.2453, 1
-0.7487, -0.5009, 0.4344, 0.0763, -0.7698, -0.4644, 2.1897, -0.6686, -0.6912, -0.5158, 0.0634, -1.9275, 0.7939, -0.2064, -0.3333, 1.361, -1.8234, -1.5284, -1.5309, -2.4088, 1
1.6805, -0.9258, -0.0937, 0.2464, -1.033, -1.7706, -1.2487, 0.0351, -0.4, -0.4632, 0.2046, 0.2424, 0.4705, 0.6238, -1.296, -1.887, 1.2586, -0.2443, 1.8665, -1.4511, 1
-1.1204, 0.7115, -1.785, -2.7042, -1.526, -1.5138, -1.5492, -0.7047, -0.2206, -0.7442, 1.0055, 0.4882, -0.9123, 0.0886, -0.6976, -0.9728, -0.6118, -1.8465, -2.5681, -0.5944, 1
-0.6138, -1.4778, 0.6209, -2.5769, -0.7823, -1.4048, 1.0742, -1.3336, -0.974, -1.7036, -0.8041, 0.9384, 0.6322, -0.5804, 1.9029, -0.2162, -1.5092, -0.4202, -0.8483, -1.0366, 1
0.4657, -0.7592, -0.7522, -1.553, 1.0603, -0.7937, 1.0349, -2.2167, -0.9177, -1.5244, 0.0277, 0.8913, -0.6173, 1.3134, -1.7147, 0.371, -0.4312, 0.1664, -0.9369, -1.1259, 1
0.6239, 0.6825, -0.3585, -0.0766, -3.0569, 0.1402, -1.9813, 0.1925, -1.9335, -1.4318, -0.5332, -1.4933, -0.8255, -1.5498, 0.5261, -0.3226, -0.9244, 0.5403, -1.7832, -0.884, 1
-0.2052, -0.4909, -0.3674, -0.8354, -0.9524, -2.0202, -1.5505, 0.1154, 0.5143, -1.0932, -1.4847, -0.9806, 0.3181, -2.7857, -0.5648, 0.1329, -1.4277, -0.8463, -0.3443, -2.2325, 1
-1.4344, 1.2166, -1.4833, -0.1354, 0.931, -0.8248, 1.8135, -2.8121, -2.231, -0.1385, 0.4743, -1.2178, -1.8628, -0.2374, 0.3979, -0.3798, 1.7525, -0.0408, -1.5256, -2.3699, 1
-1.3662, 1.1649, -3.1596, -0.5451, -0.7358, -0.5174, -1.5088, 0.3384, -0.5196, -0.4183, -0.5976, -1.2686, 0.1064, 0.2526, -0.5294, -1.7134, 0.9855, 0.0593, 0.8558, 2.2506, 1
-1.2605, 0.0457, -0.0986, 1.31, -1.3379, -1.6236, 0.2729, -0.5231, -0.7188, 0.2676, 0.1353, -1.0747, 0.3085, 1.4685, -1.8292, 0.353, -0.898, -0.6225, -2.3714, -0.1471, 1
1.0076, -1.0975, -0.1684, -0.0607, -1.006, -0.2358, -1.7402, 0.4279, 0.3684, 1.0485, 1.5323, 0.2222, 0.0752, 2.1304, -0.397, 0.64, -0.1656, -0.4032, -1.0258, -1.6545, 1
-0.7277, -0.5491, 0.656, -0.4607, -0.7524, -0.5157, -1.6461, -0.5849, -2.4196, 0.4216, -1.1279, -0.9147, -1.0583, -0.9086, 1.0997, -0.3327, 1.6725, -0.6184, 1.372, -0.6713, 1
-2.267, -1.2392, 0.3686, -1.8217, -0.8533, -0.0599, 0.1431, -0.7358, -0.7082, -2.8299, -0.5405, -0.5607, -0.5631, -1.6129, -0.8127, -1.9915, -0.8614, -1.0, -2.1833, -0.538, 1
