@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class {0,1}


@data
-1.2797, -0.4321, 0.6196, 0.4763, 1.9053, -1.486, 0.1298, 0.4866, -2.3481, 0.4508, 0.0691, 0.1402, 1.6266, -1.7512, 0.1121, 1.1986, -1.0863, -0.6526, 0.1545, -0.9859, 1
0.5528, -0.1202, -1.9524, 0.5364, 0.8215, -0.5386, -2.9474, -0.8116, 0.1539, 0.1368, 0.6795, -0.3072, -2.0153, 0.2423, -1.0568, -0.0797, -0.6968, -0.2736, -0.87, 0.6738, 1
-0.9687, -1.6953, -1.653, -0.1875, 0.843, -1.7995, -1.884, -0.2357, -0.9165, -0.7461, -0.6418, -0.3388, -0.2544, -1.3172, -0.963, 0.3939, -2.2576, -0.5068, -0.8376, -2.4152, 1
0.5597, -1.4431, -0.7844, 1.5919, -1.8008, -0.5914, 1.2977, -0.9211, -0.1105, -1.4239, -1.3918, 0.2591, 0.4307, -1.3699, -0.1086, -0.3795, -0.3901, -0.3199, -0.4411, -1.694, 1
0.4766, -0.3037, 0.388, -1.7088, 0.6629, -0.3798, -1.9353, -0.9375, -3.4004, -1.4781, 0.0778, -0.0639, 0.6723, 0.4763, 0.2958, -0.7454, -0.2614, -0.1303, -0.8689, 1.1167, 1
-0.0761, 0.4232, -1.6583, -1.6388, -0.6837, -0.9557, -0.8802, -0.2561, -0.4989, -0.2302, -1.7776, 0.5736, 0.4087, -0.145, -0.5022, 0.6456, -0.4681, -2.0795, -1.559, -1.6812, 1
1.0995, -1.7755, 0.7823, -1.4855, -3.037, -0.0305, -2.5936, 1.3621, -1.2121, -0.5095, 0.1723, -0.6652, 0.0826, -2.2185, -0.9271, -1.5186, -1.2189, 0.8135, 1.148, -1.413, 1
-1.7232, -0.6851, 1.3364, -0.0706, -1.1017, -0.1897, 0.1085, -0.5597, 0.3561, -1.0059, -3.2341, -1.5976, 0.0024, -1.0243, -0.1195, 0.1547, 0.5914, -0.3884, -1.7183, -0.4319, 1
-0.8701, 0.5456, -1.7224, -0.4764, -0.3746, 0.8844, -1.3284, 0.172, -1.4448, -1.231, -0.5063, 1.1216, 0.9923, -1.3208, 2.1898, -0.6438, -0.0044, -1.048, 1.3896, -0.1309, 1
-1.0354, -0.8742, 1.1697, -1.4883, -0.992, -1.0172, -1.2607, -2.8571, -1.0425, -0.6355, 1.083, -0.7335, 1.1744, 0.5682, -1.2405, 0.737, 0.5385, -0.102, 1.1252, 1.2274, 1
0.0783, -0.6481, -1.9856, -2.6665, -0.5885, -0.0336, -1.4619, -0.1894, 1.4632, -0.8139, -0.771, -0.5249, 0.095, -0.8971, -1.4342, -0.7752, -0.6121, -1.4344, 0.5646, 0.235, 1
-0.7224, -1.7226, -1.9778, -0.9155, 1.2965, -0.3967, 0.4405, -0.9298, 1.5568, -2.3717, 0.7807, -2.5152, -1.0472, 1.1497, -1.1045, 0.3251, -1.888, -1.4583, -1.9778, -0.0291, 1
-0.2869, -2.6041, -1.1058, -1.0073, 0.7288, -1.3995, 1.1251, 1.1892, 0.0479, -1.2603, -0.8683, -2.3948, 0.2259, -1.7046, -1.7515, -1.1706, -0.2644, -1.7846, 0.9435, 1.2397, 1
-0.7897, -0.4163, -1.4853, -0.6489, -1.401, 1.4177, -0.0718, -0.6338, 1.4967, -0.4507, 0.0728, -0.8217, 0.0838, 0.3463, -2.2782, 1.5255, -1.0416, 0.8082, 1.6934, -1.3387, 1
-1.3398, -0.7627, 0.7833, 0.5309, 2.1765, 0.3906, 0.3887, -0.4543, 0.0578, 2.5672, -1.7733, -0.3577, -0.6795, -0.3367, -1.2351, -0.9698, -1.5305, -0.0816, 0.6847, 1.3266, 1
0.2771, 0.5263, 0.4816, 1.5196, -1.1242, -0.746, -0.4907, -1.0309, -0.6927, 0.6332, -1.6538, -1.0746, 0.0091, -3.3781, 0.829, 1.4193, 1.0367, -2.7279, -0.0908, -0.7411, 1
-2.1327, -2.1128, 0.596, 0.6453, -0.4383, 1.7563, -1.2783, 0.7592, -0.1709, 1.5737, -1.2525, -1.3453, -1.1117, 2.931, 0.0399, -3.1929, -1.4504, -0.3139, -1.5948, -1.915, 1
-2.5581, 0.6833, 0.1901, -1.4282, -2.4652, -1.5102, 0.8807, -1.2251, -0.8736, 0.5323, -1.0844, -0.7287, -1.3275, 0.5894, 0.1854, 0.0936, 0.0187, -0.9574, -2.8682, -1.3101, 1
-0.0434, 1.0825, 0.14, 0.9725, 0.3956, -0.4781, -1.4988, -0.0087, -0.8272, -3.9079, -0.5036, -0.3252, -2.0097, -2.1234, 0.2039, -0.3759, 0.2948, -1.707, -0.1684, -0.0715, 1
-0.056, 1.0762, -1.7031, 0.8081, 1.023, 0.156, -0.4681, 0.294, -0.5056, -0.1055, -0.1474, -0.4729, -1.1565, 0.3198, -2.0637, 1.4991, -1.4837, -2.2524, -0.1033, 0.3422, 1
-1.6803, -0.4902, -0.8474, -1.1598, -0.0176, -0.025, -1.7486, -3.3153, 0.562, -0.4064, 0.73, -0.348, -2.0532, -1.8942, -1.151, -0.1, 0.2549, -1.5065, 0.2886, 0.5015, 1
-0.4773, 1.2722, -0.8442, 0.2807, -0.3996, -1.362, 0.7831, -1.0227, 0.7448, 0.5144, -1.8649, 0.2113, -0.3943, -1.4377, -0.2814, -1.6041, -1.9891, 0.669, -0.8676, 1.1005, 1
0.1054, 0.5205, -0.095, -2.3177, -0.1464, -0.3549, -0.9275, -1.332, -1.2426, 0.8099, 0.1917, -1.1685, -0.4439, -0.9399, -1.1141, -0.6532, -0.4987, 1.5916, -1.7304, -0.0519, 1
-0.5269, -1.2285, 0.7645, -1.0257, -0.0882, 2.1831, 1.2233, 0.3087, -1.8316, 0.3307, -1.8735, -1.2546, 1.7315, 0.2985, -0.4488, 0.5625, 0.8607, -0.9798, -2.3463, -0.8297, 1
-0.0107, -2.8572, -1.544, 0.1489, -1.577, 0.5372, -2.9487, -0.9928, -0.0924, 0.3396, -2.067, -1.1425, -0.0231, -1.2427, -1.5006, -0.2708, -0.5954, -1.22, -1.9281, -0.9898, 1
0.1708, -0.9458, -0.9822, -0.213, -1.421, -0.9475, -0.0713, -1.4625, -1.0359, 0.1082, -1.4807, -1.0143, -1.3125, -1.1198, 0.5768, -1.4403, 1.3619, -0.6783, 0.2992, 0.6464, 1
-0.621, -0.362, -1.3917, -1.2506, -2.6256, -1.0167, -1.3192, -0.174, 0.7593, -0.2868, 0.5102, -2.0479, -0.4587, 1.6348, -1.9465, 0.4642, -1.3282, 1.2377, -0.1018, 0.5758, 1
-1.7703, -2.9032, 0.4527, -1.887, -1.1019, -0.4197, 0.2415, -1.0094, -0.3338, -0.6354, -1.6363, -1.48, 1.6225, -1.2411, -0.9915, -0.9549, -0.768, -0.8377, 0.6353, -0.6819, 1
0.2658, 0.2546, 0.1494, -2.3017, -0.4746, 0.7726, 1.5491, -1.7231, -0.6374, -0.8989, -1.46, 0.9756, -0.2079, -0.046, -0.7476, 0.7453, 1.1421, -1.324, 0.1347, 0.2975, 1
0.147, -1.9383, -0.3455, 0.4184, -1.7456, -1.4777, 0.1764, -1.6596, -1.3406, 1.1385, -0.0046, -0.6531, 1.2833, -0.4584, 0.973, 0.9344, -1.0706, 1.9049, -1.1962, -0.8584, 1
-1.4613, 0.4293, -0.6938, -0.8692, 0.2827, -1.1733, 0.2907, -1.6909, -0.8255, 1.1951, 1.569, -1.8302, 0.2954, -1.959, -2.3869, -0.3627, -1.9117, -1.8011, 1.5873, 0.1067, 1
0.8314, -0.4611, -0.1831, -0.7429, 1.5756, -1.299, 1.1125, -1.2341, 1.0338, -0.7041, 0.7203, -1.29, 0.7355, -0.4213, 0.669, -1.3331, -1.9211, 0.5234, -0.7881, 0.5015, 1
0.6616, -0.5969, 1.571, -0.512, -0.5165, -0.4608, 0.3394, 0.2207, 1.4562, -2.0008, -0.898, -0.5545, 0.9217, -0.3145, 1.4083, 0.1588, -1.4159, 0.7811, 0.1664, -0.7524, 1
-0.1264, 1.2235, -1.826, 1.4688, 0.2385, -1.7052, -0.8793, 0.4159, -0.6423, 1.1837, 0.0373, -0.7236, -0.5491, -1.9547, -1.6397, 0.0285, 0.4804, -0.3393, -1.1946, -0.2686, 1
0.4339, -0.7608, -0.3442, 1.7676, -0.0954, -1.6416, 0.381, 0.2328, -1.6671, -0.832, -2.315, -1.2645, -0.8728, 0.0566, -0.0542, 0.3242, -1.7954, -2.9606, -2.0693, -0.45, 1
-1.443, 1.3022, 0.7275, 0.8718, -2.1491, -0.822, 0.11, -0.3622, -0.6291, 0.0078, -2.3031, 0.9679, 0.4165, -1.4475, 0.1524, 0.129, 2.5449, -0.1866, 0.0165, 1.4903, 1
-0.1023, 0.8221, -1.2527, -0.8416, -0.8168, -0.0676, -2.5797, -2.8047, -0.5295, -0.2401, -2.2487, 1.1145, -1.8959, -0.9727, -2.4718, -1.1626, -0.045, -0.8621, 0.3656, 0.9983, 1
0.3797, -1.4801, -1.5016, -2.7277, -2.0002, 1.2085, 0.4742, -1.8424, -0.4067, -0.2721, -0.796, 1.8127, -0.3306, 0.1139, -0.5852, -1.8472, -0.0792, 0.9612, 0.1281, -0.2718, 1
-0.9313, -3.0227, -0.1499, -2.1441, -1.9822, -2.2053, -0.4819, -1.8108, -2.6886, -0.3731, -2.2315, -0.5451, 0.4023, 0.5805, 1.5248, -0.3561, -0.1573, -0.2113, 0.7456, -0.0628, 1
-0.0107, 1.9125, -1.8909, -0.8349, -0.1807, 0.4449, 0.5452, 0.746, 0.4961, 0.5533, 1.5681, 0.25, -0.2742, -0.3738, -0.8353, -1.3235, -0.8254, -0.8964, -0.1704, -3.2378, 1
-0.3698, -0.3887, -0.7856, -0.3333, -2.0387, 0.0385, -2.1109, 1.3104, -0.9329, -0.1005, 0.263, -0.5541, -1.734, 0.0262, 1.4893, -0.7081, -0.411, -1.6057, -0.1793, 2.2198, 1
0.3926, 0.3718, -0.4674, 0.1575, 1.017, 0.0279, -0.7551, 0.4709, -0.649, 0.4439, -0.1052, -1.8199, -0.9984, 1.5122, -1.5702, 1.8637, 0.0227, 2.4106, -0.0417, -0.7205, 1
-0.8755, 0.5122, -0.5338, -0.4092, -1.532, -0.4496, 1.1171, -0.3815, 1.0999, -0.4206, 1.3408, -1.7129, -1.1337, -0.4383, -2.4206, 1.5909, 1.2224, 1.1334, -0.6758, 0.8743, 1
-2.1611, 0.2455, -0.9963, -1.935, -0.7703, -0.839, 0.2431, -0.4645, -0.8519, 1.1102, -1.6147, 0.2293, -0.5333, -1.5872, 0.2528, -2.013, 0.6214, 1.2928, -0.7361, -2.0169, 1
-0.767, 0.3739, -0.7641, -0.6061, -0.9502, -0.5687, -0.9187, -1.4099, 0.2981, 0.3712, 0.8961, 2.4694, 0.389, -1.1331, -2.099, -0.1503, 1.8007, 0.502, -1.0894, -1.019, 1
-2.1069, 0.6256, 0.5875, -1.3203, -1.33, -0.043, -0.1867, 0.71, -1.6914, 0.4414, -0.9407, -2.0832, 0.6324, -0.9809, -1.0168, -1.064, -0.6105, -0.2469, -0.2788, -0.8734, 1
0.3369, 0.6613, -2.1791, -0.3666, 1.0538, 0.4358, -2.7533, -3.3852, -0.7437, -0.9129, 0.6695, 0.5402, 0.8179, -1.1743, 0.8285, -0.7421, -1.1195, -1.1713, 0.6503, 1.596, 1
0.3876, 0.9803, -0.8483, 0.0362, 1.9583, -0.9367, -2.4075, -0.6469, -1.0841, -2.6453, -2.1232, -1.4059, 1.5747, -0.0991, -1.2433, -2.1174, -0.4113, -0.9313, 0.0307, 0.1934, 1
-0.4879, 0.6941, -0.106, -0.8486, 0.8655, 0.7098, -0.8776, 0.0112, 0.1976, -0.1116, 0.119, -0.6526, -0.9728, 0.3641, 0.0018, -0.1818, 2.5483, -0.3782, -0.8858, -0.1222, 1
-1.9345, -1.4739, -0.4101, 0.2334, -0.2457, 0.9, 0.0525, -0.7644, 0.4082, 0.2434, 1.3298, -0.2613, -0.7819, -2.5275, -2.0, -0.0155, -0.7892, -0.5669, -1.6783, -0.1552, 1
-0.4042, -0.1036, 0.4399, -2.0282, -0.3574, -1.0753, -3.2434, 0.4641, -0.3362, -2.0156, -0.8555, -0.7978, -0.0081, 0.2291, -1.0529, -2.738, -2.3008, -0.0991, -1.9725, -0.0679, 1
0.6949, -0.3295, -0.2012, 0.9637, -1.4777, -0.2993, 0.469, -0.4484, -1.3388, -2.093, -1.6937, 0.781, -0.2228, 0.6129, 2.687, -2.0848, -1.2825, -0.2098, -0.4071, -0.4317, 1
-0.737, 0.7407, 2.3411, -0.4436, 0.18, -1.1967, 0.473, -0.4432, 0.2187, -0.4662, -1.7706, -0.6678, 0.327, -1.6197, -0.5958, 0.3554, -0.548, -1.663, -1.4767, -1.1255, 1
0.4728, 0.1524, -0.2565, -0.0631, -0.5545, -1.316, -0.4404, -0.4609, 1.0701, 1.6405, -0.8738, -1.1904, 0.4102, 0.7104, 0.6616, -1.854, -2.7398, 2.2228, 1.2819, -1.0139, 1
-0.0991, -1.8498, -1.2886, 1.6136, -2.759, 0.397, -0.851, -0.2002, -0.9793, -0.7298, -0.7131, -1.187, 1.5108, -0.5314, -1.51, -1.3006, -1.3484, -1.3097, -0.2673, -2.0205, 1
-0.6501, 0.3698, -0.6828, 1.4107, -1.885, -0.5426, 1.9726, 0.4945, -0.3345, 0.7697, -0.7166, 0.1885, -1.0699, 1.2831, 0.9029, -1.8071, 0.6056, -1.0551, -0.0933, -0.7695, 1
-0.3713, -0.257, -0.4182, -0.2301, 0.0019, -2.3826, -2.5768, -0.7578, 0.4869, 0.5555, 0.6577, -0.5449, 1.4802, 0.543, -0.2181, -0.5665, 0.0563, 0.245, -1.9595, 0.6614, 1
-1.1997, 0.5096, 0.9116, 1.2681, 0.5261, -1.4491, -1.1125, 0.9606, -2.2198, -1.5378, 0.5504, 0.5024, -2.9535, -0.2032, -0.6276, 0.317, -0.046, -1.2824, 0.504, -0.4922, 1
-0.1748, -1.8599, -0.3513, -0.3008, 0.4419, -1.7821, -0.8266, -0.3378, -1.7903, -1.7442, -0.2611, 0.0074, 0.4548, -0.8238, 1.3131, -1.3713, -0.2374, -1.9047, -0.081, 1.6044, 1
-2.5229, -1.0976, -1.2885, -1.1036, -3.367, -0.3575, 0.3555, -2.2015, -2.3663, -0.1898, -1.9631, -0.4621, -1.5692, -0.8875, -1.3305, -0.9835, -0.4354, -0.9667, -0.9279, -1.628, 1
-1.1392, -0.1606, -0.7012, 0.38, -0.1279, 0.7687, -0.3301, -1.236, -0.3512, -1.3132, -0.1246, 0.3165, -0.6102, 0.6403, 0.6645, 0.2014, -2.1585, 0.3044, 0.1246, -1.2349, 1
0.2646, -0.6905, -2.2911, -1.6253, 0.9468, 0.7655, -2.5879, -0.3598, -0.3691, -1.4236, -0.9705, -1.0116, 0.6188, -0.7548, 0.0021, -0.0066, -0.5787, -1.2499, 0.2476, -2.1118, 1
-0.2259, -1.5173, 0.3906, -0.9202, 0.4332, -0.863, -1.878, -4.2132, -0.0205, 0.0174, -0.8986, 0.1877, -1.1274, 0.7282, 1.303, -3.0044, -1.269, -0.193, 0.1809, 0.5919, 1
-0.4884, -1.2876, 0.5988, -0.9443, 1.0948, 0.2211, 1.4013, 0.637, 1.1678, -0.3668, -0.0918, -1.3708, 0.1058, -1.6798, -1.2747, 1.8557, -2.2495, 1.1707, -0.4182, -0.71, 1
-0.7821, -0.2594, 1.17, -0.8569, -1.1541, -2.8314, -0.9747, -0.5364, -0.6158, -0.287, -1.518, -0.6668, -1.6947, -0.741, 0.711, -1.1117, -1.5326, -1.0679, -0.1156, 0.733, 1
-1.0309, 1.2089, -1.1987, 0.8014, -1.4368, 1.4397, -0.4234, -1.2329, -0.8515, 1.4663, -0.5121, -0.2795, 1.3126, -2.3182, 0.1708, 0.4838, 2.0907, -0.9594, -0.6125, -0.5671, 1
-0.8402, 0.5957, 0.179, -1.9927, 0.2997, -1.3946, -0.1936, 0.9198, -0.5845, 1.4192, 0.1045, 1.5207, -1.3276, -0.2286, -0.6744, -2.2324, 0.3738, 0.429, 0.5657, -0.7853, 1
1.6797, -2.0596, 1.135, -1.5475, -1.5005, -1.9068, -0.4037, -1.5352, 0.3371, -0.7422, -1.5055, -2.5568, -1.148, -1.0374, 0.1535, 0.175, 0.9624, 0.0696, -1.593, -0.7934, 1
-0.0953, -1.8469, 1.4197, 0.6418, -3.2341, -2.5286, -0.4432, 0.8905, 0.644, -1.6936, -1.2811, 1.1265, 1.3519, -1.4933, 0.0508, -0.5906, -1.0953, -1.8159, 0.5104, -2.0922, 1
-1.6885, -1.6831, -0.4149, -1.7183, -0.2971, -0.559, 0.3272, -1.2779, 1.0933, 0.0097, 0.4947, -0.703, 1.7401, 0.4901, -0.0563, -0.9579, 1.1393, -1.1207, 0.8337, -1.1685, 1
-0.4448, -1.2048, -0.3871, -2.5586, 0.337, -2.0965, -0.4679, -1.1487, -0.0048, -1.1281, 1.4863, -0.0952, -0.5457, -0.3549, 0.5537, 1.026, 0.694, 1.6631, 1.8297, -1.1485, 1
1.1524, -1.2487, 0.4364, -1.7627, -2.4886, 1.3273, -1.4328, -3.0545, 0.4184, 0.9771, 0.4146, 0.3662, -1.1218, -0.9163, -0.503, -0.6476, -0.8118, -0.2929, -0.2876, -0.8714, 1
0.4157, -0.8201, -1.7427, -0.1523, 1.255, 0.2133, -1.0058, -0.3852, 1.655, -1.1871, 1.0559, 0.7963, -2.4985, -0.8466, -0.2548, -0.2493, -1.6016, 0.1988, 1.1768, -0.0174, 1
0.7014, -3.312, -0.4042, -0.9828, -2.1085, -0.3812, 1.1045, -0.8247, -0.6226, 0.2429, -2.8916, -1.9182, -0.5779, -1.4449, -2.3351, 0.4509, -1.0746, 0.6514, -1.7206, 0.2108, 1
-0.3721, 2.504, -0.8159, -1.5806, -0.4884, 0.7994, -0.6088, -0.9728, -0.2398, 0.2878, 0.1987, -1.2173, 2.0816, -0.3661, -0.1307, -2.5373, -1.0208, 0.3939, -2.4537, -1.0419, 1
-1.3076, -0.2048, -1.8483, 0.1206, -0.3158, 0.9036, -0.9199, -0.6948, -0.2375, 1.2258, -0.9644, -0.4093, -1.8422, -0.6264, -1.1008, -2.1498, 1.9626, 2.2017, -0.494, -1.6653, 1
-1.2018, -2.0577, -0.5864, 0.7175, -0.4192, 0.1363, -1.143, 1.3943, 0.1404, -2.556, 0.1439, -1.0149, -0.1691, -2.5765, -0.4643, -0.2896, -1.1068, -0.8443, -0.1721, -0.613, 1
-1.7346, 0.5798, 1.4069, 0.1265, -0.9884, -1.2338, 1.1385, -2.5463, -1.9866, -0.6232, -0.2284, -0.9123, -2.2125, 0.2187, -1.7452, -0.5324, -1.0202, -1.5039, -0.8653, 2.1085, 1
-0.5908, -1.8158, 0.4108, -2.0083, 0.9295, -0.094, -1.4057, 0.7891, -0.1844, 0.0184, -2.3141, 0.1428, 0.3092, 0.2175, -0.6471, -1.2142, -1.4166, -0.1818, -0.8042, -2.8383, 1
0.9882, -1.2415, -1.5634, -0.9847, -1.6777, 0.1592, 0.6285, -0.839, -0.1221, -1.4906, 0.3628, -0.0644, -1.2877, -0.3213, 1.3621, -1.9099, 0.1834, 0.1615, -0.5532, -2.5365, 1
-0.4071, 0.871, -0.7063, -0.4527, -1.6494, -0.5676, 0.9081, 1.214, -0.3358, 0.046, -0.776, 0.1638, 0.0566, 0.9415, -1.1506, -2.5168, -3.6529, 0.8495, -0.9247, 0.5165, 1
-1.3593, -1.5365, 0.4926, -0.6409, -0.0531, -1.1895, 0.5479, -0.8066, 0.7901, 0.7504, -1.02, -0.8626, -0.8537, -1.7737, 0.5849, -0.8036, 0.0347, 0.8849, -1.4672, -0.8476, 1
1.7958, -0.1439, -1.3052, -1.3746, -0.4846, 0.6508, 0.6622, 0.0725, -0.5907, 0.4021, 0.238, -1.8803, 1.5063, -1.2712, 0.0393, 0.1992, -1.1278, -0.132, -0.3224, 1.1814, 1
-0.738, -0.9951, -0.761, 0.1365, 1.9824, -1.0069, 0.4485, -0.017, -1.6724, -0.5446, 1.3385, 0.7716, -0.167, 0.9374, -1.0346, -1.3217, 1.6246, -1.3428, -1.1256, 0.532, 1
-2.6666, 0.9151, -0.2103, 0.2385, -0.9609, 0.4623, -0.8468, 0.2115, -0.4189, -0.4746, -1.4225, -1.3404, -0.8609, -0.3834, 1.2791, -1.9175, -0.9775, -0.5785, 1.0807, 1.0126, 1
-0.9089, -1.2188, -0.035, -1.0723, -1.7313, -2.3687, -1.0888, -1.4629, 0.8265, -2.0059, -0.0659, 0.2127, -0.7928, -1.0413, -1.4089, 0.0036, -0.1317, -0.8629, -1.6506, -0.8365, 1
-1.3504, -1.1339, -1.0713, -0.8624, 0.1485, -0.6854, -2.5621, -0.5952, 0.5126, -0.5824, 0.8508, -0.3418, 0.2907, 1.048, -1.6714, 0.0967, 1.0709, -1.8988, -1.2564, -2.2588, 1
-2.403, -2.0612, -0.3466, -0.6532, -1.0705, -0.5637, 1.1568, -1.2408, 1.639, -1.1956, 0.603, -0.2599, -1.186, 0.2667, -2.1804, -0.6437, -0.6205, 1.6645, -1.0267, -0.5643, 1
-0.6969, -2.4191, -0.0273, 0.0379, -0.9396, 0.1123, -1.1632, 1.7071, -1.4978, 0.3773, -1.7652, -0.0842, 0.0783, -1.7575, -1.9349, -1.81, 0.1423, -0.5371, -0.5731, -1.1299, 1
-1.4244, 0.214, -0.2538, -0.8494, -2.241, -1.6167, -0.0039, 1.1109, 0.6443, -1.8543, -0.2779, -0.4691, 1.7765, -0.547, -0.6486, -2.6859, 0.8153, 1.0293, -1.7198, -0.42, 1
1.0188, -0.7692, 0.1015, -0.5913, -2.0881, 2.1321, 1.226, 0.5803, -1.8264, -0.9508, 0.7475, -1.1536, -1.8359, 0.1688, 0.0278, 0.1866, -1.4503, -1.4928, -0.0707, -0.4425, 1
-0.3561, -2.8921, -1.5065, 0.2899, 0.8107, -1.4887, -1.3081, -0.3084, -2.1535, -0.5787, -0.2538, 1.2365, -2.6204, -0.6866, -1.6541, -0.3726, -0.3469, -0.2778, 0.7498, -1.1226, 1
-1.2264, 0.7835, 1.1776, -1.7488, -1.9446, -1.5593, -1.0149, 0.6082, -0.863, 0.0452, -0.0451, 0.8955, 0.4694, 0.7294, 0.8564, -2.1794, -0.9793, -0.9602, 0.0369, 1.1158, 1
-0.3933, -1.2065, 0.7086, -1.8296, -0.6485, -0.8065, 0.63, 1.0034, 0.2221, -1.3877, 2.9449, 1.1245, -0.1899, -1.2668, -0.3392, 0.1586, -0.6369, -1.3995, -1.9744, -0.2794, 1
-0.5123, -0.4439, -1.0863, -1.5181, -2.1534, -0.4622, -0.3239, 0.6554, -1.7222, 0.8383, -1.3035, -1.4885, -0.662, -0.6365, -1.3137, 1.3361, -0.6349, -0.0204, 0.3172, -1.6395, 1
-0.3092, 0.907, -0.3455, -0.8446, -0.3884, 0.4514, -1.41, 1.1709, -0.302, -1.031, -2.3067, -0.2938, -1.9081, -1.0493, 1.2345, -1.7434, -0.3031, -0.7937, -1.184, -0.145, 1
-0.6712, 0.79, -0.1794, -0.3102, -1.7258, -0.2864, -0.6015, 0.4585, -0.1153, 0.3151, -0.073, -0.9159, -0.068, -1.4901, -0.3865, -0.99, -2.6052, -1.1078, -0.8828, -2.8463, 1
-1.1828, -1.1174, -1.0657, 0.479, -2.1673, 0.6758, -0.7799, 0.1628, -0.1457, -0.5757, -0.3246, -1.6944, 0.2556, 0.943, 1.4513, -0.2259, -0.0505, 0.2846, -3.0325, -1.5596, 1
0.2817, 0.1084, -1.3493, 2.8754, -1.1392, -0.5512, -0.5493, 0.4247, -0.3967, -1.1909, -1.4046, 0.3657, 0.0831, -0.5007, -0.488, 1.5053, -1.4394, 0.5042, -2.0033, -1.0566, 1
-1.094, -0.7669, 0.9041, -0.7581, 0.5889, 1.0661, -0.727, -1.0073, 0.4713, -1.2505, -2.2561, 0.6398, -0.9333, 1.0984, -0.7527, -0.6668, 0.1073, -0.019, -1.55, -0.0236, 1
0.4965, -1.2113, -0.3183, -2.2559, -1.4126, 1.6181, 1.5582, -1.3073, -1.9097, -0.3931, -1.4498, -1.6712, -1.1032, 0.7658, -1.9254, 0.8819, -0.4628, 2.2367, -1.4258, -1.4535, 1
-1.1814, -1.072, -0.7551, 0.4527, -2.8632, -0.8198, -0.6551, -1.3361, -0.1211, 0.3506, -0.6626, 0.5716, 0.3773, -0.012, -0.9559, 0.0845, 0.5089, -1.3932, 0.3639, 1.8668, 1
-0.7182, -1.5097, -1.531, -2.3464, 1.2773, -0.7181, -0.3778, -2.3573, -0.5795, 1.3286, -0.3954, -0.2154, -1.2187, -0.8612, 0.6067, -1.6648, 1.3859, -1.0695, -0.8854, -0.3836, 1
-1.6331, -0.7446, 0.0603, -1.1804, 1.1111, 0.3182, -0.9443, 1.8648, -1.7885, -0.439, -0.3507, 0.8279, -2.413, 0.7981, -1.6353, -1.1279, 1.4587, 0.339, -1.5447, 0.5832, 1
1.6028, 0.907, -0.7903, 0.4708, -0.2658, -0.533, -0.9512, 1.5921, -0.317, -0.4911, 0.6834, -0.676, -0.0239, -1.5192, 0.9743, -0.1699, -0.7558, -0.517, 1.4354, 0.0315, 1
-0.0883, -0.9361, -1.7561, -1.057, -2.581, -1.436, -0.1297, -0.152, -1.6778, 1.382, -0.1867, 0.1557, -1.5771, -0.1469, 0.5287, -1.1533, 0.0581, -1.5524, -1.1435, -2.0922, 1
-0.0304, -0.0569, -0.3607, 0.0614, -2.1184, -0.4978, 1.2505, -2.06, 1.3031, -0.9956, -0.3666, -2.3289, 0.5929, -1.4531, 0.0219, 1.3215, -0.2169, -1.3152, 0.2909, 0.0378, 1
-1.8185, -0.9368, -2.9559, -1.4471, -0.5041, -1.0208, 0.6671, -1.8577, -2.1345, -0.0271, -1.0286, -1.3654, -0.4358, -1.7689, -1.1666, 1.5665, 0.9284, -2.3806, 1.2559, -1.187, 1
0.7602, 0.1821, 0.5378, -0.5044, -0.4964, -1.4642, -1.1987, -1.2792, 0.2223, -0.6832, 0.5973, -0.7613, -1.3826, -0.7436, -1.7234, -2.1783, 1.1156, -2.1696, -0.6603, 0.5221, 1
-1.1592, -0.2791, 1.1188, -0.1153, 0.2247, -0.8184, -1.4046, 0.4045, -0.4925, -1.6914, 0.0048, -1.6463, -0.3773, -0.1606, 0.3005, -0.5603, 0.7515, -0.4618, 0.1723, -2.2514, 1
-1.0609, -1.1006, -1.1971, 0.5501, 0.2987, -0.7062, 0.1185, 0.0762, 0.5188, -2.1335, -0.6016, -0.6324, -1.952, 0.7746, 0.223, -1.0564, -0.2649, 1.6502, -1.0383, -0.2603, 1
-1.5386, 0.0948, -1.0825, 0.3365, -0.487, -0.7799, -0.4882, -0.954, -2.3816, -0.8027, -0.6764, 1.1713, 0.1999, -0.8685, -0.3778, -0.4933, -0.237, -2.5559, -1.0755, -0.4034, 1
