@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class {0,1}


@data
2.0171, -1.3361, 1.9225, 1.0205, 1.0855, -0.9142, -0.7992, 0.7881, 2.4086, 1.6818, 1.1141, 0.2388, 0.7948, 0.891, 0.4975, -1.444, 0.9892, -0.0593, 0.5906, -2.1322, 0
0.9053, 1.1004, 0.0252, -1.0433, 0.4228, 1.1533, 2.2275, 1.3157, 0.3932, 2.2994, 1.0836, 1.8785, 1.9052, 0.6847, 1.5402, -1.3795, 0.264, 0.4685, 0.4552, 1.2566, 0
-1.1412, 0.2697, 2.6835, 2.0797, 1.5099, -0.304, -0.4762, 0.7476, -0.3041, 0.1958, -2.2203, -1.302, 0.072, 0.6889, 0.109, 0.5126, -0.4005, 1.0775, -0.7404, 2.505, 0
1.7548, 1.0395, 2.5262, -0.0317, 0.5232, -0.4994, 3.3321, -0.6619, -0.5378, 1.5553, 2.5486, 0.1401, 1.3447, 0.5565, 0.9821, -1.8427, 0.4313, -1.4851, 0.6115, 0.0311, 0
-0.4033, 2.1852, 0.4681, 0.22, -0.1627, 0.5722, -0.025, -0.4343, 1.9687, -0.6323, 1.7233, -0.7624, 1.1632, 1.0094, -1.3088, 0.9911, 0.6635, -0.3812, -1.6624, 0.0418, 0
-0.986, 1.1831, -1.5907, -1.7728, -0.3908, -0.3382, 1.0562, 1.1406, 1.9674, -0.9418, -0.6452, 1.1446, -0.1785, 0.7244, 1.1246, 1.2401, 2.3636, -0.7616, -0.5808, 1.109, 0
-0.031, -1.7391, 0.0605, -0.6215, -0.0016, -1.3024, 0.196, 0.3053, -0.5362, 0.3665, 1.3427, -0.8801, 1.167, 0.0082, -1.2875, 2.1712, 2.2257, 2.6918, 1.6102, 0.0722, 0
0.4623, 0.5716, 0.6829, 0.1872, 1.6829, 0.6316, -0.5405, 1.105, -1.1739, 3.0084, -0.3543, 0.2646, 0.9192, -0.4226, 1.134, 0.1541, -2.2897, 0.2204, 0.1429, -0.1981, 0
1.2813, 0.2892, -0.6837, 1.0962, 2.3691, 2.571, 0.655, -1.7446, 0.1723, 0.4391, -0.299, -0.0546, -1.7679, 1.055, 1.2493, -1.8082, 1.2859, -0.7524, 1.3244, 1.7721, 0
-0.8907, 0.4919, 0.3724, -0.7043, 2.7997, 0.4882, 1.0666, -1.1964, 0.9047, -1.6396, 0.4205, 1.3232, -0.6856, -0.2838, 0.2588, 1.4776, 0.4804, 2.1176, -0.5578, -0.3214, 0
-1.1534, -0.2401, -0.2076, 2.4518, 3.0042, 0.8728, 0.2495, -0.3777, 0.1858, 1.5174, -0.8381, -0.2797, 0.2125, 0.8245, 2.2855, 0.4056, -0.431, 2.9453, -1.1396, 0.3221, 0
1.4168, 1.6673, -0.0108, 1.7325, -0.5984, 1.7629, -1.0567, 1.7427, 1.6527, 1.1025, 0.6943, 0.0106, 0.05, -2.2454, 1.9606, 0.4202, 0.0809, -1.7239, -0.2748, 2.4793, 0
-0.0801, 0.0767, -1.3378, 0.8249, 0.8458, -1.5122, 1.5506, 2.1211, -0.3123, -0.6709, 0.4849, 2.0645, 0.9462, -1.3389, -0.435, 0.0578, 2.1022, -1.0903, 0.0088, -0.0134, 0
0.5272, -0.1296, 1.303, 1.4525, -0.7237, 0.6099, 0.2358, -2.3196, -1.2912, 1.8097, 1.2298, 0.925, 2.1801, 0.1179, -0.6263, -1.5976, 0.8508, 1.6891, 0.94, 1.3487, 0
-0.4207, 1.8896, 1.8425, 1.6962, -2.3508, 0.6708, 0.6792, -0.4867, 0.565, 0.8635, 2.3076, 1.2524, 0.6341, 2.1895, -0.2447, -0.428, 0.1649, 0.3195, -0.9033, 3.4532, 0
2.0176, -1.2692, 0.5938, 0.0077, 0.2057, 0.5093, -1.3528, -1.7526, -0.4415, 0.3973, 0.082, 0.8549, -0.7213, 1.77, 1.6685, -0.8549, -0.1082, 1.3228, 0.0967, -1.5498, 0
-0.0765, 2.4916, 0.0899, 0.3784, 3.2231, -0.3707, -1.156, -0.3086, 0.9625, -1.1295, -0.4114, -0.5296, 2.0996, 1.5244, 0.7991, -0.4321, 0.1667, -0.1685, -0.7296, 0.923, 0
1.2266, 0.606, -0.6892, 1.6216, 1.4443, 1.98, 0.7575, -0.0535, -0.7912, 1.6441, -0.7644, 1.6766, -0.2307, 2.5788, 0.4443, 2.0546, 0.0192, 0.5104, 0.7906, -1.071, 0
0.8964, 3.5431, -1.6236, 2.1692, 0.7669, -0.4922, 1.5932, -1.1082, 1.7537, 1.95, -0.2567, 0.6332, -0.0939, 0.8273, 1.6537, 0.2005, 2.2902, 0.5719, -1.2386, -0.3049, 0
1.5616, 0.3277, 3.0201, 1.9549, -0.7637, 0.7609, -0.9931, -0.6052, 0.6831, 2.6967, 0.3803, -0.476, -0.133, 0.3345, 0.8792, 0.8369, -0.0927, 3.4833, 2.2824, 2.071, 0
-1.0705, 0.9639, 0.155, -0.8545, 1.7513, -1.3578, -0.6198, 2.2873, 1.3474, 1.7453, -2.8826, 0.5689, 1.3806, 0.8521, -0.2968, 0.8047, 2.5171, -2.0664, 0.9819, 0.086, 0
2.1599, -0.4319, -1.3013, -1.1259, -0.2907, -1.0219, 0.5653, 0.3719, 0.0892, 0.6468, 0.1872, -0.6158, 0.3712, 1.6375, -0.9298, -0.8087, -0.9457, 0.6403, -1.1394, 2.3495, 0
-1.4139, -0.5875, -0.3024, 2.4019, -1.1151, 0.4255, 1.2589, 0.7536, -0.7269, 1.4983, 0.0949, 0.5497, 1.3687, 0.7282, 0.7858, 1.1207, 1.2939, 0.1082, 0.4136, -0.776, 0
0.0415, 2.1837, -1.1366, 0.9144, 2.0816, 1.0211, 0.7907, 1.9395, -0.1462, 0.0041, 0.7892, -1.5034, 1.7668, -0.5896, 1.7753, -0.1054, 1.1469, 2.3666, 0.5549, 2.2478, 0
0.1732, -0.4141, 0.8516, 1.1936, 0.2523, 0.3547, 0.6073, 1.0564, -1.5804, -1.4829, 0.7701, -0.3464, 0.4745, -1.0103, -2.1795, 1.9373, 0.9446, -0.0909, -0.8204, 2.4615, 0
-1.0129, 1.901, 1.6368, -0.9582, 0.8115, 1.5099, -0.8242, 0.8125, -1.239, 0.4255, 1.3545, -1.6799, 1.0682, -0.1174, -0.9029, -1.6476, 2.1512, -0.8308, 1.037, 0.8717, 0
1.1427, -0.4855, -0.1079, -1.4735, 0.7195, -1.5074, 1.6746, 0.3195, 0.7644, -0.756, 0.7159, 0.4281, 1.9283, 1.1263, 0.1281, 2.9104, 0.6553, 1.2797, -1.6847, -0.1893, 0
2.3576, 2.2741, 1.6317, 2.3369, 2.7297, 1.4335, 2.0133, 0.8547, 0.6641, 1.2481, 0.9193, -0.9596, 2.8465, 0.4681, 0.7864, -0.278, -0.2669, -0.1295, -1.1483, -1.2573, 0
-2.1402, -0.1565, -0.8457, 0.0419, 0.8509, 0.2689, -0.1975, -0.1174, 0.3361, -1.3334, 1.4284, 1.6491, 0.2424, 0.155, 1.7929, -1.1351, 1.0618, -0.7659, 2.4916, 2.4212, 0
2.182, -1.2207, 0.2175, -0.0788, 1.4068, 1.3501, 1.0247, 2.4231, 0.463, 1.5324, -0.0222, -0.0785, -0.149, -1.1321, -0.9511, 1.3959, -0.5469, 0.8369, -1.0609, -0.7781, 0
1.4508, 0.418, 0.7615, -0.5902, -1.4127, -1.624, -0.3415, 0.9249, 0.2019, 1.375, 3.5458, 0.5622, -0.0266, -0.56, 0.0253, 1.6293, -0.6093, -0.3273, -0.6046, 2.1578, 0
0.1261, 0.1612, -1.5858, -0.664, -0.0793, -1.2436, -0.1092, 0.773, -0.1682, 2.8024, -0.5534, 0.7606, 0.4282, 2.0225, 2.9123, 2.0633, 0.5313, 0.5949, 1.3819, -0.4313, 0
2.3975, 0.271, 0.6278, -0.3463, 1.722, 1.2878, -1.7037, 0.1441, 0.2548, 0.3335, -1.4738, -1.2329, 2.8462, 0.7299, 0.7924, 0.6126, -0.6072, 2.1951, 1.7345, 0.4573, 0
0.6554, 1.2511, 0.9016, 0.8725, 0.1221, -0.5415, 0.2289, 0.9384, 2.7261, -0.5757, -2.2066, 1.6723, -1.2564, 1.1313, 1.1157, 0.4995, -1.8702, 0.5071, 0.1309, 0.3902, 0
1.7961, 1.5108, -0.8248, 0.7917, 1.4421, -1.7329, -1.0219, 1.8513, -1.0723, 0.3469, 0.0689, 0.5205, 0.119, 1.1638, -0.5283, -1.57, 0.6872, 2.0789, -0.5403, 0.4525, 0
-0.4151, -0.5528, 3.0224, 1.126, 0.2536, -0.4984, -1.6727, -0.2382, 1.8455, -0.4528, 1.4376, -0.1908, -0.7302, 0.9032, -1.7315, 1.734, 0.5324, 0.9124, 1.6659, -0.307, 0
1.3688, 1.55, 1.6853, 0.0183, -1.6171, 0.2324, 2.2989, -1.1721, 2.0889, 0.1791, 0.2251, -0.9703, 0.6669, -0.82, 0.9379, 0.2313, 1.3676, -0.7063, 1.0344, 3.7648, 0
-0.8899, 1.1888, 0.4755, 1.9046, -0.2, 1.6689, 0.8139, 1.3831, 2.2062, 1.3921, 0.2124, 1.3413, 2.699, 0.7336, -1.6344, -0.2475, -0.6691, -1.5336, 1.6536, 1.1554, 0
1.1611, -0.2498, 0.6372, -1.1787, 3.1819, 0.0475, 0.1189, 0.9441, 1.7594, 3.044, 0.8152, 2.3956, -1.8302, -0.2625, 1.2323, 0.878, 1.9221, 0.7321, 2.4656, -0.1242, 0
-0.373, 1.4491, -1.2231, 0.1465, -2.1032, -0.386, -1.0999, -1.7166, 0.8184, -0.7307, -1.3365, 0.2977, -1.9452, -1.2339, 0.3668, 1.2788, -1.7275, -0.3232, 0.2591, -0.4023, 1
-0.3479, 1.5235, 0.439, -0.1214, 0.4083, 0.9067, 0.1093, -0.5819, 0.4544, 0.2935, -2.0729, -1.4825, -1.2416, -1.9145, -1.7282, 2.2978, -0.1096, 0.6285, 0.1113, -1.7845, 1
-0.9687, -1.6953, -1.653, -0.1875, 0.843, -1.7995, -1.884, -0.2357, -0.9165, -0.7461, -0.6418, -0.3388, -0.2544, -1.3172, -0.963, 0.3939, -2.2576, -0.5068, -0.8376, -2.4152, 1
-0.7487, -0.5009, 0.4344, 0.0763, -0.7698, -0.4644, 2.1897, -0.6686, -0.6912, -0.5158, 0.0634, -1.9275, 0.7939, -0.2064, -0.3333, 1.361, -1.8234, -1.5284, -1.5309, -2.4088, 1
-0.307, 0.8768, -2.0234, 0.1105, -1.6929, -1.1634, 0.0174, 0.3968, 1.275, -1.6484, -0.8349, -0.1806, -1.8352, -0.014, 1.4982, -2.2325, -0.2526, -0.2313, -0.7006, 0.4864, 1
-0.4303, 1.112, -0.0481, -1.3175, -0.0766, -0.7481, -0.6628, -0.5215, -0.036, -0.4733, 0.4504, -2.4037, -0.2975, -0.4467, 1.0265, -0.9051, -1.0598, 2.4812, -0.2864, -0.678, 1
-2.9046, 0.8454, 0.8264, -0.0558, -2.6331, 1.1112, -1.0891, -0.7809, 0.3996, -0.0177, -0.4996, -0.8395, -0.7202, -1.3057, -0.4707, -2.3952, -0.6929, 0.3099, 0.5813, 0.2362, 1
0.6702, -0.8921, -1.8377, -1.4126, 0.1945, -3.0134, 0.2735, 0.2392, -2.2097, 0.3623, -0.2927, -0.3862, -1.0777, -0.0612, -0.6506, -2.0573, -0.4261, -1.6184, -1.2483, 0.4551, 1
-0.6032, 1.028, 0.4089, -0.0103, -3.2253, -0.4624, -0.909, -0.1748, -1.1936, -0.771, -0.3102, -0.869, -1.5261, 0.9224, 1.0106, -1.655, -0.5744, 0.0352, -1.0196, -0.7161, 1
-1.8886, 1.061, -0.5193, -1.5166, -0.9741, -1.0284, -1.5058, 0.7561, -0.8076, -0.8443, 0.6395, 0.4634, -0.1638, -0.7698, 1.2003, -1.9018, -0.0782, -0.0788, -0.734, -0.6719, 1
-1.4455, 0.156, 0.7711, -0.593, 0.2726, -0.3082, 0.3863, -1.7105, -0.6128, -1.5572, 0.1498, 0.3706, -0.2978, 0.6873, 0.3355, 0.1126, -1.3023, -0.7489, -1.7323, -0.4882, 1
-0.8228, -1.474, 0.1201, -1.4564, 2.0842, 0.4461, -0.0010, 1.0794, 0.564, 0.5517, -0.6884, -2.2698, -2.1742, -1.7875, -2.1162, -2.0005, -0.9711, 0.2941, -0.7779, -0.2318, 1
0.9725, -2.0634, 0.2642, 0.7012, 1.4968, -2.1696, -0.7254, 1.2866, 0.5122, -2.4814, -0.9703, -0.6899, -0.168, 0.0734, -1.3781, -1.5989, 0.0699, -0.8428, 0.1722, 0.0866, 1
-0.5357, -3.0874, 0.535, 0.6721, -0.287, -0.1026, -0.0089, -0.7583, -1.0912, -1.1693, 0.3581, 1.9574, -1.4951, -0.1149, 0.2564, -0.806, 0.3182, 0.0757, -1.2714, 0.9557, 1
-1.4344, 1.2166, -1.4833, -0.1354, 0.931, -0.8248, 1.8135, -2.8121, -2.231, -0.1385, 0.4743, -1.2178, -1.8628, -0.2374, 0.3979, -0.3798, 1.7525, -0.0408, -1.5256, -2.3699, 1
0.3739, 0.4605, -0.646, -0.3456, -0.3462, 1.3178, -0.4062, -0.0296, 0.1249, -0.0497, -0.6542, -0.4622, -1.1602, -0.0385, 0.9452, -0.255, -0.4038, 0.4689, -0.0338, 1.2161, 1
0.1064, 1.1832, -1.557, -0.4901, 0.5535, -1.0744, 2.2287, -0.3026, -0.0555, 0.2017, 1.4845, -3.6172, -1.35, 0.6017, -1.2032, -0.7884, -0.5453, -0.327, -0.3274, -0.0149, 1
0.6069, -1.4337, -0.2143, -0.8074, -0.321, -0.6647, 0.0847, 0.2199, -0.8963, -0.5048, -0.2295, 0.1248, -0.5804, -0.6865, -0.998, -0.5243, 0.4763, -3.1766, -0.1264, -0.8597, 1
0.0977, -0.3793, -0.7474, -0.1597, 1.0446, -0.115, -1.3213, -0.2934, -0.7561, 0.93, 0.7635, -0.0769, 0.9841, 0.945, -0.9016, -0.6016, 0.2723, -1.4949, -1.4481, -0.4462, 1
-0.4387, -0.5838, 0.572, -0.2652, 0.1127, -3.1452, 1.2287, -1.3395, -0.7468, -1.3433, -1.139, -1.2744, -0.9932, -0.3558, -0.1699, 0.111, 0.0044, -0.3395, 0.4474, -0.9521, 1
-0.6601, 0.3409, 0.5381, -1.4544, 0.73, 0.3462, -0.7162, -0.0677, 1.5708, -0.3741, 1.6357, 0.2401, 0.6439, -1.1047, -0.4883, -0.2059, 0.8761, -0.9486, -0.0347, -1.2401, 1
1.7483, -0.764, 1.0205, -0.2328, -0.2517, 0.0664, -0.5657, -0.8129, 0.1331, -0.9158, 0.8138, -1.161, 0.1837, -0.1306, -1.7943, -2.1155, -2.7954, -0.8075, 1.4229, -0.2064, 1
-0.4592, 0.1481, 0.9163, -0.489, 0.5798, 1.012, 0.3286, -0.4237, -0.3754, -0.0594, 0.1443, 0.1596, -2.6221, -0.0402, 0.2664, -0.5396, 0.3005, -0.1929, 0.7937, 0.4285, 1
0.4407, -1.1052, -0.619, -2.0912, -3.1723, -1.5227, -1.4063, -1.548, 0.6065, -0.0926, -0.7866, -1.0462, -1.3032, 0.6577, -2.7733, -0.087, 0.9052, -1.7195, -1.1692, -1.1441, 1
-0.9189, 0.4144, -1.6419, -0.7609, 1.128, 0.289, 0.8164, 0.2725, -0.8857, -1.3858, -1.372, -0.1683, -1.9446, 1.1224, -0.3623, -1.5616, -1.1546, -0.0294, -1.3645, 0.0773, 1
-2.09, 0.3196, -0.1838, 0.0714, 0.1252, -2.1495, -0.2587, 1.508, -0.8344, -1.5682, -1.6086, -0.1459, -1.3844, -0.4716, -0.9279, 0.0624, -1.5291, -0.585, -0.6613, -0.5034, 1
1.1524, -1.2487, 0.4364, -1.7627, -2.4886, 1.3273, -1.4328, -3.0545, 0.4184, 0.9771, 0.4146, 0.3662, -1.1218, -0.9163, -0.503, -0.6476, -0.8118, -0.2929, -0.2876, -0.8714, 1
-0.721, -0.9221, -0.3247, -0.9093, -0.0825, -1.703, -1.1676, -1.8705, -0.9486, -1.0238, -0.8275, 0.4324, -0.3925, 0.4668, -0.8929, -3.0392, -0.0745, -1.1827, -0.5014, -0.9309, 1
0.2593, 2.1511, -0.2331, -2.5453, 0.0103, 0.265, 0.1353, 0.3149, -0.2379, 0.502, -1.0352, -0.1364, -0.919, -0.9226, -0.731, 0.4487, -0.6914, -0.265, -1.6024, 0.8998, 1
-0.8069, -1.7314, 0.6771, 0.4565, 1.3708, -0.1655, -0.1194, 1.3127, -1.2954, 0.1741, 0.638, 0.4639, -0.1705, -1.1835, -0.4667, -6.0E-4, -1.5442, 0.3148, 0.6363, -1.2681, 1
-1.7361, 0.9571, -0.0232, 1.0504, 0.074, -0.3, -1.4151, -0.89, -0.1579, -0.0666, 1.0873, -0.4947, -0.6635, -0.2891, -1.1193, 0.8768, 0.7499, -0.9059, -2.2681, 0.264, 1
0.0406, -1.056, -0.0481, -2.1667, -0.1275, -0.9572, 0.3139, -0.348, 0.9791, 0.1105, -1.4682, -2.3121, -1.034, -0.0617, -0.3912, -0.3575, -0.1388, -1.4882, -1.4799, -0.4579, 1
1.1215, -0.8548, -2.5166, -0.3105, -1.2965, -0.7786, -0.2311, 0.1017, -0.3611, -0.6259, 0.2373, -0.2807, 0.6267, -0.5521, -0.9169, -0.394, -0.5734, -0.05, 0.3727, 0.1492, 1
-0.0254, 0.8366, -1.4326, -0.7575, 1.2232, -1.535, 0.6416, -0.1705, 0.3461, -0.1688, 1.1017, 0.1859, -2.443, -0.4162, -2.5219, 0.1651, -1.8244, 1.4225, 1.3867, 0.4213, 1
-1.4613, 0.4293, -0.6938, -0.8692, 0.2827, -1.1733, 0.2907, -1.6909, -0.8255, 1.1951, 1.569, -1.8302, 0.2954, -1.959, -2.3869, -0.3627, -1.9117, -1.8011, 1.5873, 0.1067, 1
0.5658, -0.2509, -0.6593, -0.9299, -1.2269, -1.2167, -0.3215, -0.2556, 0.5328, -2.35, -1.6211, 1.0688, 0.8992, -0.3732, 1.196, 0.0258, 0.8275, -0.8979, -1.2427, 0.7145, 1
-0.5517, -1.0761, -2.8421, -0.3632, -0.992, -0.4498, -0.3355, -1.2223, -0.2746, -0.8447, -1.4048, 0.5668, 0.9815, -2.8038, 0.0479, -0.5718, -0.569, 1.5267, -0.2539, -0.1439, 1
-0.7638, -0.6635, -2.3786, -0.2525, -0.1359, 0.6016, -0.4037, -1.28, -0.6783, 0.3388, 0.5611, -1.89, -0.4648, -0.1041, -1.5329, -0.6149, -0.3811, -1.4578, 0.365, 0.1703, 1
-0.7462, 0.6306, -1.3407, -0.8892, -0.6991, 1.8272, -1.851, 0.0126, 0.5896, -0.1307, -0.6616, 0.351, -1.6108, -0.8594, -1.5986, 0.085, -0.4108, 0.2408, -1.6585, -1.439, 1
-0.231, -1.4429, 0.7972, -1.7764, 0.5655, -1.4068, 0.4098, -0.756, -1.4449, 0.2619, 0.1359, 1.2177, -1.1513, 0.0794, -0.6335, -1.1613, -0.9217, -1.1607, 0.7809, -0.5495, 1
0.2924, -1.4802, -2.3546, -0.8576, 0.5852, -0.9586, -1.3386, -2.0451, 0.5105, -1.5126, 0.2185, -0.1535, 1.0719, -0.7537, 0.1062, -0.647, -2.4631, -1.0547, -0.2237, -1.816, 1
-2.8529, 1.2592, -0.7347, -0.2412, -0.9099, -0.6925, -1.7661, 0.9903, -2.9189, -1.2741, 0.4561, -0.4189, -2.629, 0.0666, -2.1083, -0.27, 0.2534, -0.7353, 0.6259, 0.3186, 1
-0.0881, -1.3342, 0.1767, 1.0241, -3.4928, 2.0558, -1.1488, 0.501, 1.0616, -1.435, -0.8924, -1.0741, -1.2937, -0.061, -1.9862, 0.0924, 0.6449, 0.466, 0.4299, -1.6816, 1
-1.3962, -0.4738, 0.2031, 0.7438, -0.807, -0.0589, -0.7604, 1.7721, -2.3469, -1.854, -0.3145, -0.6045, -0.3941, -0.8913, -0.1598, -0.8995, -1.4174, -0.6427, -0.8193, 1.3974, 1
-0.5333, -1.6463, 0.8797, 2.1222, -0.935, 0.4297, 1.6012, -1.946, -1.1436, -0.7868, -1.0069, -0.8712, -0.1652, -0.1913, -0.1877, -0.0351, -1.6644, -1.6739, 0.3694, 1.6723, 1
-0.5123, -0.4439, -1.0863, -1.5181, -2.1534, -0.4622, -0.3239, 0.6554, -1.7222, 0.8383, -1.3035, -1.4885, -0.662, -0.6365, -1.3137, 1.3361, -0.6349, -0.0204, 0.3172, -1.6395, 1
0.7062, -0.4143, -0.0339, -0.8106, -0.2875, -0.3887, 0.5412, -1.2493, -0.4536, -1.1786, 0.5998, -1.7139, -1.1022, -0.8201, -0.7885, -0.0307, -2.3476, 0.2337, -0.8253, -1.8267, 1
-1.918, 0.8628, -0.1992, -1.6329, 0.2565, 0.8642, 1.4966, -0.1795, -1.3815, -1.5873, -1.7322, 0.5803, 0.5151, -2.3907, -1.2472, -1.5202, -0.4531, -1.7056, -0.2224, 0.2187, 1
-0.8534, 0.0614, -1.1168, -1.3964, -1.1878, 0.8876, 0.7168, 0.126, -1.2662, 0.2154, 0.4081, -1.5829, 0.5077, -1.5051, -0.872, -0.7876, -1.0282, 0.8661, -1.7566, -0.098, 1
-1.0327, 0.4559, 0.2148, -0.2394, -1.4343, -1.0738, 0.5958, -0.5918, 0.3688, 2.1277, 0.5592, -1.6388, -0.8658, -2.9038, 0.9983, 1.7251, -1.0408, -2.2188, -0.6742, -0.697, 1
0.2356, 0.406, -1.87, -2.4408, -0.1398, -0.1007, -0.4609, -0.6599, 0.0518, 0.0839, -0.7368, -0.6921, 0.5091, 1.7604, -0.0981, -1.4366, 0.8119, -0.0418, -1.412, -0.2398, 1
-0.2738, -1.5197, -1.0587, -0.3111, -2.7966, -0.9617, -1.2507, -0.9653, -1.5442, -0.595, -0.4857, -0.3208, -1.4133, -0.018, 0.0753, 0.519, -0.8987, -2.0902, 0.3956, 0.5894, 1
-1.3657, -1.1652, 1.2239, -1.1398, -0.1444, -0.9815, 1.3256, -0.665, 0.3498, -0.4918, 1.8366, -0.7559, -1.1914, -2.2594, -0.6341, -0.6978, -0.3234, 1.3331, 0.263, 0.7154, 1
0.4791, -0.1364, -0.7262, 0.3797, -0.2939, -1.6568, 1.1297, -0.601, -1.9689, 0.4471, 0.083, -0.3906, -0.519, -1.2691, 0.6616, 0.5214, -0.4936, -0.3655, -2.7664, 0.7357, 1
-0.533, -0.5055, -0.4002, -0.0055, 1.3631, 0.0186, -0.1585, -0.8467, 0.2364, -2.4506, -1.8055, 1.0016, -2.3847, 1.4351, 0.3156, 0.762, -0.2668, -1.1082, 0.9068, -0.5586, 1
-0.3631, -1.8873, -0.6496, -0.5458, 3.0521, 0.3993, -0.3652, -0.8806, 0.3576, -1.9757, -1.161, 0.0835, -0.4467, -1.6652, -0.045, -0.6286, -2.8791, -1.1043, -0.2221, 0.5051, 1
0.7378, 0.6092, -0.4613, -1.3627, 0.7449, -0.0574, 0.7115, -1.6091, 0.1686, -1.6453, 0.4485, -0.9894, -0.5984, -1.5558, 0.0703, -0.5114, 0.3479, 0.5252, 0.2755, -1.5406, 1
1.6805, -0.9258, -0.0937, 0.2464, -1.033, -1.7706, -1.2487, 0.0351, -0.4, -0.4632, 0.2046, 0.2424, 0.4705, 0.6238, -1.296, -1.887, 1.2586, -0.2443, 1.8665, -1.4511, 1
-0.6747, -0.9391, 1.4683, -1.3044, -0.4349, -0.206, 0.2751, -0.8967, -2.0263, 0.3749, -0.0204, -1.3726, -2.2259, -1.4803, -0.5521, -0.9708, -1.1711, 0.5492, 0.7373, -0.6406, 1
-1.2444, 1.099, -1.4684, -1.7003, 0.451, -0.9695, -0.5761, 0.0877, 0.1058, -1.9614, 1.8583, -0.88, 1.0, -1.756, -0.6727, 0.6034, -0.6858, -0.9101, 0.0747, 1.1082, 1
0.0425, -0.4823, -2.2889, 0.7872, 0.7622, -1.0587, -0.369, 0.7296, -1.0002, -1.8322, -0.4656, -1.2647, 0.2148, -1.515, 0.2621, -1.6919, -0.3856, -2.2918, -0.2921, -0.5258, 1
-1.3053, 0.4572, 0.8391, -1.6399, -1.267, -0.7768, -1.5205, -2.2612, -2.1627, -2.4806, -0.5867, 0.2539, -0.6398, -0.8297, -0.5058, -0.7213, 0.015, -1.9916, 0.4255, -0.6256, 1
-0.9093, 1.2116, -0.2537, -2.3877, -0.5714, -3.408, -1.2622, -0.52, 0.6045, 0.3713, 2.3218, -0.4584, -0.5731, -1.0674, -0.6715, -0.9296, -1.4532, 0.471, 0.2728, 0.6702, 1
0.2639, -0.2799, -1.4454, -1.6177, -0.9738, -1.8143, 1.3457, -0.9462, 0.273, -0.2851, -0.7145, -2.9761, 0.9266, -0.5185, 0.2873, 0.2516, -0.0512, 0.0461, -0.4454, 0.195, 1
-0.8, 0.2537, -1.1589, -0.9166, -0.7151, 0.3787, 0.4202, -1.0859, -1.1226, 0.7768, -1.6748, -1.1465, 0.024, 0.4051, -0.0916, -1.9043, 1.1115, -0.2253, 0.9422, 2.8471, 1
-0.8458, -1.29, -0.8107, 0.4952, -0.5336, -0.0377, -0.3368, -1.2248, 1.6946, -0.3352, -0.356, 1.1502, -0.2414, 0.5563, 0.7225, 0.3492, -0.936, -0.747, -0.0293, -1.5204, 1
-2.4828, -1.7541, -1.1969, -1.2027, 0.1122, -1.0375, -1.6126, -1.7992, -1.2778, -2.1803, -0.717, -0.7193, -0.7335, -0.3348, 0.5282, -0.6313, -2.4334, -0.0343, -0.9451, -1.2352, 1
-0.57, -0.9802, 0.9069, -0.1379, -0.8555, -1.4964, -0.3998, -0.8117, 0.0328, 0.3189, -0.5659, 0.3037, -0.1999, 0.2213, -1.1893, -0.1198, 0.6043, 0.3053, -1.2855, -0.1794, 1
0.0665, 2.3614, -1.4335, -0.3279, -1.0213, -2.1196, -0.7721, -0.5057, -1.8399, 0.9677, -0.7269, -0.2859, -0.6788, 0.5765, -2.0459, 0.1344, -2.27, -1.0343, 1.5529, 0.3239, 1
-1.9701, -0.6452, -2.0986, -0.2481, 0.5073, -0.4683, -0.9785, 1.0348, -0.4194, -1.8096, 1.3268, -1.5791, -1.4808, 0.0499, -1.1967, -1.9742, -0.2178, -0.0358, 0.9731, 0.0944, 1
-0.76, -1.2029, 0.425, -0.2476, -1.9199, -0.5316, 0.5064, -0.4977, 1.1015, -2.2051, 0.5814, -0.3095, 1.2295, -0.316, -1.3883, -3.6976, 0.5168, -1.0687, -0.129, -1.2371, 1
-0.2411, -1.1904, -0.4582, 0.1754, 0.5753, 0.0628, -0.04, -1.5328, -0.8786, 1.0701, -0.6644, -0.2515, -0.0677, -0.4625, -1.6289, -0.8405, -2.2006, 0.3018, -0.092, -0.271, 1
-0.3116, -1.5128, -1.3091, 0.1182, -0.3912, -2.5606, -1.3561, 0.7535, -0.4769, -0.6543, -0.9195, -1.0545, -0.9111, -0.3862, -0.0887, -0.8904, 0.4557, 0.149, 0.1276, -1.2006, 1
