@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class {0,1}


@data
0.6107, -0.4388, 1.882, -0.6439, 1.45, -1.474, -0.0535, -0.1019, 0.4775, 4.0829, -0.7361, -0.2127, -0.116, 1.6727, -0.5889, 0.1587, 1.1565, 0.7701, 0.0758, -1.5195, 0
0.5427, 1.602, 1.4337, 0.8165, 1.0314, -0.0312, 1.1131, 0.971, 0.5534, 0.1942, 1.1861, -0.2404, 2.3543, -0.434, 3.1265, -2.3947, -0.2719, 0.2375, 1.0643, 1.9191, 0
-1.4606, 0.2342, 0.7468, 2.6992, 0.3224, -2.0952, -0.6646, 1.3605, -0.0096, 1.6117, 0.5174, -1.2229, 0.2945, 2.0659, 1.23, 0.2645, 0.152, 0.452, -2.2704, 0.9253, 0
2.2415, 1.7057, 1.0542, 0.0078, 0.9165, -0.7549, -0.9456, -0.7126, -1.2618, 0.8001, 0.8894, -0.4867, 0.7521, 0.2775, 1.6132, -0.9332, 2.4609, 1.0383, 0.2151, 1.6876, 0
0.4698, 1.8923, -0.7467, -0.7414, -1.4774, 1.2054, 0.2636, 0.2958, -0.2963, -0.2647, 1.6598, 0.3155, 2.7743, -0.0228, 0.7098, 0.5799, -0.7391, -0.273, -2.2611, 0.6053, 0
0.8473, 1.9271, 0.0402, 2.1428, 0.2486, -0.487, -0.7883, 0.4055, 0.3337, -1.0365, -0.7834, 1.1168, 0.5799, 0.0575, 1.1431, 0.0493, 0.9076, -1.2058, -0.4512, 2.3676, 0
0.0448, -2.3422, 0.5814, 1.7553, -0.0048, 0.726, 0.4048, 0.1431, -0.8521, -0.1202, -1.3174, 0.3742, 0.9178, -0.0025, 1.312, 2.6418, 0.704, 0.9221, 1.2013, 1.5662, 0
-0.2305, 0.3148, -0.3888, -0.2396, -0.4024, 1.3135, 1.542, 0.6147, 1.1386, 1.4798, -0.8281, -0.1004, 0.4523, 0.2289, -0.1592, 1.3791, -2.3322, 0.4891, 0.6939, 0.8814, 0
-0.3834, 0.6575, 1.2731, 1.4269, -1.3821, 0.4402, 0.0903, -1.4383, -0.5267, 0.2019, -1.273, 0.5984, 0.7091, 1.1052, 2.3646, -0.6584, 2.2994, -0.534, 1.037, 1.9626, 0
0.6866, -0.8787, 0.4314, -0.3143, 1.43, 0.6441, 1.091, 1.5526, 2.391, 0.9664, 0.9739, 2.9097, -0.4467, 0.9894, -0.8366, 1.0946, 1.7667, 0.9134, -0.4728, -0.1834, 0
2.005, 0.7828, -0.3364, 1.4128, 0.3669, 0.3033, 1.0248, -0.3277, 0.3719, 0.4379, -0.8202, 1.0556, 1.424, 0.1794, 1.973, 1.0962, -0.8672, 2.5731, 2.4571, -0.4668, 0
0.9471, 1.3059, 0.572, 3.3663, -1.706, 1.4276, -3.1029, 0.4103, -0.7572, 0.8955, -0.5712, -0.0603, 0.3733, -1.2188, 0.9532, 1.8458, 0.1516, 0.2984, 0.4537, 0.1804, 0
0.6675, -0.0134, 0.1507, 1.0023, -0.8735, -3.3901, -0.0384, -0.2416, 0.851, 0.7796, -0.3802, 1.9818, 1.4809, -0.2738, -0.9439, 0.0054, 0.5729, -0.8691, 1.4647, 1.2076, 0
1.4191, -1.0272, -0.1823, 0.5025, 0.567, -1.2937, 0.8373, -1.1543, -1.4274, -1.8429, 0.8712, 1.1331, 1.0695, -0.3202, 0.3696, 0.9024, 0.6194, 1.4389, 0.7014, 1.9756, 0
0.0918, 1.3962, -1.4826, 2.4325, 0.6191, 0.9962, -0.0809, -0.152, 0.5505, 0.9367, 1.7636, 1.4151, 0.6449, 1.4768, -0.425, -0.5799, 0.7274, 2.5457, 0.5926, -1.1525, 0
0.4832, -2.0625, 1.3443, -1.4571, 0.284, 0.0034, 1.647, -0.4783, 1.2664, 0.0578, 0.6817, 1.7373, 0.5191, 2.0949, 1.1648, -1.2261, 0.9494, 2.3224, 0.0399, 0.6274, 0
0.0599, 0.3903, 2.2609, -0.9489, 0.4701, -0.8187, -0.9573, 0.447, 1.7226, -1.8177, -1.1125, 0.2094, 0.7358, 0.9724, -1.0982, 1.0849, 0.0337, -0.2533, 0.488, 1.0847, 0
0.5944, 1.3891, -0.5616, 0.9123, 1.2153, -0.7075, 0.7678, 0.3714, -1.0578, 0.4618, -0.0984, 1.4674, 1.8906, 2.1528, 2.1768, 1.3536, 2.6067, 0.7865, -1.3836, 0.2831, 0
0.3072, 2.1501, -0.7256, -0.8483, 1.0817, -0.0173, 0.6513, 2.8654, 1.3248, 1.1157, 1.4424, -0.5202, 1.6855, 0.0424, 0.9803, 0.9325, 2.2168, -0.3214, 0.7035, 0.0539, 0
-0.7158, 1.9759, 4.4039, 0.8447, 0.4942, 0.0031, 0.1978, 2.3162, 0.8046, 2.3647, -0.25, -0.5899, 0.3083, 0.7909, -0.4314, 1.279, 0.1208, -0.4791, 1.4632, 1.3721, 0
-0.2363, 1.0108, 0.0661, 0.8252, -2.148, 1.4658, -0.8655, 0.941, -0.8457, 0.5916, 0.579, 1.0546, 1.786, 1.9646, 0.1496, 0.3651, 2.2943, -0.212, 0.9904, -0.3806, 0
0.4655, -0.4277, -1.7676, -0.6189, -1.5045, 1.8077, 0.3861, 1.095, 0.0154, 0.2252, 0.7865, 0.7674, 1.6841, -0.3046, -0.7154, 2.6023, -0.7352, 0.0105, 0.1829, 1.9324, 0
-0.5085, 0.6558, -1.1963, 1.4438, 0.4033, -0.0040, -0.5746, 0.7317, 0.4641, -0.0244, -0.4178, 0.8961, 2.5747, 0.1783, 1.5762, 1.1115, 0.6228, 4.0557, -0.1255, -0.5419, 0
0.5308, 0.439, -0.6116, 2.491, 1.7936, 1.6373, -0.4551, 0.0336, 0.3977, -0.2819, 1.8751, 1.6223, 0.883, -0.36, -0.8321, 1.0778, 0.3583, 1.0679, 1.0, 1.7242, 0
-0.8188, 0.6979, 1.9886, 0.59, -0.1517, 0.6965, -0.6717, 0.0515, -0.2882, -0.9272, -0.3378, 2.443, 0.1777, -0.4193, -2.1846, 2.3413, -0.5126, -0.8342, 2.6323, 0.5279, 0
-1.0302, 0.2873, 1.402, -0.8026, 2.1194, 1.258, -0.6816, 0.6047, -1.3662, 0.9154, 2.7799, 0.4537, -2.0557, -0.0099, 1.155, 0.3159, 0.2805, 1.8561, 2.0974, -0.7132, 0
-0.1163, -0.5735, -0.7302, -0.8167, -0.9405, 0.7702, -0.485, 1.1674, 1.3155, 0.1142, 0.3088, 1.1181, 1.9792, 2.1305, 0.2954, 2.7338, 0.049, -2.1626, 0.1876, 1.5725, 0
2.7068, 0.6666, 0.1175, 1.8614, -2.0706, -0.0474, 1.5561, 1.4699, 0.6388, 0.2136, 0.7483, -0.1114, 0.9152, 0.1209, -0.2705, 0.6357, -1.0964, 1.7742, -0.4094, 1.0726, 0
-0.8005, -0.4262, -0.4764, 1.4344, -1.0038, -0.8723, -2.2869, 0.9034, 1.7197, -0.3539, -0.5147, 0.9091, 2.0776, -0.9852, 1.8405, -0.5852, 0.6574, -0.1382, 1.418, 0.6114, 0
2.3525, -0.3727, 0.1746, -0.6541, -0.1609, 1.2735, 2.0536, -0.688, 1.3726, 1.5341, 0.4043, 2.0355, -0.2392, -0.1806, -1.208, -0.2814, 0.6883, 0.7391, 4.3238, 0.4636, 0
0.0013, 1.9257, 0.7208, 0.6063, 0.8878, -1.9164, -0.6459, 0.7069, 0.1857, 1.9469, -0.5949, -0.1725, -1.2929, 1.0114, 2.3054, 0.3101, 0.1879, -0.7776, -2.1515, 2.1905, 0
-1.5092, -0.4149, -0.9935, -0.7249, 2.0404, -0.7438, 0.4173, 0.7841, 1.5208, 2.2051, 0.0541, -0.3268, 1.8626, -0.19, 1.6065, -1.3226, 0.2997, 0.5091, -1.1088, -1.4786, 0
0.0585, 1.5306, 1.3029, 2.0362, -0.3808, 2.1732, -1.6098, 0.6949, -0.1507, -2.1896, -1.6513, -0.6539, 2.3269, 0.6297, -2.0095, 1.0471, 1.5535, -0.336, 1.7239, -0.05, 0
-0.3741, -1.5431, 0.8447, 0.8845, 1.3406, -1.7746, -1.0953, -0.5277, -1.8721, 0.8076, -1.9998, 0.98, -1.2089, -0.1513, 1.2943, 0.8427, 0.4162, 0.1286, 1.3727, 1.0901, 0
2.2358, -0.5374, -0.3226, -0.8402, -0.4957, -0.6304, -0.0285, 3.7077, -0.41, -1.3134, 1.4705, 0.7953, 2.1192, 1.1986, 2.1469, 1.1013, -0.503, -0.9961, 0.2876, 0.3142, 0
-0.0904, -0.1577, 2.0785, 2.3265, -1.2847, -1.5875, 0.29, 0.8322, 0.3623, -2.2553, 0.8868, 0.7003, 2.4277, -0.103, 1.7396, 1.1728, 0.6089, 1.5475, 1.5572, 1.7149, 0
-3.0227, 0.1462, 1.6564, -0.2285, -1.4674, 0.0154, 1.5173, 2.7001, 1.3014, -1.5668, 0.6702, 1.6649, 0.964, -0.4015, 1.1568, -0.0333, -0.0999, 0.9714, -0.6211, 0.711, 0
1.1187, 0.9385, 0.6937, -1.7409, 1.4253, 1.2117, -1.8513, 0.4907, 3.6979, 0.8465, 3.4454, 0.4835, 1.8561, 1.3881, 2.0685, 1.4052, 1.1217, -0.2731, 1.4632, 1.8405, 0
0.2192, 0.1622, -0.9247, 1.451, -2.1401, -0.033, -0.9229, -1.9521, 1.0131, -0.6258, 0.772, -0.3903, -0.4972, -1.8508, 0.3082, 1.4742, -0.6413, -1.9919, 0.1216, -0.0189, 1
-0.734, 0.6148, 0.2082, -0.2049, 0.2779, 0.6537, 0.2986, -0.0038, -0.49, 0.5518, -1.5017, -1.2628, 0.6351, -1.2359, -1.6634, -0.8546, -1.4149, -1.23, 0.0364, -0.0535, 1
-0.3271, -1.5546, -1.2394, -0.9123, -0.1291, -1.6922, -0.9591, -1.2521, 0.0355, -0.268, 0.9858, 0.3766, -0.4617, -0.8506, -0.4337, -0.3044, -1.4487, -0.0585, -0.4386, -1.4326, 1
0.3823, 0.8697, -0.8499, -1.3664, -1.2982, -0.8084, 1.4875, 0.0473, -1.7204, 0.7288, -0.484, -1.9256, 0.0022, 0.2853, -0.0056, 0.5627, -0.6695, -1.3017, -1.4286, -2.8189, 1
-0.3611, -0.037, -1.4646, -0.7496, -0.6521, -0.4916, 0.0157, 1.2624, 0.1046, -1.5193, 0.5623, -0.6945, -1.3055, 0.1934, -1.5025, -1.636, -0.6139, 0.0305, -0.8447, 0.1495, 1
-1.1299, 0.0474, -0.2615, -2.491, 0.3834, -0.3474, 0.3238, -0.7289, 0.5136, -2.0387, 0.2742, -0.8186, -0.084, -0.4672, 0.7286, -0.331, -0.291, 0.4553, -0.4301, -0.8836, 1
-1.3207, -0.2075, 0.671, -0.2992, -2.2013, -0.0023, -0.739, -2.0242, -0.4562, 0.1717, -0.1748, -1.0024, -1.7136, -0.9664, -0.9137, -0.6264, -0.8088, -0.5117, -0.7705, -0.919, 1
-1.2112, -0.444, -1.6196, -0.7026, -0.5225, -1.9487, 0.3831, -0.0911, -1.5259, -0.3225, -0.1131, -0.412, 0.7293, -1.2039, -0.8261, -2.2948, -2.4316, -1.7861, -0.9302, -0.4174, 1
-1.1126, 1.0904, 0.7805, -1.3672, -2.4016, -1.4445, -0.5908, 0.3708, -0.7446, -0.9149, -0.7707, -0.1796, -0.4738, 0.2309, -1.7067, -0.3583, -1.0637, 0.338, -1.1473, -0.4899, 1
-0.4436, -0.692, -0.2179, -0.6287, 0.0806, -0.6268, -1.7016, 0.9964, 0.7994, -0.4062, 0.3012, 0.1415, -0.2931, -0.2685, 0.1677, -1.6096, 0.0309, -0.5108, -1.6116, -0.3719, 1
-1.4211, 0.6831, -0.6021, -0.8884, 1.0177, 0.3211, 0.1682, -0.3457, -0.8576, -1.4845, -1.1222, 1.1311, -0.3456, -0.2806, -0.2557, -0.2377, -1.0375, -0.2143, -0.3676, -0.5181, 1
-1.285, -0.7296, -0.0407, -0.5406, 0.269, 0.7647, -0.5384, 0.1833, 0.2953, -0.4343, -0.2099, -1.5735, -1.0091, -2.533, -1.4701, -0.9314, -2.3148, -0.5258, -1.3921, -0.7768, 1
0.1278, -2.3772, -0.9002, 2.6014, 0.1395, 0.2792, -0.7374, 0.3573, 0.1666, -2.2422, -0.4295, -1.3626, -0.0235, 0.0461, -0.418, -0.6194, -0.8376, -0.6904, 0.3866, 0.6512, 1
-0.2449, -2.5845, -0.3284, 0.3376, 0.0449, -0.4656, -0.5731, -0.9433, 0.0344, 0.0684, 0.3541, -0.8097, -1.5042, -0.9366, 0.1565, 0.966, -0.3955, -0.4785, -1.3919, -0.7882, 1
-0.2804, -0.6372, -1.9627, 0.2896, 1.2255, 0.4133, 0.7238, -0.7885, -0.8545, -0.6335, 0.3457, -1.2219, -1.373, -1.0239, 0.4979, 1.2162, 0.5248, -1.191, -0.9398, -1.7773, 1
0.6411, -0.0954, -2.1439, -0.9139, -0.886, -1.6821, -0.2157, 0.5996, -0.2088, 0.0137, -0.5096, 0.0783, -0.0814, -0.0677, 0.1651, -0.1995, -0.6012, -0.0119, 0.0438, 1.1894, 1
-0.1951, 1.8675, 0.1684, -0.713, -0.1756, -1.4362, -1.1775, -0.2498, 0.3289, 0.1019, -1.1375, -1.6397, -1.6995, 0.6604, -1.2606, -2.0043, -0.4702, -0.2154, -0.5933, -0.9076, 1
-0.6155, -0.9943, 0.0407, 0.3445, -1.3068, -0.488, -0.5491, 0.0578, -0.0835, -0.52, 0.3193, 0.0275, -1.1309, -0.8663, 1.1889, -0.7465, 0.5674, -1.2969, 0.0256, -0.8187, 1
-0.0513, -0.3243, -0.9459, -0.4468, 0.5744, 0.3887, -2.2877, -1.3521, 0.5481, 0.2989, 0.8895, -0.4348, 1.235, 1.2347, -0.1037, -1.1791, -2.5713, -0.6767, -1.441, -1.0817, 1
0.0575, -1.2686, -0.7511, -0.0405, 0.6373, -3.55, 0.7623, -1.4095, -0.6969, 0.1299, -1.1644, 0.2841, -1.9293, -0.7346, 1.4163, -0.3812, -0.2331, 0.3582, -0.2742, -1.2721, 1
-0.748, -0.2785, -0.0477, -0.3562, -0.7678, -1.0167, 0.838, 0.0013, 1.0023, -0.4772, 0.9762, 0.3533, -0.7579, 0.0618, -0.5053, 0.1264, -0.4083, -0.8809, -0.6826, -1.1359, 1
-1.584, -0.98, 1.231, -0.3753, -1.0647, -1.3342, -0.2347, -0.3983, -0.652, -1.4289, 0.4552, -1.0929, -1.0978, 0.0013, -1.3641, -2.0694, -1.4082, -0.223, 1.0274, -1.9944, 1
-0.3044, 0.275, 1.0551, -0.128, 0.4413, 1.167, -0.8498, -0.3048, -1.4478, -1.8866, -0.0527, 0.4787, -1.5187, -0.9471, -0.4624, -0.7104, -0.0166, -0.3916, 0.4474, -2.5503, 1
-1.1866, -1.1095, -0.8397, -0.6638, -1.7876, -1.3441, -0.935, -1.4407, 0.4687, 0.6452, -0.3095, -1.3411, -1.4729, 0.3883, 0.1388, 0.181, -2.3544, -0.9182, -0.9229, -0.9697, 1
1.9636, 0.5782, -1.8273, 0.0324, 0.7317, 0.6871, -0.4283, 0.5658, 0.4619, -1.8825, -1.2099, 0.0393, -1.4571, 0.2837, 0.1305, -0.6327, -2.1312, 0.1677, -0.7393, 0.0463, 1
-0.0124, -1.0302, 0.0435, 0.6521, -0.4788, -1.4818, -0.2475, 0.4196, -1.3755, -1.4664, -0.8657, 0.264, -1.2096, -0.961, -0.3721, -0.3851, -0.7071, -0.9942, 0.9691, -0.456, 1
0.0398, -2.2858, 0.9593, -1.8325, -1.1046, -0.443, -1.3933, -2.0818, 0.775, -0.9642, -0.133, 0.7751, -1.1072, -0.5829, 0.0492, -0.0548, 1.1568, -0.7354, -0.5293, -0.2113, 1
-0.2112, -0.2382, -0.5542, -0.5398, 0.2553, -1.3766, -0.2776, -0.8055, -0.625, -0.4938, -1.2756, -0.833, -0.5316, 0.24, 0.6378, -1.2671, -0.453, -1.1303, -0.2206, -1.9294, 1
0.4556, 0.8739, 0.0012, -2.7918, -2.0502, -0.1307, -0.0514, 0.5672, -0.0144, -1.5874, -0.1835, -0.7531, -0.605, -1.3558, -0.6795, 0.1518, -0.8406, 1.1701, -1.2142, -0.5369, 1
1.1697, -0.8232, 0.3275, 0.3068, 0.3006, -0.1348, 0.0467, 0.2523, -1.6595, 0.9479, 0.0291, -1.1819, 0.1815, -0.8003, 0.4731, -0.108, -0.553, -0.3729, -0.1454, -1.5071, 1
-1.9057, 0.2698, 0.1993, -1.1658, 0.968, 0.0782, -2.282, -0.4293, -0.5035, -0.3679, 0.7062, -0.6709, -0.4939, 0.8131, -0.6271, 0.7808, 0.3107, 0.5151, 0.0436, 0.4724, 1
0.0652, -0.418, -1.3668, -1.424, -1.1631, -0.7923, 0.2907, -0.5149, 1.4292, 0.1038, -0.113, -0.3353, -1.8793, -0.7252, -0.5138, -0.0889, -0.6643, -0.9943, -1.0214, -1.3473, 1
-0.3932, -2.034, -1.0199, -0.2203, -1.6503, -0.9222, -0.5304, 0.6705, 0.3463, -0.3467, 0.1226, -1.3777, 0.0, -0.8549, -1.5049, 0.0891, -0.0669, -0.4342, 0.3815, -0.56, 1
-0.1723, 0.7623, -1.0449, -1.0743, 1.356, -1.3153, 0.538, -0.4603, 0.1757, -0.7091, -0.5104, -1.3822, 0.5145, -1.2524, -1.4712, 0.8411, 0.3206, 0.3234, -0.2636, 0.6998, 1
-1.5641, 0.4284, 0.0872, 0.526, 0.1585, -1.8836, -0.3611, -0.8546, 0.099, 1.3398, -0.5152, -1.5424, 0.3715, -0.8346, 0.1602, -0.3924, -3.3682, -1.3137, 0.1346, 0.5403, 1
0.3235, 0.7984, -0.9309, -0.8148, -1.5363, 0.2622, -1.4147, -0.1798, -0.7565, -2.5375, -1.9282, 0.9894, 0.2812, 0.449, -1.6087, -0.2007, 0.2902, -1.6807, -0.3608, 0.2644, 1
-0.3952, -0.0427, 0.2427, -0.2893, -0.8102, -0.0444, -0.3173, -0.3098, -1.0322, 0.2899, -1.4491, 0.5187, 0.2214, -1.7162, -0.5218, -0.8358, 0.0325, -0.1281, -1.0445, -0.011, 1
-1.8886, -0.1926, -1.9339, -0.9076, -0.4743, 0.5222, -0.1833, -1.1396, -0.2423, 0.6419, -0.1315, 0.6046, 0.4433, 0.2951, -1.7239, -0.7607, -1.1292, -1.5889, -1.1549, -0.1726, 1
-1.4575, 0.5883, -1.7559, -0.1161, -0.4044, 1.171, 0.0522, -0.0492, 0.5491, 0.2297, -0.097, -0.9825, -0.5331, -2.2649, -1.0746, -0.6317, -1.4004, -0.667, -1.5186, -0.7754, 1
-0.4193, -1.3728, -1.0531, -2.2734, -0.8851, -1.3725, -0.2573, -1.9948, -1.6198, 0.1794, -0.3641, 0.6157, -0.5227, 1.1181, 0.086, 0.4885, -1.2721, -1.0649, 1.6431, -0.4155, 1
-0.1311, -2.3493, -0.6072, -1.19, -0.1946, -0.439, -0.5434, -1.5479, 0.0393, -0.6927, 0.1293, 0.1192, -0.1447, -1.2595, 1.4891, -0.2681, -1.0499, -0.6238, -0.6199, -0.963, 1
-2.7997, 0.594, -0.353, 0.3546, -1.2988, 0.7298, -1.2767, 0.5926, -2.3533, 0.9219, -1.2493, -0.4854, 0.2197, 1.0941, -1.3857, -0.1857, -0.226, -0.3621, 0.4724, -0.703, 1
-0.1527, 1.0387, -0.1602, -1.0178, -2.2712, 0.379, 0.184, 0.4289, 0.9334, -0.9782, -2.5105, -1.0261, -1.172, -0.1308, -0.7118, -0.7449, -0.8719, 0.1874, -0.3851, -1.6289, 1
-1.1448, 0.2367, 0.3973, -0.7448, -2.1506, -0.2344, -0.6097, 0.9959, -1.665, 0.0102, -0.7743, -1.1661, -0.4629, -0.3471, -0.1935, -0.0198, -1.6596, -2.806, -0.5246, 1.5725, 1
-0.0282, -1.838, 0.4208, -0.213, -2.0976, -0.1178, 1.7903, -2.2561, -1.1096, -0.8333, -0.8129, -0.2348, 0.5635, -1.367, 0.0532, -0.8078, 0.0203, 0.1058, -0.9982, 0.4516, 1
-2.1069, 0.6256, 0.5875, -1.3203, -1.33, -0.043, -0.1867, 0.71, -1.6914, 0.4414, -0.9407, -2.0832, 0.6324, -0.9809, -1.0168, -1.064, -0.6105, -0.2469, -0.2788, -0.8734, 1
0.7566, -0.4727, -1.3567, -0.6201, -0.3667, 0.4732, 0.2703, -1.0754, -0.283, -1.1537, -2.2859, -1.1216, 0.4208, -0.6239, -1.166, -0.9358, -1.5971, -0.7533, -1.0784, -1.097, 1
-1.308, -1.0375, -0.5637, -1.4125, 0.2875, 0.8881, 0.5111, 0.8321, -3.6318, 0.9578, -1.8672, -0.4071, -0.8938, -1.8555, -1.0973, -1.0227, -0.42, -2.1736, 0.0037, -0.2586, 1
-1.2392, -1.8282, -0.9815, 0.0815, -1.4951, -0.6041, 0.0917, 0.813, -0.045, 0.5734, 0.7201, -1.0892, -1.1344, -1.519, -0.8355, 0.2832, -0.2795, 0.8781, -1.5601, -0.0729, 1
-0.894, -0.4815, -0.6745, -1.2935, -0.1316, -0.482, 0.2576, 0.3636, 1.0279, -0.3629, -0.7108, -0.4801, -1.3194, -2.2798, 0.5471, 0.6869, -0.1309, -2.1722, -0.1403, -0.9793, 1
-0.1847, 1.6216, -1.2446, -1.4493, 1.0626, 0.6751, -0.5744, -0.5538, -0.593, -0.2069, -1.4145, -0.9164, 1.0931, 1.2825, -0.358, -1.0279, 0.1863, 0.4445, 0.2348, 1.0654, 1
-0.1093, -0.9565, -1.4762, 0.8749, -0.7102, 0.4097, -0.7396, -0.1736, -0.5009, -0.0821, 0.024, 0.6729, -1.5945, -0.6115, -0.0434, 0.7592, -0.8225, -2.3178, 1.1834, 0.76, 1
-0.4367, -0.406, -0.9598, -0.2705, 0.1296, 0.4687, 1.8003, -1.3982, -0.6135, -0.4618, 0.0492, 0.2367, -0.5404, -2.1557, -0.8705, -1.4214, -0.3194, 1.5207, 0.1874, 1.3413, 1
-1.1138, 0.2081, -0.1134, 0.321, -0.6645, -1.5024, 0.105, -0.5602, -1.5915, 0.0089, -1.0339, -0.3488, 0.3536, -0.2079, 0.8641, -0.7322, 0.3984, -0.8981, -1.0981, -0.1168, 1
-0.3669, -0.1527, -0.5273, -0.336, 0.33, -0.8134, -0.803, -1.2637, 0.6186, -0.9574, -0.3938, -0.26, -2.0556, 1.278, -0.1347, 2.4937, -0.1368, 0.3394, -0.2602, 0.1723, 1
-0.7616, -0.7886, -0.9894, -1.0196, 0.3045, -0.194, -0.8088, -0.4353, -0.8072, -0.1476, -1.3307, 0.4034, -1.0453, -1.7094, 0.0018, 0.2014, -2.1568, 0.5301, -0.7315, -0.4581, 1
0.1084, -0.0882, 0.1533, -0.9761, -0.1091, 1.2117, 0.0135, -0.8941, -0.6109, -2.0717, -1.2632, -0.3406, 0.5931, -0.7028, 0.4344, -0.7055, -0.216, 0.4596, 0.3678, -1.7728, 1
-0.3316, -1.0255, -1.3989, -0.6444, -0.7106, -1.1449, -0.7977, -1.2207, -0.2233, -0.2299, -0.0567, -0.3056, 1.4451, -0.844, -2.6656, -1.9853, 0.4574, -0.4014, 0.6225, -1.81, 1
-0.0136, -0.9232, -0.2295, 0.4679, -0.4509, -1.0394, -0.7475, -1.298, -2.2523, -0.0882, -0.3327, -0.4444, -1.4904, -1.5493, 0.9535, -1.6105, -0.9053, 0.3065, 0.0885, -0.227, 1
-1.5051, 1.7503, -1.3547, -1.6992, 0.1122, -0.3408, 0.8542, 0.5472, 0.2141, 1.1294, 0.6817, -0.5539, -0.4151, 0.4853, 0.1089, 0.6861, -0.3641, -0.6087, -0.0226, 1.4497, 1
-1.6664, -0.1382, -1.4382, 0.6987, 0.9493, -0.6763, -0.4255, 0.1204, -0.2236, -0.8535, -1.441, -0.1401, 0.3611, -1.1565, -1.0574, -0.6649, -0.3692, -0.0557, 0.1788, -0.3711, 1
-1.5151, -0.0699, -0.3403, -1.0503, -0.697, -0.2973, -1.1722, -1.2205, -1.0769, -1.5565, -0.9819, -0.3133, -0.1685, -1.0315, -1.9688, 0.8599, -0.2477, -2.0757, -1.8299, -0.5069, 1
0.8061, 0.2716, -1.1259, -1.7714, -0.8158, -3.0875, 0.0719, 1.0521, 0.7062, -1.0199, -0.0088, -0.6404, -1.4881, -0.2776, -0.0959, -0.5177, -1.4321, 1.3424, -0.4775, 0.061, 1
0.6135, 0.4133, -1.5271, -0.16, -0.123, -1.3986, 0.8591, -2.7094, -0.6163, -0.5263, -1.335, -1.0366, -0.0159, -0.5824, 0.4185, -0.1749, 0.0293, 1.2, -1.4742, 0.3111, 1
0.1708, -0.9458, -0.9822, -0.213, -1.421, -0.9475, -0.0713, -1.4625, -1.0359, 0.1082, -1.4807, -1.0143, -1.3125, -1.1198, 0.5768, -1.4403, 1.3619, -0.6783, 0.2992, 0.6464, 1
-1.0E-4, -2.3408, 0.0933, -0.6247, -1.2501, 0.0365, -0.6213, -0.715, 0.8201, -0.1568, -1.2474, 1.0502, -0.3053, 1.0439, 0.4116, 1.0712, -1.3267, -0.12, -0.4823, 0.7537, 1
-0.561, -1.1188, -0.1627, -1.1569, 0.8225, 0.9818, -1.457, -0.903, -0.8336, -1.994, 0.2112, -0.7618, -0.9587, 0.3829, 0.4232, 0.0277, -1.0251, -0.2775, 0.0154, -0.6361, 1
-0.65, -1.0178, -0.6923, -0.0365, 0.3905, -0.905, -0.2743, -0.9181, -0.0244, 0.2311, -0.8573, 0.1219, -1.8086, -1.0595, -1.597, -1.0265, -0.5158, 0.5396, -0.5256, 0.2114, 1
-0.0613, -1.7432, -2.4482, -0.2062, -1.8167, -0.2982, -0.2858, 0.0887, -1.7563, 0.511, -1.1437, -0.5467, 1.1339, -0.0172, -1.6144, -1.0736, -1.6333, -0.6042, 1.4074, 0.0194, 1
-1.6879, -0.5367, -1.4896, -1.3495, -1.4953, -0.9857, 0.0733, -0.7709, -0.7003, -1.9388, -1.0384, -2.0495, -0.8041, 0.6009, 0.4351, -1.7939, 0.0058, 0.0366, 1.5202, 0.0642, 1
0.5803, -0.0282, 0.1547, 1.2208, -1.8962, -0.2217, 1.3806, 0.1435, -0.9584, -1.0477, 0.0343, 0.4316, 0.5641, -0.7874, -1.9721, -2.5098, 0.2851, -1.0363, -0.655, -0.7312, 1
-1.4214, 2.1374, -0.2561, 0.183, 0.1623, -0.2233, -0.7001, -1.6347, -0.9048, 0.2888, -0.5186, -0.6897, 0.362, -0.2176, -0.7623, -0.3341, -1.6017, -0.2671, -0.6955, -0.9765, 1
-1.4148, -0.6948, -1.2095, -0.5137, -1.8525, -2.9151, -0.8108, 0.5578, -0.2199, 0.1162, -1.7012, -0.0137, -1.1557, -0.8337, -0.1259, 0.1178, -0.5048, 0.7706, 0.3252, -0.413, 1
-0.2669, -0.7777, 0.1276, -0.1216, -0.6812, -0.0165, 0.1623, -0.0494, -1.901, -1.2236, -2.2697, -0.8731, -1.0168, 0.0845, -0.9615, -2.0495, 0.3929, -0.5864, 0.0968, -0.0195, 1
