@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class {0,1}


@data
0.3511, 1.1351, 0.4218, 1.9037, 0.6684, 0.5896, 1.9351, 0.8067, 1.4195, 2.1494, -2.0845, 0.0726, 2.5323, -0.14, 0.1247, -0.401, -1.06, 1.0779, 1.0101, 0.7039, 0
-0.7422, 0.2096, 3.285, 1.2393, 1.495, 0.1386, -1.1599, 1.3307, 1.7539, 1.1762, 0.9436, 1.6327, 2.5677, 0.7706, 0.8172, -0.3336, -0.1587, 1.1307, -0.7258, 1.0381, 0
0.4346, 1.9789, 2.1904, -2.4967, 0.4966, -1.0954, 1.0619, 2.4166, -0.2579, -0.6101, 2.9244, 0.3998, 0.5933, 0.8058, 1.4885, 0.9312, 0.7182, -0.0144, 0.5069, 0.6958, 0
-0.1076, -0.8578, 1.7867, 1.0545, 1.9136, -0.131, -0.2633, 0.2798, 2.4822, -0.45, 0.4837, -0.5625, 2.0545, 1.0587, -1.4071, 1.0729, -0.5245, -0.4916, 1.1647, 1.3952, 0
-0.2917, -0.8462, -0.8683, -0.847, -0.8966, 1.8953, 0.2929, 1.0557, 0.9378, 0.1395, -0.273, -0.0060, -0.5102, 0.8429, 0.3598, 2.6706, 0.3017, -0.8025, 1.4594, -0.1015, 0
0.5658, -1.5416, 0.1318, -0.7386, 0.1711, 0.5264, 2.2489, -0.6272, -0.1695, -0.4659, 0.1136, -0.3369, 1.2852, -0.7634, 1.6211, 0.475, 3.0346, 2.0246, -0.852, 1.0903, 0
1.4545, 0.5109, -1.0401, -0.4883, 2.4754, 0.0877, -1.2173, 1.3866, 1.4597, 0.0893, 1.5987, 0.0975, -0.0603, -0.6003, 0.2595, 0.2641, -1.357, -0.4117, 0.7191, 0.3437, 0
-0.8942, 0.6489, 1.344, 1.4245, 0.918, 2.0277, -0.6295, 0.5891, 2.0699, 0.481, 0.5423, 0.1518, -0.3371, 1.5154, 1.4299, -2.657, -0.6057, -0.6616, 0.7034, 0.6175, 0
-1.49, -0.2154, 0.0156, -0.3431, 1.7818, -0.3017, 0.8977, 0.0435, 2.6761, -0.1199, 1.2288, 2.4834, 0.4945, -0.0837, -1.1225, 0.8554, -0.1169, -0.7924, 1.1573, 0.3552, 0
1.7929, 0.1614, -1.1908, 0.5416, 0.7625, 0.2342, 1.5107, 0.0432, 0.4167, 0.0024, -0.1012, -0.5184, 0.4844, 0.6676, 2.3606, 2.3265, 0.1322, 0.1723, -1.9814, 0.5661, 0
1.1378, -0.9166, 0.0107, 1.2422, 0.6023, 2.4039, -1.2213, -0.4205, 1.2769, 1.6323, 3.3247, 1.3116, 0.7561, -1.1736, 0.627, -1.6143, 0.2749, -0.7596, 0.7917, 1.4024, 0
-0.3146, 0.0657, -1.3734, 0.7047, 1.0479, 2.0008, -1.7383, 2.1204, -0.161, 0.3954, -0.2208, 0.3825, -0.1213, -0.7279, -0.5735, 0.3125, 2.8368, 1.1266, 0.5802, 4.0161, 0
0.0259, 1.6508, 0.6029, 1.7137, 1.4426, -0.0965, -0.2486, -0.6242, -1.2572, 0.7155, 0.5439, 3.0165, 0.9842, -0.6057, -1.2666, -0.4122, 0.1845, -0.3893, 1.1754, 2.4112, 0
-0.0981, 1.1024, 0.2749, -0.1254, 0.0771, 1.3141, 0.9768, 2.0671, 1.2438, -1.049, 2.5537, 1.5827, 0.7428, 2.0452, 1.025, 2.7338, 0.8259, 0.7571, 0.4957, 3.2907, 0
-0.4195, -0.7413, 0.536, -1.2636, -0.4075, -0.2183, -0.8884, -0.4366, -1.2863, 0.8368, 2.3705, -1.1551, 0.5026, 0.0442, 1.1278, 0.4104, -0.1966, -0.2454, -0.1344, -1.4874, 0
1.0384, 0.779, 0.0829, 1.624, 0.2739, -0.9306, 0.33, -1.7281, 0.9133, 0.4116, 0.9371, -0.3728, 1.6941, 2.4347, 1.2135, 0.3233, 2.8318, -1.2931, -0.6362, 0.911, 0
-1.4502, 0.7068, -1.6272, 0.6214, -0.041, 2.5366, 1.3709, -0.1546, 0.9573, 1.4366, 1.0665, 1.8165, -1.2089, 1.3071, 1.4295, 1.4643, 0.2807, -0.3936, 0.5213, 1.6425, 0
1.4064, 1.1745, 2.1077, 1.6418, -0.42, -0.3611, 0.7144, -0.8036, 1.1772, -0.3288, -1.2633, 0.5578, 0.9434, 0.4858, -1.1117, -1.9286, -0.2529, 0.3032, -1.4384, -0.0052, 0
1.6159, -0.7132, 2.8371, 0.751, -0.6863, -0.4048, -0.2054, -0.75, 1.4843, -0.3005, -0.3472, 0.5697, 1.4625, -0.4641, -1.1547, 2.5819, 0.7874, 1.3804, 1.4227, 0.1519, 0
-0.9365, 2.5051, 0.5652, -0.4513, 0.4332, -0.0543, -0.8277, 1.5656, -1.0823, 1.8028, 0.7969, 1.3064, 0.84, -1.0338, 1.0877, 2.8474, -0.1841, -1.3231, 1.1779, 0.893, 0
1.4758, -0.2145, -0.7212, 3.3227, 0.0163, -0.2026, -1.5792, -0.0226, 0.2908, 0.7617, -0.8961, -0.4582, 2.0065, 0.9228, -0.7141, 0.8284, -0.8348, 0.4663, 0.6197, -0.3098, 0
-0.2875, -0.0192, -0.1365, 1.1437, 1.0513, 1.023, 2.224, 0.902, -1.1418, 2.1024, 0.8215, -0.0318, -0.0361, 2.6434, 2.4398, 1.1235, 0.4697, -1.3136, 1.4692, 1.3266, 0
1.8968, -0.5776, -2.0572, 0.228, 0.933, 1.8082, 1.6315, 1.9186, -0.0934, -1.1955, 1.9073, -1.1092, 0.227, -0.495, 0.9666, 2.0135, 0.4164, -0.2439, 0.3644, 0.7292, 0
0.246, -1.1108, 1.2988, 0.5093, 0.5484, 0.4034, 1.867, -0.1883, 3.1285, 1.0818, 0.9376, 1.576, 0.6615, -0.3511, 0.4288, 0.2723, 0.459, -1.2249, -0.1223, 2.0085, 0
1.7202, 2.5258, 2.2847, -1.1597, -1.6279, 2.3351, -0.8456, 1.8236, -1.8788, -0.7046, 1.4686, 0.6313, 0.2012, 0.3925, -2.3645, 1.6044, 0.8375, -1.1443, 2.3714, 1.764, 0
1.5702, -1.1148, -0.7553, 1.4443, 2.9119, -1.324, 0.9998, 0.6045, 0.6775, -0.4361, 0.4133, -0.5911, -0.6754, 0.6961, -0.0811, 1.2797, 1.5263, 0.3209, 2.1077, 1.0503, 0
2.0147, 0.355, 0.54, 0.1885, 0.9838, -0.0044, -0.7667, -0.0531, -0.1074, -3.1459, 0.7596, -1.5545, 2.4918, 0.013, -0.2897, 0.0786, 0.1565, -0.2103, 0.8296, -1.6914, 0
1.8461, 0.9837, -1.2077, 0.558, -0.2218, -2.0477, -1.0915, 0.0832, 0.717, 1.0678, 1.8468, 0.4665, -0.4781, -0.5184, 2.7113, 0.5966, 0.2571, -0.4251, 2.5701, 0.4324, 0
1.6036, -1.36, 1.1732, -0.4291, -0.2723, 1.8718, 0.404, 3.8148, -0.521, -0.1768, -1.2964, 1.1335, -0.2501, 1.8699, 0.7294, -0.3457, -0.644, -0.8946, 1.97, -0.8786, 0
0.2279, 0.61, -2.231, 0.8176, -1.1233, 1.1123, -1.7428, 0.5093, 0.581, 1.9408, 1.5206, -0.578, -0.8749, -0.9067, -0.8708, -1.4958, -0.6489, 0.2808, 0.6836, 1.2901, 0
0.0112, 1.3666, -1.1407, -0.7626, 0.5007, 2.1223, 0.0502, 1.2149, 0.7627, 2.3587, -1.0932, -1.2662, -2.0952, 0.5578, 0.72, -1.6738, 0.9802, 0.7469, -0.1977, -0.9167, 0
0.3807, 0.3453, 0.3047, -0.0514, -1.1675, 2.2279, -1.4779, -0.4234, 1.6976, -1.8873, -0.6293, 0.4479, -0.7891, 1.1261, 1.7353, 1.0249, -1.549, 0.2746, -0.8685, 0.3783, 0
0.8499, 1.5002, -0.7484, 0.9831, -0.3825, 1.744, 0.6917, -1.3413, 1.0241, 0.8744, -1.3718, 2.58, 1.2755, -0.3316, -0.5867, 0.6972, 0.1346, 1.2217, -0.1891, 2.0413, 0
0.9536, -1.3629, 2.5661, -0.5913, -0.3761, -2.138, -0.3426, -1.1385, 0.2646, 0.1346, -0.3194, -2.6824, 1.0353, 1.0084, -0.7095, 1.0531, 1.9744, 0.166, -0.6097, -0.077, 0
1.1022, 1.7578, 1.049, 1.7747, 5.6395, -0.4566, -1.2718, 0.459, -0.4854, -1.4027, 2.4607, 0.7671, -1.0518, 0.4792, 1.851, 0.6914, 0.8569, -0.2518, 2.1, -0.363, 0
-1.7677, 1.7055, -1.1331, -0.1689, -0.4386, 1.5155, 4.4522, 0.4383, 1.4805, -0.109, 0.7912, 0.9698, 1.3095, 0.7081, -0.2655, 1.3085, -0.3687, 0.118, 1.3283, 0.4747, 0
1.0509, -1.3281, -1.0587, -0.3352, 0.493, 2.7042, 3.1995, 0.8994, 1.2503, -0.3447, 2.4511, -0.3843, -1.7804, 0.2732, 0.7303, -0.4782, -0.9366, -0.6439, -0.2434, 0.6944, 0
-0.5569, 0.678, -1.8005, -0.1568, -1.2002, -0.482, 0.099, -0.7649, -1.2749, -0.4769, -0.9762, 0.9224, -1.6757, -0.8439, 0.1091, -0.5835, -0.2691, -0.6599, 0.3823, -0.3165, 1
-0.6246, -0.7464, -0.3341, -1.0738, -0.1891, 1.0665, -0.6943, -0.7305, 0.9587, -0.6052, -2.2003, -1.5475, -1.2827, -1.4274, -0.6949, -0.9848, 0.513, 1.2099, -0.0631, 4.0E-4, 1
-0.7095, -1.3807, -1.1377, -0.5042, 0.3739, -0.623, -1.5387, -1.3807, -1.1955, -0.788, 0.0953, -0.5234, -0.4276, -0.6837, -2.2314, -0.1043, 0.4978, -0.3523, -0.1568, -1.0047, 1
-0.8226, 0.7424, 0.345, -1.539, -0.4315, -0.0454, 1.4501, -0.8788, -0.0284, -0.4751, 0.9064, -1.7714, 0.7101, 0.1994, -0.7609, 0.6415, 0.8546, -0.5173, -0.7848, -0.2325, 1
0.2827, 1.4343, -0.9586, 0.0607, -0.9348, -0.5288, -0.4185, 0.7481, -0.5875, -0.2485, -1.0026, -0.2855, -0.3355, -0.8419, 0.1944, -2.0916, -0.706, -0.2109, -0.1907, -0.5062, 1
-0.3428, 0.1904, -0.3721, -0.8664, 1.039, -1.4402, -0.0653, -0.353, 0.0603, 1.7968, -0.3703, -1.3369, 0.5582, -0.5228, 0.66, 3.0E-4, -1.2058, 0.6457, -0.2464, -1.3092, 1
-1.5716, 0.988, 1.652, 0.3539, -0.0281, 0.1138, -1.4182, -1.221, -1.5531, 1.1131, -0.2847, -0.1, -0.1039, -0.9721, -0.4817, -1.4525, -0.2818, 0.5598, 0.209, -0.5582, 1
1.2268, -0.4586, -1.9072, -2.0096, -0.8821, -1.1491, 0.7732, 0.4413, -2.0609, 0.2918, -0.1957, 0.0051, 1.0733, -0.4977, 0.3324, -1.0612, 0.4215, -0.7298, 0.2584, 0.4489, 1
-0.6557, 1.0484, -0.4502, -0.1604, -1.4943, -0.4284, -0.313, -0.609, -1.9249, -2.3493, -0.1266, -0.6584, 0.1091, 0.1006, 0.4438, -1.3871, -0.7441, 1.1303, 1.2644, -0.5316, 1
-0.5042, -0.0985, -1.7775, -0.4861, -1.1154, -0.8069, -1.4035, 1.5061, -0.0287, -0.2945, 2.1038, -0.3242, -0.4903, -0.6983, -0.0035, -1.4674, -0.1477, -0.4488, -1.4698, -0.5964, 1
-0.7401, -1.3692, -0.2905, -0.7271, -0.4516, 1.2986, 0.3044, -1.3687, -0.6176, -1.5367, -0.7595, 0.4865, 0.3129, 0.8053, -0.5908, 0.5721, 0.3114, -0.3014, -1.7889, -0.1963, 1
0.396, -1.1458, 0.4147, -1.5038, -1.0174, 0.2092, 0.1628, 0.306, 0.3997, 0.3467, -0.8097, -0.1141, -0.4087, -1.3072, -1.3244, -1.6721, -0.7319, -1.9011, -1.2347, -0.4861, 1
-0.4964, -0.7909, 0.2573, -0.3741, 0.8215, -1.9096, 0.2804, 0.5853, 0.577, -2.4812, -0.8086, -1.061, -1.2464, -1.1878, -0.3657, -0.8653, 0.424, 0.1738, -0.8615, -1.1733, 1
-0.3529, -0.585, -0.9779, 0.3747, 0.1138, 0.2766, 0.0106, -0.5694, -1.5568, -1.4798, 0.531, 0.6476, -1.4087, -1.0544, -0.2633, 0.8722, -0.4233, 0.8136, -1.7567, -0.5839, 1
-1.4916, 0.4581, -1.3629, -1.0683, 1.0127, -0.6068, 0.206, 0.5256, 0.4575, -0.6338, 0.0802, -0.7571, -1.8125, 0.7333, 0.379, 1.6569, 0.5412, 0.1648, -0.5044, -1.8502, 1
-0.4687, 0.7197, -0.924, -0.1061, -0.0179, -0.4237, -0.0896, -0.2408, 0.3176, 0.333, -0.4071, -1.3855, -1.362, 0.6394, -0.742, -0.7736, 0.3109, 0.6954, -0.754, 0.3574, 1
0.9444, 1.2112, 0.6879, 0.6309, 0.6259, -0.3213, 1.1037, -0.3905, -1.1314, -0.4004, 1.2899, -0.411, -1.1734, 0.7133, -1.3, 0.1748, 0.0583, 1.2029, -0.0478, -0.6381, 1
0.5602, -1.1241, 3.0E-4, -0.1281, 0.289, -1.5026, 0.4318, -0.2829, -1.8951, -1.0334, -1.3184, 0.5164, -1.0102, -0.4665, -0.6859, -0.6793, 0.2472, -0.5449, -0.7087, -0.1832, 1
-2.3912, -0.4153, -0.8305, -0.6251, 0.2263, 0.4631, -1.1628, -0.3584, -0.346, -0.1, 0.4452, -0.2158, 0.8717, 0.4839, -0.3821, -1.9162, -0.6046, -1.7393, -1.872, 1.643, 1
0.5823, 0.4233, 0.7181, -0.3167, 0.1919, -3.2999, -1.1447, -0.1406, -0.5886, -1.2931, -0.9984, -1.5267, -0.1498, -0.2234, -1.0279, -0.1762, 0.0724, 1.2678, -0.3821, 0.4315, 1
-0.0587, 0.6008, 0.2695, -1.6432, 0.9262, 1.609, 0.0882, 0.2263, -0.0316, 0.0781, 1.1216, 0.1761, -2.2086, -0.5356, -0.8529, 0.5139, 0.5334, -0.3768, -0.157, 0.1337, 1
0.4579, -0.8392, -0.7057, -0.1514, -0.0985, 0.8934, -1.3208, -0.6357, -0.4931, -0.5013, 1.4936, 0.2695, -0.0625, -0.9491, -1.4863, -1.3518, 0.1843, -1.0509, 2.4932, -0.0456, 1
-1.4717, -0.0946, -0.5957, -0.225, 0.7638, -0.391, -1.0466, -0.4066, -0.6219, 0.3894, 0.1898, -0.3683, -0.3773, -0.9454, -0.6969, -0.6765, -0.4371, -0.4014, 1.009, 0.243, 1
0.3214, 0.0679, 0.0088, -1.8457, -1.4709, 1.2021, -1.1238, -1.1853, -0.5832, 0.5071, 0.7043, -1.0175, -0.6398, 0.5378, -1.7252, 0.2769, 0.495, -1.6564, 0.4801, -0.5611, 1
0.8267, 0.3607, -1.6178, 0.5897, -0.0339, 0.4399, -0.3908, -0.8064, -1.2664, -1.1426, -0.83, -1.0074, -0.9172, 0.5126, -0.513, -0.813, -0.4291, -0.4433, -0.9772, -0.4606, 1
-1.3285, -0.6418, -1.2036, 0.0651, -0.4137, -1.4201, -0.7266, 0.2622, 1.3525, -1.5874, -1.536, 0.7544, -0.3234, -1.1324, -1.0715, -0.0497, -0.4475, -1.515, -0.4919, -0.4789, 1
-0.5869, -0.9731, 0.6271, -0.7291, 0.7269, 0.2148, -0.8694, -2.4048, -0.4046, -0.5047, -0.1438, 0.6396, 0.1194, -0.423, -0.3106, -0.622, -0.2018, -0.2366, -0.5698, -0.561, 1
-0.9193, -0.6963, -1.0899, -1.0365, -1.3734, -0.5514, -1.0956, -2.4189, -0.1739, -1.0299, 0.2157, -0.5012, -0.1578, 1.3078, -0.4759, -1.6034, 0.7711, 0.0082, -0.6071, -0.7771, 1
-0.4034, -0.7763, -0.5778, -1.9445, -0.4389, -1.4159, 0.1476, 0.1158, 0.067, 0.5454, -0.2103, -0.8772, -0.2139, -0.6619, -0.1808, -0.6926, -1.4242, 0.3557, -1.3668, 0.7838, 1
-1.2594, -0.8463, -0.1633, -0.4906, 0.6547, -1.0083, -0.2498, 0.2726, -0.2834, 0.2522, 0.1911, -2.303, -1.0204, -0.1498, -0.6019, 0.0221, -0.9011, 0.0142, 0.3958, -1.4851, 1
-1.0284, 2.5461, -0.0010, 0.1527, -1.1679, -0.0845, -0.8948, -1.0427, 0.2221, -0.428, 0.5351, -2.2785, 0.6862, -0.4358, -1.2495, 1.1777, 0.5948, 0.0050, -0.7435, 0.7546, 1
-0.4039, -0.9748, 0.8468, -0.5523, 0.953, -1.0132, -0.0735, -0.3529, 0.7797, 0.3128, -1.6174, -1.0217, 0.1161, 0.6008, 0.4749, -0.2604, -1.4073, -1.066, -0.1763, -0.3832, 1
-0.1073, -1.2675, -2.0655, -0.6659, 0.0693, -1.0738, -0.2653, 0.1169, -0.8494, -0.8638, -0.8465, -0.6632, 0.7688, -2.0501, -0.8077, -0.3256, -1.2053, 0.8632, 0.9285, 1.323, 1
-0.8793, 0.8566, -0.6241, -1.4048, -0.8335, -1.5653, 1.3616, 0.3493, -0.4228, 0.0782, 0.2275, -0.9514, -0.6869, -0.7973, -1.2572, -0.3961, -0.9301, 0.3403, 0.1984, 0.9, 1
-1.2854, -0.4623, -0.2615, -0.0137, -1.2803, -1.335, 0.5372, -1.8144, -0.3004, 1.0082, 0.0993, -0.5434, -0.0373, -2.185, 1.0875, -0.469, -0.6852, -1.6519, -0.1114, 0.6966, 1
0.3767, -0.315, 0.5982, -1.0153, -0.7841, -0.5853, -0.2792, 0.0559, -0.4708, -1.9334, -1.8322, -2.67, 0.2639, -0.387, 0.1981, 0.3526, -1.8066, -1.3121, -0.9755, 0.9615, 1
-0.9199, -0.468, -2.1274, -1.249, 0.5872, -0.6356, -2.0419, -1.3104, -1.0994, -0.4809, -2.4072, 0.4501, 0.4537, -2.0325, 0.6975, -0.5967, -0.7414, -0.6786, -0.2864, -1.1259, 1
-0.3036, -0.0155, -0.6759, -0.5855, -0.4293, -1.4572, -1.1844, -1.0648, -1.129, 0.59, -0.1064, -1.5981, -0.383, -0.0294, -1.1905, -1.7883, 0.662, -1.1273, 0.5291, 0.8069, 1
-0.2011, -0.6825, -0.5276, -1.1768, -2.2206, 1.0328, -1.138, -0.2865, 0.3398, -0.8803, -0.021, -0.2526, -1.8681, -1.6258, 0.1317, -0.1488, -0.5317, 0.6997, -1.0582, -2.4103, 1
0.09, -1.7458, -0.1512, -1.754, -0.5987, -0.8471, -0.5394, -0.9047, -0.6106, -0.0834, -0.4768, -0.8274, -1.0058, -0.7262, -0.587, -2.4692, -0.9876, -2.8224, 0.794, 0.0303, 1
-0.6495, -1.5482, -1.0422, -1.6866, 1.1099, -1.8631, -1.9028, -0.5052, 0.4095, -1.6638, 0.6817, 0.677, -0.8599, -0.7312, 0.2037, -0.334, -0.3678, 0.065, -0.0139, -1.5253, 1
-1.7201, -0.0258, -0.0164, -0.2416, -0.7297, -0.1088, 0.6575, -0.1057, -0.7808, -0.5615, 0.3007, 0.775, -1.2622, -0.2816, -2.0368, -0.4492, -0.6981, -0.5486, 0.6906, -0.7431, 1
-1.0266, -0.6988, 0.2831, -0.3381, -1.7818, 0.4227, -1.9344, -0.5467, 0.7203, -0.2284, -1.4197, -0.7811, -0.4249, -0.1962, -0.4145, -0.6025, 0.2957, 0.9497, -0.3091, -0.6957, 1
-0.4407, -1.0059, 1.2645, 0.6824, -1.3394, -0.138, -1.3158, 1.3327, 0.3183, -1.7501, 0.4124, -0.4818, -0.419, -1.2547, 0.9609, -0.4219, -0.6155, -1.1712, 0.2151, 0.2393, 1
-0.4615, -0.0819, 0.2965, -0.7307, -1.2958, -1.7652, 0.3603, -1.9011, -1.0072, -1.4893, -0.061, -0.404, 1.1148, -0.2108, 0.1906, -0.4, -1.0428, -1.4889, -0.4648, 0.6597, 1
-0.7429, -0.0439, 0.2243, -1.7537, -0.9671, -0.8045, -1.469, -0.1708, -1.3114, 0.0102, -1.5371, -0.8357, -0.2638, -1.9624, -0.2722, 0.2843, -0.9751, -0.9382, 0.1023, -1.8202, 1
0.4542, -0.8451, -0.3094, 0.149, -1.0911, -1.7557, 1.0651, 1.263, -0.2029, -0.0195, 0.2166, -1.5008, -1.9589, -0.5932, -0.5702, -0.3481, -1.1364, 0.3362, -0.9813, -2.0456, 1
-1.2931, -0.6109, 0.2615, -1.8249, 0.6539, -0.8594, 0.0136, -0.7439, -1.0465, -1.9809, -0.1496, -0.5085, -0.0258, -1.1531, -2.0968, -2.1204, 0.0285, -1.0611, -0.3316, 0.1626, 1
-0.7626, -0.1803, -1.0225, -1.313, -0.2266, -0.5984, 0.5497, 0.9903, -0.5331, -0.435, -0.0835, -0.783, -1.3943, -1.3376, -1.1342, -1.0256, -0.3631, -0.3757, -0.1212, -0.4541, 1
0.2129, -0.9808, 0.9329, -0.7908, 0.0441, -1.7677, 0.4586, -0.1395, -0.2007, 0.2049, 0.3686, -1.6692, -1.9756, -0.58, 0.2195, 0.8093, -0.1388, -2.4429, -0.2369, -0.7562, 1
-1.3771, 0.0524, -0.4808, -1.2344, -0.6163, -0.1631, -0.1133, -0.6835, -0.0571, 0.318, -1.1019, -1.8651, 0.2121, 0.6117, -0.2741, -0.8236, -0.7814, -0.8781, -0.95, -0.9569, 1
-0.5526, -2.2747, -1.4513, 0.548, -2.103, -0.1646, -0.9431, -0.8433, -0.107, -0.8827, -1.6714, 0.5199, -1.0253, -1.0287, 0.0275, -0.2887, -1.4627, -1.6262, -0.9288, 0.5485, 1
-0.4685, 0.5295, -0.0767, -1.3275, -0.525, -1.018, -1.2213, -0.613, 0.2736, -1.0466, -0.241, -0.3818, -1.1919, -0.8848, -0.8957, -0.9038, -0.2507, 0.2731, 0.9766, 0.5132, 1
-0.6881, -0.0723, 0.1687, 0.2664, 0.4689, -0.4752, 0.9296, 0.0772, -0.7498, 1.0437, -0.9473, -0.7338, -0.7433, -1.1805, -0.2375, -0.4487, 0.0247, -1.2107, -1.1848, 0.8858, 1
-0.5956, -1.2446, -0.9283, -0.4504, 0.641, -0.5567, -0.1322, -0.9135, -8.0E-4, -1.4559, -1.6656, -0.733, 0.2913, 0.7807, -0.8136, 0.3421, -0.9177, -0.5323, -1.1955, -0.7254, 1
1.3349, -0.7058, 0.2169, -0.5412, 0.118, 0.5141, 0.1203, -0.8158, 0.9347, -0.8452, -1.5052, 0.0433, -1.7651, 0.1213, -0.1033, 0.0732, -3.0853, -1.5815, -0.8594, -0.36, 1
0.0465, -1.5014, -0.6127, -1.9584, 0.6855, -0.5328, -1.0849, -1.193, -0.5507, -1.1741, -0.5336, 0.1365, -1.1107, -1.227, 0.4256, -0.529, 0.8121, 0.798, -0.7283, -1.1228, 1
0.4781, 0.8609, 0.3648, -1.7994, -0.8802, -1.8239, -1.5405, 0.2315, -0.7898, -1.3402, 0.3833, -0.3872, -0.0389, -1.3011, -0.681, -0.3176, 1.5525, -0.0407, 1.2644, -0.7568, 1
-1.9458, -1.1218, 1.5932, -0.1213, -0.9728, -2.543, -0.1541, -0.8348, -0.6038, 0.5906, -0.0142, -1.3696, -2.4468, -0.56, -0.5756, -0.515, 0.3093, 0.5876, -0.5559, -1.3772, 1
-0.5323, -0.5277, -0.4408, -1.7342, -0.7266, 0.1094, -0.763, -0.36, -0.0733, -1.9469, 0.5855, 1.0167, 1.4675, -0.3427, -0.1193, -0.9741, -0.601, -1.1498, -0.1061, 1.1747, 1
-0.2831, -0.2153, -2.2451, 0.7791, 1.0662, -1.3273, 0.3154, -0.899, 0.9053, -0.6745, -1.9001, -1.0508, -0.404, -0.8718, -0.4298, -1.9136, 0.0813, 0.4416, -0.0872, -0.5377, 1
-1.0462, -1.2014, 0.8428, -2.0119, -0.7571, -0.6608, -1.6897, -1.931, -0.493, -0.7121, -0.1609, -1.417, -1.25, -1.0225, -0.2167, 0.4956, -2.4454, -2.127, 0.0301, -0.7178, 1
-0.5763, -0.471, -0.8099, -1.3715, -0.4479, -1.4452, -1.2275, -0.8692, -1.2592, 0.6216, 0.786, 0.6365, -0.6356, -1.5699, -0.3684, -0.3443, -0.2327, -0.2873, 1.7537, -0.301, 1
-0.2214, -1.0495, -1.5532, -0.5127, 0.4023, -1.1997, 0.6518, -0.6141, 0.393, 0.0593, 0.4869, -0.4482, 0.4813, -0.5014, 0.7818, -0.0637, 0.2493, -1.3073, -1.0915, -0.6879, 1
-0.0336, -0.8779, -0.4317, -0.9576, -0.5777, 0.5436, 1.1052, -0.2978, -0.628, 0.2928, -0.8026, -1.2728, 0.0427, 1.2672, 1.2166, -0.8446, -0.4948, -1.3249, -0.1543, 1.4533, 1
-0.1896, -1.2455, -1.3234, -0.0209, -1.1485, 0.7281, -0.2817, -0.8079, 0.7982, 0.4672, -0.4519, -0.5908, -0.2764, 1.6149, -0.5044, 0.4072, -2.6858, -1.514, -0.7656, -1.3377, 1
-2.2421, -0.6518, 0.4792, -0.7822, 0.3004, -0.7677, -0.2673, -1.3343, -0.548, 0.3608, -1.0119, -0.794, -0.7042, -0.2194, 0.0935, -1.5905, -0.2365, -0.3611, -0.517, -1.1384, 1
-0.2256, -1.3117, 1.3065, -0.0896, -0.9022, -0.4429, -0.6587, -0.8443, -0.1897, 0.317, 1.0655, 2.7334, -0.6469, -1.0512, -0.7412, 0.7186, 0.0863, 0.4512, -1.4724, 0.4415, 1
-0.4828, 1.6314, -1.271, -1.3759, 0.4108, -2.1177, -2.663, -0.1903, -1.3857, 0.7708, -0.3526, -1.429, -0.6871, 0.5884, -1.3352, -0.5709, -0.6252, 0.0092, -0.2784, 1.9445, 1
-0.052, -0.187, -1.5427, 0.019, 0.3245, -1.1295, -0.6494, 0.5615, -1.0159, -1.8396, 0.736, 0.4962, -2.243, 0.3803, 0.4041, -2.5154, -1.1366, 0.5625, -0.5622, -0.3999, 1
-2.0357, -1.2906, -1.7321, -0.1425, -1.7613, -0.473, 0.2409, 0.0584, 0.537, -0.8153, 0.8381, -0.0175, -1.9512, -0.8654, -0.7963, -3.2925, -0.9203, -0.9187, 0.1403, 0.0252, 1
1.04, -1.416, -0.6897, -0.1035, 0.2575, 1.0986, -0.7608, -0.8679, -1.0643, 0.9655, 0.0204, -0.0205, 0.5402, 1.677, -0.605, -0.4932, -2.2658, -0.8777, 0.4393, -0.5447, 1
-0.537, 0.0463, 0.2819, 0.1771, -0.5326, -1.0219, -0.9146, -0.1285, -0.1269, -0.9997, -1.3398, 0.102, -0.8245, -1.9261, -0.5761, -1.4477, 0.0346, 0.2253, 0.394, -1.4961, 1
0.3109, -1.0705, -0.8537, -0.7571, -0.3331, 0.046, -1.7637, 0.5107, -1.5883, -0.2431, -2.5776, -2.0102, -0.135, -0.8931, -1.1374, -1.0001, 0.576, -0.1635, -2.3717, -0.4656, 1
-0.43, 0.6331, -1.5948, -0.4122, -2.039, -1.5394, 0.3783, -0.2405, -0.039, -0.6057, 0.762, -0.7351, -1.1357, 0.4554, -0.0745, -1.0415, -1.0543, 0.6346, 0.5002, -1.4438, 1
