@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class {0,1}


@data
-1.2481, -0.0018, -0.1379, 1.2816, -0.9312, -2.0277, -0.1593, 2.5412, 1.4105, 2.0174, 1.9753, 1.6292, 1.2854, 0.38, 1.1822, -1.6033, 1.036, 0.1433, 0.4473, -0.2418, 0
2.6811, 0.8634, 0.9913, -2.0192, -0.555, 0.6299, 2.383, 0.2484, 0.8012, 1.0979, 1.4412, 0.8567, 1.5442, -0.026, 0.2436, -0.4317, 1.0641, -0.3086, 3.2485, -0.0702, 0
1.5248, 0.7701, -1.3563, 0.9041, 0.211, 0.1492, 0.1168, -0.278, -0.442, -0.5269, -1.0111, -0.2053, 0.0692, 0.643, 0.5097, -0.3911, -1.2501, 0.3175, -1.5727, 2.7499, 0
2.1497, 1.2081, -0.4853, -0.2128, -0.4542, 0.3825, -0.7301, 0.2267, 1.4951, 2.4677, 2.0573, 0.0552, 1.4971, 0.602, 1.3278, 1.0151, 2.1538, -1.4159, -0.6687, 0.6353, 0
0.4062, 1.4779, 0.8539, -0.4663, -0.4127, 0.3115, -0.7567, 1.3595, 0.5968, 0.553, 2.2597, -0.4279, 0.6529, 0.672, -1.5746, 0.8127, 0.617, 1.8183, 0.1051, 3.6921, 0
1.4543, -0.2658, -0.467, -0.8505, 0.2306, -0.5999, 0.365, 1.322, 1.7513, 0.3372, 0.8792, -0.4488, 0.2115, 0.2473, 2.7396, 0.0282, 1.3538, 0.5986, -0.2425, -0.049, 0
-0.8418, 0.2198, 0.3579, 0.8411, 2.3131, -0.2584, -0.6502, 0.7634, -0.1606, 0.0614, -0.5564, 1.3811, 1.0185, 1.0545, -2.1593, 2.4605, 1.7065, 0.6198, 1.3006, 0.2829, 0
0.9427, 0.8884, -1.3577, -0.5881, 1.1064, -0.128, -1.6964, 1.3395, -0.3723, 0.3384, 2.2566, 0.7839, 1.1395, -1.033, -0.1834, 0.4146, -0.0997, 0.0408, 0.6833, -0.1708, 0
1.1214, -2.0475, -1.6165, 1.0E-4, 0.7714, 2.0342, 1.8549, 0.1457, 1.0843, -0.1425, 0.7634, -0.5744, -1.2612, 1.3754, 1.1316, 0.2561, -0.6098, 0.2368, 0.8886, 0.7875, 0
1.6198, 0.1203, -0.3665, 0.2983, 2.3855, 1.0413, 0.3854, 0.6406, 0.4664, 0.183, 1.1599, 0.3021, 1.1385, 0.3508, -2.1617, 0.8018, -0.2105, 2.4372, -0.166, -1.1382, 0
-1.5068, 0.1843, -0.0038, 2.1979, -0.5698, 0.2517, -0.5428, 0.9783, -1.5461, 0.776, 0.912, -0.8647, -0.6204, 0.6055, -0.019, 2.3704, 0.9754, 2.3525, -1.1522, -0.3681, 0
2.4771, 1.4135, 0.083, 0.6027, -0.405, 2.7491, 0.4631, 1.3464, 2.0552, 0.4373, 0.7401, 0.7572, -0.654, 2.3185, 1.9332, -0.1794, 2.4002, 0.1228, 1.6276, 0.9254, 0
1.5406, 2.2529, -1.5174, -1.402, -0.4034, -1.0888, 1.5035, 1.3011, -1.0289, 1.5469, 0.6462, 0.2656, 1.178, -0.7573, 1.8114, 0.3921, 1.7805, 1.2211, -0.9827, 0.0496, 0
1.1449, 0.0464, 1.2315, 1.4524, 0.3942, 0.5597, 0.8979, -0.7036, 0.3293, -0.3152, 0.3712, 3.193, 0.9883, 2.5382, -0.4613, 0.4233, 1.3083, 3.0098, -0.1497, 0.8394, 0
0.5212, 2.203, 1.8164, 1.1763, 1.1463, 1.6793, 1.26, -0.627, 0.1612, 1.2456, -0.4512, -0.1121, 0.6388, 2.0136, -0.3009, -0.9443, 2.3669, 1.7271, -0.0203, -0.2532, 0
0.9577, 0.1516, 0.7637, 1.0307, -0.3805, -0.2123, -0.4213, 0.1872, 1.1486, 2.085, 1.8211, 1.8186, 0.0407, 1.2173, 1.4299, -0.8795, -1.7147, 1.8814, -1.8905, -1.0012, 0
-1.3281, 0.4081, -1.2625, 0.4991, -0.1898, 1.9365, 0.1178, 0.3875, 1.0682, 0.9058, -0.6381, -0.0101, 2.1461, 2.6718, 0.7116, -2.2443, 0.1446, 0.4377, 0.2214, 0.597, 0
-0.9358, 0.7067, 0.2576, 0.5212, 0.6177, -1.4887, 1.7496, -0.0011, 0.7035, 3.0645, -0.9855, 1.4091, 0.4002, 2.2268, 2.2012, 1.5412, 0.148, -1.9874, 0.7132, -0.6529, 0
0.6837, 0.3918, -0.627, 1.3264, -0.488, -0.6428, -1.5898, -0.1559, 1.929, 2.6563, -0.3757, 0.6674, -1.0937, 0.5149, -0.7085, 3.7543, 1.5824, 0.7509, 1.492, 0.3619, 0
1.4687, 0.6335, 1.9, 1.8298, 2.0347, -0.6419, -0.6618, -0.722, 3.8597, 1.1957, -0.3729, 1.7567, 0.4824, 2.2, 0.8917, -0.5701, 0.2249, 2.3241, 1.6823, -0.1766, 0
-1.0201, 0.2439, 1.077, -1.2948, 1.0559, 2.28, 0.2617, -1.5007, 0.8466, 0.6234, 1.1478, 1.8039, 1.373, 0.3706, -0.3204, -0.2009, -0.3312, -2.8391, 1.0159, 0.1723, 0
1.4122, -0.8564, 0.1862, 0.4745, -0.9025, -0.6846, 2.3992, 3.284, 0.5446, 0.9304, -0.7293, -0.9297, 0.6409, 1.2851, 0.5357, 1.3853, -0.464, 2.6631, 0.0167, 1.9474, 0
1.8612, -0.3246, 1.6949, 1.1767, 1.0963, 0.8529, 1.3182, 1.3062, -0.9736, 2.2095, 0.0361, -2.2176, -0.0401, 0.9609, 0.6781, 1.22, 2.7036, 0.9645, 1.3365, 0.5551, 0
1.89, 0.679, -1.5161, -0.4421, 1.7838, 0.0191, -0.2844, 1.0385, 2.1083, 0.3006, 0.2003, -0.1695, -0.7778, 2.8942, 1.7263, 0.4799, 1.2506, 1.569, -0.0731, 1.6898, 0
1.1518, 0.195, 1.8523, -1.3754, 0.4653, -0.6612, 2.3904, 1.3842, 0.5031, -1.0391, -1.1526, 0.4463, 0.2035, -0.3634, -2.815, -0.0258, 0.6051, 1.1403, 0.9479, 1.0557, 0
-0.3347, 1.8302, 1.2081, 0.1426, 1.4405, 1.1725, 3.1991, 1.769, 0.9682, 1.388, -0.3741, -1.4977, 1.4062, 0.9456, -0.7079, -1.0264, -0.4112, 0.8445, 0.7076, -1.7234, 0
-1.2041, 0.8847, -1.4256, 0.8683, 0.9826, 0.9976, 0.5786, 0.6255, -0.0797, -0.3899, 3.0328, 0.2785, 1.317, 1.0695, -0.4508, 0.6233, -0.7234, 1.5599, -1.4423, -1.1744, 0
2.1896, 1.2651, 0.3523, -1.3315, 1.1521, -1.397, 0.389, -0.6109, 0.6895, -0.9422, 1.7797, -1.3416, 3.1143, -0.8056, 2.3291, -0.4853, 0.2103, 0.4615, 0.8804, -1.2851, 0
0.5221, 1.8, -0.2492, 1.6471, 0.635, -0.8793, -0.1942, 0.9731, 1.3541, -1.1579, 1.5865, 1.0528, -0.3043, -1.0014, 2.4155, -1.8002, -1.5525, 2.0668, 1.3201, 0.9977, 0
0.3155, -0.7834, -0.635, -0.2721, -0.358, 1.5383, 1.1993, 1.5721, 1.4279, -0.2086, 2.3861, 1.3652, -0.8792, 1.006, 1.6809, 3.2186, -0.6603, -0.3571, 0.2728, -0.4498, 0
0.6575, -0.2958, 0.1611, -0.3947, 0.012, 1.369, -0.8814, -1.2206, 1.0299, 0.63, 0.9386, 2.6215, -0.1835, 0.9348, -2.1726, 1.3804, -0.4011, 0.0432, 1.1547, 1.2724, 0
0.1431, -0.5311, 0.3663, -0.1265, 0.7592, 0.4386, 0.4662, -0.9277, 0.6847, 0.0421, 0.2362, -3.0686, 1.2321, 1.9841, 1.2683, 2.0555, -1.98, 0.0731, 0.3348, -0.013, 0
0.1671, 1.0569, 0.4313, -0.4618, -0.1661, -0.9199, -0.1453, -0.8006, -0.1598, -0.7133, -1.2128, -0.0822, -0.5905, -1.4275, 0.89, -0.8156, -0.1689, 1.4231, 3.6365, -0.9377, 0
0.4293, -0.217, 0.238, 2.523, 0.1347, -1.0624, 1.7229, 0.1033, -0.3277, 0.6638, 2.4722, 1.8352, -1.5616, 0.2576, 1.6138, -1.1947, -0.0736, 0.0902, -0.5694, -0.958, 0
-4.0137, 2.0212, 0.8881, 1.3461, 1.1724, 0.0438, -1.3625, 0.3371, -0.2366, -1.059, 0.4774, 0.367, 0.5531, -0.4251, -0.5073, 2.3552, 0.5248, 0.4506, 0.7247, -2.5763, 0
-0.8329, -0.8473, 1.5126, 0.5941, 1.9266, 1.2052, -0.4341, 1.4839, -2.8767, 0.9029, 2.8267, 1.4447, -0.238, -0.7698, 1.005, 1.2656, -0.9058, 1.1353, 1.9903, -0.5867, 0
-1.539, 2.3309, -0.5342, 0.5213, -0.1133, 0.746, -0.281, -0.9588, 1.0461, 1.3687, 1.6121, 2.7734, 1.2222, -0.7458, 0.7444, 1.292, 0.9953, 1.4494, -0.2724, 1.3914, 0
-1.415, 2.1108, -0.3918, 3.4175, 1.7573, 1.0291, 0.6506, -0.8019, -0.2575, -0.8356, -1.1352, 0.9915, -1.5675, 1.3049, -0.0932, 4.2439, -1.8917, 1.6923, 0.3322, 0.622, 0
0.0527, -0.4561, -1.7833, -0.0223, -0.5411, -1.1131, -0.814, -1.3302, 0.8821, 0.0361, -1.33, -0.5742, -0.3335, -0.9745, -1.1735, 1.6262, -1.1572, -0.354, -0.7423, -0.9124, 1
-1.8946, -0.3661, 0.598, 0.1177, -0.8355, 0.0933, -0.0427, -1.3238, -0.6897, -0.3749, -0.7353, -1.6867, -0.4194, -1.7727, -1.5606, 0.3433, 0.5529, 1.2794, -0.4974, -1.2862, 1
0.9129, -1.6744, -1.5617, -1.0316, 0.4821, -0.3444, -1.8612, 0.8326, -0.8946, 0.2672, -0.526, -1.1466, 0.2563, -2.0595, -0.9619, 1.0784, -1.9836, -1.8933, -0.6198, -0.437, 1
-1.3756, -0.4682, -1.5313, -0.9266, -0.5954, 0.5602, 1.6664, -1.481, -0.8253, -0.6856, 1.3083, -0.9339, 1.3522, -2.2593, 0.4889, 0.9907, -1.9903, -0.5019, -1.598, -1.4501, 1
-1.1617, 0.2166, -1.8521, 0.3767, -0.7214, -1.3815, -0.2316, -0.8582, 0.8814, -1.903, 0.2607, -0.0729, -0.7272, -0.9426, 0.0458, -0.3755, -0.5884, -1.5315, -0.9507, 0.3398, 1
0.1131, 0.4334, -0.3895, -0.0066, -0.7937, -0.5192, -0.2091, -1.0546, -0.5645, -0.5502, -0.3777, -2.6478, 0.5281, -0.0537, -0.7612, -1.4566, -0.7045, 0.0588, -0.763, -0.907, 1
-2.1877, 1.0481, -0.2715, 1.459, -0.721, 1.2656, -2.801, -1.6291, 0.2863, 1.267, -0.7018, -0.9504, -0.9092, -0.8137, -1.0903, 0.9465, -0.5004, 0.2651, 0.4612, 0.3189, 1
0.313, -0.749, -1.1681, -1.2885, -0.0763, -1.3266, -0.1315, 0.6742, -1.2638, -0.0857, 0.2484, -1.8685, -0.2492, 0.944, -1.0965, -0.1015, 0.3657, -2.1549, -0.8554, 0.8184, 1
0.6239, 0.6825, -0.3585, -0.0766, -3.0569, 0.1402, -1.9813, 0.1925, -1.9335, -1.4318, -0.5332, -1.4933, -0.8255, -1.5498, 0.5261, -0.3226, -0.9244, 0.5403, -1.7832, -0.884, 1
-1.7568, -1.1971, -1.005, 0.6396, 0.6718, 0.2208, -1.559, 0.0136, -1.0249, -0.9373, 0.4294, 0.2564, -0.2124, -1.5637, 0.578, -1.3418, -0.204, 0.1915, -1.8599, -0.5335, 1
-1.4655, -0.9688, 0.4191, -0.9923, 0.4152, -1.1132, -0.0659, -0.3843, -0.6303, -1.8691, -0.7395, 0.3486, -1.1445, -1.333, 0.1797, -1.0712, -1.201, -1.6757, -1.474, -0.8899, 1
-1.4314, -0.778, 0.331, -1.2506, 1.0208, -0.5207, -0.3079, 0.5812, 0.9632, -0.7406, 0.079, -1.6793, 0.1945, -1.782, -1.0491, -0.8202, -0.4857, -0.4282, -1.9642, -0.9804, 1
-0.8664, -1.7633, -0.6219, 0.44, 0.4411, -1.2207, -1.4481, 0.4828, 0.3167, -1.0742, -0.2332, 0.2799, -0.3471, -0.4119, -1.067, -1.463, -1.7313, -0.4517, -0.3696, 1.1209, 1
-1.7638, -1.0558, 0.7159, 0.751, -0.9426, 0.7281, 0.0706, -0.198, 0.195, -0.8937, -0.3602, 2.1444, -1.1289, -1.5198, -0.1821, -0.6159, -0.1103, -2.8136, -1.1915, 1.4881, 1
-1.9018, -1.4011, -1.0062, -0.6865, 0.6803, 0.0243, 0.3044, -1.1007, -1.875, -0.6751, 0.4886, -1.3176, -0.8605, -0.5931, 1.5179, -0.6857, -0.5261, -0.012, -0.0998, -1.1286, 1
-0.8343, -0.2712, -1.3347, -0.6175, 0.2255, -0.3193, -0.501, -0.9053, -0.0726, 0.0073, -0.1076, -0.2933, -0.8977, -0.0067, -0.7271, 0.1213, -1.7093, 0.4122, 0.1131, 0.5228, 1
-0.2274, -0.6422, -0.6884, -0.1788, 0.4868, -0.9577, 0.3121, -0.6039, 0.6115, 0.0368, -0.0345, -0.4275, -0.4103, -0.1664, -1.2654, -0.9596, -0.0812, -0.7699, 0.7994, 0.4123, 1
-0.0647, -1.2102, -0.7039, -0.4144, -0.6983, -1.2405, -0.9779, 0.0629, -0.6906, -0.8772, -0.4344, -0.3648, -1.564, 0.4718, -0.2125, 0.4808, 0.6208, -1.967, -0.8472, 0.0177, 1
0.3981, -0.1912, -0.4813, 0.8423, -0.158, -0.3061, -1.6155, -1.1424, -0.5342, -0.7782, 0.5242, -1.1524, -0.3885, -0.3544, -0.6523, 0.7402, 0.1186, -1.3116, -1.0376, -0.5784, 1
0.5468, 0.2919, 1.4401, -0.1081, -0.5253, -1.6835, 0.2932, -0.0281, -0.717, -0.5683, -1.3646, -0.7782, -0.5868, -0.3383, -0.5162, 0.477, -0.1153, -1.0091, -0.4474, 0.1734, 1
-1.02, -1.0345, -0.1103, -1.2456, 0.0481, 1.2763, -0.5139, -0.2554, 1.6879, -0.2235, 0.0592, -0.7533, 0.03, -0.9861, -1.1079, -0.1544, -1.0338, -1.1655, 0.9983, 0.2072, 1
0.2763, 0.0182, 1.0318, 0.1532, 0.1705, -0.1288, -0.5009, 0.108, -0.4754, -1.5018, 0.2408, -1.2911, 0.9387, 0.9956, 1.2793, -1.2763, -1.201, -1.4598, 0.909, -0.4373, 1
-0.3743, 0.8346, 0.0646, -1.424, -0.2052, -0.1129, -2.2649, -0.139, -0.5734, -0.2463, -0.3975, 0.9775, -1.7342, -0.2387, -0.4673, -0.4583, 0.0392, -0.3949, -0.1272, 0.9186, 1
-0.9514, -1.0749, -1.1432, -1.0059, -1.049, -1.6301, -0.9148, -0.3546, 0.577, 0.5769, -0.9343, -1.1587, -0.9554, 0.0372, 0.0957, -0.9661, 0.1713, -1.4683, -0.6767, -2.608, 1
-1.5508, 0.4753, -1.2713, 0.8397, 0.7225, -0.1714, 0.4161, -0.2853, -0.7931, -1.0019, 0.0452, -0.5577, -1.3526, -0.0868, -1.0471, -0.1857, -0.806, -0.5233, 0.4839, 0.2026, 1
-0.7217, 0.2199, -1.0018, -0.2864, 1.5342, -2.2245, -0.2136, 0.061, -0.9251, -1.2102, -1.2362, -0.2836, -0.469, -1.0089, -1.1642, -1.5375, -0.2107, -0.2534, -0.374, 0.8765, 1
0.4775, -0.7317, 1.1764, -2.1957, -0.3965, -0.275, -0.8908, -1.2005, -0.9495, 0.8103, 0.42, -0.0651, 0.147, -0.6993, -0.3187, -0.7474, -1.828, -1.7052, 0.0861, -0.6549, 1
-0.2627, -2.2137, -0.6607, -0.8206, 0.6915, -1.7121, -0.7997, -0.7024, -0.4102, -1.5833, -1.0916, 0.0639, -0.6089, -0.7732, -0.6561, 0.5733, -0.1835, -1.1946, 0.2113, -0.612, 1
0.527, 1.3173, -0.7374, -1.9141, 0.0436, 0.3328, -0.6902, -0.5467, -1.118, -0.2329, -1.6502, -0.3847, -2.9556, -1.3241, 0.0084, -0.1595, -1.1225, -0.0043, -0.8358, -0.5479, 1
-1.2104, -2.5253, -0.5406, 0.6488, 1.2627, -0.4341, -2.4561, -0.1355, -1.381, -0.0303, -0.1583, 0.0984, -0.2519, -0.5557, -0.6708, -0.5453, 0.9785, -0.4809, 0.1631, -1.3914, 1
0.6004, -0.1142, -1.3756, 0.8378, 0.1462, -1.3818, -1.9306, -1.2441, -0.7898, -0.0605, 0.3626, -0.7189, -0.7285, -0.2503, -0.7702, -0.0938, 1.3886, -0.7144, -0.6124, 1.3271, 1
-0.5229, -0.2823, 0.8461, -0.2279, -0.2385, -0.9604, -1.2283, -0.6888, 0.7417, 0.0649, -0.857, -1.1692, 0.2689, 0.6331, -0.5208, -1.0192, -0.5164, -0.8945, -1.5387, -0.1789, 1
0.0819, -1.3168, -0.2633, 0.2783, -1.6464, -0.1252, 0.0406, -0.0932, -0.2646, -1.731, 0.1173, 0.1622, -0.0948, -1.7533, -1.2857, -0.6621, -0.6563, -0.8138, -0.0251, 0.0186, 1
0.5575, -0.334, -0.2986, -0.829, 0.8277, -2.1516, -0.3634, -1.4026, 1.2698, -0.0312, 0.5525, -0.8413, -2.7678, -0.4057, -1.6932, 0.6511, -1.2218, 0.1374, -0.8358, -1.4244, 1
-0.4708, 0.6989, -0.7418, 0.1734, 0.0025, -0.4581, 0.5059, -2.1101, -0.9542, -0.4108, -2.0336, -2.1837, 0.5749, -1.1319, -1.1229, -2.0228, -1.9029, -1.8454, 1.8434, -1.8277, 1
0.0791, 0.4215, -0.7072, -0.6763, 0.0854, -1.5923, 1.1146, 0.7226, 0.0778, -0.7266, -0.0968, -1.2314, 0.6017, -0.4444, 1.1722, -0.2263, -0.2984, -1.5812, -1.3064, 0.648, 1
-1.777, -0.3028, -1.3744, 0.0966, 0.8571, -0.4464, -0.1167, -0.5914, -0.4261, -1.0756, -0.7645, -0.1643, 1.0489, -1.8259, 0.0353, 0.6352, -1.0216, -0.8245, -0.3119, -0.5182, 1
-0.795, -1.5507, -2.6371, -0.3309, 0.1806, -1.1289, -1.301, -0.4946, -0.5329, 0.0091, -0.4118, 0.2108, -0.9493, -0.2547, -1.8887, -0.5281, -0.0688, -1.9077, 0.4243, -1.4322, 1
-0.4809, -0.116, -1.298, -0.843, -0.7113, -0.0263, -1.4018, -1.3372, -1.1001, -0.7363, -0.9315, -0.2722, -2.0916, 0.4537, -0.4971, 1.26, -0.5062, 0.7852, -1.7911, -0.4735, 1
0.8942, -1.3834, -0.0919, -0.8536, -0.5716, 0.228, -0.3748, -1.0678, -2.0732, 0.5223, -0.4172, -0.296, -0.9746, 0.5108, -0.9499, 0.4202, -0.8113, -1.1627, 1.0355, -0.2848, 1
0.0448, -1.6274, -1.9297, -1.46, -0.7928, 0.3014, -0.3822, -1.1967, 0.8072, -1.5342, 1.3052, 0.3144, 0.2148, -1.4737, -1.5478, -0.1981, -0.5567, -0.6746, -0.0787, -1.3779, 1
-1.8344, -0.1572, -0.5214, 0.0089, -0.8057, -2.2536, -1.4067, -0.039, -1.6942, -0.9619, -0.2556, 0.3523, -3.0413, -1.0999, -0.4742, 0.8502, -0.4106, -0.1126, -0.0455, -0.4906, 1
-0.7329, -0.5954, 0.5722, -0.6973, -1.4068, 1.0181, -1.4492, 0.2827, 0.021, 0.3531, 0.2071, -0.6408, -1.0596, 0.0273, -0.3537, -0.5116, 0.7487, -0.7755, 1.7271, -1.7837, 1
-1.4712, -0.4911, 0.2068, -0.8353, -0.3963, -1.1775, 0.9583, 0.949, -1.3564, -0.9641, -0.549, -1.0256, 0.2026, -0.6014, -0.0116, -0.5825, -2.276, 0.9875, -0.9526, 0.2846, 1
0.2836, -1.8683, -0.4772, -1.1593, -0.3732, -0.5356, 0.4404, -1.7159, -1.5802, -0.8373, -1.6823, -1.6696, -0.7358, 2.7103, -0.3059, 0.0127, -0.9517, -1.396, 0.0393, 1.1616, 1
-1.4958, -0.4602, -2.2945, -1.3573, -2.6646, 0.5283, -0.9638, 0.7765, -0.3193, -0.2278, -1.0919, -1.2681, -0.9437, -0.9065, -0.7312, -0.9984, -1.0043, -0.0606, -0.5196, -0.5119, 1
-1.5586, -0.8781, 0.1095, -1.099, -0.1076, 0.726, 0.1362, -1.7235, -0.8436, -2.1541, 0.9528, -1.4666, 0.3789, -0.6469, -0.2105, -0.3427, -1.1027, 0.2279, 0.0512, -1.2992, 1
-0.6863, 0.1998, 0.2135, -0.3326, 0.3332, 0.1887, 0.8647, -0.7915, -0.4423, -1.3178, -0.3132, -0.6567, 0.3242, -0.9811, 0.3588, -2.4714, -0.5482, -1.9226, 0.6497, 0.3632, 1
-0.6923, -0.8579, -0.6212, -1.1573, -0.7882, 0.4367, 0.521, -1.0046, -1.0951, -0.7715, 1.4664, -0.7757, 1.0678, -0.6323, -0.5006, -1.5596, -0.9992, 1.2522, 0.447, -1.0495, 1
-1.0145, -0.2704, -0.4415, -0.1641, -0.9642, 0.3176, -0.0526, -0.3682, -0.6448, -0.5306, -0.043, -1.5309, -0.8341, -3.1492, -0.6914, -1.5216, -0.4159, -1.1068, -0.6099, -1.2971, 1
0.3092, -0.9229, -0.862, -1.6142, -0.6831, -1.7575, -0.4781, -0.4701, -1.542, -0.4626, -0.9922, -0.4001, 0.5574, 0.8914, -2.0475, -1.7751, -0.1226, -0.2985, -1.0563, -0.4934, 1
-1.2755, -0.8355, -0.8855, -0.4524, -0.3674, -1.4145, 0.6546, -0.9724, -0.9346, -0.1983, -0.7825, -0.0181, -0.4064, -0.6182, 0.1032, -0.5047, -0.6582, -1.6241, -0.5543, 0.3749, 1
-1.2993, -0.9811, 0.8456, 1.0183, -0.4863, 0.4272, -0.8892, -0.4424, -0.3961, -0.427, 1.7758, -0.5584, -1.9061, -0.745, 0.0709, -0.5159, -0.5685, -0.6933, 0.0645, 0.0773, 1
0.2806, -0.237, -0.4831, -0.6003, -0.0309, 0.6243, -0.7686, -0.5427, -1.0642, -0.1952, 0.4794, -0.1881, -0.9503, -0.3627, 1.0766, -1.7709, -0.3553, -0.2446, -3.1407, -0.2961, 1
-0.6276, 0.0012, -1.6297, -0.3802, -0.864, -1.0404, -0.7102, -0.4659, 0.2269, -2.0272, -1.6743, -0.8667, -2.4012, 0.2676, -0.8846, -0.7688, -0.3658, -0.3247, 0.57, 0.0807, 1
-0.7772, -1.3617, 0.0087, 1.126, -1.2795, 0.7297, -0.2109, -0.2806, 0.4317, -1.8089, -0.1374, 0.144, -0.5354, -1.8012, 0.7742, -0.9482, -0.43, 0.3422, 0.0782, 0.4683, 1
0.9326, 0.4178, 0.441, -0.0176, 0.3988, -1.1489, 0.4543, -1.2923, 0.3324, -1.9399, 1.1899, -0.6555, 0.4007, 0.1538, 0.3298, -0.574, -1.509, 0.0413, -0.4588, -0.8108, 1
1.8238, -0.9988, 0.1731, -2.1118, -0.8308, -1.0562, -0.5306, 0.8624, -2.0011, -1.7642, -0.3518, -1.3448, 0.2939, 0.6117, -1.2687, -2.2423, 0.3801, -0.6085, 0.1669, -0.6361, 1
-1.0615, -0.8559, 0.0182, -1.6959, -0.3121, -0.0782, -0.9717, -0.9099, -1.7019, 0.6128, 0.6005, -1.4897, -1.4867, 1.1368, 0.3223, 0.735, -0.5005, -0.2188, 1.0162, -0.4531, 1
-0.4432, -0.5843, -1.0664, 0.0612, 0.2607, -1.1368, -0.4689, 0.4391, 0.7352, -0.0525, 0.7063, -0.3923, 0.7563, -2.7735, -0.6379, -1.7684, -0.2906, -1.165, 0.3304, 0.9771, 1
-0.3798, -0.1203, -2.067, 0.7675, 1.3795, -1.481, -0.7067, 0.4727, -0.0502, 0.5528, 0.0585, -1.7035, -0.4867, -0.9297, -0.0375, -1.9258, -0.9289, 1.2993, -0.0465, -1.2299, 1
-0.6812, 0.4835, 1.5243, -0.2105, -0.038, -0.3076, -0.98, -0.9765, -1.2889, -1.7374, -0.4642, -0.9182, 0.8602, -1.67, -0.5762, -0.5715, -1.2002, -1.079, 0.3179, -0.9986, 1
-0.8252, 0.9251, -1.1474, -1.2574, -0.039, -1.1678, -1.4117, -0.4522, -0.3501, -0.9571, -0.7849, 1.2771, -0.2403, -0.8266, -0.1998, -0.2494, -1.407, 0.8105, 0.7099, -1.1731, 1
-0.7982, 0.0070, -1.2391, -0.625, -0.7708, -0.9704, 1.1053, -0.8934, 0.0797, -0.791, -0.1246, -0.2719, 0.5007, -0.5526, -0.261, -1.1189, -0.6318, -0.7648, 0.5066, -1.5747, 1
-0.0653, -1.1133, -1.1413, -0.8047, 1.4672, 0.3375, -1.6698, 0.2803, -1.3855, 0.8086, -0.77, -1.3131, -0.6722, 0.0522, -0.0977, -0.1974, -0.0475, 0.2874, 1.3308, 1.9645, 1
-1.2634, -0.588, 0.1781, -0.0708, -1.5939, 0.661, 0.839, -1.4231, 0.9812, -0.6131, -1.4625, 0.7142, -0.4206, 0.5433, -0.1002, 0.4786, -2.2778, -1.5775, -1.0775, -1.7373, 1
-1.7604, -1.2188, 0.207, -0.8328, -0.3786, -1.4311, -1.707, -0.9148, 0.0212, -1.2635, 0.7736, 0.0032, -1.8935, -0.0489, 0.6537, -1.7236, -1.7979, 0.0052, -0.0504, -1.6597, 1
-0.4693, -0.5308, -0.8006, 0.5876, -0.2061, -0.7011, 0.122, -0.7786, 0.3487, 0.8582, -0.7822, 0.0699, 0.507, 0.2542, -1.4876, -1.4979, 0.3198, -0.6373, -2.2579, 0.1987, 1
-0.4293, -0.2478, -2.1638, -0.7042, 0.412, -1.7574, -0.7491, -0.5253, -0.3811, 1.0561, -1.3538, -0.7368, -0.5289, 0.6664, -0.7904, 0.2351, 0.0437, 0.8226, 0.1587, 0.4179, 1
-2.1812, -0.5157, -0.4897, -0.8751, 1.5873, -0.2595, -0.7744, 0.1026, 0.0212, -0.8803, -0.9376, -1.7719, 0.5672, -1.1067, -1.778, -2.5764, -0.0014, -0.791, 1.3642, -0.2914, 1
-0.8182, -0.6107, 0.9412, -1.7695, -1.7385, -0.8971, 0.2534, -0.7662, 0.0673, 0.1006, -0.7268, -0.6486, 0.7824, -0.2524, 0.4304, -1.2, 0.6865, -1.2011, -0.8937, -0.8585, 1
-0.2085, -1.2696, -0.4308, -1.5836, 0.5612, 0.549, -0.9733, -1.1292, -0.2859, -0.0452, -0.6507, -0.1395, 0.1262, -0.4274, 0.2087, -1.3819, -0.9082, 1.637, -0.5588, 0.6145, 1
-2.4078, -1.7531, -0.8536, -0.9487, -1.2788, -1.4967, -1.5633, 0.4846, 0.0241, 0.0628, -0.3149, -0.8585, -0.2761, -0.4988, -1.0631, -1.1406, 0.95, -0.5216, -0.7598, -1.3871, 1
0.607, -0.3688, -0.2273, -0.381, -0.449, -0.9475, 0.1234, 0.2455, -1.3798, -1.2079, -2.0442, -0.0715, -1.27, -1.7809, -1.6294, -1.5347, 0.9312, -1.2367, -1.25, -0.6705, 1
