@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
1.3211, 1.1741, 1.9011, 1.4321, -0.5962, 2.2159, -0.5734, -0.7906, -0.6027, 2.5255, -0.4093, 0.6186, -0.945, -0.0526, 1.0646, 0.1223, 0.0316, 1.7712, -0.4745, 0.349, 0
0.731, -0.2297, -0.2104, 1.7873, 1.8135, 0.1192, 0.4295, -2.3162, -0.3519, 0.968, 0.4815, 1.154, -1.0648, -0.0344, 0.772, 0.9103, 1.5837, 0.9603, -0.8158, -1.7299, 0
2.1531, -0.3816, 0.7436, 2.5377, 1.03, -1.4053, 0.1078, 0.1415, 0.3187, 1.0297, 0.5406, -0.5954, 1.2307, 0.8256, 1.1576, 1.0773, -1.7502, -1.0446, 0.8089, -0.1951, 0
0.9555, 3.1486, 1.2565, -0.0278, -1.2444, -0.6342, 2.3546, 0.772, 0.2313, 0.5197, -0.4861, 1.6818, 0.8607, 0.2567, 2.7254, -1.2651, 0.2607, 1.1726, 0.916, 0.1937, 0
-1.5937, 0.5615, 0.1835, 1.0207, 2.9051, -1.0949, -0.544, -0.2448, 0.2667, -1.1134, -0.7545, 0.3268, -0.3355, 1.7819, -0.4946, 0.1971, -0.0484, 1.1885, 0.9852, 1.3777, 0
-0.3185, -0.6826, 1.1, -0.144, 1.2479, -1.0525, 2.3097, -0.8841, -0.0493, 1.4661, 0.9625, 2.0846, 2.5372, -0.4531, 0.3466, 0.0952, -1.0602, -1.1422, 0.5048, 1.4537, 0
-1.1626, 1.2328, 1.1529, -0.1869, -0.1691, -0.206, -0.9013, -1.1787, 1.5819, -1.2272, -1.1105, -0.8428, 1.7915, 1.7265, -0.1122, 1.724, -0.4344, 0.2531, 0.9873, 0.7081, 0
-0.2415, 1.8388, 0.6805, -0.7922, -1.4245, -0.5009, -2.1818, 1.2616, 0.5046, -0.4448, -1.4148, 0.0804, 1.3475, 0.9477, 0.5849, 1.015, 0.8966, 0.2321, -0.7887, 2.1045, 0
-0.7166, 0.9708, -0.553, -0.3625, -1.2853, 1.4296, 2.7818, 0.3931, -0.7871, -0.4612, 0.2614, -0.5051, 1.2449, 0.1175, -0.0936, 0.8524, 1.5105, 1.9413, 1.1877, 0.8952, 0
-1.3353, -0.5801, 1.2653, 1.7892, 1.3535, 0.8511, 0.4244, 0.7618, -0.6778, 2.1797, -0.5643, 1.3299, 3.0174, -0.4225, 1.2369, 0.039, 0.2876, 0.4106, -0.9255, 1.4382, 0
1.9293, -0.0253, 0.1206, 3.7937, 0.431, 1.7136, 1.0231, -0.6666, -0.2947, 0.5453, 1.4174, 0.6282, -0.9141, 0.2173, -2.7338, -1.8581, 0.9841, 0.8467, 1.4852, 1.1784, 0
-0.792, 0.7857, 0.5154, -0.2633, -1.2381, 0.6356, 1.5917, 0.3079, 1.2681, 2.1038, 2.1378, -0.9693, -1.8884, -0.5974, 0.3763, 2.0004, 0.4777, 2.2421, -0.0919, 0.567, 0
0.6159, -1.6289, -0.1859, 2.6047, -0.4223, 1.6021, 2.3312, 0.54, -0.3758, 2.3885, -0.9939, 1.0111, 0.7402, 1.0875, 1.3729, 0.3659, 0.8566, 0.3495, -1.2755, -0.3788, 0
1.102, -0.2079, 0.6163, 1.6308, -0.606, 0.4468, -0.7531, 1.3645, 0.8577, 1.6596, -0.2061, -0.441, 1.4674, -1.0888, 2.1171, 1.4691, -0.9489, 1.6838, -0.0562, -1.9469, 0
0.6636, -0.8633, 1.6963, 0.0099, 0.8607, -0.3956, -0.9256, 2.0483, 1.9829, -0.0937, 0.6441, 0.1061, -0.155, -0.6479, -0.9641, 0.0703, 2.4895, -0.8238, 2.8824, 0.0528, 0
-0.0227, 0.8307, 1.3049, 2.2945, 0.25, 3.5973, -0.9137, -0.1408, -0.5809, 0.3675, 0.72, 2.0375, 0.683, -0.8995, -0.1547, 0.1902, 1.7008, 2.0395, 0.97, 1.6574, 0
1.5943, 0.2866, 0.4038, -0.0846, -1.0516, 0.0991, 0.5238, 0.4092, 0.5174, 0.8574, -0.4276, 0.858, 1.3183, 0.7327, 0.1929, 1.2836, 0.2231, -0.7159, 0.626, 3.7864, 0
1.1128, 1.9893, 0.6765, 0.4196, -0.8864, -0.4478, 0.011, -0.9004, 0.1864, 1.4427, 0.5036, -0.562, -0.1267, 3.5877, 1.7807, 0.2253, 0.5854, 1.9033, 1.2659, -0.4339, 0
-1.3351, -0.4666, 1.2441, 0.1283, 2.1414, -0.1315, -0.1901, -0.0030, 2.3224, 0.2908, -0.3071, -1.0968, 2.5015, -0.2405, 0.355, -1.0469, 1.4358, -1.5626, 0.3342, 0.2598, 0
1.1379, 0.2162, -0.3721, 2.2512, 1.1687, 0.3231, -1.1866, 1.958, -0.374, 0.0162, 1.4641, 1.5723, 0.9127, 0.2248, 0.9987, 3.5172, 0.1316, 1.1808, -0.0703, -0.758, 0
0.84, 0.3467, 0.0586, -0.1283, 1.0714, -0.1245, 0.9932, 2.4144, 1.4937, 0.0103, -1.7322, -0.7085, 2.3755, 0.0689, 1.9784, 0.4039, 1.6584, 0.0318, -1.3786, -1.1267, 0
1.6153, -1.0222, -0.4811, 2.8484, 0.0721, -0.6022, -1.0041, -0.9386, 2.0597, 0.8917, 0.3416, 1.0434, 2.3613, 1.2697, -0.3757, 0.6792, -0.1669, 2.2531, 1.8655, -0.1287, 0
1.7595, -0.5049, -0.8293, 0.3676, 2.2955, 0.5806, -0.5945, 0.0998, -0.5958, 1.1754, -1.9023, -1.7375, 1.3371, -0.3595, 0.7381, 0.8318, 1.5048, -0.4854, 1.2429, -0.9311, 0
2.085, -1.7273, -0.2604, -0.8777, -0.1952, -0.3711, -0.1177, 1.0119, 0.8884, 0.0066, 0.9364, 1.3479, 0.1592, 1.3097, 0.1783, 2.7706, -0.872, 0.2875, 0.6477, -0.6304, 0
-1.8995, 1.2012, 1.2324, 0.958, -0.4847, 1.7214, 0.8551, -0.3398, -0.9175, 0.8735, -0.2399, 1.3126, 1.8894, 1.2443, -1.0515, 1.1113, -0.112, 2.0694, -0.8253, -0.1761, 0
-0.3047, 1.5216, 2.5936, 1.6962, 1.1373, -0.3652, -1.8501, 1.4757, 2.3788, -0.4957, 1.116, -0.4884, 1.2634, 1.0285, 2.7729, -0.0871, -0.2825, 1.1889, 0.716, 2.2667, 0
-2.0131, -1.0637, -1.0605, 0.3862, -0.2426, 0.8348, -0.6843, 1.3581, -1.6699, -2.2917, 0.4976, -1.5493, -0.1454, -0.3559, 1.2685, -0.5479, 0.1804, -0.712, -0.2466, 0.9501, 0
-2.1566, -1.286, 0.4644, -0.3681, -0.445, -1.4795, 0.1183, 1.4653, 0.5435, 0.3221, 1.6373, -1.3819, 1.3066, 0.6353, 0.6218, -0.6861, 1.2409, -1.1625, -0.8792, 0.1212, 0
1.8954, -0.1079, -0.2136, -0.3134, 0.9086, 0.5014, -0.9622, 0.3773, 1.3396, 0.4697, 1.0895, 2.863, 0.1522, 1.8145, 1.0357, 3.4299, 1.653, -1.3441, -0.8529, 0.6647, 0
2.266, -0.2217, -0.2342, 0.2728, 1.5876, -0.1504, 1.2812, 1.9585, 0.6091, 1.3845, 1.0171, 0.8344, 0.1883, 0.3654, 1.8401, 1.1437, -1.4484, -2.1704, -0.3915, -1.8539, 0
-0.6052, 1.3603, -2.1881, 0.9018, 0.6435, -0.6154, -0.9441, -0.11, 1.2064, -0.3228, 2.0407, 2.4761, 0.5583, 1.0168, -0.011, 0.1763, -1.2042, 0.7233, 1.2045, 0.3606, 0
-1.3637, 0.5551, 1.6871, -0.1869, 0.429, 1.9475, 2.6185, 2.5479, 0.0321, 0.808, 0.9841, 0.6757, 0.4477, 0.4092, -0.9172, 0.6868, -0.9147, 1.2452, 0.4367, 2.6869, 0
1.0726, -0.7513, 0.1548, -0.5245, -0.0014, 0.7509, 0.8927, -0.3751, 0.482, 1.7295, 2.6963, 0.8082, -1.5607, 1.9495, 0.5549, 0.2052, -0.5953, 0.2144, 2.3808, 4.279, 0
1.9955, -1.2492, -0.4753, 1.136, -0.3289, 0.0978, 0.0795, 0.3622, 1.2848, 1.621, 1.3375, 1.1351, 0.2453, 2.414, -0.6808, 2.104, 1.0628, 0.3455, 3.1113, 1.1426, 0
-0.3064, 3.2674, -0.5384, 0.3131, 0.3714, 0.6727, 0.8924, 0.1501, 0.9359, -0.3012, -1.443, -0.1911, -1.1957, 0.7032, -0.3022, 0.5127, -0.9414, 2.3679, 1.8625, -1.2657, 0
0.9069, 2.6394, 1.178, 3.057, -0.6473, 1.7651, 0.6212, 0.0785, 0.8106, -1.52, 1.0273, 0.2495, 0.3932, 1.5534, 0.0482, 0.7988, -2.0086, 0.6535, 1.4803, -0.7188, 0
0.2235, 1.727, 1.7799, 1.0979, -0.3261, -0.3723, -0.5969, 0.2124, -0.9363, 3.078, 2.134, 0.7074, 1.4147, -0.3693, 0.4794, 0.7741, -0.7436, 2.9391, -1.5484, -1.9815, 0
-0.6612, -0.6629, 0.5305, -1.2897, 1.8863, 0.4244, -0.5078, -1.7047, 1.2283, 0.4909, 1.1962, 0.904, 1.1787, 1.4622, -0.7084, 0.2639, -0.7416, -0.1682, 0.1212, 1.5756, 0
-0.2609, 1.3765, -0.5727, -0.2675, 1.2035, 1.1654, 0.4674, -0.247, 2.1063, 0.2415, 0.1148, -1.7463, 0.7184, -2.3647, -0.0748, -0.8552, -1.9115, 0.3406, 1.2363, -1.7941, 0
0.5777, -1.5366, 1.2288, 2.2821, 0.5622, 2.3711, 0.7598, 0.2149, -0.3398, 2.8995, 0.8179, -1.4269, -2.0411, 0.4871, 1.5599, 0.1682, 1.0072, 0.0244, 0.8153, 1.0401, 0
-0.2296, 1.2586, -0.4499, 0.2291, -0.842, 0.4047, -1.1048, -1.3439, -0.1975, -0.6217, -0.3862, -0.7622, -0.9021, -1.9185, -0.1706, -0.1266, -2.1872, -0.4933, -0.2405, -1.8048, 1
-0.7316, -0.6037, 0.2934, 0.9818, 0.6453, 0.5579, -0.1674, -0.7429, 0.4903, 0.1138, 1.6049, -1.0875, -0.2057, -2.2584, -0.7845, -0.2037, 0.3378, 0.4692, -0.3657, -1.3381, 1
-1.1257, -0.4124, -1.9913, -0.2301, 1.5363, -0.5521, 0.851, -0.2621, -1.5736, -0.87, -0.4873, -0.5588, -0.4313, -0.3591, -0.2178, 0.3616, -0.3015, -0.3009, -1.1463, -1.7715, 1
-0.1062, -0.3689, 0.2796, 1.0047, -1.1253, -2.4878, 0.1691, -0.2207, -1.0989, 0.2042, 1.0392, -1.2547, 0.5258, 0.4004, 0.6648, 1.136, -1.7718, -1.6216, -0.0225, -1.1228, 1
-0.3084, -0.2801, -2.0461, 0.2747, -0.5023, 0.1461, -0.9622, 0.0989, 0.5301, -0.5692, -0.7444, -0.7523, -0.7798, 0.1034, 1.119, -2.0445, -0.6986, -1.0721, -0.614, -2.22, 1
0.2423, 0.5422, -1.664, -1.02, -0.1272, -1.5451, -0.7554, 0.3591, -0.9959, -0.5206, 0.789, -0.7634, -0.0040, -0.9619, 0.5955, -0.5492, -1.7561, 1.2357, -0.719, 0.6891, 1
-1.9878, 0.7795, 0.5529, 0.426, -0.9373, 0.8646, -0.9388, -0.5698, -0.7262, -0.0871, -0.5354, -0.2956, -0.5702, -0.1711, -2.229, -2.251, 0.9961, -1.4937, -1.1362, -0.1915, 1
-0.8547, -1.0629, -0.8592, -1.6703, -0.6446, -2.4344, -0.7732, -0.2774, -0.5915, -0.7855, 0.3727, -0.3803, -0.88, 0.5688, -0.9129, -1.9479, 0.2927, -1.0234, -1.4053, -1.2405, 1
-0.7105, 1.2513, 0.0795, -0.3491, -2.3866, -0.0229, -0.8057, -0.7787, 0.6526, -1.5071, -0.6046, 1.5683, -1.8752, -0.8811, -0.1225, -1.8487, -0.2607, 0.0499, -2.0684, -1.062, 1
-0.2466, -0.1399, -0.8139, -0.6664, -0.406, -0.2922, -1.6559, 0.4765, -1.6759, -1.0034, -0.426, 0.8652, -0.579, -0.1781, 1.0186, -0.9121, -0.8144, -0.3819, -1.5969, -0.3158, 1
-1.2117, -0.249, 0.3845, -0.2623, -1.1917, -0.4904, 0.0596, 0.0872, -0.6284, -0.6368, 0.1644, 0.8688, -0.7662, -1.5258, -0.0028, 0.1003, -1.1608, -0.293, -0.5717, -0.2878, 1
-0.9019, -1.1636, 0.7368, -1.2489, 1.9749, -0.6437, 0.7087, -1.1529, 0.2084, 0.0536, -1.1636, -1.869, 1.1755, -1.3364, -1.421, -0.2359, -0.2667, 1.0303, -0.7876, -0.1391, 1
0.7458, 0.8805, -0.1153, -0.9369, -0.4297, -0.6765, -1.1548, 1.4191, 0.102, -2.5079, 0.1358, -0.6663, -0.4943, -0.0897, -0.7584, -0.5682, 0.9024, -0.5843, 0.1025, -0.3417, 1
-0.517, -1.1028, 0.6339, 0.2697, -0.9105, -1.5736, -0.1908, -0.5325, -0.5075, -0.9239, -0.9183, 0.3438, 1.1077, 0.0675, -0.2243, -0.4275, 0.3847, -1.3264, -1.0992, 1.1327, 1
-2.3976, -0.12, -1.2846, 1.4427, 0.9809, -0.7542, -0.493, -2.0729, -2.8463, -0.5453, 1.3602, 0.391, -0.8049, 0.9029, 0.6356, -0.6772, 0.856, -0.3129, -0.1074, -1.7505, 1
0.5258, 0.1008, -1.7571, -0.5152, 0.2911, 1.842, -0.4374, 0.5227, -1.6738, -0.5207, -0.6356, -0.1814, -1.1472, -0.4492, -0.358, 0.3754, -1.1463, 0.8315, 0.7315, 0.5446, 1
0.0167, 1.007, -3.0889, -0.6309, -1.0992, -2.2188, 1.1034, -0.428, 0.0918, 0.1517, -0.6425, -0.1585, -1.5211, -0.2514, -0.9176, -0.6156, -1.4085, -1.5085, -0.2532, -0.2291, 1
-1.278, -1.6427, -0.6219, -1.1208, -0.4212, 0.2502, 1.4488, 0.3831, -1.1357, -0.6063, -0.2384, 0.0712, -1.1791, -0.2534, -0.634, -1.147, -0.4286, -1.3611, 0.542, -1.4528, 1
0.2635, -0.9312, -1.0188, 0.0118, 0.8468, -0.4354, -0.8311, -0.2234, 0.12, -0.5963, -0.3943, 0.3814, 1.0117, 1.2781, -0.0985, -0.5649, 1.0646, -0.7223, 1.0431, -1.2402, 1
-1.3928, 0.6351, 0.2099, -0.3896, -1.1234, -2.4445, 0.0981, -0.5579, -1.3117, -0.6021, -1.1742, -0.9058, -0.4656, -1.4318, 1.1041, -0.2075, -0.2031, -0.236, 0.2661, -0.7982, 1
-0.823, 0.8546, 0.2033, -0.1127, 0.15, 0.264, -0.7996, -1.9187, 0.03, 0.3037, -0.1641, 0.2249, 0.241, -1.0279, 0.1036, 0.6559, -0.2131, -0.9797, -0.8207, -0.8971, 1
0.9432, -1.5429, -1.3887, 0.2025, -0.017, -0.4629, 0.2241, -0.8631, -1.3886, -1.0156, 0.82, -1.0834, 0.5778, -0.4345, -1.3736, -0.7272, -0.7706, -0.1508, 0.5211, -0.8927, 1
0.5965, -0.2492, 0.0266, -1.4608, 0.6729, 0.8894, -0.623, -0.3725, -0.7793, 0.3371, 0.9504, 1.4697, -1.1877, -0.3375, 1.4485, -0.0807, -0.884, -0.1444, 1.1304, 0.5036, 1
1.4476, -1.6504, -1.1042, -2.0214, -1.0039, -2.6148, -1.1484, -1.0493, -1.4121, -1.4435, -0.2739, -1.7384, -1.3717, -0.3602, -2.1414, -0.0025, -0.0316, -0.9527, -0.3622, -1.2095, 1
-1.8506, -0.1396, -1.825, -0.6429, -0.6905, 0.1358, 1.1526, 1.2261, -0.3695, -1.7467, -0.5327, -0.2637, -1.488, 0.2607, -0.9503, -0.9122, -0.5923, -1.9081, -0.4651, 0.145, 1
-1.0079, 0.2678, -1.3281, 0.7463, 0.1512, -1.6707, 0.1821, -0.981, 0.5018, -0.7692, -0.2556, 0.4954, -1.3582, -0.1637, -1.1127, 0.0259, -1.6858, -0.6706, -1.9338, -0.193, 1
-1.0009, -1.8174, 0.0111, -0.4875, -1.8123, 0.744, -1.1633, -1.2644, -1.3716, 1.2428, -1.8937, -0.4252, -1.1692, -1.2155, -0.347, -0.4755, -0.9345, 0.0608, -0.0245, -1.3999, 1
-0.6624, -1.0239, -2.3051, -0.7712, -0.2111, -1.2873, -1.3106, -0.8085, -0.3583, -1.3793, -1.0166, -0.1929, -1.6021, 1.2895, -1.0949, -2.1217, 0.4001, -1.8169, 0.5994, -0.1395, 1
0.1018, -0.049, -0.6676, -1.6409, -0.4649, 0.0324, 0.5948, -0.0029, 0.1211, 1.2304, -0.3985, -0.3139, -0.3268, -1.2531, -0.5914, -1.8936, -0.9203, -0.2266, -0.8961, -0.4043, 1
-1.2797, -0.4321, 0.6196, 0.4763, 1.9053, -1.486, 0.1298, 0.4866, -2.3481, 0.4508, 0.0691, 0.1402, 1.6266, -1.7512, 0.1121, 1.1986, -1.0863, -0.6526, 0.1545, -0.9859, 1
-0.8991, 0.8256, -0.4874, -0.1946, 1.0143, 0.3111, -1.0736, 0.04, -0.5838, 0.2134, 0.7959, -0.6921, -1.3844, -0.6331, -0.7204, -0.013, -0.3913, 0.1239, -1.0166, 0.8034, 1
0.2876, -2.9892, 0.6247, -1.6627, 0.9206, 0.4664, -0.0648, -0.4005, 0.902, -1.4779, -1.7246, -1.3205, -0.7074, -0.0529, -0.8344, -0.1455, -0.457, -0.7537, -0.6021, -0.4974, 1
0.1688, -0.1209, -2.2587, -0.6138, -0.9082, -1.29, 0.1285, 0.1351, -0.9008, -0.2439, -1.4139, -0.3871, 0.6484, 0.026, -0.3203, 0.8386, -0.2098, 0.412, 0.5407, 1.5963, 1
-0.5318, 0.2288, -0.7504, 0.043, -0.0299, -1.408, -1.1898, 0.1079, 1.1158, -0.0046, -0.6505, 0.6257, -1.1922, 0.3248, -2.1679, 0.2635, -0.4277, 1.2291, -0.7363, -0.2356, 1
-1.3933, 1.0432, 0.7608, -0.7473, 0.5265, -0.9679, -0.1487, -1.0957, -0.8683, 0.8455, 0.4469, 0.353, 0.147, -0.9867, -1.4433, -0.6136, -0.4831, -0.0406, -0.1868, -0.805, 1
0.1134, -1.0182, -1.3882, -0.9448, -0.3146, -1.0047, -0.3614, -0.474, 0.2715, -0.628, -2.3473, 0.9738, -0.4383, -0.5342, 0.673, 0.3182, -1.3052, -0.1455, -0.8848, -1.201, 1
-0.6217, 0.6059, -1.7249, -0.7845, -0.8066, -0.9512, -0.8387, -0.0448, 0.8162, 0.2055, -0.8938, -0.5006, -0.33, -2.251, -0.3048, -0.4889, -0.4504, 0.5492, 0.0629, 0.4547, 1
0.4709, 0.4398, -1.3552, -0.2645, -0.5636, -0.013, -1.2484, -2.1773, 0.6929, 0.4744, 0.0398, -2.5515, 0.4315, -0.0045, -1.2514, -1.0128, -0.4718, -0.6017, 0.2906, 0.0238, 1
-1.3554, -0.1854, 1.3308, -1.5173, -0.328, 0.4119, -1.8793, 0.0745, -1.0358, 0.1063, -0.8054, -0.5183, -1.7584, -1.5736, -1.4684, -0.9063, -0.1196, -0.8279, -1.4835, -0.8979, 1
-0.7845, -0.9136, -0.4365, -2.1783, 0.345, -0.4139, -0.6286, -0.3602, -1.3985, 0.1231, 0.8139, 0.708, -0.7536, -0.3293, -0.2434, 0.1865, -0.159, -0.4427, -0.4572, -0.2799, 1
0.2561, -1.8848, -0.6877, -0.1665, 0.796, -0.1307, -0.2404, -1.4469, 0.0322, -1.8191, -0.2602, 0.171, 1.0017, -0.4604, -0.9216, -0.4866, 0.1518, 0.6649, -0.5344, -1.1859, 1
-0.9064, 0.2717, -0.1419, -0.3199, -1.2025, -0.3616, -1.5594, 0.7544, -0.6327, -0.6961, -0.3072, 0.2209, -1.8906, 0.6634, -0.9098, -2.4079, 0.2176, -1.5095, 0.1015, -0.3521, 1
-0.1502, -1.2001, -0.2024, 0.9394, -1.4886, 0.9569, -1.2295, 0.6648, -1.3057, -1.0607, -0.4404, -1.4475, -0.7571, -2.2891, -0.5398, -0.3733, -0.4454, -0.0527, -1.3393, -1.0031, 1
1.6551, -1.1481, -0.8403, -0.0946, -1.8429, 0.4016, -0.4165, 0.7936, -2.4733, -1.5245, -0.5288, -0.1118, -0.573, -1.3173, -0.2816, -0.5868, -0.082, -1.4302, -0.8491, 1.6882, 1
-0.8204, -0.944, -0.6008, 1.0781, -1.4318, -1.0377, 0.5516, -0.5886, -0.9325, -0.8407, -0.866, 0.1049, -1.2349, -0.8425, -0.1595, 0.568, -0.1869, -1.2345, 0.01, 0.7361, 1
0.0964, -0.4574, -0.8421, -0.351, 0.1546, -0.7061, -0.9454, 1.1591, -1.3913, -0.0989, -0.3916, -1.0892, -0.3405, -0.6497, -0.6663, -1.2942, -0.0774, -0.3643, 0.0678, -1.6576, 1
0.395, -0.5462, 0.1136, -0.2911, 0.1252, -1.7721, -1.0267, -0.168, -0.0377, -1.5979, 1.1961, -1.7253, -1.2406, -0.2529, -0.2479, -0.4551, -0.6402, -0.1325, -1.0947, -0.5311, 1
-1.5569, 0.4353, -0.989, -0.3033, -0.6364, 0.3678, 1.7844, -0.0041, -1.474, -1.1637, 0.6758, -0.0158, 1.3284, -0.1725, -1.0923, -1.6093, -0.7079, 0.3817, -0.4816, -0.0491, 1
-0.5303, -0.9007, -0.5251, -1.2244, 0.3884, 0.2779, 0.0855, -0.0736, -0.945, 0.1506, 0.1547, -1.0182, -0.692, -1.1444, 0.9268, -0.8775, 0.3245, 0.1093, -1.3654, -0.9004, 1
0.2771, 0.5263, 0.4816, 1.5196, -1.1242, -0.746, -0.4907, -1.0309, -0.6927, 0.6332, -1.6538, -1.0746, 0.0091, -3.3781, 0.829, 1.4193, 1.0367, -2.7279, -0.0908, -0.7411, 1
-1.4507, 0.7441, -1.0991, -2.6867, 0.4292, -1.3261, 0.0318, -0.358, 0.5825, 0.0184, 0.7933, 0.4309, 1.2253, 1.0517, 0.1679, -1.7845, -0.4024, 0.2914, -1.4856, -0.7626, 1
-0.8145, -1.1559, -0.5057, 0.1521, -0.6669, -1.2264, -0.5589, 0.6607, -1.3427, 0.0717, -0.962, -0.1841, -1.4668, -0.1803, 0.7119, -0.4051, -0.9702, -0.6567, 0.5066, -0.2514, 1
-1.3593, -1.5365, 0.4926, -0.6409, -0.0531, -1.1895, 0.5479, -0.8066, 0.7901, 0.7504, -1.02, -0.8626, -0.8537, -1.7737, 0.5849, -0.8036, 0.0347, 0.8849, -1.4672, -0.8476, 1
0.3019, -0.2195, -0.7307, -0.2511, -0.481, 0.3545, -2.0435, -0.5806, -2.0534, -0.9313, -0.7486, -0.4398, -1.1432, -1.3344, 0.6326, 0.4744, -0.4028, -0.9419, -0.3759, 1.574, 1
-1.9082, -0.478, -0.9633, -1.9846, 0.5007, -1.1479, 0.7477, 0.069, -0.1315, -1.2704, -1.2781, 1.0827, -1.36, -0.3089, 0.5756, -0.1742, -0.251, -1.0984, 0.8789, -0.9725, 1
-1.2905, -0.9802, 0.5408, -0.1159, 1.3573, -0.2685, -2.083, -0.5771, 0.3862, -1.5383, -1.3428, -0.1518, -0.6624, -1.4179, 1.0192, -0.4019, -0.963, -0.5243, 0.1608, -1.4647, 1
-1.4757, 0.8771, -0.8175, -1.4174, -0.8531, -0.2334, -0.3502, -1.3709, -1.0991, -1.4808, -0.8258, -0.8322, -1.1345, -1.2319, -1.5368, -0.8197, 0.6004, 0.9612, 0.0933, -1.3807, 1
0.1503, 1.3922, 0.2958, 0.3371, -0.3615, -1.034, -1.5977, -1.0241, 1.2062, -0.1563, -0.2584, 0.3127, 0.448, 1.1205, -1.0589, -1.5117, 1.3015, 0.2845, 0.8284, -0.0723, 1
-2.0862, -0.6726, -0.4132, -1.6403, 0.1088, 0.6632, 0.1392, -1.3026, -1.4951, 0.793, -0.7356, -1.9069, -1.1635, -0.3047, 0.3082, -1.3282, -0.9534, -0.2721, 0.7949, -0.8592, 1
0.2469, 0.0609, -1.6752, -1.5128, 0.8572, -0.8744, -1.2588, 0.1676, -1.3708, -0.7245, -0.585, -0.7584, -0.2219, -2.2887, -1.7495, -0.0689, -0.77, -0.1107, -0.1939, 1.0524, 1
-0.052, -1.2844, -1.2228, -0.1293, 0.2389, -0.4808, 0.0121, 1.0784, -1.1873, -2.2966, -0.3239, -0.8676, 0.458, -0.4085, 0.1246, 0.3759, -0.1719, -0.3694, 0.0768, 1.2673, 1
-1.5386, 0.0948, -1.0825, 0.3365, -0.487, -0.7799, -0.4882, -0.954, -2.3816, -0.8027, -0.6764, 1.1713, 0.1999, -0.8685, -0.3778, -0.4933, -0.237, -2.5559, -1.0755, -0.4034, 1
-0.8501, -2.6224, -0.3845, -1.6412, -0.578, -1.8408, -1.2243, 0.7448, 0.9458, 0.202, -0.0172, -0.2891, -0.4345, -1.461, -1.0658, -0.5198, -1.2393, -1.4536, -0.7844, -0.5819, 1
-1.5004, -0.0863, -1.1429, -0.991, -0.7004, -2.1513, 0.6206, -1.7737, -0.6862, -0.3382, -1.4617, -1.8086, 0.3846, 0.3852, -0.4796, 0.9142, -0.251, -0.963, 0.8285, -0.084, 1
0.4333, 0.0397, -0.3725, -0.2066, -0.7649, -0.6753, 0.0292, -1.8908, -1.1303, 1.0742, -0.8581, -1.2058, 0.1696, 0.3181, -1.1595, -0.8372, -0.4237, 0.1171, 0.4642, -0.5709, 1
-2.6233, -1.4903, 0.0854, -0.5689, -0.6337, -0.2277, -0.3554, -1.4566, 0.6023, -0.1222, -0.5913, -0.5412, -0.1326, 0.4069, -0.4766, 0.0305, 0.9139, 0.0651, -0.4192, -1.6318, 1
-0.6902, -1.3164, -1.261, -0.8396, -0.6429, -0.9372, -1.6504, -0.6812, -1.922, -2.0035, -0.1782, -1.8348, -1.9485, -0.3728, 0.9628, -1.4711, -0.7351, -0.2992, -0.5234, 0.3229, 1
1.2061, -0.2367, -0.0589, -0.282, -1.0778, -0.8121, 0.1014, -1.5659, 0.1743, -0.1682, -0.4422, 0.0281, -0.2617, 0.0494, -1.1922, -1.5027, 0.4829, -1.3825, -0.8726, -0.4066, 1
-0.2055, 0.6028, -0.3689, 0.406, -0.901, -1.1915, -1.8269, -1.5495, 0.2959, 0.1064, -0.7332, 0.1925, -0.5102, 0.7233, -0.6501, -1.4555, -2.1765, -1.6509, 0.5711, 0.5972, 1
-1.1898, 1.1515, -1.338, -0.9508, -0.0304, -0.4875, -0.7126, 0.104, -0.1764, -2.4014, 0.7883, -2.0288, -0.8748, -0.2183, -2.3994, -1.3865, 0.0719, 0.3819, -0.8959, 1.6204, 1
-0.5509, -1.2731, 0.4763, 0.0040, -0.6324, 0.1308, 0.8373, -0.3325, 0.3398, -1.3505, -0.2645, -0.4489, -0.878, 0.7304, 0.6691, -2.2204, 0.5527, 0.5736, 0.0591, -0.7359, 1
