@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
31.9741, 13.4303, 2.9263, 0.4254, 0.2198, 13.6148, 19.9279, 7.6096, 7.192, 161.501, g
13.1375, 10.9211, 2.1055, 0.7686, 0.4196, 14.5628, -3.8238, -11.6055, 30.754, 113.645, g
28.5597, 10.4399, 2.5092, 0.4768, 0.2833, -20.5241, 16.6542, 10.9173, 7.3378, 190.024, g
34.5863, 18.9014, 2.8639, 0.3338, 0.184, -9.164, 31.007, 5.1029, 22.696, 124.747, g
40.6097, 20.5874, 2.9117, 0.2304, 0.1219, -5.5945, 16.0028, -10.1794, 0.774, 233.346, g
13.1215, 10.5458, 2.2317, 0.7801, 0.4839, -13.2851, -4.7347, 10.3392, 71.8363, 72.2829, g
29.8259, 18.3705, 2.6186, 0.4116, 0.2106, 20.9861, 24.7697, -11.8288, 14.0382, 171.748, g
31.1459, 19.0017, 2.6799, 0.3615, 0.2079, 14.5192, 26.1452, 16.4486, 62.781, 119.503, g
50.8922, 27.031, 2.9135, 0.227, 0.1263, 18.1722, -8.3297, -25.53, 11.901, 173.046, g
101.046, 25.2519, 3.0752, 0.3078, 0.1653, -44.5542, 38.2132, -23.3593, 0.4197, 336.186, g
53.1862, 27.8324, 3.1593, 0.1954, 0.0988, 10.2465, 28.4831, 21.2351, 14.399, 150.015, g
16.0023, 11.8048, 2.301, 0.62, 0.3225, -0.6808, 3.9196, -4.1799, 82.0949, 181.402, g
48.5562, 19.8516, 2.899, 0.2864, 0.1697, 30.2529, 46.7231, 15.4155, 10.529, 150.565, g
31.4759, 22.0192, 2.8439, 0.3481, 0.2271, 22.4252, 26.7747, 19.1181, 40.964, 177.735, g
25.7916, 18.3451, 2.7376, 0.3806, 0.2406, 13.3334, 10.9617, 4.5159, 26.07, 167.396, g
34.4357, 17.9912, 2.721, 0.3156, 0.1625, 8.8082, -19.695, -13.498, 2.701, 205.729, g
33.2508, 15.7565, 2.6253, 0.436, 0.2192, 28.1402, 17.0519, -11.5925, 13.4306, 167.241, g
44.7514, 21.1995, 3.1326, 0.2027, 0.1057, 38.1348, 30.1, 16.4513, 7.475, 188.386, g
12.6161, 11.8178, 2.3551, 0.7064, 0.3642, 15.54, -7.2472, 11.1629, 65.013, 198.666, g
21.1753, 19.073, 2.5735, 0.5501, 0.3244, 6.4292, 16.7017, -13.972, 76.2728, 175.262, g
23.5359, 16.5009, 2.6112, 0.3721, 0.1946, 5.7906, 13.8326, -14.7116, 24.91, 80.7549, g
41.7005, 19.1167, 2.7931, 0.2222, 0.1167, 65.2111, 30.5875, 12.7169, 22.7226, 149.869, g
108.6, 51.6088, 4.3048, 0.0621, 0.0325, -23.3234, 82.0186, 26.2819, 0.013, 291.739, g
81.2271, 19.05, 3.4007, 0.2468, 0.1337, 41.2975, 89.5866, -3.2657, 1.893, 257.394, g
41.2342, 11.6318, 2.695, 0.4137, 0.2936, 15.5992, 34.1892, -10.0278, 4.2209, 123.023, g
23.5819, 10.3709, 2.4241, 0.5461, 0.3559, -5.6056, -18.9137, -8.4932, 17.237, 229.378, g
34.9922, 18.443, 2.9883, 0.3225, 0.1628, 6.2692, 16.2665, 12.0407, 8.191, 215.527, g
20.0516, 7.1417, 2.1599, 0.7751, 0.3979, 21.8401, 12.5352, 5.1684, 23.469, 141.557, g
48.2055, 19.7274, 3.1973, 0.2673, 0.1584, 33.8679, 30.3054, -13.2184, 4.199, 273.879, g
43.4518, 18.3722, 2.6799, 0.2403, 0.1223, 26.7513, -19.3269, -12.3009, 7.1147, 223.846, g
20.4624, 7.0807, 2.0881, 0.7592, 0.4041, 22.0253, 12.8465, -5.647, 25.2239, 107.286, g
21.6674, 6.6144, 2.1021, 0.7273, 0.4545, -21.4209, -14.8866, -6.4934, 4.344, 134.69, g
50.2255, 16.776, 3.0917, 0.3401, 0.2287, 37.727, 42.3584, -12.5027, 5.3512, 204.957, g
18.2046, 10.6997, 2.2227, 0.509, 0.2605, -0.158, 3.675, -2.7717, 26.3124, 202.697, g
49.8051, 14.0499, 2.6542, 0.2971, 0.1585, -8.5617, 28.9502, -13.5961, 5.4954, 172.589, g
17.9813, 11.4675, 2.4564, 0.6259, 0.3269, -11.0389, 17.4177, -9.2546, 20.19, 222.082, g
99.8472, 37.7139, 3.4756, 0.2191, 0.1112, -109.354, 67.7417, -25.3806, 9.1004, 374.651, g
37.598, 19.7521, 2.9793, 0.2381, 0.1306, 17.9564, 15.8218, 9.8806, 19.158, 155.814, g
23.5773, 15.7581, 2.7093, 0.4492, 0.2334, 2.4308, 14.2133, -9.9121, 36.7094, 183.783, g
25.4389, 18.4712, 2.7143, 0.3687, 0.2056, 5.1909, -14.1023, -13.8028, 14.0504, 162.21, g
28.4739, 21.0753, 2.6623, 0.2742, 0.1425, 0.2591, -20.0388, 14.8485, 28.75, 232.186, g
93.5964, 26.9103, 3.1206, 0.2023, 0.1155, 81.6777, 87.7648, -7.915, 0.25, 231.475, g
40.5134, 13.4707, 2.7952, 0.3766, 0.2236, -10.7185, 22.5715, -4.9671, 0.5263, 156.262, g
20.8725, 9.9556, 2.3464, 0.6306, 0.3311, -7.0964, 17.413, -10.9364, 39.56, 100.069, g
21.9177, 10.3998, 2.2405, 0.5517, 0.2902, -3.6236, 16.4387, 7.5575, 46.642, 157.678, g
32.3974, 15.682, 2.6946, 0.3899, 0.2515, 10.8371, 19.8756, 12.8018, 20.7311, 188.096, g
19.2536, 12.7565, 2.3646, 0.5184, 0.27, 1.6021, -10.8686, -8.0723, 0.7264, 91.0688, g
21.4899, 13.9275, 2.4448, 0.6284, 0.4255, -8.0528, -18.529, 13.7605, 17.451, 151.015, g
42.7269, 28.35, 2.9829, 0.1747, 0.0941, 44.6891, 8.6326, 14.0838, 2.057, 203.563, g
40.9029, 28.6529, 2.837, 0.2809, 0.1594, 18.5015, 44.9155, -3.8941, 8.222, 156.941, g
19.5137, 12.793, 2.437, 0.4899, 0.2651, 17.6526, 10.4382, -4.2375, 43.7446, 111.286, g
47.4505, 24.8044, 3.3788, 0.1605, 0.0842, 17.2495, 19.6636, 13.7462, 3.357, 172.228, g
93.0951, 19.9461, 2.9345, 0.3047, 0.1878, 1.1037, 72.7092, -24.2614, 1.18, 362.781, g
82.4208, 11.5164, 2.6826, 0.4112, 0.2544, -64.8373, 27.6817, 6.2522, 0.0258, 276.271, g
13.0265, 11.1821, 2.1717, 0.7542, 0.3872, -14.9601, 3.7922, 11.7894, 14.6389, 153.748, g
57.0634, 19.1651, 2.9209, 0.1908, 0.1014, 25.5784, -25.3718, -10.1046, 4.181, 236.137, g
96.3809, 23.2359, 3.4737, 0.1831, 0.1094, 88.6369, 101.507, 18.58, 2.072, 268.105, g
26.2738, 11.9961, 2.6085, 0.4507, 0.2426, 24.7401, 20.7625, 2.3155, 4.849, 54.3626, g
27.7865, 13.1526, 2.6609, 0.4454, 0.2631, 4.3608, -14.38, -10.2233, 25.282, 201.227, g
33.2739, 12.5474, 2.6314, 0.4439, 0.2442, -10.747, 27.2159, -5.0397, 11.2284, 176.5, g
26.3029, 12.1773, 2.3936, 0.4808, 0.2848, 8.8077, 16.1439, -9.5715, 5.4587, 187.665, g
60.9957, 24.6287, 3.037, 0.2149, 0.1189, 71.6175, -23.9024, -17.8155, 7.308, 189.411, g
23.5828, 19.1163, 2.6776, 0.3529, 0.1922, 35.4953, 10.325, 7.6602, 9.3069, 94.4397, g
19.1704, 17.5386, 2.4969, 0.4299, 0.2245, 14.3046, 12.844, 15.7468, 12.502, 203.272, g
34.6616, 9.2726, 2.4456, 0.362, 0.1846, -53.4062, 11.7518, -3.975, 19.5139, 157.12, g
48.1067, 19.5465, 2.86, 0.3368, 0.1746, 33.6645, 49.8953, -7.6822, 5.884, 229.414, g
19.0999, 7.3718, 2.3375, 0.7816, 0.4483, 3.5164, -9.2762, 3.6703, 30.3774, 148.701, g
18.8959, 13.9765, 2.3579, 0.7105, 0.3794, -22.9591, 11.1155, 5.7523, 38.364, 164.059, g
12.9131, 11.3783, 2.0986, 0.741, 0.3785, -15.0376, 4.2909, 11.7179, 84.6315, 111.695, g
40.7164, 20.4274, 3.1565, 0.2441, 0.1308, 24.2966, 19.2059, -9.7279, 3.235, 191.634, g
49.6514, 24.7284, 3.0939, 0.2199, 0.1116, 39.5172, 41.6345, -15.3457, 0.839, 264.9, g
23.6245, 12.651, 2.5478, 0.4873, 0.2564, 20.123, 9.9205, -9.3216, 9.529, 175.905, g
49.9507, 20.1441, 3.2653, 0.1873, 0.0953, 16.9113, 17.9832, -5.7283, 0.4481, 226.752, g
29.7983, 19.8669, 2.9006, 0.3457, 0.2256, -20.8631, -19.9547, 15.2876, 36.3005, 107.001, g
60.012, 19.0335, 2.9398, 0.2389, 0.1327, 63.7436, 29.51, -13.7127, 11.1868, 196.59, g
127.056, 42.3957, 3.6328, 0.0983, 0.0516, -130.07, 104.715, 17.5309, 8.0112, 198.331, g
84.5714, 19.5962, 3.238, 0.2168, 0.1136, 5.4504, 97.1645, 9.914, 4.2254, 192.529, g
57.3306, 29.0383, 3.5721, 0.1441, 0.0778, 47.9328, 50.1712, 15.973, 0.189, 185.352, g
112.009, 49.9894, 4.3177, 0.0718, 0.0387, -66.0778, 86.8751, 25.9309, 2.6087, 295.838, g
48.4923, 35.2073, 3.6612, 0.1643, 0.0852, 15.5148, 28.1506, -27.8942, 5.684, 65.9426, g
24.5803, 0.0, 2.0626, 0.7359, 0.4372, -24.8054, -16.9628, 0.0, 88.0912, 155.971, g
18.7096, 18.0184, 2.5283, 0.4267, 0.2237, 4.7676, -12.0674, 6.8848, 49.4271, 170.946, g
70.6423, 20.3857, 2.9533, 0.2661, 0.1576, 29.5091, 70.0259, 18.0326, 8.94, 209.142, g
31.3912, 14.3425, 2.7803, 0.4444, 0.2811, -5.8179, -19.2248, -12.5195, 5.4551, 250.313, g
39.0894, 22.4388, 2.7352, 0.2649, 0.161, 25.7274, 9.4193, 19.8557, 10.506, 133.345, g
67.4425, 32.8836, 3.5049, 0.1335, 0.0699, 78.1634, 61.0923, -27.9646, 11.6103, 188.403, g
81.9748, 33.7368, 3.2961, 0.22, 0.1161, -28.6678, -24.6684, 9.5113, 0.9621, 312.489, g
19.7609, 17.642, 2.4886, 0.4448, 0.2744, 15.7745, 18.1561, 11.3051, 18.758, 124.063, g
98.4893, 38.6759, 3.9381, 0.1391, 0.0814, -52.4502, 61.9751, 13.9793, 4.909, 347.456, g
30.3621, 11.6582, 2.5629, 0.4761, 0.2586, 16.6826, 14.5422, -11.4294, 9.991, 244.256, g
29.4333, 12.0838, 2.4955, 0.3898, 0.1997, -26.6349, -23.0879, -7.1125, 32.312, 38.7584, g
24.97, 13.5539, 2.3375, 0.5057, 0.2736, -17.564, -12.6707, -12.0332, 5.3656, 149.155, g
32.7961, 11.5855, 2.527, 0.4487, 0.2749, 25.0992, 19.8378, 10.8888, 23.5485, 129.148, g
45.9156, 17.6895, 3.0269, 0.2218, 0.1114, 16.6237, -31.5821, 7.998, 6.3431, 198.699, g
25.6437, 10.2737, 2.3551, 0.4636, 0.2318, 32.4709, 20.2804, 6.9712, 13.6579, 214.738, g
44.3994, 19.0966, 3.1239, 0.291, 0.1568, 38.1653, 33.7283, 10.7433, 5.818, 218.792, g
16.2783, 11.2812, 2.281, 0.6073, 0.4058, 0.3441, -2.6189, -7.9878, 69.623, 147.614, g
53.8114, 29.2116, 3.137, 0.1597, 0.0923, 42.8506, 14.6894, 17.8452, 0.035, 146.772, g
34.4576, 15.5033, 2.6618, 0.2941, 0.1514, 26.7966, 19.7658, -8.7048, 20.2125, 209.434, g
25.5169, 7.0857, 2.4082, 0.668, 0.4121, 9.0383, 9.5293, 5.747, 11.804, 191.668, g
28.741, 15.5464, 2.7067, 0.3654, 0.1876, -15.9815, 14.8964, -8.8782, 2.335, 150.991, g
24.5507, 16.9437, 2.776, 0.4288, 0.2672, 4.6419, 15.2027, 13.208, 39.1194, 216.39, g
23.5829, 9.2915, 2.3847, 0.5897, 0.3897, -11.8147, -7.7884, 3.1513, 40.6189, 77.7996, g
48.163, 19.9739, 2.617, 0.3116, 0.163, -29.3333, -47.5995, -5.3118, 71.3754, 204.702, g
24.8934, 9.0198, 2.4749, 0.5494, 0.3735, -12.5286, -7.2937, 3.4208, 0.8814, 197.488, g
30.5895, 15.344, 2.5916, 0.3892, 0.2061, 4.0507, 14.2319, 6.3935, 56.2862, 24.4249, g
32.3656, 9.7166, 2.5211, 0.5181, 0.2726, -0.3136, 25.3308, 5.2685, 43.291, 143.377, g
27.3827, 12.9279, 2.5521, 0.3619, 0.1837, -28.295, -12.7938, -7.2412, 7.913, 122.836, g
41.1201, 32.9111, 3.397, 0.1571, 0.0792, -18.0977, 24.4557, -13.9225, 84.7514, 131.182, g
79.0178, 18.898, 2.8055, 0.3099, 0.1557, 31.0588, 69.9837, -7.8861, 9.0533, 221.657, g
13.2557, 10.6884, 2.1477, 0.7829, 0.4235, -14.4832, -3.1234, -11.7508, 47.2228, 124.216, g
30.4298, 21.54, 3.1836, 0.2608, 0.1314, -18.9118, 19.9719, -10.0079, 1.471, 111.585, g
13.0133, 10.5199, 2.2188, 0.7674, 0.5045, 12.8519, 4.3884, 7.8762, 31.914, 147.726, g
74.3917, 32.0574, 3.7889, 0.1255, 0.0684, 49.1721, 66.1814, -20.8752, 5.7626, 217.139, g
50.704, 11.6095, 2.608, 0.434, 0.2626, 42.8249, 40.0821, 7.7336, 3.9822, 173.184, g
33.2471, 27.8652, 3.279, 0.2488, 0.1244, 12.9281, -18.4061, -20.2925, 87.3749, 41.6044, g
86.049, 28.6534, 3.0276, 0.1924, 0.1159, -92.4275, 72.593, -16.6192, 21.984, 269.68, g
25.0243, 18.4051, 2.5453, 0.4672, 0.2949, 2.8213, -21.7414, -15.2108, 29.556, 141.123, g
55.7065, 18.7898, 2.9948, 0.2662, 0.1473, 0.649, 47.6613, -17.1832, 5.801, 210.272, g
118.581, 32.227, 2.8426, 0.3491, 0.2162, -107.863, -87.3744, -20.5931, 8.2015, 273.158, g
29.1455, 19.3243, 2.7864, 0.35, 0.2134, 19.3959, 13.5245, 11.0887, 7.2306, 178.453, g
88.9019, 28.5245, 3.5765, 0.1655, 0.0874, 61.5212, 94.825, -20.4289, 3.2132, 244.234, g
39.7281, 12.2391, 2.8932, 0.3887, 0.2628, 18.3837, 23.4461, 6.9184, 5.802, 199.824, g
12.7041, 11.6915, 2.1538, 0.7158, 0.3754, 15.4641, -7.4387, 11.1111, 26.524, 62.3132, g
36.0925, 21.3894, 3.0892, 0.2647, 0.1429, -10.8461, -13.8353, -9.5419, 29.33, 166.491, g
97.7331, 34.3795, 3.2945, 0.2548, 0.1546, 30.8789, -48.7222, 22.798, 0.908, 391.912, g
23.5439, 12.7811, 2.2122, 0.5706, 0.2853, 29.6103, -8.9195, 6.6115, 2.964, 208.681, g
81.3711, 19.5602, 3.1581, 0.2599, 0.147, -64.8119, 56.0385, 10.2251, 0.6543, 320.444, g
24.9059, 10.242, 2.4338, 0.4825, 0.2597, -14.0338, 16.8257, -1.7063, 44.3225, 136.275, g
57.9453, 31.8343, 3.271, 0.1843, 0.0935, 44.2126, 39.0148, 28.0336, 5.7196, 260.734, g
81.9918, 31.9306, 3.7042, 0.1184, 0.0617, 24.4257, 73.9395, -16.5316, 3.5195, 241.16, g
89.5781, 22.4329, 3.1757, 0.1942, 0.1051, 51.3893, 61.4924, 15.4546, 9.9644, 231.88, g
60.1777, 22.4696, 3.1116, 0.2042, 0.1071, 79.6533, 44.1507, 14.277, 1.877, 246.783, g
16.7904, 11.2518, 2.2648, 0.5978, 0.3288, -3.1487, 7.8228, 6.1274, 16.9354, 51.0104, g
23.9796, 18.4851, 2.8341, 0.4088, 0.2352, 3.0043, 18.0255, 18.7722, 2.3258, 54.3047, g
90.4744, 34.7523, 3.7861, 0.1859, 0.1113, 24.1058, 52.5415, -24.8199, 2.281, 364.284, g
38.6092, 24.3726, 3.1016, 0.1971, 0.1017, 39.7835, 22.5295, -19.0668, 0.4442, 187.851, g
33.5, 16.315, 2.6232, 0.3738, 0.2155, 44.137, 19.9182, 14.8823, 6.972, 182.095, g
75.5491, 24.8864, 3.3198, 0.1853, 0.1113, 1.4511, 57.6754, -16.2244, 4.418, 277.086, g
24.8408, 14.8699, 2.6459, 0.4362, 0.2678, 4.3568, 20.3579, 7.5544, 70.606, 47.3296, g
25.519, 22.8539, 2.8241, 0.3568, 0.1837, 16.7719, 8.5341, -18.1694, 30.5133, 64.2651, g
44.6147, 24.1443, 2.9795, 0.2715, 0.1557, 27.3418, 48.1374, 21.2734, 4.947, 215.372, g
31.685, 16.9763, 2.6117, 0.3203, 0.1724, -26.7077, -18.69, 13.2116, 2.198, 183.426, g
20.8222, 11.9473, 2.4464, 0.5259, 0.2737, -4.0191, 13.8411, 11.3123, 63.3878, 185.055, g
33.8389, 17.0457, 2.5977, 0.3636, 0.1982, -21.7257, -25.7894, -14.4791, 17.1, 255.44, g
36.2553, 11.2768, 2.5179, 0.352, 0.1775, 55.2045, 13.7314, 11.7883, 17.7197, 105.322, g
22.6754, 11.6713, 2.3414, 0.5057, 0.2893, 28.0107, 10.7875, 11.4814, 9.329, 166.121, g
30.4306, 21.2721, 2.9701, 0.3192, 0.1644, -1.8203, -13.407, -15.461, 0.5273, 194.829, g
31.0316, 15.7052, 2.86, 0.3175, 0.1649, 45.9593, 5.9295, 13.4505, 8.7828, 151.222, g
23.4732, 12.2901, 2.5775, 0.5317, 0.3214, 5.5701, 19.632, -10.415, 1.8023, 172.03, g
57.1553, 23.6757, 3.1541, 0.176, 0.0971, 3.8214, 25.6631, 19.9498, 14.1288, 166.088, g
58.6083, 27.0816, 3.2598, 0.2468, 0.1262, 25.4293, 47.4135, 29.0911, 0.558, 265.44, g
44.7025, 17.275, 2.882, 0.3005, 0.1568, 39.1008, 31.9774, 15.3809, 14.5058, 177.162, g
21.3925, 6.8873, 2.1189, 0.7148, 0.4068, 22.9697, 12.6171, 6.3725, 19.2595, 187.089, g
22.0013, 12.1864, 2.357, 0.589, 0.3319, 22.5121, 15.6685, 9.0055, 52.2402, 98.7123, g
40.1211, 15.5597, 2.85, 0.3136, 0.166, 40.0768, 30.0931, 9.7267, 9.8871, 197.388, g
18.1769, 12.935, 2.5347, 0.5752, 0.3226, -9.4313, -14.0754, -7.2639, 4.507, 261.296, g
26.7867, 11.1068, 2.5237, 0.482, 0.2889, 33.1928, 15.095, -7.4581, 13.143, 136.463, g
35.3335, 12.5989, 2.6702, 0.3974, 0.2041, 28.1225, -17.0134, -10.1084, 5.8315, 194.634, g
117.688, 13.7609, 2.9292, 0.3014, 0.1736, 78.7172, 136.445, 5.6508, 1.9331, 208.952, g
13.8125, 9.3185, 2.2889, 0.8483, 0.4344, -14.7365, -4.3213, 11.6238, 49.1374, 232.916, g
129.785, 123.258, 4.8501, 0.0269, 0.0139, 0.7522, 60.5648, 87.2521, 58.0238, 220.978, g
19.83, 7.3303, 2.2541, 0.7521, 0.4095, 2.8528, -9.7666, 5.0346, 13.794, 108.464, g
36.2372, 17.3551, 2.9809, 0.2654, 0.1353, 46.5544, 12.1443, -6.1966, 6.444, 166.948, g
42.97, 20.0903, 2.8672, 0.2105, 0.1093, 28.9508, 30.9121, 12.257, 18.49, 221.505, g
25.1366, 15.6641, 2.4014, 0.3929, 0.2163, 38.0549, -12.2435, -14.2741, 42.499, 189.033, g
68.4649, 18.3727, 3.0461, 0.2689, 0.1362, 16.259, 64.4455, -15.0091, 6.348, 249.809, g
56.2479, 20.9217, 3.1942, 0.2168, 0.1103, 33.813, 36.6852, 8.7702, 0.556, 220.971, g
90.0058, 33.8737, 3.6342, 0.1333, 0.0686, 43.3035, 78.6621, 36.1917, 2.058, 180.799, g
37.9952, 15.7021, 2.837, 0.3348, 0.1769, 27.4272, 36.0223, -10.3219, 1.156, 236.544, g
68.2261, 35.264, 2.6522, 0.4053, 0.2372, -48.6004, 20.9658, 31.5966, 54.509, 175.194, g
31.2945, 14.8097, 2.5993, 0.3547, 0.1849, -3.1284, -16.7027, -9.9743, 1.646, 163.973, g
33.1849, 11.7922, 2.4564, 0.521, 0.299, 13.7963, 29.5911, 8.4043, 4.632, 151.756, g
27.7531, 12.5654, 2.3531, 0.4568, 0.255, 17.0929, 19.0235, 7.9323, 0.2168, 94.6145, g
38.5118, 25.0634, 3.1612, 0.2063, 0.1073, 34.9188, 20.7481, -13.8634, 3.7331, 124.615, g
48.7737, 22.9794, 2.9196, 0.2058, 0.1053, 24.6588, 43.7929, 16.0386, 5.401, 184.114, g
37.3038, 11.8145, 2.6871, 0.333, 0.1799, -30.7648, -24.9632, 5.8364, 22.2935, 176.155, g
63.4209, 26.9573, 3.0955, 0.2063, 0.1152, 46.6222, 57.7187, -20.1627, 0.782, 280.301, g
28.0756, 10.0967, 2.4289, 0.5475, 0.3073, -0.4728, 27.2486, -10.3309, 7.463, 186.097, g
27.7483, 18.2389, 2.5781, 0.3593, 0.1863, -48.0644, 23.808, 7.6051, 9.141, 186.334, g
43.1955, 18.2841, 2.8899, 0.2616, 0.1347, -24.5406, 37.1483, 15.1093, 0.075, 162.797, g
86.3712, 28.5031, 3.5611, 0.2135, 0.1257, -25.2592, 62.9564, -12.1108, 2.2074, 305.311, g
35.6259, 16.4183, 2.5866, 0.4637, 0.25, 28.0327, 35.3644, 13.2177, 3.3842, 261.617, g
92.0007, 34.869, 3.6213, 0.2255, 0.1216, 12.635, 48.376, 22.2188, 1.7669, 372.871, g
43.2081, 22.3084, 3.0804, 0.2102, 0.1059, 61.0406, 24.7506, -10.2532, 3.4828, 169.389, g
44.7062, 23.1218, 3.0978, 0.1741, 0.0874, -8.3978, 38.3811, -11.9017, 15.9683, 224.221, g
21.5929, 12.4539, 2.3512, 0.49, 0.3096, 0.1172, -4.3583, 2.5525, 58.329, 52.0772, g
60.4957, 17.6753, 2.938, 0.1753, 0.0894, 31.3257, -15.9801, 14.4117, 15.639, 113.182, g
38.8617, 23.7015, 3.1057, 0.2391, 0.1392, 16.2736, -31.8523, 18.1707, 3.906, 175.097, g
104.297, 17.7526, 3.2418, 0.3542, 0.2221, -42.0413, 70.7658, -17.2276, 0.0253, 319.606, g
31.4896, 15.9439, 2.5993, 0.405, 0.2176, -15.1301, -31.6601, -14.0115, 73.7915, 76.7587, g
32.2784, 21.3825, 2.7941, 0.2859, 0.1486, 5.5036, -15.894, 18.9144, 0.428, 251.047, g
36.9794, 24.1174, 2.9834, 0.2213, 0.12, 11.2818, 8.5158, 10.8997, 46.43, 93.9373, g
23.9329, 9.9603, 2.2504, 0.6011, 0.323, 24.9946, 18.2429, 10.8308, 8.5828, 145.832, g
41.0274, 19.2417, 3.1433, 0.2301, 0.1355, -9.0591, -22.5224, 9.471, 11.5205, 201.967, g
38.2245, 28.3284, 2.8648, 0.2594, 0.1536, 11.8309, -21.6217, 16.1872, 10.5115, 149.794, g
103.475, 53.3928, 4.2653, 0.0807, 0.0405, 76.4614, 81.291, -22.7102, 1.727, 286.572, g
24.2385, 10.9437, 2.4385, 0.5173, 0.3333, 9.9459, 21.3701, -5.7577, 10.9363, 178.879, g
31.3156, 10.0145, 2.4464, 0.5045, 0.2737, -24.0045, 23.2522, 8.761, 0.534, 143.031, g
105.392, 52.044, 4.2771, 0.069, 0.0347, -106.21, 79.342, 33.292, 3.107, 278.6, g
23.153, 21.0028, 2.8065, 0.3622, 0.2006, 28.0575, 19.6679, 16.5609, 27.621, 78.7331, g
26.4957, 19.7704, 2.8096, 0.3364, 0.1915, 29.2515, 21.2692, 8.8332, 57.543, 125.776, g
116.268, 26.7356, 3.4509, 0.194, 0.1322, -62.54, 54.5899, 24.7932, 7.167, 280.236, g
22.2418, 16.4332, 2.4216, 0.4205, 0.2178, 23.666, 13.0442, 7.1902, 18.5462, 214.975, g
18.7188, 7.4401, 2.2393, 0.7781, 0.4755, -2.4933, 7.4645, -2.728, 76.831, 86.2408, g
52.3259, 37.4732, 3.3359, 0.1721, 0.0879, 17.7072, -60.4934, 16.6422, 73.755, 152.499, g
16.7909, 11.4284, 2.3032, 0.5821, 0.3109, 0.4105, -4.0309, 4.6424, 15.7723, 162.458, g
109.472, 49.6365, 4.3524, 0.0578, 0.0301, -95.6075, 88.9234, 15.4866, 2.951, 234.581, g
52.5594, 16.3333, 2.5826, 0.3791, 0.1922, 31.917, -22.3346, 10.7765, 2.808, 199.095, g
18.621, 10.2621, 2.2529, 0.5754, 0.3101, -0.4827, 5.3309, -5.7644, 26.1461, 173.48, g
74.4746, 13.4246, 2.9717, 0.2818, 0.1435, 18.4636, 76.5354, -9.3669, 5.847, 286.639, g
23.8241, 10.0087, 2.2175, 0.5939, 0.3182, 24.9824, 18.1984, -10.7838, 0.572, 162.121, g
56.0474, 19.8364, 3.2051, 0.2657, 0.1587, -79.3262, 31.1128, -14.7622, 3.164, 250.211, g
37.3068, 23.7012, 2.6898, 0.2288, 0.1154, 61.601, -13.0362, 13.8813, 3.436, 113.746, g
48.2679, 26.8382, 2.7059, 0.2441, 0.123, 13.8346, -36.6641, -20.2748, 35.118, 97.5741, g
68.0871, 22.2841, 2.7168, 0.2438, 0.1353, -100.786, 32.0937, -16.7229, 24.096, 273.949, g
49.0345, 13.0214, 2.8379, 0.305, 0.1547, -25.2715, 29.7617, -5.9572, 5.173, 233.504, g
113.789, 19.7495, 2.7616, 0.2511, 0.1342, 127.125, 82.457, -15.0999, 2.3023, 282.741, g
24.2846, 14.4915, 2.5641, 0.4393, 0.2715, -3.275, -17.9976, 10.4169, 65.1564, 105.288, g
20.7299, 11.5605, 2.2695, 0.5914, 0.3683, 12.6236, 19.8198, 4.135, 2.8211, 70.2896, g
26.7563, 11.5733, 2.4548, 0.4667, 0.2544, -35.7055, -8.7621, -3.7146, 44.479, 107.616, g
109.433, 44.3273, 4.2697, 0.0837, 0.0426, 59.9255, 81.627, 30.0729, 4.4983, 292.97, g
46.8081, 15.2763, 2.5521, 0.4404, 0.2482, 49.1972, -21.9238, -9.4602, 1.4454, 156.383, g
65.9033, 16.4847, 3.1472, 0.2252, 0.1336, 56.452, 60.6612, 7.2997, 1.308, 243.808, g
35.8412, 16.5052, 2.5132, 0.4969, 0.2623, 17.0121, 37.1243, -8.7592, 9.1922, 194.149, g
37.8025, 24.197, 3.1394, 0.2365, 0.123, 20.224, -28.0325, 12.6484, 26.9279, 206.205, g
36.8172, 15.698, 2.6123, 0.3126, 0.1746, 27.1143, 19.0649, 9.4098, 22.259, 182.55, g
25.1618, 15.4892, 2.73, 0.4711, 0.2877, -2.7649, 11.5826, -12.1462, 1.1344, 193.489, g
23.1475, 20.0584, 2.5955, 0.401, 0.2678, 3.4453, 22.5903, -15.253, 81.7955, 89.9973, g
64.4978, 19.6105, 3.1316, 0.1721, 0.0919, 1.5001, 42.9179, -12.3246, 6.772, 227.296, g
22.8025, 12.8557, 2.1732, 0.5638, 0.3121, -14.9987, -11.5265, 8.281, 4.3154, 121.39, g
38.9589, 22.2936, 2.798, 0.2659, 0.1393, -10.7617, -22.966, 15.807, 20.615, 182.32, g
12.8789, 11.4348, 2.1658, 0.7372, 0.372, 15.0295, -3.4, 11.7179, 9.2006, 182.865, g
