@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
29.3411, 18.9033, 2.6566, 0.43, 0.226, -14.9195, 26.1636, -12.012, 30.2038, 65.2698, g
35.1568, 16.1465, 2.5944, 0.3715, 0.2048, -16.1723, -29.5069, 11.4701, 1.2733, 163.796, g
22.0892, 11.3512, 2.4526, 0.5503, 0.3122, 10.6048, 19.2467, -5.9711, 7.8401, 163.859, g
12.9066, 11.3002, 2.2188, 0.7372, 0.4199, 14.8388, -7.5277, -10.2, 27.399, 122.52, g
26.9766, 9.7238, 2.3064, 0.4593, 0.2395, -12.3167, 16.287, 1.6476, 3.675, 197.338, g
39.006, 22.8505, 3.0739, 0.2218, 0.1194, -11.2592, 22.693, 13.9628, 9.087, 127.266, g
38.5556, 20.7404, 2.9638, 0.2207, 0.1136, -9.7683, 17.4825, -17.3446, 2.5917, 224.173, g
12.9795, 10.9893, 2.1351, 0.7473, 0.4579, -14.0254, 6.5432, 8.7183, 49.544, 70.4909, g
20.7572, 10.2053, 2.316, 0.6522, 0.3841, 19.6392, 19.2953, -11.525, 20.588, 171.369, g
28.0211, 19.5101, 2.7431, 0.3957, 0.2014, 14.0188, 22.3758, -15.2657, 85.3717, 121.695, g
46.8245, 24.7114, 3.0652, 0.2608, 0.1622, 23.5561, -10.697, 18.9676, 9.77, 179.865, g
110.37, 25.6608, 3.5138, 0.2313, 0.1478, -38.2016, 49.0667, -22.1274, 1.492, 323.498, g
40.9056, 26.0592, 3.1635, 0.2478, 0.1479, 17.0228, 32.2895, 19.0791, 12.9253, 145.811, g
19.3789, 18.1298, 2.6915, 0.3784, 0.2126, -1.8235, 9.3091, 6.7662, 84.0609, 181.251, g
55.3893, 24.3116, 3.2821, 0.2074, 0.1183, 19.456, 45.8417, 15.7701, 1.5204, 156.563, g
35.8764, 25.813, 3.1188, 0.2929, 0.1525, 26.6665, 27.3017, 23.5292, 14.985, 177.835, g
25.1239, 12.2252, 2.4091, 0.5419, 0.3177, 15.0, 10.9236, -11.8951, 22.232, 165.169, g
30.1291, 20.7916, 2.7037, 0.3185, 0.1592, 18.561, -21.6917, -12.3915, 1.7477, 200.989, g
27.7252, 14.7943, 2.6439, 0.3768, 0.21, 30.6781, 22.5883, -5.672, 12.665, 168.638, g
43.5086, 19.5924, 2.6385, 0.2966, 0.1782, 42.6894, 30.078, 16.0214, 14.6597, 183.362, g
20.6022, 19.4903, 2.6196, 0.4538, 0.2653, 14.5461, -10.1745, 13.1955, 89.6589, 197.117, g
19.7513, 7.383, 2.081, 0.7386, 0.4191, -1.7551, 8.1554, -4.9999, 62.3181, 173.975, g
20.0294, 11.4199, 2.5557, 0.5758, 0.3102, 6.3374, 16.1264, 4.2494, 28.298, 76.802, g
45.4388, 26.6834, 3.269, 0.1905, 0.0988, 44.7883, 37.7841, 10.3951, 23.8454, 152.188, g
97.2091, 33.2444, 4.0381, 0.1009, 0.0536, -21.5963, 85.6669, -9.6149, 0.6959, 282.715, g
87.5724, 30.8293, 3.8825, 0.155, 0.0783, 38.2114, 87.438, 17.8452, 5.917, 246.523, g
40.6665, 18.1613, 2.8007, 0.2864, 0.1448, 12.6951, 34.6532, -12.2557, 13.2776, 116.04, g
23.614, 19.1553, 2.7235, 0.3478, 0.1862, -3.721, -21.1006, 9.1085, 33.824, 230.732, g
41.1061, 17.0662, 2.8633, 0.3548, 0.1842, 7.2919, 23.4627, 13.8284, 0.4014, 217.195, g
23.0609, 12.4783, 2.301, 0.595, 0.3275, 26.595, 12.0922, 8.0238, 25.519, 149.553, g
45.3424, 21.6612, 3.1103, 0.2529, 0.1509, 33.768, 43.0001, -12.1145, 5.028, 267.265, g
53.9567, 15.7769, 2.938, 0.331, 0.1713, 14.0632, -22.7371, -10.9111, 0.2989, 223.827, g
19.6663, 6.9833, 2.1889, 0.8091, 0.4369, 20.0726, 13.8156, 4.4315, 21.319, 109.869, g
21.8884, 6.7399, 2.0986, 0.7171, 0.4024, -23.7924, -11.7222, -6.6181, 15.8008, 136.545, g
51.6256, 17.1391, 2.7853, 0.3311, 0.2139, 42.9826, 40.0894, 8.2603, 1.8065, 201.673, g
17.4898, 11.0884, 2.2355, 0.5465, 0.2762, 0.457, -4.7921, -2.3262, 40.779, 206.502, g
42.4667, 21.8903, 2.7789, 0.2196, 0.1106, -16.5391, 31.0034, -9.7202, 4.9852, 170.72, g
21.0357, 9.8262, 2.2279, 0.5976, 0.3639, -3.0183, 14.9775, 9.1581, 20.22, 225.296, g
104.323, 68.6842, 4.3813, 0.083, 0.0428, -115.614, 67.3795, 26.5348, 2.8968, 340.434, g
35.5418, 19.0787, 2.94, 0.279, 0.1682, 16.6808, 13.377, -8.7971, 27.4184, 155.091, g
24.4522, 12.3135, 2.4771, 0.5667, 0.305, 1.4908, 11.5066, -6.4661, 20.868, 182.71, g
21.3167, 15.0827, 2.601, 0.4511, 0.2343, 1.9166, -10.1243, -9.9299, 4.7988, 160.485, g
22.3664, 12.5096, 2.5185, 0.4879, 0.3106, -5.9879, -14.1777, 8.7397, 30.245, 237.689, g
80.9531, 22.8653, 3.6501, 0.1818, 0.0973, 84.0961, 84.6643, 7.2546, 1.7098, 242.774, g
31.6768, 11.5698, 2.6107, 0.5, 0.315, -11.2555, 15.8089, 10.6832, 0.1453, 155.778, g
21.2483, 9.1648, 2.3927, 0.6316, 0.3826, -1.7807, 13.5618, -9.8848, 42.0149, 105.273, g
20.4671, 12.3979, 2.4005, 0.493, 0.2565, -2.004, 8.5742, 10.0544, 28.2924, 158.395, g
24.2101, 17.6167, 2.7566, 0.4203, 0.2741, 13.5749, 19.3482, 12.3625, 19.1417, 194.435, g
20.4478, 12.6043, 2.3953, 0.4789, 0.2435, 2.741, -12.5683, -9.8304, 22.3269, 85.2293, g
26.152, 8.1203, 2.2742, 0.6436, 0.359, -13.0964, -18.5642, 5.4768, 3.348, 153.242, g
41.7791, 10.5247, 2.7105, 0.4615, 0.3087, 46.0553, 28.1884, 6.9861, 1.8949, 204.743, g
38.9577, 22.9484, 3.2961, 0.2458, 0.1418, 21.7382, 29.623, -10.2218, 0.3159, 158.98, g
24.3458, 12.7027, 2.4609, 0.4498, 0.2785, 17.4634, 16.5208, 7.6723, 29.107, 114.982, g
57.6944, 18.316, 3.0273, 0.1606, 0.0803, 22.2614, 22.1611, 11.4597, 0.122, 178.102, g
87.4217, 26.7866, 3.4231, 0.2809, 0.1761, 10.4779, 68.3446, -24.0948, 0.3647, 371.79, g
67.9187, 32.6559, 3.5981, 0.1342, 0.0798, -66.878, 30.696, -19.4972, 0.794, 273.901, g
12.8285, 11.4799, 2.3107, 0.7286, 0.3985, -15.2083, 7.6855, 10.7276, 40.354, 152.901, g
72.0234, 19.0296, 3.0482, 0.213, 0.1195, 17.3633, -44.8008, -8.2389, 1.133, 243.839, g
101.82, 24.3416, 3.3921, 0.2056, 0.1243, 104.651, 98.1002, 14.55, 3.648, 260.535, g
28.9692, 12.7046, 2.5916, 0.3713, 0.1857, 22.422, 19.056, -9.3522, 6.8788, 68.7253, g
20.1024, 12.5616, 2.5045, 0.4789, 0.2613, 2.3241, -10.1706, -9.9981, 16.42, 209.194, g
31.4399, 13.6839, 2.7892, 0.4078, 0.2413, -11.9449, 21.9508, -6.5675, 3.8253, 184.477, g
21.047, 11.0327, 2.2625, 0.541, 0.2705, 11.9121, 18.7441, -9.6092, 5.1507, 189.434, g
74.8828, 16.524, 3.0243, 0.2345, 0.13, 69.3492, -33.1692, 9.4851, 3.27, 187.85, g
37.6961, 20.2253, 2.708, 0.2586, 0.1459, 40.4884, 12.2489, 18.9649, 1.203, 92.325, g
23.6261, 14.3355, 2.6707, 0.4418, 0.2487, 17.3929, 6.9804, 7.1168, 10.738, 201.391, g
30.5069, 15.0884, 2.6735, 0.3775, 0.1898, -51.915, 25.4226, -13.5199, 3.375, 164.373, g
45.1147, 16.6948, 2.9652, 0.3434, 0.2118, 29.5606, 45.5756, -6.0603, 12.2356, 223.843, g
17.9821, 10.7309, 2.3032, 0.5672, 0.296, 1.6666, -7.6764, -5.202, 23.651, 144.039, g
25.9304, 18.1375, 2.5711, 0.5074, 0.2671, -19.2751, 8.95, 15.6828, 16.0581, 165.292, g
12.796, 11.537, 2.1569, 0.7247, 0.3937, -15.3095, 7.8431, 10.7133, 76.5332, 122.756, g
41.5858, 17.6248, 3.022, 0.25, 0.1431, 25.7111, 22.9679, -13.6953, 4.53, 184.47, g
56.3236, 17.9149, 2.9829, 0.2319, 0.1232, 53.7194, 42.196, -9.8077, 0.189, 263.612, g
24.3173, 14.045, 2.3493, 0.5011, 0.2975, 16.6193, 14.1096, -11.5188, 2.0464, 175.212, g
43.8236, 16.8202, 3.04, 0.2918, 0.1546, 17.0545, 28.5688, -12.6477, 14.3052, 226.394, g
19.2566, 15.5684, 2.3883, 0.5112, 0.272, -12.522, -18.0362, 11.7476, 39.924, 108.674, g
40.4392, 16.356, 2.6716, 0.2748, 0.1395, 57.0609, 24.582, -11.2503, 13.8, 190.253, g
97.4259, 56.9767, 4.2944, 0.06, 0.0308, -127.487, 81.796, -33.3058, 4.934, 201.771, g
83.2096, 31.5879, 3.5227, 0.1558, 0.0875, 24.5038, 84.5229, 27.474, 15.7003, 182.666, g
53.521, 27.8531, 3.5542, 0.2303, 0.1416, 29.7192, 49.5699, 19.3954, 0.984, 185.463, g
114.171, 30.6278, 3.8192, 0.1576, 0.0836, -55.9314, 77.3711, -19.051, 1.219, 305.775, g
30.8978, 13.8836, 2.8488, 0.4391, 0.2812, 14.261, 29.9884, -6.0247, 14.4319, 63.7038, g
21.1959, 6.9776, 2.0986, 0.7171, 0.3944, -23.238, -12.0343, -6.26, 76.7401, 148.004, g
22.0241, 12.3906, 2.3191, 0.5036, 0.2902, 0.5134, -7.2103, 3.5137, 31.042, 167.511, g
69.9627, 25.1613, 3.3358, 0.18, 0.0999, 28.7659, 63.3584, -13.054, 5.6543, 211.158, g
24.1317, 16.3322, 2.6069, 0.4351, 0.2509, -2.118, -16.8715, -12.2458, 6.1301, 244.755, g
37.1967, 26.6725, 3.2235, 0.2062, 0.1121, 29.6163, 18.7062, 13.6322, 10.3638, 138.16, g
81.244, 42.1421, 3.7943, 0.0999, 0.05, 83.9376, 71.3451, -24.0068, 7.946, 190.598, g
67.4161, 33.1921, 3.0011, 0.2913, 0.182, -28.1251, -40.2365, 24.2788, 7.4092, 300.243, g
23.697, 18.1577, 2.6556, 0.4486, 0.2464, 9.0056, 19.2028, 15.5807, 32.725, 126.365, g
92.3287, 33.9942, 3.8473, 0.1494, 0.0782, -54.5674, 67.4872, 18.6972, 1.5216, 329.357, g
29.9867, 11.4642, 2.6289, 0.4277, 0.2667, 16.6817, 24.9784, 5.2365, 2.593, 242.321, g
39.8141, 16.125, 2.7593, 0.2889, 0.1749, -28.4596, -26.5504, 7.1605, 54.262, 37.9877, g
34.2309, 13.5888, 2.6785, 0.4088, 0.2107, -20.7312, -9.3222, 6.336, 8.344, 143.81, g
41.4007, 24.7585, 2.9425, 0.21, 0.109, 20.1941, 24.0314, 23.5645, 21.9634, 129.021, g
41.2448, 16.383, 2.8762, 0.2593, 0.1336, 16.2841, -20.586, 8.8397, 5.554, 203.243, g
28.9743, 17.8475, 2.7738, 0.3519, 0.2029, 31.8128, 18.9666, -8.7419, 15.547, 217.474, g
45.7772, 14.5173, 2.9829, 0.3131, 0.1742, 36.2448, 44.1062, 4.8892, 2.119, 218.877, g
15.9514, 10.8444, 2.2765, 0.6878, 0.463, -2.4098, -3.5824, 9.0151, 84.0046, 147.396, g
50.6386, 30.6626, 3.5629, 0.1653, 0.0891, 35.6245, 32.8091, 20.9073, 5.1984, 144.375, g
36.7277, 7.0838, 2.3483, 0.6637, 0.3565, 23.2719, 18.2783, 6.2712, 10.692, 209.021, g
25.3624, 11.2635, 2.6721, 0.5106, 0.2628, 12.1072, 14.5202, 7.2294, 0.964, 193.931, g
28.4057, 21.1799, 3.0077, 0.2672, 0.1478, -14.156, 13.3182, 13.6423, 11.239, 153.271, g
19.446, 9.6578, 2.2625, 0.6448, 0.429, -5.1442, 14.879, 10.0496, 58.609, 216.976, g
17.5568, 16.5157, 2.1644, 0.5959, 0.3527, -1.2329, -15.952, -0.9431, 41.4781, 78.4445, g
58.8496, 18.9649, 3.0586, 0.291, 0.2014, -28.9588, -45.8214, -13.2065, 4.4572, 195.134, g
21.3477, 12.5351, 2.3551, 0.4415, 0.2274, -29.0599, -7.3783, 10.13, 2.7625, 196.938, g
28.1264, 22.3366, 2.863, 0.3605, 0.1981, -15.8589, 22.5345, 16.6081, 56.248, 22.5963, g
24.5528, 14.5928, 2.7376, 0.452, 0.2461, 0.1998, 20.031, -10.3742, 37.199, 139.456, g
24.8026, 12.3618, 2.5888, 0.5103, 0.2719, -15.3475, -19.6834, -4.8639, 7.5907, 123.204, g
31.9699, 12.897, 2.7275, 0.3446, 0.1845, -23.5935, 20.3419, -7.6615, 44.373, 131.319, g
67.5024, 20.0193, 3.162, 0.2459, 0.1312, 24.5278, 75.3529, -11.4106, 6.022, 221.556, g
13.4055, 10.3837, 2.1833, 0.8, 0.423, -14.5528, -4.2589, 11.8453, 49.667, 124.402, g
24.1044, 10.5084, 2.4322, 0.4843, 0.2717, 3.9049, 19.2134, -7.1906, 0.134, 111.337, g
13.4506, 10.3067, 2.2707, 0.8043, 0.4102, 14.8402, 3.1478, -11.882, 45.195, 151.186, g
65.667, 32.7136, 3.7666, 0.1599, 0.086, 47.6365, 62.0176, -11.0031, 16.903, 209.747, g
53.4755, 21.4731, 3.1176, 0.2029, 0.1117, 38.7698, 34.5178, 8.4768, 4.4779, 169.975, g
33.3489, 15.2643, 2.4346, 0.4265, 0.2371, 3.3723, -21.5264, -7.8891, 43.507, 44.9616, g
80.1168, 22.5723, 2.9713, 0.2041, 0.1063, -82.0716, 70.5643, 15.78, 3.4486, 274.863, g
22.4236, 15.8256, 2.5938, 0.4968, 0.3146, 1.5724, -20.7925, -4.5251, 53.815, 139.193, g
61.5175, 26.4775, 3.3753, 0.1572, 0.0845, 3.5699, 40.0819, -15.5083, 3.0791, 211.047, g
128.736, 31.633, 2.7952, 0.5064, 0.3309, -92.621, -110.63, 16.7206, 43.513, 256.589, g
25.2883, 13.4475, 2.4742, 0.4664, 0.2735, 13.4911, 12.6291, 4.2912, 8.2049, 180.284, g
91.9596, 25.8895, 3.6091, 0.1473, 0.0781, 49.0344, 97.9016, 17.1415, 7.4474, 233.582, g
36.939, 18.2265, 3.0943, 0.3477, 0.1767, 13.7988, 27.5274, 13.6707, 7.1492, 197.201, g
12.5969, 11.8362, 2.1804, 0.6997, 0.3729, 16.0069, -9.323, 9.6302, 62.6968, 62.5545, g
24.5973, 15.246, 2.48, 0.4007, 0.2103, -16.1917, -9.2247, -1.2889, 27.6555, 168.025, g
81.4626, 30.0263, 3.2404, 0.4179, 0.2394, 32.9406, -37.2187, -17.1882, 3.1267, 373.486, g
21.8522, 12.5133, 2.5231, 0.4378, 0.2264, 30.4578, -8.9109, -10.1482, 7.979, 198.305, g
80.3034, 33.2955, 3.5595, 0.1748, 0.0942, -57.4312, 62.086, 17.8903, 2.6827, 304.529, g
24.1086, 8.6111, 2.485, 0.6514, 0.4959, 5.2618, 19.9198, -6.2099, 59.461, 134.969, g
66.6981, 24.516, 2.7843, 0.2728, 0.1504, 44.6334, 44.8596, 14.3485, 8.269, 267.995, g
80.9545, 29.885, 3.6743, 0.1573, 0.0875, 32.514, 70.974, 19.9062, 3.6974, 242.699, g
62.152, 20.0991, 3.0563, 0.2486, 0.1585, 49.2417, 59.8704, 11.2754, 0.5862, 231.634, g
58.4387, 17.4136, 2.9342, 0.2641, 0.139, 82.5458, 42.7297, 16.8556, 3.1218, 265.076, g
18.9158, 12.618, 2.3512, 0.5301, 0.314, -1.5261, 9.4734, -9.8483, 17.822, 46.7008, g
29.613, 23.3474, 3.0118, 0.2813, 0.1582, 5.5195, 17.9651, 8.898, 9.7328, 66.4324, g
92.5558, 39.6185, 3.8011, 0.1339, 0.0671, 18.115, 58.0334, 22.5731, 4.893, 359.534, g
34.6968, 18.8589, 2.7164, 0.4131, 0.2277, 37.129, 22.924, -14.6888, 10.225, 194.631, g
41.0163, 20.4484, 2.4518, 0.2898, 0.1502, 44.137, 28.1236, 11.7974, 4.1807, 181.842, g
80.0086, 20.5379, 3.3846, 0.1951, 0.1029, 14.1129, 64.1282, -10.2698, 1.454, 289.1, g
26.1702, 17.3918, 2.6299, 0.3775, 0.2145, 3.3366, 23.0898, -16.6961, 73.17, 43.7272, g
17.8476, 10.4929, 2.2742, 0.6011, 0.3537, 20.8677, 11.6185, -2.2703, 43.7863, 65.015, g
52.5731, 20.4082, 3.1411, 0.2789, 0.1507, 31.586, 50.7135, 14.2752, 10.364, 217.54, g
36.4006, 10.9088, 2.3064, 0.4346, 0.2247, -23.6184, -15.0649, -7.4631, 0.0175, 184.199, g
20.5028, 7.2654, 2.0626, 0.7013, 0.3766, -0.7719, 6.8528, 5.7918, 66.693, 190.705, g
39.5872, 23.2324, 2.8395, 0.2634, 0.1339, -40.423, -33.2499, -10.6714, 16.85, 251.816, g
41.7932, 20.9993, 2.9621, 0.2368, 0.126, 48.4576, 11.9051, -12.1405, 13.6362, 99.4482, g
21.0102, 12.7452, 2.3314, 0.4289, 0.2261, 15.7651, 9.423, 8.9805, 2.0958, 165.64, g
36.1741, 17.6865, 2.946, 0.2865, 0.1591, -4.7746, -18.9697, 11.3256, 0.254, 191.455, g
30.2838, 7.9487, 2.281, 0.5183, 0.2592, 37.9863, 15.1299, -5.592, 9.0681, 155.164, g
24.9283, 11.4785, 2.3883, 0.5235, 0.3333, 3.7608, 17.8506, -11.14, 12.744, 168.965, g
35.0856, 17.7549, 2.9217, 0.3174, 0.1707, 5.7032, 22.9087, 10.1315, 19.8801, 169.281, g
59.6124, 30.8693, 3.4791, 0.1888, 0.1113, 26.7671, 54.7397, -29.0666, 1.1057, 264.642, g
46.6882, 18.1433, 2.6826, 0.3032, 0.161, 31.1067, 38.4226, 10.8414, 27.1254, 177.004, g
19.5795, 9.7452, 2.3502, 0.5759, 0.3326, 23.6644, 10.355, 3.5301, 9.586, 181.926, g
29.0034, 16.2569, 2.4533, 0.4401, 0.2553, 29.5337, 21.3007, 7.7872, 51.9091, 101.112, g
42.1574, 18.8897, 2.8979, 0.2985, 0.1537, 31.1444, 34.7037, 15.4835, 3.9947, 198.627, g
15.6525, 11.9229, 2.2253, 0.6369, 0.3542, -0.3542, 2.5225, -6.014, 27.221, 263.038, g
25.326, 14.5831, 2.6862, 0.4573, 0.2338, 32.6387, 15.2118, -11.9939, 7.1654, 141.715, g
45.8043, 21.1248, 3.1361, 0.2697, 0.1407, 36.132, -18.294, -8.742, 7.404, 193.897, g
102.576, 33.5664, 3.824, 0.1171, 0.059, 82.0894, 105.216, 20.1792, 0.1569, 201.986, g
13.1469, 10.548, 2.2467, 0.7819, 0.4788, -13.3907, -4.7953, 10.6172, 27.3603, 225.093, g
56.4465, 42.3899, 3.3718, 0.1402, 0.0724, 18.4404, 54.3394, -24.9427, 64.0988, 216.986, g
18.1879, 10.4644, 2.2672, 0.5946, 0.327, 1.2658, -6.9371, 6.2268, 6.3162, 105.825, g
48.3669, 23.1997, 3.4368, 0.1737, 0.0872, 32.9294, 11.2721, -9.8737, 1.99, 170.27, g
39.5884, 21.688, 2.7727, 0.2835, 0.1578, 16.3054, 36.6765, 10.7629, 17.9289, 220.991, g
23.5647, 9.9926, 2.2095, 0.5679, 0.3364, 30.0056, -13.8665, -8.26, 26.5328, 185.189, g
58.3845, 22.0406, 3.2777, 0.2422, 0.1237, 17.7287, 63.6753, -9.4804, 8.6072, 254.775, g
48.4978, 23.9276, 2.4893, 0.3371, 0.1767, 34.0964, 43.7729, 5.8049, 23.893, 217.154, g
81.1254, 32.3186, 3.3511, 0.1729, 0.088, 67.0179, 77.5083, 29.5555, 10.34, 188.939, g
51.6785, 25.5782, 3.0092, 0.184, 0.1023, 26.7409, 37.5168, 12.1553, 1.8934, 236.85, g
42.6463, 15.7421, 2.7612, 0.2548, 0.1291, -48.4286, 22.9909, 11.2601, 5.392, 167.227, g
32.058, 11.6185, 2.4976, 0.3498, 0.1892, -0.0859, -19.4076, 7.0386, 2.625, 167.099, g
32.5556, 12.7421, 2.527, 0.3893, 0.2244, 18.6715, 22.4613, 3.236, 1.1232, 149.37, g
20.2506, 15.4963, 2.4464, 0.5009, 0.2844, 12.5594, 18.8544, 11.8336, 17.2109, 95.6973, g
36.2476, 9.6119, 2.4378, 0.4088, 0.2062, 31.4966, 24.4564, -5.7635, 9.7048, 131.254, g
46.1616, 18.1845, 2.433, 0.4502, 0.2343, 29.9373, 41.7788, 14.8822, 8.3129, 190.617, g
31.5911, 10.5484, 2.4526, 0.5044, 0.2981, -23.6873, -26.5, -5.8815, 27.1412, 182.47, g
65.9081, 27.4018, 3.0569, 0.2465, 0.1355, 40.1205, 59.4037, -5.9048, 17.3988, 274.022, g
25.9211, 15.8385, 2.5514, 0.427, 0.2289, 0.5114, 24.2508, 9.7936, 2.66, 183.15, g
38.6053, 23.9217, 2.8476, 0.2884, 0.1555, -52.5349, 23.0921, -12.0991, 0.9589, 191.979, g
41.8199, 15.1673, 2.7308, 0.329, 0.1682, -18.5414, 13.1451, 12.3781, 3.823, 159.861, g
77.9107, 28.337, 3.4989, 0.2238, 0.1203, -26.8744, 66.8088, -20.8642, 1.762, 301.222, g
47.5067, 23.3557, 2.8979, 0.2315, 0.1183, 18.3752, 36.4954, 16.2496, 5.6571, 257.551, g
92.7629, 43.6886, 3.9353, 0.1498, 0.0797, 13.1804, 55.7717, 23.7847, 6.582, 354.937, g
48.6724, 13.5327, 2.6866, 0.358, 0.1944, 49.9013, 26.2659, -3.5504, 2.125, 180.787, g
34.7391, 18.8565, 2.5647, 0.3161, 0.173, -0.5537, 33.6467, -11.8199, 14.8002, 220.645, g
16.2353, 11.6609, 2.2601, 0.6044, 0.3049, 1.8728, -6.0473, 2.518, 87.5679, 44.9558, g
34.7486, 19.2286, 2.5629, 0.3666, 0.1984, 30.3637, -16.3092, 14.3186, 1.521, 109.445, g
33.6476, 21.4115, 2.7532, 0.2648, 0.135, 16.5014, -8.8087, 17.5829, 26.137, 175.254, g
75.3228, 25.8935, 3.5093, 0.2, 0.1212, -41.819, 64.9894, -15.9761, 1.216, 319.543, g
31.3598, 24.3563, 2.7308, 0.3309, 0.1924, -15.4335, -17.2804, -14.4643, 75.9302, 96.4856, g
21.1727, 10.7506, 2.1553, 0.5734, 0.2972, 5.7528, -17.5784, 7.9413, 27.5608, 245.963, g
32.7716, 22.3119, 2.5775, 0.2328, 0.1204, 5.8112, 18.6852, 19.8618, 27.3093, 95.8153, g
32.7943, 11.6631, 2.6091, 0.4133, 0.2079, 23.9949, 16.205, 5.2814, 4.4626, 152.69, g
34.7007, 18.5968, 2.7443, 0.2901, 0.1505, -5.0242, -25.3911, 11.7097, 6.713, 205.058, g
35.4359, 29.2378, 2.9757, 0.2094, 0.1158, 12.5759, -16.4937, 16.0692, 15.8652, 161.253, g
105.044, 52.2112, 4.276, 0.0817, 0.0427, 53.6271, 73.2952, -31.8463, 1.96, 287.767, g
25.6714, 10.537, 2.2956, 0.4861, 0.2962, 14.6887, 20.009, 6.1642, 9.5272, 183.312, g
27.3842, 14.24, 2.4448, 0.5171, 0.3034, -35.5826, 11.8423, 11.7636, 4.756, 146.404, g
100.18, 49.9918, 4.1525, 0.0828, 0.0419, -111.054, 78.9598, -42.6672, 2.266, 287.722, g
19.605, 7.0065, 2.2707, 0.8097, 0.4316, 20.2043, 13.5906, 4.3033, 20.337, 80.0587, g
22.791, 20.5348, 2.4997, 0.4778, 0.2832, 19.6715, 16.5147, 19.0801, 33.009, 129.388, g
94.0577, 31.8221, 3.7708, 0.15, 0.0921, -66.5092, 68.3802, 19.0549, 1.498, 274.523, g
18.8943, 15.4488, 2.3757, 0.56, 0.3347, 18.0703, 19.4668, 6.387, 2.707, 214.564, g
17.1793, 11.225, 2.1847, 0.5621, 0.3039, 0.7189, -5.2114, 4.7331, 73.221, 93.2077, g
24.2223, 18.9822, 2.4735, 0.3529, 0.1832, 16.1769, -19.5041, 5.592, 46.617, 149.717, g
15.9414, 11.5176, 2.29, 0.6205, 0.3974, 1.8561, -4.0947, -7.8835, 13.2657, 162.959, g
134.663, 29.5603, 3.5792, 0.1389, 0.0781, -90.5895, 87.8003, 21.8651, 1.916, 271.032, g
30.5863, 18.0905, 2.7616, 0.3584, 0.2121, 33.17, -6.9094, 12.2634, 12.329, 192.995, g
18.142, 10.6907, 2.3324, 0.5442, 0.286, -0.7682, 6.0744, 4.7684, 42.849, 175.7, g
71.3588, 34.9759, 3.5158, 0.1845, 0.102, 19.2408, 70.827, 23.5493, 1.576, 289.206, g
29.2222, 13.9091, 2.7482, 0.4286, 0.233, 21.3228, 17.9456, -10.0525, 23.553, 161.469, g
58.8381, 21.5346, 2.9574, 0.289, 0.1462, -83.4035, 41.5789, -9.3359, 2.1164, 246.049, g
39.301, 17.2702, 2.7156, 0.3715, 0.2069, 41.9106, -17.2948, 11.1277, 4.5729, 120.804, g
28.7776, 15.095, 2.4683, 0.4116, 0.216, 9.8831, -17.471, -10.0492, 30.035, 97.7925, g
54.323, 21.3628, 3.3105, 0.1722, 0.0873, -93.2578, 20.9643, -6.5174, 6.759, 270.21, g
42.6599, 16.9325, 2.9564, 0.2609, 0.131, -20.493, 35.7591, -7.951, 9.0373, 237.338, g
98.3607, 25.1592, 3.4009, 0.1538, 0.0801, 115.75, 92.2918, 13.2956, 2.9063, 282.081, g
24.9808, 10.2554, 2.3064, 0.5086, 0.3086, -5.4731, -19.6914, 8.0873, 36.639, 108.544, g
26.2117, 16.0071, 2.734, 0.3579, 0.2149, 13.1821, 10.5058, -10.3963, 0.9552, 72.8827, g
29.0641, 15.8644, 2.6651, 0.3459, 0.1762, -37.0489, 8.4006, 8.8706, 39.2971, 112.665, g
88.9941, 25.2279, 3.5759, 0.1567, 0.0848, 59.5501, 82.8117, 8.5703, 0.3521, 304.885, g
43.3619, 12.2234, 2.6004, 0.3764, 0.197, 54.7943, -21.1953, 11.4956, 0.5462, 162.807, g
64.1393, 15.5732, 2.8558, 0.3108, 0.1861, 62.4533, 66.4638, 10.3803, 1.5789, 249.462, g
36.1483, 21.5701, 2.8445, 0.2876, 0.1509, 26.1742, 34.2588, -8.8342, 13.2839, 193.939, g
31.1763, 19.3714, 2.8338, 0.3152, 0.1957, 21.741, -6.6024, 16.9494, 12.969, 200.776, g
35.8288, 28.7369, 3.1713, 0.213, 0.1116, 29.7142, 14.305, 8.4391, 17.2831, 179.097, g
22.698, 0.0, 2.1156, 0.7586, 0.4176, -2.9887, 12.5057, -1.0E-4, 7.7055, 193.761, g
35.3166, 22.398, 2.894, 0.2923, 0.15, 0.4662, 30.5628, -9.0215, 78.04, 99.6224, g
65.739, 24.7642, 3.4049, 0.1779, 0.1175, 13.6016, 41.4762, -17.7319, 2.7714, 223.683, g
26.1824, 10.3186, 2.3627, 0.5033, 0.2668, -11.308, -17.4652, 6.8146, 0.1665, 118.858, g
