@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
23.3107, 18.2154, 2.5832, 0.3603, 0.1867, -11.1455, 2.0355, -12.2648, 2.761, 67.2404, g
32.2468, 13.0261, 2.6532, 0.3867, 0.21, -14.0759, -25.0816, 7.2235, 16.2095, 168.025, g
27.4371, 11.7539, 2.4393, 0.4436, 0.2345, 5.8582, 16.2187, 7.512, 14.76, 164.816, g
13.1759, 10.8497, 2.1287, 0.7732, 0.4201, 14.5437, -2.8804, -11.6734, 8.886, 123.191, g
27.506, 17.6938, 2.7263, 0.338, 0.1775, -28.9954, 12.4763, -11.2782, 3.3162, 187.61, g
30.694, 22.0026, 2.617, 0.285, 0.163, -6.887, 20.2385, 19.8442, 37.1267, 127.82, g
38.6152, 13.6609, 2.6821, 0.316, 0.1715, -11.4669, 13.9772, 5.4786, 5.433, 225.412, g
12.7943, 11.4884, 2.1123, 0.7104, 0.4131, -15.2398, 9.0086, -5.7111, 60.835, 70.4403, g
32.2107, 19.8047, 2.5877, 0.3721, 0.1873, 30.3682, 16.4199, -12.452, 13.233, 170.861, g
31.0616, 11.0944, 2.3531, 0.5233, 0.3215, 14.1348, 14.9342, 7.4413, 34.976, 123.11, g
23.9404, 14.3925, 2.4771, 0.44, 0.235, 15.6335, -6.3094, -11.6143, 1.7082, 171.385, g
90.8484, 33.0185, 3.7827, 0.1766, 0.0923, -53.3876, 49.7881, 20.7582, 2.5821, 332.585, g
39.2823, 24.2288, 3.1455, 0.2532, 0.1413, 21.6311, 28.5647, 20.8252, 1.7762, 152.068, g
12.8132, 11.4773, 2.2055, 0.7227, 0.4081, -15.2125, 8.4809, -9.4712, 84.1434, 180.097, g
48.8261, 15.6801, 2.8132, 0.3105, 0.2068, 35.9477, 40.7527, -5.4943, 8.2676, 142.795, g
29.4732, 11.3566, 2.641, 0.4091, 0.216, 20.5817, 20.7717, 4.0614, 19.1106, 178.983, g
21.5359, 12.5372, 2.3865, 0.4641, 0.2361, 13.4757, 13.6071, -9.9932, 15.312, 166.529, g
37.7449, 22.7229, 2.7193, 0.2519, 0.1326, 10.5407, -15.9987, -16.7664, 18.879, 212.0, g
33.0473, 18.5401, 2.6875, 0.4476, 0.2659, 30.3266, 21.0689, 16.3566, 9.5992, 168.663, g
35.3291, 16.4064, 2.8228, 0.3895, 0.1947, 32.1461, 33.0797, 13.2496, 4.3624, 187.714, g
26.2364, 13.2262, 2.444, 0.482, 0.2752, 17.7518, -5.925, 9.7261, 34.849, 199.666, g
27.1627, 17.707, 2.616, 0.3947, 0.2094, -3.2049, 14.7748, 8.4814, 74.502, 168.73, g
23.5602, 17.8801, 2.6243, 0.3492, 0.1841, 2.1093, 18.9767, 5.9243, 25.4166, 90.719, g
46.1956, 32.2745, 3.7257, 0.1475, 0.0812, 44.6598, 28.8594, 10.5763, 0.305, 148.428, g
97.9746, 29.9839, 3.5594, 0.2082, 0.1198, -29.7787, 72.8553, -6.7243, 2.449, 300.48, g
78.9677, 26.7325, 3.7505, 0.1648, 0.0846, 33.2475, 85.4377, 16.5118, 3.1425, 273.557, g
39.5766, 15.6353, 2.5065, 0.5327, 0.2913, 18.5136, 36.2208, 9.6697, 8.6074, 127.693, g
19.1636, 9.9135, 2.3711, 0.6851, 0.4277, 4.3343, -14.4368, 4.9822, 24.6194, 228.02, g
31.4724, 14.7949, 2.534, 0.307, 0.1623, 20.4739, 15.7521, 10.8674, 6.201, 215.073, g
25.8767, 14.9523, 2.2279, 0.5503, 0.2929, 24.1719, 15.1802, -3.4092, 27.242, 147.698, g
34.7679, 19.0203, 2.6857, 0.3918, 0.2134, 33.846, 30.6675, 10.9056, 0.281, 268.155, g
41.9013, 16.4931, 2.7372, 0.3516, 0.239, 28.0929, -27.4963, -8.9019, 4.6235, 208.321, g
21.3806, 12.6598, 2.4616, 0.5527, 0.2988, 25.3612, 13.5855, -6.6962, 12.5519, 105.811, g
18.3014, 10.5804, 2.2095, 0.5556, 0.2809, -24.3808, -8.0881, -4.4036, 13.462, 135.053, g
51.7656, 30.7225, 3.578, 0.1601, 0.0871, 38.2446, 39.4275, 14.3551, 7.6181, 197.258, g
18.9276, 7.4513, 2.1414, 0.7653, 0.4657, -1.9997, 7.282, -3.5493, 18.1586, 192.226, g
37.6241, 14.9219, 2.6484, 0.3461, 0.1764, -5.0723, 28.7425, 3.6292, 5.8992, 175.825, g
14.6095, 12.2051, 2.2989, 0.6834, 0.4146, 0.7501, 3.4973, -7.9362, 21.3448, 222.205, g
89.9267, 38.6728, 3.7577, 0.1838, 0.0979, -139.903, 37.7896, -24.3736, 0.42, 400.619, g
38.9232, 12.2752, 2.6522, 0.3875, 0.1971, 23.1014, 13.515, -9.8795, 22.7058, 157.608, g
22.4471, 17.7029, 2.4706, 0.4061, 0.2081, 5.3348, 9.5615, -12.5984, 20.1636, 184.781, g
19.6725, 15.1829, 2.4409, 0.4674, 0.2844, 1.9267, -10.2248, 7.5065, 8.625, 161.304, g
40.6449, 13.3364, 2.5855, 0.387, 0.2247, -1.907, -28.9783, 9.952, 5.7872, 232.282, g
113.304, 27.5533, 2.9069, 0.2007, 0.1109, 71.5961, 84.8353, -20.0138, 3.4161, 237.626, g
32.5853, 16.9986, 2.7555, 0.3494, 0.1923, -6.8633, 23.0946, 7.1595, 6.557, 160.117, g
23.8746, 10.1047, 2.4125, 0.5609, 0.381, 5.5444, 19.4584, -8.8501, 45.6526, 100.013, g
16.5264, 11.0962, 2.3747, 0.6456, 0.3903, -3.1107, 6.4167, 7.9088, 37.168, 154.307, g
25.0389, 17.0572, 2.4646, 0.5729, 0.3585, 18.5742, 21.5977, 13.4117, 23.722, 190.991, g
20.6349, 12.3597, 2.3646, 0.4881, 0.2527, -1.219, 3.5963, 9.8591, 0.1708, 88.237, g
25.6723, 11.1212, 2.6053, 0.4963, 0.3263, -5.0368, -21.3006, 11.2405, 2.303, 144.529, g
35.3067, 15.7496, 2.7966, 0.3482, 0.2053, 46.5003, 23.9515, 2.4949, 4.2873, 196.75, g
47.4802, 15.9885, 2.9928, 0.2806, 0.1805, 22.8023, 32.6278, 7.919, 7.2636, 160.624, g
13.2334, 10.4749, 2.3355, 0.7898, 0.4688, 13.5829, 5.3945, -11.1831, 44.4218, 101.463, g
49.5441, 26.2693, 3.528, 0.1847, 0.0974, 6.9051, 33.604, 17.3942, 2.433, 173.885, g
95.1716, 37.189, 3.5912, 0.1858, 0.0986, -2.7624, 61.47, 12.6339, 5.1993, 358.999, g
68.6109, 22.6018, 3.0204, 0.2786, 0.1675, -58.6499, 29.7816, 10.1557, 8.918, 284.22, g
13.4531, 10.3005, 2.3375, 0.8046, 0.4115, -14.8165, -3.3077, 11.8799, 23.934, 146.809, g
44.0857, 18.8853, 3.0137, 0.2578, 0.1352, 26.5461, -28.5581, 12.1096, 0.7342, 213.539, g
110.097, 27.4314, 3.0168, 0.2357, 0.1304, 97.9172, 113.708, 18.7157, 5.346, 257.735, g
30.2844, 14.2297, 2.7292, 0.3993, 0.2062, 11.3609, 24.8447, -7.1478, 3.1825, 61.0088, g
23.7035, 14.3651, 2.7352, 0.4397, 0.2383, -4.6115, -9.7246, -10.1797, 28.7626, 191.753, g
27.0469, 16.3961, 2.4878, 0.3577, 0.1837, -11.6611, 14.527, -8.0182, 20.818, 176.035, g
25.4798, 10.1972, 2.3811, 0.4699, 0.2391, 4.4026, 19.821, -7.0432, 0.0365, 191.305, g
66.2184, 10.8047, 2.4594, 0.441, 0.2448, 84.534, -39.9141, 7.2607, 8.48, 188.576, g
30.8683, 12.4992, 2.3918, 0.4706, 0.2576, 36.3902, 20.5419, 8.7873, 28.222, 89.9134, g
16.871, 11.0212, 2.5198, 0.6284, 0.3157, 21.3773, 9.6349, 6.0657, 5.8091, 203.685, g
26.2856, 15.1237, 2.5447, 0.3652, 0.1869, -40.2266, 11.1425, 13.0002, 18.8584, 169.98, g
49.6847, 16.4927, 2.9358, 0.2643, 0.1571, 32.117, 47.5202, 10.4147, 1.3506, 219.427, g
21.6165, 12.2794, 2.5132, 0.5153, 0.3083, 10.1023, -7.4822, -9.2746, 39.415, 150.626, g
12.42, 12.0614, 2.081, 0.6805, 0.3527, -16.6889, 10.2744, 8.1383, 42.4922, 176.011, g
13.0995, 10.7571, 2.1508, 0.7703, 0.4629, -13.778, 3.2958, 10.5492, 65.0289, 99.477, g
24.0954, 10.0126, 2.2989, 0.603, 0.3141, 25.4443, 17.9618, -10.6985, 0.788, 192.399, g
48.9731, 19.9284, 2.9467, 0.2826, 0.1543, 34.7889, 47.4344, 12.7581, 3.7944, 261.857, g
18.5062, 10.158, 2.2967, 0.6061, 0.3611, 21.2603, 12.0872, -3.725, 0.3676, 177.142, g
45.19, 10.4792, 2.3444, 0.3891, 0.1968, 12.4636, 27.3732, -7.2256, 3.79, 222.939, g
29.7368, 21.2993, 2.4526, 0.3774, 0.2169, -13.1269, -16.8538, -15.3985, 43.616, 106.011, g
70.5067, 21.9276, 3.4431, 0.1997, 0.1011, 65.321, 64.9085, -13.5131, 5.4805, 196.073, g
93.6965, 15.2422, 2.6959, 0.3303, 0.2085, -136.343, 68.0302, -6.7811, 1.151, 204.871, g
68.6967, 24.7983, 3.1733, 0.1858, 0.0996, 19.6607, 76.9693, 23.1282, 3.4614, 178.712, g
48.4338, 22.9487, 2.972, 0.2219, 0.1221, 58.4819, 38.9124, 16.126, 1.0711, 189.115, g
98.8206, 33.5086, 3.5002, 0.1511, 0.077, -65.8277, 86.5883, -25.9842, 9.008, 277.138, g
36.2456, 8.6724, 2.3064, 0.484, 0.2593, 22.0049, 22.7257, 1.0619, 3.111, 73.605, g
20.8308, 12.4463, 2.4338, 0.4899, 0.2597, -16.0768, -13.6604, 8.7292, 86.2162, 149.012, g
22.0239, 14.7859, 2.5276, 0.4777, 0.2418, 14.3827, -8.5181, 11.0575, 62.975, 167.615, g
67.2079, 30.9444, 3.3019, 0.1617, 0.0901, 33.793, 75.1467, 25.6923, 15.2612, 203.91, g
36.7954, 12.683, 2.6395, 0.3761, 0.2076, -3.8228, -29.2785, -9.7899, 6.47, 242.667, g
30.9546, 17.8453, 2.5775, 0.3942, 0.2235, 26.4283, 26.8179, 10.6407, 6.837, 133.58, g
65.7802, 23.6589, 3.3623, 0.1989, 0.101, 62.6751, 66.4296, -6.5952, 0.4845, 182.558, g
75.4189, 21.0294, 3.0388, 0.299, 0.1596, -38.5453, -36.8342, 9.1272, 3.0122, 289.341, g
22.5428, 12.7271, 2.2148, 0.5793, 0.3628, 14.0574, 15.4765, -9.0181, 12.1643, 119.125, g
88.9364, 33.7546, 3.6536, 0.1896, 0.0973, -65.8017, 62.9067, 21.2552, 2.693, 319.899, g
38.6668, 20.1272, 2.9727, 0.2737, 0.155, 17.8267, 29.1279, -12.2051, 6.4438, 242.514, g
23.5902, 18.6453, 2.6702, 0.3868, 0.2105, -13.1999, -19.0022, -9.3453, 46.8127, 41.6219, g
19.6403, 17.0921, 2.5416, 0.4483, 0.2859, -6.8181, -14.0385, -11.1424, 4.0536, 140.546, g
31.6299, 26.834, 2.8287, 0.2997, 0.1639, 29.1185, 20.5005, -10.4033, 16.007, 132.66, g
38.1346, 17.4613, 2.7853, 0.2689, 0.1484, 18.5147, -19.4021, 18.5193, 11.418, 200.435, g
30.6591, 18.6711, 2.9798, 0.329, 0.1692, 35.4123, 25.9341, -7.4568, 13.0647, 215.955, g
56.066, 18.1029, 2.8672, 0.2553, 0.1297, 38.0024, 29.0856, 14.7699, 3.0836, 223.244, g
17.3947, 10.6753, 2.29, 0.641, 0.3667, -2.8369, 7.8209, 7.2942, 68.1479, 146.486, g
51.1033, 31.5236, 3.7553, 0.1442, 0.073, 32.2683, 29.0547, 21.0076, 3.2945, 140.58, g
37.5288, 18.976, 2.975, 0.2352, 0.1266, 21.8879, 21.3864, -7.2892, 16.2846, 216.761, g
18.7125, 12.919, 2.4495, 0.5435, 0.2895, 12.6109, 6.8389, -7.3042, 17.1307, 190.147, g
26.6593, 14.3903, 2.5676, 0.4384, 0.2368, -21.7042, 11.6823, 1.5741, 3.0264, 145.392, g
24.4714, 0.0, 2.0273, 0.7136, 0.3897, 0.0, 0.0, 14.1076, 43.301, 214.197, g
20.2586, 9.5737, 2.2553, 0.6167, 0.4083, 3.329, -14.4906, 9.551, 48.6035, 78.089, g
45.7164, 17.6456, 2.9066, 0.2839, 0.1668, -40.8992, -37.6286, -11.6904, 20.0713, 214.177, g
18.6569, 12.3497, 2.4793, 0.5837, 0.3333, 2.9159, -12.4217, 8.8575, 0.3301, 199.352, g
27.6431, 17.2132, 2.6123, 0.4396, 0.265, -4.6323, 10.7016, -14.7213, 14.669, 25.5491, g
18.257, 9.5406, 2.3385, 0.6743, 0.4839, -4.995, 13.644, -9.4229, 46.9799, 143.742, g
28.0588, 17.4177, 2.7214, 0.3096, 0.1662, -17.146, -10.5734, -6.6204, 28.4823, 121.781, g
24.1451, 19.6937, 2.4764, 0.4307, 0.2688, 9.5297, 16.9144, -14.222, 78.7982, 131.716, g
77.8141, 26.5122, 3.7987, 0.1644, 0.0897, 37.0051, 65.7207, 14.2353, 2.712, 218.662, g
12.9053, 11.1999, 2.0986, 0.7251, 0.4422, -14.4873, 7.9081, 5.4565, 47.135, 126.963, g
37.374, 24.8696, 3.044, 0.2259, 0.1152, -16.9259, 19.056, 17.4828, 25.394, 117.962, g
15.6818, 11.802, 2.3075, 0.6355, 0.3818, -0.4742, 2.4314, 7.2352, 25.156, 143.561, g
87.6502, 20.9142, 3.3469, 0.1592, 0.0906, 52.3274, 76.641, -12.9819, 1.7125, 219.403, g
51.9744, 13.3012, 2.6217, 0.399, 0.2282, 53.4983, 47.5338, 10.7901, 7.673, 174.283, g
39.6265, 26.0322, 3.2002, 0.2983, 0.2034, 11.0309, -12.6215, 13.943, 37.8821, 42.9706, g
77.4316, 14.5076, 2.7846, 0.3596, 0.234, -75.2684, 61.5001, -9.2181, 12.3296, 266.633, g
19.4624, 12.5574, 2.3738, 0.4989, 0.2981, 1.2733, -8.3848, -10.1565, 15.001, 140.915, g
59.5101, 20.1009, 3.0191, 0.2211, 0.123, 9.4136, 47.0708, -12.3321, 5.6618, 218.038, g
126.665, 50.767, 3.4115, 0.14, 0.0766, -74.1327, -59.6968, -31.9915, 14.227, 296.466, g
25.8002, 13.2023, 2.3936, 0.501, 0.2848, 17.6722, 14.3858, 11.9903, 12.5937, 171.925, g
86.5389, 16.3152, 2.8756, 0.3023, 0.1565, 48.9056, 72.2829, 4.4207, 1.53, 245.673, g
52.1851, 16.7679, 2.6415, 0.2694, 0.1427, 15.2084, 25.1794, 7.8606, 9.544, 201.888, g
12.8041, 11.5222, 2.0314, 0.7256, 0.3953, 15.2852, -7.8399, 10.6837, 7.7639, 74.3655, g
25.1194, 16.3569, 2.2707, 0.4504, 0.2332, -11.0628, -17.4874, 14.5994, 27.4012, 170.738, g
75.6875, 25.5368, 3.2299, 0.3522, 0.1946, 37.1585, -15.0001, -19.8616, 0.7458, 378.241, g
30.1667, 12.8365, 2.6498, 0.4502, 0.2296, 28.542, 14.6061, 4.6252, 1.6861, 210.992, g
81.0143, 23.5233, 3.2455, 0.1886, 0.1088, -67.8454, 56.6289, 18.1783, 0.3176, 293.048, g
19.1799, 15.8771, 2.3395, 0.4805, 0.2769, -5.5362, 17.1594, 8.2466, 15.6268, 132.254, g
52.4876, 20.2453, 2.7336, 0.4598, 0.2447, 32.5329, 35.0471, 18.7212, 9.4384, 265.023, g
64.9861, 21.2241, 3.2083, 0.2526, 0.1297, 23.4481, 69.5608, -15.6523, 3.404, 231.728, g
74.6459, 16.821, 3.0366, 0.2776, 0.1595, 44.9254, 58.2994, -12.5938, 1.9633, 232.12, g
70.8315, 22.3982, 3.3197, 0.2227, 0.1252, 81.8166, 69.0231, 19.2635, 10.385, 248.983, g
18.6533, 15.1674, 2.4338, 0.523, 0.337, -4.2971, 16.0316, 8.0971, 4.7998, 55.7509, g
24.4525, 14.862, 2.6069, 0.3659, 0.1916, 4.3642, 14.5893, -3.0224, 43.6236, 50.8796, g
86.3454, 31.682, 3.4011, 0.2621, 0.1448, 8.8598, 58.8187, -29.8343, 7.0441, 372.642, g
43.4342, 20.2502, 3.2, 0.2366, 0.1221, 47.6462, 22.8194, 9.8909, 0.967, 185.076, g
34.6319, 15.245, 2.6721, 0.4255, 0.2351, 31.8166, 26.8105, 3.9682, 1.553, 181.643, g
76.3397, 24.6546, 3.2783, 0.2244, 0.122, 25.8035, 58.9969, -13.194, 1.5496, 292.209, g
20.4275, 9.3986, 2.3483, 0.6368, 0.4103, -2.2775, 13.7825, -9.3433, 79.73, 47.1448, g
25.3591, 18.4557, 2.8028, 0.411, 0.2197, 15.0357, 20.747, 8.317, 34.5962, 71.3507, g
61.0956, 31.4648, 3.3568, 0.1649, 0.0952, 30.4883, 46.7498, 14.8323, 6.514, 210.412, g
28.443, 23.9642, 2.7173, 0.28, 0.1659, -26.3838, -23.1416, -6.7517, 9.0922, 179.118, g
21.5993, 19.7839, 2.7608, 0.3677, 0.1865, -14.1571, 13.1752, 12.6847, 85.9814, 182.217, g
31.8569, 19.6392, 2.871, 0.2584, 0.1474, -8.696, -15.3786, 8.0534, 11.217, 260.496, g
34.6136, 17.6494, 2.6749, 0.2748, 0.1427, 48.0518, -18.2315, 11.4362, 12.037, 100.664, g
18.249, 10.4383, 2.2529, 0.6034, 0.3156, 22.8063, 10.1469, 5.3027, 15.8259, 159.544, g
17.1365, 16.6696, 2.3936, 0.5495, 0.3212, -2.9362, -12.7945, -13.0813, 6.442, 206.396, g
32.6471, 19.03, 2.5792, 0.2661, 0.1357, 49.912, 13.2049, -11.7252, 13.131, 142.52, g
26.2102, 13.9899, 2.5971, 0.3692, 0.1985, 6.574, 15.7111, 3.2219, 14.1372, 172.054, g
44.2198, 25.0746, 3.2393, 0.2271, 0.115, 7.3612, 29.931, -21.1383, 22.582, 166.366, g
55.0058, 19.5329, 3.3413, 0.2333, 0.1319, 26.3947, 54.7244, 14.2766, 0.817, 252.719, g
43.7187, 11.9147, 2.6284, 0.3388, 0.1847, 27.4107, 33.8738, -7.4705, 11.6246, 178.695, g
19.93, 9.6136, 2.1987, 0.5886, 0.3006, 25.6521, 5.5369, 2.7116, 9.4765, 184.061, g
26.1559, 9.9788, 2.3701, 0.5416, 0.2921, 29.6682, 21.9484, 5.9681, 61.282, 95.2881, g
41.736, 16.3156, 2.8825, 0.3041, 0.1579, 25.1287, 34.3492, 11.5237, 10.0749, 192.753, g
16.6413, 11.1562, 2.238, 0.6012, 0.3902, 0.3693, -3.2179, -7.6557, 20.0897, 249.817, g
26.3469, 16.3506, 2.6893, 0.3701, 0.1871, 34.2159, 21.3861, -7.0471, 11.3556, 142.128, g
40.8823, 12.2532, 2.7578, 0.3022, 0.1546, 21.7843, -23.0124, 5.3826, 16.879, 195.086, g
104.061, 14.115, 2.6527, 0.4249, 0.2436, 67.0364, 97.6731, -7.7866, 0.091, 197.501, g
12.96, 11.1358, 2.2, 0.7445, 0.4385, -14.4446, 7.0352, -9.7628, 63.541, 229.429, g
69.7429, 27.4255, 3.3414, 0.1572, 0.0795, 14.857, 55.6712, -5.4001, 2.414, 224.784, g
18.3155, 7.4868, 2.1222, 0.7698, 0.5019, 1.1777, -5.0042, 2.0348, 2.559, 105.169, g
46.8561, 19.7924, 3.1976, 0.2582, 0.1393, 42.8313, 16.4572, -5.7254, 1.1127, 179.84, g
38.685, 13.7538, 2.4526, 0.3704, 0.2063, 15.4938, 29.176, 9.6608, 6.8087, 222.35, g
22.4003, 10.0684, 2.3483, 0.5919, 0.3027, 30.3809, -14.9306, -4.9499, 18.907, 186.46, g
61.8286, 16.2637, 2.7969, 0.34, 0.2083, 16.5025, 55.5797, -12.1978, 19.1036, 252.635, g
47.9863, 14.4663, 2.9722, 0.322, 0.169, 47.1752, 36.8788, 8.3362, 3.9724, 213.408, g
73.5568, 28.7359, 3.4992, 0.1353, 0.0689, 40.5719, 70.5185, -15.7186, 3.062, 171.525, g
35.059, 9.7044, 2.5635, 0.4153, 0.2227, 41.8213, 29.3147, -6.6261, 4.005, 237.858, g
46.5394, 20.4341, 3.0197, 0.1997, 0.1056, -55.642, 21.1884, -14.2453, 7.146, 179.398, g
41.908, 25.0351, 3.2388, 0.1714, 0.0943, 4.5669, -16.1454, 9.0716, 2.5359, 163.445, g
37.0708, 7.1717, 2.3139, 0.6456, 0.3859, 21.7228, 23.4774, -6.0823, 3.987, 151.905, g
21.283, 6.4967, 2.1717, 0.7609, 0.4949, 19.5499, 16.4665, -6.2893, 10.167, 97.8958, g
34.5936, 22.723, 2.9423, 0.2821, 0.1456, 49.7576, 26.8458, -14.4034, 7.1144, 128.761, g
47.1637, 19.347, 2.9363, 0.2606, 0.143, 30.0344, 40.5783, -6.9531, 7.132, 180.522, g
32.4134, 16.0437, 2.5821, 0.3351, 0.1793, -24.4907, -23.0998, -11.5562, 17.831, 186.169, g
69.5005, 26.135, 3.1902, 0.1936, 0.0971, 55.8155, 54.2763, -20.4098, 7.564, 266.43, g
32.3481, 22.0511, 2.9009, 0.2663, 0.1614, 8.5913, 27.8886, -3.6209, 5.851, 187.653, g
24.6574, 18.8849, 2.7443, 0.409, 0.2225, -31.4044, 17.982, -12.1915, 20.618, 188.546, g
43.0546, 19.9313, 2.5676, 0.2625, 0.1475, -9.9563, 30.6469, 10.863, 12.089, 149.596, g
82.8578, 23.9783, 2.9814, 0.2296, 0.1216, -34.4227, 66.484, 16.1363, 3.3652, 306.276, g
34.6114, 14.3809, 2.7774, 0.3506, 0.2262, 23.7104, 23.1129, 1.2021, 1.5901, 250.027, g
90.663, 35.1567, 3.2034, 0.1909, 0.1161, 7.8809, 38.1563, 16.7387, 0.4799, 348.961, g
49.8521, 11.4525, 2.3971, 0.4529, 0.2305, 52.6071, 39.3622, -8.6905, 6.0457, 183.495, g
45.2392, 16.3478, 2.9694, 0.3444, 0.1776, -11.7121, 44.007, -9.6365, 0.609, 233.861, g
28.3305, 16.2755, 2.9069, 0.3581, 0.2051, 3.3218, 10.1223, 9.663, 64.1446, 58.3727, g
29.4682, 24.3438, 2.9368, 0.2718, 0.144, 26.8358, -14.4813, 19.037, 19.977, 118.517, g
41.774, 15.8794, 2.679, 0.4084, 0.2649, -0.9026, -30.0984, 7.0945, 2.018, 166.014, g
107.903, 19.1206, 3.0122, 0.281, 0.1842, -32.9016, 67.7805, 18.5236, 0.101, 328.728, g
30.5805, 19.2198, 2.6069, 0.3239, 0.1792, 5.758, -24.9469, -8.0351, 84.0563, 85.9233, g
16.854, 11.1091, 2.3243, 0.6209, 0.3294, 4.1559, -8.7134, 6.449, 4.875, 239.226, g
13.0784, 10.325, 2.1688, 0.7864, 0.5119, 12.6212, 6.3717, 9.6144, 37.04, 100.778, g
25.2997, 20.7144, 2.9004, 0.3308, 0.1717, 23.7771, 18.9769, -16.1827, 3.762, 141.225, g
25.7808, 18.8246, 2.4601, 0.3466, 0.1889, -3.9316, -21.6238, 13.2634, 3.0162, 203.166, g
37.7445, 21.0614, 2.955, 0.2429, 0.1392, 26.2654, -21.0211, 12.147, 5.248, 156.184, g
85.4423, 33.7202, 3.5788, 0.1279, 0.0706, 68.3641, 75.4086, -18.7359, 0.3652, 278.283, g
26.2933, 14.7705, 2.6817, 0.4495, 0.2758, 11.5895, 12.3359, -11.0771, 1.8019, 178.595, g
46.9218, 21.5581, 3.123, 0.1943, 0.0998, -41.9231, 21.5116, 7.0413, 10.582, 141.367, g
114.429, 23.4997, 2.9892, 0.2829, 0.1492, -112.674, 69.2354, 5.8864, 13.0638, 292.238, g
20.7296, 11.1599, 2.3729, 0.5975, 0.3242, 14.1091, 18.5697, 5.4079, 44.263, 80.0224, g
27.1565, 14.7561, 2.4683, 0.415, 0.2092, 25.4134, 23.4275, 11.4812, 69.7617, 108.017, g
80.171, 28.1233, 3.6012, 0.1859, 0.1046, -66.8663, 65.0741, 17.0847, 1.0298, 273.41, g
35.3773, 16.9702, 2.6566, 0.3506, 0.1929, 27.6359, 16.8164, 8.8632, 0.2798, 214.921, g
23.0489, 0.0, 2.2467, 0.7365, 0.4051, 0.0, 0.0, -11.2491, 70.3994, 77.4482, g
38.2081, 29.6875, 2.8689, 0.2502, 0.1508, 25.2156, -30.8998, -14.7142, 25.176, 145.734, g
20.7322, 7.214, 2.0473, 0.6816, 0.3632, -1.0E-4, -0.4101, 5.9771, 17.933, 163.845, g
89.668, 19.9066, 3.0821, 0.2202, 0.1279, -103.764, 68.3034, 20.4865, 1.189, 257.714, g
29.001, 18.3169, 3.066, 0.3282, 0.1826, 13.757, -18.5409, 11.3761, 1.14, 193.666, g
22.2792, 12.4982, 2.437, 0.5082, 0.2724, -1.4818, 10.3689, -5.2317, 30.7241, 165.615, g
73.2648, 27.0787, 3.5292, 0.1718, 0.0897, 28.7515, 67.9722, 18.8744, 6.2195, 285.997, g
21.2081, 15.4439, 2.4518, 0.4417, 0.2668, 24.4317, 13.2168, 9.4113, 0.0354, 155.149, g
43.3462, 19.7439, 2.8546, 0.2362, 0.1307, -83.7456, 34.118, -11.9384, 2.039, 257.543, g
32.8822, 20.0957, 2.5563, 0.3361, 0.1681, 37.8238, -29.1678, 9.2132, 8.007, 117.052, g
34.9381, 25.2295, 3.1787, 0.2353, 0.1209, -19.4907, -15.3506, -17.6923, 30.3355, 98.2731, g
46.2246, 16.1574, 2.9752, 0.2742, 0.1435, -90.007, 41.4679, -11.5287, 7.135, 271.691, g
58.4033, 22.1844, 2.9204, 0.2679, 0.1592, -31.6855, 45.0145, -5.0712, 13.659, 230.615, g
102.855, 37.4382, 4.155, 0.0953, 0.0487, 113.67, 85.5771, 23.92, 1.037, 272.216, g
23.1456, 10.428, 2.3118, 0.639, 0.3293, -19.2469, -16.8162, 6.931, 60.5205, 102.47, g
32.6279, 15.1199, 2.798, 0.4076, 0.211, 7.762, 13.2774, 9.3391, 10.3, 67.121, g
26.3365, 11.4078, 2.3962, 0.4538, 0.255, -34.358, -14.1216, -6.8352, 11.578, 96.5599, g
81.2829, 22.8049, 3.3507, 0.235, 0.1215, 55.4243, 82.1744, -19.5611, 4.074, 295.106, g
41.7719, 24.6557, 3.2041, 0.205, 0.1028, 49.2567, -15.436, -16.3009, 23.56, 166.835, g
72.926, 24.6827, 3.363, 0.196, 0.1051, 55.493, 59.4025, -18.5071, 3.3709, 251.882, g
43.2057, 15.0189, 2.8417, 0.3297, 0.2009, 26.7122, 35.045, -7.2156, 4.438, 193.438, g
31.0653, 17.5793, 2.6138, 0.3577, 0.1837, 8.5864, -26.0578, -11.8097, 58.3585, 200.181, g
40.1108, 7.4124, 2.281, 0.5759, 0.322, 25.8725, 18.8003, -4.242, 0.7557, 181.725, g
19.9716, 12.1445, 2.4224, 0.5142, 0.3043, -3.306, 12.7309, 10.9488, 12.992, 195.168, g
27.7826, 11.8713, 2.5623, 0.411, 0.2096, 9.8933, 21.3733, -7.1486, 66.669, 104.412, g
60.0261, 12.245, 2.8052, 0.26, 0.1433, 3.5656, 55.2047, 8.5485, 1.3841, 230.089, g
13.3791, 9.9131, 2.2393, 0.8184, 0.4986, -12.9121, -7.7106, 11.2857, 0.708, 124.509, g
