@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
21.5294, 15.7955, 2.6527, 0.4294, 0.228, -9.3012, 11.2833, -11.8241, 5.343, 69.319, g
42.1536, 23.1402, 3.1998, 0.2254, 0.1215, 0.0818, -32.8412, 13.3461, 8.0243, 167.334, g
28.7453, 10.6247, 2.5977, 0.5278, 0.3371, 18.9851, 20.6578, 6.0474, 15.033, 154.98, g
12.6834, 11.6968, 2.1351, 0.696, 0.3919, 15.7979, -9.6666, 0.5806, 53.022, 112.656, g
20.4749, 10.3962, 2.2718, 0.6043, 0.3342, -7.0831, 17.3553, 10.4123, 19.0444, 191.434, g
38.4696, 12.4768, 2.5955, 0.401, 0.2069, 1.9553, 28.4496, -7.6765, 37.3983, 124.769, g
28.5181, 15.5266, 2.6186, 0.3995, 0.213, -4.1106, 20.4938, -10.6044, 15.767, 235.788, g
12.9213, 11.3547, 2.2266, 0.7418, 0.3887, -15.0346, 5.4948, -11.5982, 84.1468, 71.2371, g
28.972, 12.7592, 2.5955, 0.533, 0.3058, 23.0407, 23.532, -7.9666, 10.5327, 162.248, g
34.0331, 16.4894, 2.7505, 0.3268, 0.1785, 9.2587, 27.5567, 9.0456, 35.8363, 126.279, g
50.8159, 26.4985, 3.2934, 0.1573, 0.0852, 17.758, 22.993, -14.7204, 9.767, 177.351, g
72.3361, 20.4438, 2.9501, 0.4218, 0.2563, -25.9266, 35.8239, -24.5737, 1.832, 335.901, g
56.9252, 15.7207, 2.4786, 0.309, 0.1744, 17.9687, 35.6227, 12.8131, 11.2562, 154.353, g
18.649, 7.4895, 2.1508, 0.7562, 0.4841, -0.8756, 5.0991, 2.8894, 43.5269, 181.329, g
50.4291, 16.7332, 3.0506, 0.3035, 0.1749, 29.1262, 41.8014, -8.1781, 6.1251, 160.041, g
37.1211, 19.3785, 2.7431, 0.3686, 0.1996, 18.3096, 28.2414, 16.5466, 11.929, 177.352, g
26.466, 18.778, 2.6107, 0.4044, 0.2463, 13.4573, 9.0185, 6.0375, 6.6995, 169.81, g
40.8586, 23.7642, 3.214, 0.2187, 0.1121, -1.9163, -20.1588, -17.5628, 9.4564, 206.967, g
25.3189, 15.0721, 2.7807, 0.4225, 0.2527, 26.315, 21.7912, -8.351, 14.263, 164.355, g
53.3599, 23.0908, 3.3304, 0.1888, 0.11, 35.6367, 28.5136, 11.6074, 2.4208, 185.795, g
12.9762, 11.2618, 2.3434, 0.7483, 0.3923, 14.9647, -5.0459, -11.6619, 44.47, 193.793, g
17.2979, 16.7727, 2.4289, 0.4991, 0.2737, 0.791, 7.1006, 16.5866, 67.4727, 174.879, g
27.3361, 8.0875, 2.2577, 0.6022, 0.3177, 14.4049, 17.5536, -4.1332, 19.4594, 76.6494, g
47.3327, 19.3059, 2.9363, 0.2224, 0.1118, 66.1505, 15.9214, -8.2441, 4.761, 145.23, g
93.3691, 29.923, 3.2874, 0.2203, 0.1287, -22.0218, 89.1856, -12.8911, 18.761, 294.353, g
95.4476, 24.1218, 3.7656, 0.1844, 0.0968, 59.2695, 86.2177, -15.7422, 0.601, 255.995, g
35.8907, 26.6034, 3.1742, 0.2236, 0.1162, 13.5096, 27.943, -15.2957, 1.943, 121.695, g
19.2295, 11.4438, 2.3655, 0.5991, 0.3039, -10.422, -18.4222, 8.9212, 24.262, 222.838, g
23.3515, 16.828, 2.5496, 0.4288, 0.2355, 2.8999, 18.1489, 8.919, 7.2523, 212.751, g
20.985, 7.0479, 2.07, 0.7234, 0.3872, 23.2778, 11.7704, 6.1203, 45.312, 149.399, g
46.3706, 21.9331, 2.9206, 0.3109, 0.1603, 26.5122, 32.6991, -13.6362, 2.447, 264.805, g
32.6392, 12.6984, 2.5391, 0.3208, 0.1633, 26.3073, -14.7512, -6.4239, 21.5727, 229.991, g
20.7471, 7.1701, 2.0434, 0.7149, 0.3575, 24.2341, 9.9352, -5.9667, 24.743, 113.793, g
23.8915, 12.8584, 2.534, 0.5088, 0.3173, -19.4911, -14.9193, 8.3832, 6.2472, 131.247, g
53.5601, 26.0164, 3.3832, 0.2164, 0.1107, 39.8728, 40.5254, 10.4452, 4.9638, 197.426, g
23.315, 0.0, 2.0986, 0.7171, 0.3944, 0.0, 0.0, -9.5652, 22.0884, 196.27, g
39.9736, 26.9678, 3.4241, 0.212, 0.1094, -6.3292, 26.8147, -20.5765, 9.6193, 174.992, g
18.9819, 15.1256, 2.4158, 0.5029, 0.2591, -8.6229, 17.8775, -9.7685, 23.387, 238.317, g
117.408, 23.6314, 3.091, 0.206, 0.1034, -100.082, 52.8409, 1.9932, 5.0911, 339.606, g
32.7981, 19.0193, 2.73, 0.3557, 0.2207, 24.4236, 16.265, 11.1378, 0.2188, 154.899, g
21.4059, 9.5767, 2.2405, 0.6092, 0.3592, -2.2621, 14.3892, -9.535, 28.6338, 187.525, g
30.5778, 16.2932, 2.9358, 0.4046, 0.2301, 15.225, -13.3502, -11.6571, 5.5419, 164.463, g
17.5265, 11.0555, 2.2648, 0.5435, 0.2799, 1.0075, -6.2517, 3.2753, 26.8207, 233.855, g
81.6199, 18.4244, 3.1559, 0.2584, 0.1316, 79.5363, 90.2055, 8.1845, 1.821, 217.098, g
33.3331, 17.4154, 3.1432, 0.3013, 0.1514, -12.3452, 20.3642, 10.9383, 8.866, 153.997, g
20.4837, 10.9382, 2.2405, 0.5977, 0.3075, -6.962, 17.8283, -7.6208, 45.65, 110.864, g
20.1827, 12.2617, 2.4735, 0.5109, 0.2874, -1.8615, 8.5433, 10.6587, 40.1965, 162.899, g
33.0182, 13.2977, 2.4843, 0.482, 0.2475, 16.9823, 18.6423, 7.6962, 31.8921, 185.176, g
27.1484, 16.1983, 2.673, 0.3248, 0.1794, 2.2225, -17.2897, -13.058, 11.7518, 93.8352, g
26.8053, 16.6555, 2.5192, 0.3752, 0.2194, -16.7181, -19.0066, 10.239, 1.897, 149.966, g
39.3022, 21.6769, 3.033, 0.2234, 0.1145, 50.9219, 27.5134, 14.8012, 1.1935, 209.699, g
47.9325, 17.7433, 3.0488, 0.2574, 0.1542, 22.0472, 37.8166, 13.2624, 4.874, 159.999, g
21.4177, 6.6608, 2.1123, 0.7413, 0.4595, 20.9604, 15.1482, -6.3638, 38.6953, 121.457, g
44.0786, 12.4609, 2.6609, 0.3821, 0.2216, 24.9123, 29.1928, 9.015, 3.9175, 174.77, g
97.2271, 25.0848, 3.4646, 0.2168, 0.1175, 8.112, 56.7012, -20.6658, 1.194, 369.853, g
71.9578, 12.5605, 2.723, 0.3879, 0.2072, -58.961, 44.3066, 7.0796, 9.0544, 273.848, g
12.803, 11.5191, 2.0588, 0.7249, 0.3974, -15.2872, 8.0028, -10.5084, 26.705, 154.638, g
47.7165, 18.8286, 3.1884, 0.2087, 0.1111, 20.4066, -28.5835, 14.0365, 0.0597, 216.992, g
86.6511, 27.9408, 3.1097, 0.195, 0.1037, 85.7096, 86.7671, -16.7682, 6.2315, 271.191, g
22.2045, 11.463, 2.4935, 0.565, 0.2969, 13.5584, 19.4675, -6.3232, 0.3559, 63.8236, g
24.9086, 17.4315, 2.632, 0.3944, 0.2229, 7.1171, -2.3838, -8.6055, 37.114, 204.794, g
35.7459, 15.1771, 2.7619, 0.3253, 0.186, -3.6735, 22.2786, 6.2145, 1.2204, 176.108, g
25.7412, 16.0518, 2.5416, 0.4282, 0.217, 7.7326, 22.7282, -8.1339, 17.059, 185.854, g
46.5789, 18.729, 2.658, 0.3626, 0.1857, 69.1589, -34.0911, -17.6522, 9.2336, 173.75, g
20.7922, 7.1641, 2.0233, 0.7109, 0.3554, 24.3782, 9.6902, 6.0041, 6.786, 102.655, g
19.4598, 12.4866, 2.4401, 0.5299, 0.2668, 18.4622, 11.9721, -6.0887, 23.3361, 203.769, g
35.2888, 13.8337, 2.5031, 0.3987, 0.2119, -48.2752, -11.1339, -9.2587, 7.108, 160.947, g
51.9853, 13.9772, 2.8876, 0.2979, 0.1665, 39.9522, 48.8609, -4.4912, 3.241, 222.739, g
28.3624, 15.9281, 2.5237, 0.3353, 0.1931, 8.0848, -10.2841, 8.4111, 27.4515, 145.155, g
25.1576, 12.8638, 2.4564, 0.4615, 0.236, -24.1639, 11.1073, 7.8713, 47.777, 149.657, g
12.8465, 11.3958, 2.0986, 0.7251, 0.4183, -15.0141, 8.3864, 8.8695, 67.814, 122.773, g
35.7817, 24.5512, 3.2838, 0.2461, 0.1288, 26.0407, 10.1114, -16.3474, 1.5398, 192.401, g
48.5814, 15.7596, 3.0336, 0.3276, 0.1772, 41.9293, 48.3135, 9.3497, 9.4002, 266.12, g
31.6027, 16.7217, 2.8215, 0.3213, 0.1667, 19.5225, 9.6838, -8.9988, 2.102, 178.049, g
38.2411, 15.8063, 2.9063, 0.2605, 0.1445, 18.0123, 16.6159, 3.7254, 13.963, 223.689, g
29.4758, 19.6459, 2.6479, 0.324, 0.1631, -17.556, -22.844, -17.2351, 33.685, 112.306, g
52.7202, 9.1759, 2.4464, 0.3828, 0.2057, 44.7987, 33.1382, -6.6464, 11.7646, 192.422, g
81.5117, 32.0933, 2.8624, 0.2306, 0.127, -132.54, 60.8005, 22.7588, 7.5361, 197.819, g
110.144, 46.4167, 4.2885, 0.0603, 0.0301, 9.501, 94.1436, -21.1601, 2.5168, 206.363, g
50.7761, 18.7514, 2.8212, 0.3426, 0.1879, 47.3036, 47.0202, -17.4235, 4.502, 184.981, g
101.841, 37.6458, 4.1331, 0.0869, 0.0435, -67.0939, 81.7285, -11.6901, 2.153, 274.158, g
31.8536, 16.0322, 2.5403, 0.3545, 0.183, 14.6651, 25.0272, 9.9029, 17.905, 62.6579, g
22.6563, 12.3945, 2.3274, 0.4847, 0.2518, -27.9327, -12.9189, 10.4809, 69.395, 159.159, g
19.5436, 12.6227, 2.4735, 0.4639, 0.2471, 1.4751, -3.9319, 7.2393, 31.933, 165.866, g
69.7856, 30.207, 3.237, 0.1437, 0.0733, 27.8158, 65.0365, 19.7252, 21.1032, 216.032, g
33.1342, 15.7709, 2.4456, 0.4229, 0.2204, -6.2112, -19.5589, 9.0597, 22.9622, 252.877, g
33.9312, 18.959, 2.8142, 0.3021, 0.1664, 24.8683, 15.8333, -14.2404, 9.6812, 134.475, g
66.1692, 26.0928, 3.5089, 0.2091, 0.1281, 55.04, 63.4351, -14.4732, 1.9943, 185.909, g
53.6832, 18.8762, 2.8048, 0.3777, 0.1904, -33.6288, -22.3987, 14.2476, 0.803, 295.812, g
30.0924, 8.2492, 2.3054, 0.5495, 0.2896, 15.7993, 18.4689, 4.2866, 29.8227, 127.261, g
92.5734, 31.9545, 3.0533, 0.2468, 0.1659, -33.2248, 70.0167, 28.3546, 11.127, 332.854, g
35.0068, 13.5042, 2.5635, 0.3689, 0.2036, 27.8449, 18.1721, -8.4982, 2.867, 242.869, g
36.2124, 9.5335, 2.3838, 0.3884, 0.1963, -22.2515, -24.4503, -5.3397, 27.4653, 53.5635, g
27.4773, 21.7036, 3.0513, 0.2968, 0.1559, -13.1776, -10.5479, -18.545, 17.8597, 141.443, g
29.4909, 15.9736, 2.3729, 0.3814, 0.214, 19.0542, 27.7684, 8.4907, 25.4027, 134.164, g
44.9628, 14.8971, 2.866, 0.3077, 0.1627, 28.0756, -30.5689, 8.393, 7.5196, 193.503, g
24.6574, 16.1922, 2.6335, 0.4884, 0.2477, 31.2145, 19.942, -15.8012, 17.585, 210.839, g
51.1226, 19.913, 2.8817, 0.2758, 0.1845, 39.2254, 40.2793, 18.7924, 3.888, 221.634, g
20.4623, 7.274, 2.0394, 0.7032, 0.379, 0.8144, -6.9468, 5.7574, 78.8874, 146.763, g
54.5887, 26.6943, 3.6761, 0.171, 0.0954, 42.3101, 33.9747, -18.7182, 1.893, 146.312, g
26.0427, 13.9789, 2.4378, 0.4234, 0.2464, 25.5144, 21.9824, -7.4869, 31.443, 205.45, g
25.1972, 14.9914, 2.2707, 0.4504, 0.2332, 4.3585, 9.961, -12.5223, 5.161, 192.368, g
28.6317, 21.3242, 2.5051, 0.4219, 0.2141, -19.5453, 16.3698, -19.1094, 17.9029, 148.259, g
17.8912, 15.0832, 2.3075, 0.6404, 0.3818, 1.5604, 11.248, 15.5561, 44.74, 225.809, g
12.8721, 11.3311, 2.1156, 0.728, 0.4253, -14.853, 8.1961, 8.6555, 43.7132, 77.6975, g
55.7402, 24.0378, 3.1351, 0.167, 0.0861, -44.197, -42.2021, -13.135, 18.03, 200.401, g
20.8219, 18.8425, 2.8182, 0.3906, 0.2166, -5.7112, -11.8752, 3.7412, 7.4814, 204.29, g
36.1804, 20.2488, 2.8814, 0.2838, 0.1689, -1.7501, 20.7803, 10.541, 22.233, 27.895, g
36.2836, 17.3307, 2.6915, 0.3438, 0.178, 0.7674, 22.2398, -11.6439, 24.191, 148.568, g
30.5807, 12.704, 2.2253, 0.5298, 0.2827, -19.9214, -13.3648, -4.5491, 0.0648, 129.373, g
18.0933, 15.3799, 2.2978, 0.5441, 0.335, -5.8481, 15.9569, -10.4222, 82.7585, 137.232, g
74.667, 18.3794, 2.8987, 0.2197, 0.1181, 23.594, 63.4413, 11.7228, 7.3061, 221.951, g
12.7256, 11.6683, 2.0774, 0.7197, 0.364, -15.1234, 4.523, 11.5628, 45.432, 124.04, g
27.5391, 20.1315, 3.0775, 0.3522, 0.2028, 0.758, 20.3296, -8.1073, 12.206, 104.883, g
25.652, 11.5851, 2.4533, 0.4225, 0.2447, 11.1956, 4.6733, -6.7265, 35.088, 151.848, g
83.7767, 15.2713, 2.7348, 0.2597, 0.1409, 49.5684, 65.8426, 9.6042, 13.374, 219.462, g
52.0331, 14.5713, 2.6585, 0.3425, 0.1767, 34.582, 38.3681, -11.3898, 0.8496, 171.977, g
28.9099, 25.5902, 3.3228, 0.3039, 0.1557, 9.2788, -24.6831, -9.8216, 19.1765, 41.3114, g
85.0908, 21.8638, 3.3523, 0.1706, 0.1024, -83.0028, 59.2178, -9.9476, 0.4645, 277.977, g
19.5128, 16.7005, 2.4074, 0.5988, 0.3973, 5.8685, -12.3289, -13.9717, 16.367, 145.109, g
58.136, 21.855, 3.1388, 0.1947, 0.105, 4.7657, 49.4716, -16.8216, 15.462, 218.522, g
117.16, 21.5912, 3.0204, 0.3015, 0.1665, -117.488, -73.3775, -14.3856, 0.181, 324.714, g
18.6133, 10.0097, 2.3054, 0.6089, 0.3787, 20.7083, 12.7382, 2.9013, 9.438, 179.16, g
93.9699, 21.1061, 3.3252, 0.2019, 0.1019, 58.4831, 108.612, 16.286, 4.4256, 254.857, g
38.471, 9.7177, 2.3636, 0.6147, 0.3615, 19.4342, 28.5282, 4.484, 7.346, 207.761, g
13.1298, 10.9426, 2.1319, 0.7675, 0.417, 14.6057, -3.9424, -11.6259, 21.8775, 67.1323, g
32.9825, 20.5881, 2.6977, 0.2748, 0.1454, -11.1476, -19.1633, -14.3081, 2.4725, 171.071, g
81.5279, 36.3071, 3.5589, 0.283, 0.1608, 48.1514, -33.0901, -13.5883, 0.151, 409.762, g
22.1065, 15.2659, 2.3454, 0.4786, 0.246, 35.0102, -18.7617, 9.04, 4.692, 214.956, g
77.3151, 26.2535, 3.3316, 0.2777, 0.1391, -69.911, 34.1751, 13.4308, 1.125, 311.14, g
19.4671, 11.0041, 2.3345, 0.6157, 0.3356, -8.2595, 17.5085, -8.6581, 16.8715, 143.483, g
62.2522, 21.1889, 3.221, 0.2723, 0.1536, 41.3721, 47.3335, 15.5675, 3.375, 268.304, g
81.2835, 30.3354, 3.5357, 0.1599, 0.0931, 16.8591, 73.5514, -18.3815, 2.695, 254.938, g
80.7712, 32.4441, 3.6469, 0.1073, 0.0538, 47.1972, 51.5286, 20.5342, 3.2797, 227.562, g
63.4558, 23.6207, 3.2119, 0.1762, 0.0985, 69.7127, 27.8829, -5.1909, 2.8194, 248.237, g
18.8077, 10.0508, 2.3579, 0.6842, 0.4364, -5.1721, 14.6619, 6.8224, 6.865, 46.032, g
20.1426, 9.9778, 2.2695, 0.6022, 0.3898, -4.7403, 15.5312, -9.5154, 17.646, 56.5999, g
81.5827, 22.0786, 3.1838, 0.2502, 0.1287, 24.4813, 51.1844, 14.7843, 0.5805, 354.892, g
38.5817, 20.6407, 2.9852, 0.2566, 0.1392, 37.7217, 22.0848, 12.3099, 11.932, 192.44, g
34.1596, 18.3111, 2.8293, 0.3481, 0.2141, 41.3282, 20.2235, 14.4097, 0.035, 171.302, g
72.9599, 30.7461, 3.6432, 0.1521, 0.0765, -2.8108, 59.2303, 23.1615, 4.988, 258.822, g
19.1463, 16.2983, 2.3395, 0.4851, 0.2494, 12.275, 17.8333, 11.4413, 87.1479, 50.0851, g
28.4732, 6.8137, 2.1461, 0.5286, 0.2679, 9.9974, 12.43, -2.5218, 12.945, 66.7053, g
51.0942, 10.927, 2.7653, 0.388, 0.2, 26.8045, 45.4515, 8.6927, 11.6, 220.749, g
31.257, 10.796, 2.4456, 0.4086, 0.2097, -19.0605, -23.4546, 5.4537, 1.9639, 187.887, g
19.6579, 9.5752, 2.3802, 0.6375, 0.4271, -4.614, 14.7369, 9.9906, 63.8383, 168.508, g
30.4443, 17.2349, 2.9327, 0.3479, 0.2119, -7.3003, -26.439, 8.9795, 8.849, 262.751, g
35.4866, 20.2531, 2.8971, 0.2674, 0.1439, 36.9891, 23.4476, 13.8175, 17.16, 98.3276, g
19.9109, 9.3005, 2.3927, 0.6154, 0.3421, 23.6975, 10.5138, 4.5315, 16.5079, 159.443, g
37.9315, 20.0353, 2.9307, 0.2745, 0.1507, 1.7077, -12.1019, -8.311, 10.223, 186.284, g
40.9342, 14.3625, 2.5447, 0.4223, 0.2154, 53.3047, 6.951, 9.812, 0.394, 161.464, g
26.7579, 13.1011, 2.7063, 0.4189, 0.235, 5.8026, 17.6433, 3.9521, 15.5531, 171.573, g
47.1318, 23.4848, 3.5004, 0.2284, 0.1177, 10.0736, 31.0237, -15.6217, 8.902, 166.25, g
51.0702, 18.5098, 2.9521, 0.2848, 0.1703, 19.375, 47.9198, 13.3036, 7.48, 257.949, g
47.0455, 24.8614, 2.8597, 0.2555, 0.154, 43.8736, 30.9172, 23.5571, 0.277, 173.939, g
21.0145, 11.1854, 2.3304, 0.5701, 0.2967, 20.8796, 19.3354, 10.0452, 3.9389, 188.343, g
22.3488, 12.8311, 2.2553, 0.5833, 0.3472, 11.6407, 14.4753, 8.7341, 58.019, 105.479, g
31.8136, 16.5183, 2.5871, 0.3777, 0.2005, 37.2439, 28.8227, -16.5213, 11.6029, 194.507, g
28.212, 16.2969, 2.5705, 0.3199, 0.1626, 0.3502, -20.8862, 13.1331, 10.7703, 255.264, g
30.2759, 16.6339, 2.7493, 0.3758, 0.2484, 27.8803, 15.6985, -12.2719, 6.723, 136.94, g
37.7815, 19.2263, 2.9172, 0.2492, 0.147, 39.0087, -17.6336, 8.2197, 2.705, 194.672, g
117.879, 18.6235, 2.8146, 0.2851, 0.1709, 45.097, 133.877, -5.0068, 3.408, 227.08, g
13.0916, 10.5668, 2.1351, 0.7766, 0.4872, -13.2254, -4.3567, 9.9715, 51.288, 216.562, g
86.5346, 40.6201, 4.1111, 0.0915, 0.0458, 35.8899, 74.5456, 25.1406, 4.8152, 219.069, g
17.9549, 10.6737, 2.2122, 0.5767, 0.3221, 0.89, -6.0434, 6.0658, 6.7579, 105.544, g
43.1149, 20.6045, 2.9609, 0.2615, 0.1537, 38.0039, 23.6864, 5.8435, 2.4098, 168.887, g
32.6893, 16.7666, 2.4166, 0.4406, 0.228, 31.2234, 30.4854, 7.1258, 0.562, 218.408, g
34.7211, 22.219, 2.9892, 0.286, 0.1512, 40.9308, -11.5358, -14.993, 21.486, 194.815, g
61.0713, 15.0521, 2.8854, 0.2904, 0.1556, 14.8912, 56.7577, -3.6329, 11.987, 248.871, g
44.3861, 20.4092, 2.7247, 0.262, 0.1329, 23.3844, 38.5473, -10.2673, 4.4, 219.894, g
83.5165, 35.8008, 3.4322, 0.1213, 0.0638, 39.0542, 73.8819, 27.5893, 5.473, 205.303, g
34.3359, 10.6016, 2.3802, 0.5833, 0.3271, 25.5499, 25.531, -4.6247, 20.3047, 236.293, g
40.5879, 10.6607, 2.5017, 0.4126, 0.2189, -41.5546, 21.0894, 7.5927, 15.0058, 169.486, g
30.15, 19.2314, 2.7243, 0.2642, 0.1557, -4.2906, -10.2902, -9.0885, 6.93, 173.789, g
30.4807, 21.9345, 2.8594, 0.3856, 0.208, 18.3017, 25.8472, -5.9511, 7.2421, 149.983, g
30.3926, 0.0, 2.248, 0.6158, 0.3927, 10.1696, 20.6071, 0.0, 0.0, 100.169, g
34.1275, 15.1769, 2.8062, 0.2953, 0.1539, 40.6828, 21.9118, 9.6661, 0.9488, 130.314, g
50.5804, 21.5054, 3.1633, 0.2211, 0.1294, 29.9658, 38.2574, 14.0425, 8.1336, 189.547, g
39.2553, 23.4992, 3.0755, 0.1992, 0.1013, -18.867, -23.1843, -9.7169, 5.892, 175.146, g
54.0026, 15.4637, 2.9143, 0.2814, 0.1456, 37.5092, 46.7648, -12.9942, 0.366, 283.038, g
30.1451, 20.7493, 3.0537, 0.3093, 0.1639, -3.3422, 25.0588, -7.3933, 11.983, 192.065, g
46.4315, 15.6575, 2.8209, 0.3489, 0.179, -56.6549, 27.8649, 3.4168, 2.693, 181.556, g
55.6718, 18.9436, 3.125, 0.2077, 0.1061, -19.2784, 54.5009, 5.7906, 1.6831, 167.454, g
85.028, 26.4405, 3.5842, 0.2292, 0.1384, -36.4167, 56.3023, -17.8439, 1.323, 304.831, g
33.3506, 20.8092, 2.9841, 0.3807, 0.2391, 26.0592, 21.9905, 17.9882, 5.18, 251.602, g
92.7646, 43.1607, 3.8629, 0.1694, 0.0908, 27.9134, 48.603, 26.6269, 0.964, 389.622, g
45.4678, 23.5905, 2.9172, 0.1936, 0.0974, 61.7676, -13.4235, 13.6138, 1.087, 169.837, g
50.0445, 13.8823, 2.632, 0.3057, 0.1692, -3.0992, 42.0317, -8.9173, 15.597, 234.206, g
34.1551, 22.5427, 2.9908, 0.3115, 0.1772, 2.1068, 6.0209, -9.3894, 51.7229, 52.7754, g
31.8121, 15.7493, 2.6781, 0.3085, 0.1543, 31.7443, -15.1299, -5.9061, 1.1657, 110.677, g
35.5728, 11.6778, 2.5988, 0.4736, 0.2607, -4.1647, -25.8459, 9.6786, 3.776, 175.844, g
97.3151, 28.5147, 3.3217, 0.1692, 0.097, -38.872, 80.0073, 22.2258, 2.984, 319.867, g
19.0958, 16.1704, 2.3434, 0.5896, 0.415, -18.4869, -14.1089, 13.0868, 80.5135, 81.318, g
38.8861, 18.1801, 2.6749, 0.3256, 0.1871, -0.2124, -27.1004, 12.5623, 13.175, 243.835, g
33.1141, 24.2276, 2.953, 0.3298, 0.1922, 8.5121, 22.7668, 17.8465, 47.7302, 81.4037, g
27.8573, 16.3669, 2.48, 0.4901, 0.2964, 28.9464, 17.1985, -14.7015, 15.7002, 144.76, g
41.7878, 13.9759, 2.7559, 0.3912, 0.2079, -8.2326, -15.7559, 3.4301, 7.959, 209.333, g
36.9368, 24.6979, 3.0667, 0.2341, 0.1282, 2.0874, -20.8241, 19.1646, 2.4152, 158.046, g
88.4501, 21.148, 3.4555, 0.2452, 0.1294, 85.3835, 79.2748, -12.5341, 0.762, 281.995, g
23.3724, 10.9488, 2.316, 0.6329, 0.3406, 16.8378, 18.7433, 5.3886, 7.1894, 176.713, g
22.8572, 10.076, 2.3139, 0.5728, 0.3131, -30.3607, 14.5138, 7.0374, 16.59, 150.468, g
103.704, 45.978, 3.934, 0.1194, 0.0721, -87.612, 57.1757, 27.5074, 3.809, 270.656, g
28.3317, 12.2505, 2.3531, 0.4789, 0.2461, 33.665, 20.3148, 8.582, 36.8299, 88.4856, g
18.7082, 10.0778, 2.2672, 0.6216, 0.3324, 22.6438, 10.8019, 5.487, 37.4141, 124.432, g
89.0973, 27.4427, 3.4193, 0.1664, 0.0981, -70.2297, 64.7778, 19.2681, 1.6024, 270.831, g
24.5719, 12.8338, 2.5478, 0.4504, 0.2649, 19.9128, 15.1604, -6.7702, 1.0147, 216.425, g
20.4756, 7.2082, 2.0986, 0.7331, 0.3705, -2.8377, 10.6201, -5.7243, 68.1257, 69.6409, g
60.6214, 27.0122, 3.0785, 0.2538, 0.1331, -15.0928, -79.3473, 14.4769, 72.887, 133.899, g
17.0645, 11.2136, 2.238, 0.5665, 0.3266, 1.3301, -6.1239, -5.892, 16.962, 163.767, g
105.399, 18.8615, 2.7451, 0.2968, 0.1718, -96.8059, 33.4538, -13.9603, 12.071, 237.882, g
47.3911, 29.5763, 3.4302, 0.1523, 0.0826, 15.0843, -9.0918, 20.5067, 3.5846, 202.704, g
18.1313, 7.4821, 2.1746, 0.7759, 0.5117, -1.2575, 4.6898, -2.9614, 33.8342, 182.888, g
76.9732, 19.9428, 3.2461, 0.2077, 0.1149, 40.7691, 73.9875, -15.7479, 6.2672, 287.419, g
33.1261, 12.8237, 2.4836, 0.3711, 0.1954, 20.462, 20.455, -11.036, 1.3049, 156.831, g
58.7256, 19.9475, 2.8293, 0.2444, 0.1267, -77.8216, 28.2398, -8.4376, 3.973, 263.894, g
40.8246, 18.1856, 2.596, 0.3676, 0.2497, 48.2507, -6.9606, 10.1302, 9.868, 128.034, g
39.7343, 15.3465, 2.9415, 0.2517, 0.1356, 23.8401, -17.3502, -2.7189, 20.0424, 85.6564, g
54.6986, 27.7552, 2.9621, 0.228, 0.1173, -87.178, 31.1115, 19.8388, 23.358, 278.165, g
55.3627, 13.3122, 2.6454, 0.2896, 0.1618, -33.1966, 46.3336, -13.1659, 10.6662, 233.857, g
107.484, 13.3418, 2.6123, 0.442, 0.2601, 120.05, 42.0923, -7.7712, 1.759, 278.108, g
23.3323, 10.7987, 2.3355, 0.5173, 0.2841, -7.208, -17.7871, -6.3086, 37.4068, 106.041, g
21.8918, 6.6859, 2.2776, 0.723, 0.4195, 23.0746, 12.9135, 6.6104, 1.5218, 75.0411, g
26.2082, 9.7841, 2.4108, 0.6175, 0.3825, -17.2431, -12.4699, -6.0277, 61.722, 104.26, g
86.3312, 18.5662, 2.6998, 0.3453, 0.1747, 52.3208, 85.3566, 7.453, 7.6904, 290.636, g
37.4704, 10.7012, 2.4829, 0.4178, 0.222, 52.0538, -10.5699, 6.9543, 1.9409, 160.222, g
69.4989, 15.3852, 2.5004, 0.5308, 0.2923, 59.2412, 60.3971, -6.5562, 4.266, 255.814, g
43.1587, 16.4368, 2.8038, 0.2545, 0.128, 13.7851, 34.7238, -8.2073, 11.521, 190.141, g
29.6915, 17.4648, 2.716, 0.4288, 0.2625, 9.0854, -20.8719, 13.8854, 11.1156, 197.096, g
33.1959, 11.5356, 2.6289, 0.4324, 0.2902, 25.683, 27.794, 9.2649, 6.484, 182.24, g
24.1267, 17.7874, 2.841, 0.3663, 0.2358, 8.2591, 13.3919, -12.9329, 2.425, 195.544, g
28.1919, 20.8982, 2.8251, 0.2797, 0.1563, -3.7079, 13.0192, -13.5565, 80.2551, 103.138, g
61.9812, 22.6018, 3.3811, 0.1738, 0.0871, 1.7975, 51.6405, -12.3232, 3.429, 240.255, g
28.5536, 22.5353, 2.6042, 0.3308, 0.1729, -13.9054, -13.9039, 14.4769, 12.806, 122.853, g
