@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
31.2236, 12.0292, 2.4099, 0.3813, 0.1965, -18.6531, 16.1585, 11.2367, 31.0, 65.8247, g
36.155, 10.4277, 2.4487, 0.4555, 0.2295, -18.0505, -23.2194, 8.2334, 5.836, 168.882, g
32.6291, 19.8259, 3.0324, 0.3341, 0.1712, 14.75, 31.7128, 9.9706, 0.516, 163.489, g
12.4729, 11.9998, 2.0588, 0.69, 0.3537, 15.9773, -8.438, -10.6668, 19.1153, 120.715, g
29.2792, 15.7488, 2.5877, 0.323, 0.1641, -15.6896, 13.0968, -8.4056, 10.472, 195.898, g
30.8869, 14.5951, 2.7885, 0.3938, 0.24, -9.2235, 16.341, 6.2712, 9.0144, 120.91, g
31.5306, 10.9719, 2.4564, 0.4126, 0.208, 0.23, 15.0154, -9.2573, 6.686, 236.961, g
13.0635, 10.9843, 2.1055, 0.7608, 0.4353, -14.3582, 5.3086, -11.0148, 63.3618, 74.5681, g
25.2187, 21.9403, 2.6304, 0.4754, 0.3173, 18.7425, 23.5684, -20.7926, 32.3326, 172.199, g
28.0597, 8.0648, 2.2122, 0.589, 0.3589, 16.5143, 18.9953, -6.2326, 54.347, 124.408, g
29.2173, 16.5646, 2.9643, 0.3442, 0.1808, 21.3983, -6.723, 7.2892, 8.7761, 172.188, g
90.6506, 40.0201, 3.9078, 0.1512, 0.0766, -33.8112, 44.6946, -17.1077, 0.568, 346.733, g
49.174, 26.3445, 3.0684, 0.1794, 0.0901, 7.4008, 39.0569, 22.9644, 8.5555, 158.671, g
20.0717, 7.297, 2.2188, 0.7432, 0.3958, -2.7155, 9.9348, -5.3276, 71.524, 177.989, g
51.7553, 22.3026, 3.3814, 0.2381, 0.1253, 31.1436, 36.9232, 15.4574, 1.6967, 161.275, g
21.3507, 10.1132, 2.3054, 0.6436, 0.3985, 19.749, 19.8488, 11.5523, 41.9953, 177.479, g
28.9791, 12.4366, 2.4362, 0.4469, 0.2473, 14.8025, 14.2953, -6.4183, 21.6114, 167.598, g
39.9963, 13.3568, 2.7547, 0.3272, 0.1996, 15.6084, -26.0873, -11.7439, 6.032, 203.132, g
28.3463, 13.4075, 2.4433, 0.5297, 0.3009, 34.0842, 17.2129, -12.7297, 6.785, 169.642, g
44.3948, 11.0711, 2.6744, 0.3852, 0.2317, 35.8881, 32.6147, 10.9139, 1.465, 185.662, g
17.4309, 11.0903, 2.3304, 0.5467, 0.278, 1.4738, -7.0305, -2.7501, 66.1157, 196.605, g
25.9087, 15.0075, 2.6037, 0.3935, 0.2005, 8.2414, 15.484, 7.6827, 89.502, 183.491, g
29.76, 20.914, 2.882, 0.2992, 0.1594, 0.5537, 9.3549, -7.9018, 6.2206, 80.1779, g
43.1231, 20.8528, 2.896, 0.2122, 0.1061, 67.8101, 15.3768, -14.3248, 10.922, 145.513, g
123.623, 32.9219, 3.3583, 0.195, 0.1163, -40.5766, 83.8441, 19.0983, 4.358, 297.014, g
86.6115, 18.3473, 2.9085, 0.2802, 0.1414, 34.5615, 87.6052, -16.5708, 2.7047, 272.883, g
39.8874, 25.9122, 3.227, 0.1856, 0.0934, 12.6365, 26.0955, -5.7609, 7.437, 121.816, g
24.3793, 11.7661, 2.6053, 0.5534, 0.299, -4.2551, -15.4944, -8.992, 5.4222, 240.808, g
30.7094, 15.7963, 2.7336, 0.3379, 0.1727, 4.3435, 16.9828, -14.1763, 3.388, 214.717, g
18.9053, 13.0977, 2.4322, 0.6322, 0.3641, 18.6186, 18.1889, 4.5549, 33.344, 146.562, g
39.5437, 11.2019, 2.6853, 0.4149, 0.2198, 33.0736, 26.3628, -7.45, 3.7748, 267.892, g
33.8791, 13.7651, 2.7649, 0.3127, 0.1607, 35.146, -24.8968, -5.8808, 1.085, 222.346, g
17.8221, 10.7634, 2.2068, 0.5714, 0.3012, 22.9165, 9.5784, -3.7268, 23.8976, 110.593, g
21.3521, 16.4104, 2.6263, 0.3853, 0.2139, -24.5247, -13.1007, 6.2545, 2.933, 133.72, g
48.536, 15.9747, 3.0216, 0.2521, 0.1299, 34.0792, 39.1078, -9.7767, 1.7215, 216.659, g
14.3875, 11.5851, 2.3766, 0.6933, 0.5021, 0.3622, 3.734, -9.7663, 20.35, 193.225, g
50.785, 17.354, 2.6594, 0.3308, 0.1676, 6.0281, 29.5191, -10.0348, 2.291, 170.832, g
20.1371, 10.9384, 2.243, 0.5886, 0.3171, -7.6972, 17.8327, 9.0805, 27.8812, 228.742, g
99.8325, 32.8832, 3.1329, 0.1686, 0.0873, -125.27, 61.0253, 22.8879, 6.9048, 333.84, g
40.0276, 31.8033, 3.4876, 0.1581, 0.0822, 20.6576, 17.2156, -13.3205, 19.335, 153.969, g
19.0891, 16.0585, 2.9287, 0.4985, 0.3659, 0.1031, 14.3193, -7.1731, 22.732, 181.272, g
26.0313, 19.0356, 2.5843, 0.3542, 0.194, 3.3956, -21.0507, 7.1944, 4.437, 162.587, g
18.8069, 16.4272, 2.2355, 0.5756, 0.2994, -1.0363, -10.5534, 16.8676, 29.692, 224.387, g
98.1014, 20.8224, 2.7126, 0.4205, 0.2141, 82.7671, 76.1611, 13.993, 2.954, 220.417, g
31.7928, 15.0291, 2.6772, 0.3049, 0.1546, -4.5804, 23.1162, -9.7153, 2.765, 152.77, g
21.9932, 9.9294, 2.1931, 0.5577, 0.3109, -4.0314, 16.335, 10.1397, 42.753, 103.939, g
21.1628, 12.2039, 2.3473, 0.4719, 0.2539, -0.406, 8.8387, 10.7925, 35.801, 160.436, g
35.2851, 18.8631, 2.8817, 0.264, 0.1372, 8.238, 23.0309, -9.2055, 16.104, 187.594, g
24.5827, 17.8604, 2.5955, 0.4137, 0.217, 8.9796, -7.8221, -7.0297, 13.7582, 91.8873, g
25.287, 22.695, 2.705, 0.2978, 0.1568, -4.1659, -17.8034, 17.4908, 1.151, 154.61, g
38.2736, 17.2842, 2.7451, 0.2608, 0.1466, 39.1278, 8.7, 14.2626, 0.4229, 188.455, g
42.8667, 20.8577, 2.954, 0.2646, 0.1662, 21.8687, 28.1173, 10.4519, 6.9302, 157.559, g
20.9784, 11.1711, 2.2068, 0.5963, 0.3385, 14.4672, 18.7948, -1.923, 52.3856, 104.418, g
32.5446, 17.6636, 2.7007, 0.2809, 0.1424, 20.1811, 16.7055, 11.6652, 12.117, 175.518, g
91.4237, 28.1963, 3.673, 0.2306, 0.1162, 3.5466, 46.9415, -15.3449, 1.781, 365.286, g
77.2484, 24.1328, 2.5647, 0.4714, 0.2493, -73.038, 30.1439, -8.2635, 5.7357, 269.479, g
13.2754, 10.6408, 2.2541, 0.7855, 0.4262, -14.4378, -3.5739, -11.7493, 16.91, 154.265, g
20.1677, 16.1704, 2.3617, 0.6043, 0.363, 24.813, -10.7875, -16.1341, 15.2811, 235.247, g
109.713, 27.9993, 3.0436, 0.2198, 0.1199, 88.4746, 94.8216, -15.3061, 2.929, 276.164, g
25.0559, 22.8667, 2.913, 0.3592, 0.1839, 17.4595, 20.7251, -12.228, 30.6349, 51.8346, g
26.008, 15.8644, 2.5711, 0.357, 0.1812, -3.5522, -20.6948, 6.734, 20.96, 203.389, g
36.5576, 21.8014, 2.9263, 0.2832, 0.1712, -4.7287, 24.7698, -15.9367, 5.614, 178.317, g
23.9965, 16.2728, 2.8609, 0.4077, 0.2252, 9.4302, 16.469, -9.2041, 25.4216, 189.416, g
47.027, 17.9904, 2.641, 0.3406, 0.1771, 59.4194, -19.5435, -12.2521, 0.5398, 196.901, g
25.5884, 14.8267, 2.4526, 0.4656, 0.2381, 19.2723, 11.8516, 12.2279, 20.363, 96.0406, g
21.7908, 10.996, 2.2601, 0.5495, 0.2995, 14.7572, 18.4806, 7.2367, 23.2454, 201.817, g
34.1413, 11.406, 2.4969, 0.3885, 0.2022, -48.089, -13.5823, -7.6879, 12.773, 161.359, g
49.2676, 22.2474, 3.1854, 0.278, 0.1504, 25.538, 47.5608, -9.1138, 0.0549, 234.989, g
16.7429, 10.9776, 2.2967, 0.6515, 0.3763, 3.8052, -7.5574, -7.7123, 20.2043, 144.856, g
12.6609, 11.7501, 2.273, 0.7093, 0.376, -15.6828, 8.378, 10.6046, 15.4989, 165.812, g
13.2362, 10.7515, 2.1414, 0.7798, 0.4152, -14.6216, -2.1701, 11.7974, 85.4646, 124.185, g
32.7978, 10.4236, 2.3608, 0.488, 0.2593, 23.5214, 26.8723, -8.4259, 5.203, 191.337, g
46.8799, 25.764, 2.6101, 0.3117, 0.1779, 24.4241, 41.2339, -13.5582, 10.0863, 267.44, g
18.7237, 9.7293, 2.2405, 0.6494, 0.4052, 19.8748, 13.5944, -4.5899, 8.6873, 178.448, g
45.2953, 10.8189, 2.7392, 0.3154, 0.1577, 21.8341, 21.4259, 7.4897, 4.313, 230.252, g
29.2688, 14.2779, 2.5723, 0.4016, 0.2021, -21.2132, -23.9344, -8.2073, 47.559, 102.779, g
45.247, 18.3274, 2.76, 0.278, 0.1642, 50.1893, 35.1825, -14.4645, 2.3869, 200.363, g
152.893, 36.004, 3.0615, 0.1953, 0.1141, -152.978, 109.93, 23.0221, 3.8617, 177.848, g
66.2943, 23.1329, 3.1339, 0.2131, 0.1128, 12.4525, 71.725, 14.015, 2.314, 179.632, g
48.4012, 24.2711, 3.079, 0.2443, 0.1296, 46.7852, 34.7823, 13.903, 0.839, 183.868, g
105.542, 43.8049, 3.2549, 0.1774, 0.092, -56.2991, 81.1, 34.851, 24.157, 314.336, g
48.962, 21.8454, 2.8736, 0.2903, 0.1559, 25.0289, 45.37, -10.8981, 9.569, 66.8445, g
23.4322, 17.6963, 2.4479, 0.3886, 0.2264, -19.0772, -14.9235, -11.9279, 79.712, 160.751, g
18.3692, 12.481, 2.5231, 0.5367, 0.3343, 2.1877, -6.9057, 9.7286, 28.516, 165.277, g
68.0828, 30.6709, 3.5616, 0.1797, 0.1006, 43.2074, 68.7917, 19.4485, 3.9174, 210.517, g
25.9904, 14.2871, 2.5804, 0.3863, 0.2194, -5.5335, -18.5802, 3.284, 19.6912, 253.019, g
28.2704, 19.3564, 2.5682, 0.3892, 0.2122, 25.6202, 4.8137, 9.9999, 11.4878, 126.977, g
80.1855, 15.8671, 2.752, 0.269, 0.1372, 81.0217, 67.3827, -11.3558, 0.487, 189.187, g
80.8223, 27.3299, 3.3308, 0.2689, 0.1632, -34.7264, -39.1719, -15.6433, 1.29, 294.867, g
20.7424, 10.3588, 2.3222, 0.619, 0.3119, 21.6326, 18.1328, -10.9649, 14.987, 121.748, g
95.0301, 44.331, 3.9174, 0.1385, 0.0703, -30.8037, 46.9514, 31.2559, 1.676, 343.872, g
20.6588, 14.6607, 2.5717, 0.5442, 0.3445, 21.3443, 17.0625, -7.6434, 18.3184, 246.402, g
23.2007, 9.7733, 2.2788, 0.5579, 0.2921, -25.5851, -17.1035, -10.6575, 30.7414, 52.9858, g
22.7815, 14.9526, 2.4362, 0.4982, 0.2509, -14.2836, -9.3635, 13.0939, 3.0779, 141.562, g
36.0479, 21.7253, 2.9109, 0.3045, 0.1737, 27.4456, 18.4223, -15.2036, 9.72, 129.326, g
37.8481, 13.7118, 2.7312, 0.3083, 0.1643, 16.1646, -19.5817, 11.7511, 3.1288, 198.936, g
28.0589, 8.254, 2.4448, 0.6104, 0.4075, 27.6969, 23.227, 6.6783, 11.659, 209.914, g
42.0531, 11.5287, 2.723, 0.3217, 0.1637, 29.2615, 32.9873, 7.326, 8.7922, 217.522, g
21.0144, 7.1339, 2.1287, 0.6766, 0.3457, -0.2184, 4.76, -6.1752, 80.0502, 147.092, g
42.0495, 21.5449, 2.9263, 0.2346, 0.1274, 36.6507, 17.4945, 15.8748, 5.655, 139.334, g
32.3865, 11.552, 2.639, 0.3628, 0.194, 28.903, 14.5071, -6.3446, 7.4884, 212.645, g
25.4762, 12.0898, 2.4048, 0.4134, 0.2303, 7.0323, 15.7982, 6.2085, 24.847, 193.349, g
19.0835, 10.8849, 2.3181, 0.6779, 0.3486, -8.1817, 17.0384, -5.1244, 3.947, 150.862, g
23.4266, 16.456, 2.5786, 0.4116, 0.2309, 3.4962, 15.4092, -9.8692, 64.324, 212.131, g
19.1139, 10.1348, 2.3522, 0.5422, 0.2867, -25.1733, -6.977, 3.5544, 40.884, 69.6987, g
60.8535, 16.4371, 2.8588, 0.2464, 0.1419, -33.875, -51.6825, -15.0611, 2.6332, 200.599, g
21.3875, 16.9618, 2.7046, 0.4186, 0.2182, -21.8115, -13.2942, -10.2384, 0.8245, 194.478, g
31.4336, 23.2651, 2.934, 0.2957, 0.1717, -9.1278, 19.8518, 19.2893, 79.959, 23.2363, g
31.8372, 9.3091, 2.2589, 0.4408, 0.2231, -20.1184, 22.3137, 9.0755, 43.535, 142.056, g
25.1648, 12.8247, 2.5315, 0.4588, 0.2779, -22.0675, -13.2826, 8.1814, 2.0137, 127.799, g
19.7541, 16.4317, 2.2613, 0.4219, 0.2219, -6.3288, 18.1879, -0.5014, 86.18, 130.193, g
76.763, 12.6824, 2.7016, 0.3658, 0.2256, 35.9623, 80.3253, -9.666, 6.853, 218.788, g
13.023, 10.28, 2.1477, 0.7829, 0.5231, -12.3598, -6.5581, -8.6419, 66.082, 124.327, g
25.0459, 22.9081, 2.8552, 0.2959, 0.1486, -21.7386, 19.356, 8.3062, 30.4393, 116.741, g
13.1, 10.3364, 2.2109, 0.7877, 0.5077, 12.7159, 6.3277, 9.8957, 39.62, 160.734, g
80.3659, 24.087, 3.1041, 0.1943, 0.1286, 45.1777, 56.4882, -16.5172, 0.0753, 212.201, g
39.7162, 17.1007, 2.9998, 0.3442, 0.1946, 44.3164, 35.6147, 10.2532, 7.058, 175.132, g
29.8615, 19.2602, 2.769, 0.3217, 0.2136, 7.2087, -17.2622, -8.3895, 63.944, 56.519, g
74.9136, 18.5945, 3.1433, 0.2595, 0.1319, -75.867, 67.8681, -16.7463, 4.002, 265.755, g
32.4319, 10.4433, 2.5211, 0.4127, 0.2154, 1.285, -22.6039, -3.8781, 13.611, 138.208, g
58.7853, 29.6339, 3.4814, 0.1479, 0.0741, -6.4259, 39.3732, -14.3964, 5.136, 209.087, g
81.7837, 22.8309, 3.1278, 0.3234, 0.1643, -102.817, -36.7461, -11.9116, 0.447, 282.676, g
21.7651, 15.9545, 2.4771, 0.46, 0.2717, 22.0811, 16.1818, 3.3659, 12.12, 178.092, g
94.3584, 27.3843, 3.5842, 0.1612, 0.0879, 44.1364, 87.0097, -17.1034, 4.8624, 230.557, g
34.4273, 11.1924, 2.3502, 0.6205, 0.3192, 20.311, 29.9444, 7.3949, 17.991, 200.925, g
12.6726, 11.743, 2.1508, 0.7138, 0.3569, 14.9983, 0.8645, -11.5275, 17.1657, 62.8003, g
38.8055, 20.8356, 3.0611, 0.2632, 0.1525, -8.1288, -17.7058, -13.962, 5.344, 170.349, g
87.0611, 30.202, 3.2249, 0.2901, 0.1808, 48.6755, -33.3573, -21.6704, 1.5388, 408.453, g
23.1066, 9.5338, 2.4141, 0.5665, 0.3873, 13.1172, -6.6128, 4.5553, 11.2044, 208.744, g
69.1127, 21.8712, 2.8921, 0.291, 0.1673, -65.1283, 36.0568, -10.3749, 1.875, 315.002, g
12.9938, 11.11, 2.3701, 0.7505, 0.4328, -14.4867, 6.4619, -10.5565, 17.483, 136.881, g
63.9685, 22.854, 3.2172, 0.2335, 0.1186, 43.884, 53.6037, 4.0015, 7.0548, 259.933, g
83.4349, 31.4255, 3.953, 0.1264, 0.0651, 35.1339, 74.8628, -12.2016, 4.4435, 231.159, g
84.2514, 30.6098, 3.2504, 0.1629, 0.0829, 69.1656, 58.2115, 22.4562, 11.124, 230.64, g
64.0384, 24.0484, 3.0235, 0.2094, 0.1066, 96.257, 39.7313, 9.6702, 1.8696, 251.885, g
19.8657, 10.773, 2.3324, 0.5953, 0.3326, -8.0461, 17.5656, 9.9813, 17.929, 53.4503, g
30.8639, 25.7835, 3.1402, 0.2853, 0.164, -0.228, 25.429, 21.048, 16.5212, 62.0882, g
83.738, 32.8001, 3.6126, 0.2172, 0.1112, 10.0435, 43.1094, -29.1398, 1.4349, 371.197, g
40.7146, 12.3475, 2.6405, 0.3799, 0.2185, 43.2645, 22.016, -7.2543, 1.124, 180.4, g
36.9888, 23.6138, 3.1908, 0.2256, 0.1138, 51.4269, 23.8581, 14.3367, 5.2373, 182.452, g
71.7681, 27.3733, 3.6294, 0.2033, 0.1025, 27.6814, 59.2579, -6.9685, 5.254, 283.419, g
29.343, 14.3352, 2.5192, 0.3933, 0.2254, 7.481, 17.3714, -10.1171, 85.8903, 47.2501, g
20.3836, 9.0462, 2.3365, 0.6359, 0.3894, 22.27, 12.9487, -2.0403, 43.0032, 66.1667, g
59.7172, 25.0527, 3.628, 0.1724, 0.0934, 24.2342, 49.9711, 18.9795, 1.706, 220.851, g
43.9615, 20.2437, 3.1313, 0.2092, 0.109, -27.2263, -20.6041, 14.3218, 6.846, 189.616, g
18.8093, 13.7669, 2.6248, 0.5623, 0.293, -9.3016, 17.572, -6.1703, 55.1624, 183.899, g
34.2046, 17.228, 2.7653, 0.2764, 0.1502, -23.7186, -11.255, -6.5277, 19.049, 240.332, g
34.2306, 17.4427, 2.7352, 0.3109, 0.1573, 51.4683, 20.0774, -12.9813, 1.3814, 111.12, g
23.5684, 12.7034, 2.5378, 0.5014, 0.3203, 18.9445, 15.1184, 9.5639, 3.907, 169.334, g
30.1938, 20.0706, 2.8222, 0.3614, 0.186, 2.955, -10.2698, -18.6686, 13.7154, 184.876, g
29.4876, 16.237, 2.7927, 0.3336, 0.1829, 35.0454, 10.6867, 8.2457, 1.379, 142.494, g
25.0056, 16.7048, 2.2753, 0.4562, 0.2308, 10.5704, 18.3557, -14.0925, 4.2353, 169.08, g
35.0877, 26.2968, 3.0288, 0.2508, 0.1418, 8.172, 17.2455, 11.2854, 15.532, 166.335, g
62.9257, 26.6979, 3.1224, 0.2339, 0.1188, 24.5016, 44.164, -17.3309, 8.6361, 261.62, g
49.8616, 14.8833, 2.7727, 0.2987, 0.1629, 30.6544, 34.732, 10.3309, 3.757, 177.956, g
18.4027, 10.4547, 2.3598, 0.5764, 0.3035, 23.4917, 9.5044, 4.5771, 9.228, 182.003, g
23.0885, 12.9505, 2.2201, 0.5964, 0.3102, 10.149, 15.125, 5.69, 45.055, 95.7283, g
48.3426, 16.9195, 3.1407, 0.2199, 0.1132, 43.944, 32.3363, 4.1885, 0.386, 193.943, g
19.7828, 11.3084, 2.3683, 0.5996, 0.4218, 0.8332, -6.9815, -4.9604, 40.206, 256.54, g
24.6622, 14.429, 2.4969, 0.4968, 0.2723, 30.9945, 16.5445, -12.3451, 0.9875, 134.912, g
35.4044, 15.465, 2.5746, 0.3249, 0.1851, 27.477, -16.8269, 7.5769, 21.198, 188.521, g
102.786, 29.3136, 3.742, 0.132, 0.0713, 63.0407, 116.765, 16.3865, 1.687, 200.465, g
13.2301, 10.5832, 2.1383, 0.7855, 0.4545, -13.8896, -4.5036, 11.3528, 58.504, 246.042, g
64.8397, 22.7859, 3.4214, 0.1804, 0.0904, 2.588, 51.7055, 13.6157, 0.109, 229.045, g
17.9174, 10.8499, 2.3263, 0.5236, 0.2712, 0.751, -5.9624, 3.3192, 7.9443, 105.688, g
33.2617, 17.7426, 2.8932, 0.3389, 0.1963, 47.8109, -16.046, -11.8956, 2.825, 168.009, g
38.3425, 22.701, 3.1492, 0.2738, 0.1989, 27.3754, 31.0201, -0.7477, 9.9482, 214.491, g
22.3748, 12.5193, 2.4224, 0.4991, 0.2665, 29.6608, -9.389, -8.6924, 21.5184, 185.922, g
72.7691, 31.4427, 3.861, 0.1621, 0.0812, 11.3661, 60.4412, -18.9664, 0.7859, 249.506, g
60.9588, 24.4774, 3.2129, 0.193, 0.113, 33.8532, 45.9043, 21.3148, 3.7653, 230.503, g
76.1989, 27.7929, 3.5964, 0.1375, 0.0728, 39.0436, 69.355, 15.6241, 0.6204, 167.356, g
40.3914, 9.2676, 2.4048, 0.4449, 0.2579, 17.3203, 34.0171, -9.2817, 1.0037, 243.84, g
34.2778, 17.2361, 2.6289, 0.3243, 0.1798, -51.7938, 12.2221, -9.7122, 42.686, 179.12, g
45.613, 15.8726, 2.9447, 0.2328, 0.1289, -1.5359, -22.7252, -9.3402, 5.0398, 165.769, g
27.3848, 12.1636, 2.4778, 0.5724, 0.2912, 18.9417, 27.3697, -3.8737, 6.383, 153.617, g
20.9288, 12.8416, 2.3901, 0.5173, 0.3157, 15.3763, 13.585, 6.3098, 16.771, 96.9992, g
41.7574, 31.255, 3.4256, 0.1655, 0.0888, 30.8846, 20.7422, -18.3957, 1.935, 138.823, g
37.6518, 15.2293, 2.8561, 0.4805, 0.3015, 24.9532, 37.9769, 6.2648, 7.803, 184.216, g
32.1456, 20.0292, 2.5664, 0.3962, 0.2402, -27.9947, -25.8885, -14.5929, 8.564, 180.59, g
59.7619, 13.912, 2.6808, 0.39, 0.2054, 44.8992, 50.8533, 14.9113, 10.5445, 278.352, g
37.527, 16.6884, 2.8998, 0.2771, 0.1442, 3.4484, 24.0906, -11.9174, 4.995, 183.932, g
50.7165, 10.1314, 2.5746, 0.3382, 0.1718, -53.8558, 29.1589, 8.8366, 2.0775, 184.231, g
58.0304, 22.7795, 3.1171, 0.1634, 0.0851, -30.2146, 37.9492, -17.8249, 4.9761, 167.015, g
92.8723, 25.685, 3.1553, 0.242, 0.1619, -25.5033, 51.797, -19.0013, 7.7301, 304.585, g
43.3974, 19.4381, 2.9261, 0.3023, 0.1642, 15.6201, 28.6966, 19.0634, 6.797, 262.02, g
87.7908, 37.578, 3.712, 0.1741, 0.0905, 10.1767, 44.0412, 24.4337, 1.661, 351.427, g
40.7215, 22.015, 3.0255, 0.264, 0.1372, 56.8696, 27.6403, 12.6019, 4.1303, 185.586, g
43.7342, 18.6058, 3.1263, 0.2684, 0.1372, -7.5902, 32.6551, 12.8509, 5.3918, 228.839, g
21.8049, 9.0505, 2.3054, 0.6287, 0.3441, 4.5959, -16.0107, -10.7749, 60.775, 58.9665, g
33.549, 13.8846, 2.5011, 0.3249, 0.1688, 34.3963, -23.3316, 7.0927, 16.5678, 113.522, g
40.749, 26.1492, 3.2122, 0.1933, 0.1009, 29.9765, -24.5987, 8.9177, 8.364, 169.123, g
113.098, 35.8026, 3.407, 0.1763, 0.0958, -36.4923, 66.4311, -23.8022, 2.787, 324.019, g
19.2855, 11.2359, 2.3345, 0.6759, 0.3958, -13.6858, -18.5907, 8.3314, 74.888, 85.1084, g
19.4661, 10.7874, 2.3483, 0.6099, 0.352, 7.8758, -17.1186, 9.3704, 14.3006, 243.176, g
34.9792, 22.7377, 3.0222, 0.247, 0.1363, 4.3277, 13.4747, 16.9388, 4.075, 94.4528, g
21.7529, 6.7839, 2.0881, 0.7102, 0.4041, 23.5404, 12.0502, 6.5592, 5.706, 154.555, g
28.6609, 19.1223, 2.8609, 0.3402, 0.1894, -10.3243, -23.1846, 11.4633, 20.7574, 199.059, g
28.7647, 23.9383, 2.8106, 0.2753, 0.1431, 5.3199, -19.565, 15.2222, 1.126, 154.515, g
91.9014, 31.4596, 3.9038, 0.1293, 0.0661, 96.1117, 80.3934, -23.4441, 2.1455, 283.533, g
33.5536, 13.2952, 2.7271, 0.4349, 0.3008, 12.6131, 18.8399, -9.8063, 5.2729, 180.283, g
23.0991, 10.5721, 2.2923, 0.5918, 0.2985, -32.0962, 16.9015, 5.1509, 1.618, 155.279, g
97.9296, 45.1758, 3.7287, 0.1141, 0.0668, -105.159, 71.59, 41.8914, 2.6233, 254.449, g
19.9796, 17.3141, 2.5545, 0.4407, 0.2385, 24.9852, 10.1392, 12.2564, 0.2194, 76.3344, g
24.4285, 0.0, 2.0434, 0.7059, 0.3756, 27.5567, 12.9859, 0.0, 49.8852, 135.89, g
72.0272, 27.667, 3.0535, 0.2016, 0.1065, -74.9101, 55.356, 22.272, 9.423, 277.917, g
22.6437, 8.678, 2.2923, 0.6786, 0.3648, 26.6655, 7.5747, 9.1655, 21.399, 206.788, g
19.1186, 7.2913, 2.1746, 0.796, 0.4381, -4.6941, 10.419, 3.4148, 40.691, 91.2273, g
47.0522, 18.3875, 2.827, 0.3589, 0.1958, -1.0346, -32.5108, -12.6999, 31.6682, 151.889, g
17.497, 7.4656, 2.1945, 0.7796, 0.5463, -0.4062, -1.0474, 4.2772, 18.256, 164.397, g
92.2265, 26.4529, 2.9077, 0.1719, 0.0872, -120.69, 80.8701, -11.3944, 5.0667, 220.885, g
42.0561, 10.2, 2.5283, 0.4148, 0.2089, 22.9944, -25.9853, -6.8773, 8.8998, 209.842, g
17.087, 10.4196, 2.3522, 0.6711, 0.4244, -1.8748, 5.5903, -8.0828, 51.6669, 172.874, g
69.2105, 35.8748, 3.7178, 0.1572, 0.0801, 24.0256, 67.623, -17.1281, 3.301, 283.857, g
21.0932, 6.9149, 2.1055, 0.7373, 0.4196, 22.1123, 13.4576, -6.1738, 15.343, 159.758, g
55.9732, 14.3168, 2.7202, 0.3048, 0.159, -90.4592, 24.4704, -11.9677, 8.528, 251.922, g
41.8044, 20.9524, 2.7348, 0.2468, 0.128, 72.225, -22.3472, 17.6023, 22.3263, 122.32, g
28.1793, 19.9194, 2.736, 0.3306, 0.1754, -2.881, -26.1843, -7.9702, 10.836, 96.4366, g
51.2161, 23.5687, 2.7156, 0.2907, 0.1761, -86.5928, 37.2872, -22.0663, 22.5804, 282.004, g
38.3764, 13.4924, 2.4609, 0.4533, 0.2439, -38.1513, 30.7856, -8.3981, 9.201, 237.578, g
105.104, 29.0942, 3.5361, 0.1653, 0.088, 111.08, 89.7419, 29.405, 0.3837, 278.092, g
24.3625, 16.3621, 2.6613, 0.4885, 0.2694, -4.253, -23.1445, 13.0119, 40.6717, 110.12, g
19.7891, 12.9889, 2.4191, 0.5067, 0.2571, 14.568, 5.0107, 3.8875, 10.139, 75.7494, g
26.0965, 16.0825, 2.5179, 0.3551, 0.1806, -31.4925, -14.3983, 9.9377, 17.638, 103.521, g
87.7698, 50.302, 3.0941, 0.1852, 0.0954, 56.5442, 60.863, 32.7384, 17.011, 291.495, g
44.3569, 9.7357, 2.4955, 0.4505, 0.2252, 48.0017, -28.215, -5.3309, 26.077, 153.025, g
63.6129, 16.7516, 2.7653, 0.2884, 0.1554, 39.5165, 59.6089, 12.2337, 1.1868, 247.397, g
41.4346, 11.6508, 2.7756, 0.3604, 0.2238, 12.3269, 32.1689, -9.3097, 8.356, 193.48, g
23.8187, 15.5894, 2.4654, 0.4795, 0.2551, 15.967, -19.0187, 9.5695, 24.1621, 195.012, g
37.1805, 8.7493, 2.3233, 0.4703, 0.2447, 23.7108, 20.4353, -2.2727, 22.9248, 176.229, g
22.5872, 0.0, 2.2188, 0.7674, 0.4199, -3.4438, 13.0312, -1.0E-4, 7.7242, 193.31, g
24.0683, 22.5327, 2.899, 0.3748, 0.2303, -2.477, 21.5177, 14.65, 54.485, 86.2586, g
70.1479, 20.2556, 3.4283, 0.1984, 0.1024, -5.4196, 49.1044, -10.1769, 8.2377, 233.607, g
29.2209, 6.6438, 2.2742, 0.5372, 0.2793, -10.6477, -13.2483, -2.7864, 3.625, 120.357, g
