@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
39.7304, 17.798, 2.7589, 0.3014, 0.1681, -10.5292, -22.7174, 12.3255, 5.7523, 172.735, g
26.6852, 12.7904, 2.5804, 0.4074, 0.2457, 14.7713, 11.6301, 8.545, 1.048, 164.621, g
12.367, 12.1218, 2.2492, 0.6761, 0.3465, 16.8508, -10.4085, -8.0128, 45.2352, 113.437, g
28.3346, 11.8033, 2.5539, 0.405, 0.2109, -16.7901, 7.1239, 3.9586, 6.7089, 192.161, g
29.6299, 17.3722, 2.7903, 0.3274, 0.1726, -12.0118, 13.7674, 10.8267, 24.196, 123.845, g
39.305, 18.6433, 2.8491, 0.2746, 0.1607, 7.141, 22.0729, -14.0151, 0.8225, 233.127, g
12.9024, 11.2074, 2.1222, 0.7245, 0.4415, -14.5058, 7.9426, 5.3656, 59.898, 70.8252, g
33.2984, 13.1378, 2.7054, 0.4631, 0.2867, 20.4333, 24.3311, -9.659, 14.854, 179.514, g
24.3237, 16.9759, 2.6684, 0.397, 0.2436, 3.0799, 21.8963, 8.8449, 53.3158, 120.405, g
33.8305, 15.2366, 2.8099, 0.3145, 0.1758, 27.3322, -9.3742, -7.1819, 12.0413, 174.492, g
89.2198, 30.9204, 3.6657, 0.1943, 0.1156, -45.9685, 60.5827, -9.4736, 3.667, 337.885, g
40.3395, 26.5826, 3.2501, 0.2064, 0.1082, 20.6936, 27.604, 18.2863, 9.601, 148.651, g
18.1937, 10.4692, 2.1818, 0.6053, 0.3059, -2.8224, 9.2821, -5.8067, 83.6327, 179.854, g
48.2341, 16.9131, 2.74, 0.3385, 0.2047, 32.6245, 43.8847, 5.155, 3.616, 163.201, g
29.5728, 23.5821, 2.9834, 0.3522, 0.2301, 20.3924, 22.015, 20.5317, 28.8051, 179.916, g
22.6202, 16.4216, 2.42, 0.4259, 0.2529, 12.7134, 8.7507, 12.0121, 36.448, 166.491, g
32.4073, 12.1866, 2.6133, 0.4068, 0.2253, 6.3835, -18.1105, -6.7483, 9.6339, 212.899, g
37.1373, 14.7676, 2.6096, 0.2998, 0.156, 28.6701, 8.1654, -3.8097, 11.6063, 166.829, g
38.1627, 25.1091, 3.1041, 0.247, 0.1279, 37.2749, 22.8564, 16.227, 5.5119, 188.124, g
12.6528, 11.7685, 2.1569, 0.7108, 0.3659, 15.4225, -6.7617, -11.2948, 45.573, 193.353, g
29.9675, 18.9458, 2.6294, 0.3192, 0.189, 7.3549, 13.07, -12.335, 87.736, 186.845, g
22.6669, 11.6342, 2.4533, 0.5387, 0.3081, 9.6596, 11.2696, 6.1636, 26.7566, 82.6036, g
40.8289, 13.1511, 2.6299, 0.3494, 0.1887, 59.9054, 21.1676, 11.8264, 26.798, 136.24, g
101.699, 43.1748, 4.1475, 0.1049, 0.0553, -24.3575, 66.8123, 34.6567, 0.905, 305.866, g
79.9423, 28.976, 3.48, 0.193, 0.1091, 36.5936, 78.2302, -23.9781, 3.347, 252.754, g
43.394, 14.3798, 2.7419, 0.3315, 0.1893, 17.1142, 34.0807, 11.7271, 13.603, 121.477, g
31.9523, 17.6019, 2.5688, 0.3914, 0.2173, -6.8808, -20.0884, 7.9241, 18.6087, 225.822, g
31.2984, 18.5756, 2.7987, 0.372, 0.217, -0.2935, 15.5327, 11.3887, 8.988, 211.217, g
20.5297, 17.0656, 2.5971, 0.4627, 0.3123, 23.5395, 13.3391, -11.899, 9.1961, 143.43, g
41.8047, 19.8119, 2.924, 0.3109, 0.1709, 27.2941, 30.2703, -19.4122, 3.29, 266.947, g
18.8956, 16.6437, 2.3444, 0.5792, 0.2919, 26.8778, -13.588, -15.5483, 8.4598, 224.207, g
20.9402, 15.2975, 2.5933, 0.4235, 0.2258, 22.2469, 11.1188, -7.8032, 14.19, 107.513, g
20.9043, 7.1381, 2.1688, 0.7051, 0.3559, -24.5026, -9.524, -6.088, 9.432, 133.8, g
50.7843, 17.0186, 2.6618, 0.2985, 0.1558, 46.0079, 39.3826, 8.6514, 4.89, 204.054, g
17.0613, 11.3105, 2.2041, 0.5687, 0.2906, 7.0E-4, 0.1951, 3.0996, 40.8521, 206.093, g
40.9586, 17.5945, 2.7955, 0.2802, 0.1817, -7.9106, 21.8974, -8.4883, 2.9065, 171.955, g
13.0419, 10.829, 2.1477, 0.7616, 0.4662, -13.7597, 4.9355, -9.777, 23.3048, 224.687, g
84.8605, 27.6153, 3.0002, 0.2439, 0.1244, -96.2801, 38.9607, -23.1353, 6.252, 386.71, g
38.9482, 17.256, 2.5378, 0.3246, 0.1754, 20.5385, 13.8432, 12.8962, 26.7113, 151.616, g
25.5331, 14.4645, 2.472, 0.4283, 0.2479, 3.4272, 19.4274, -10.5868, 30.7131, 181.514, g
21.0923, 10.9644, 2.1931, 0.5513, 0.2788, 7.1419, -18.427, -9.1865, 19.3207, 164.493, g
22.0729, 12.8478, 2.2999, 0.4962, 0.2632, 3.2731, -13.7213, 5.4581, 38.1238, 228.808, g
91.892, 19.3381, 3.3118, 0.198, 0.1046, 72.306, 100.172, 10.4823, 4.901, 229.45, g
33.352, 12.759, 2.6937, 0.3421, 0.1771, -9.8911, 18.9779, 1.4586, 9.695, 158.918, g
19.8547, 11.7229, 2.4807, 0.6017, 0.3851, -4.6572, 13.4459, -5.3479, 42.523, 104.52, g
22.2363, 12.7012, 2.5527, 0.4678, 0.2535, -9.572, 8.4235, 8.2337, 52.2617, 160.328, g
37.1534, 19.0733, 2.9071, 0.3108, 0.2012, 11.6496, 21.9013, 17.3717, 11.785, 192.709, g
20.9751, 15.7055, 2.4232, 0.4113, 0.2094, 1.5115, -12.9013, 5.6286, 11.757, 92.3437, g
24.8861, 11.3642, 2.659, 0.5197, 0.3081, -7.4299, -12.0184, 10.3272, 12.957, 144.052, g
46.6994, 18.6041, 2.7173, 0.255, 0.1314, 49.0415, 7.0832, -6.4088, 5.0738, 197.672, g
51.7447, 24.9239, 3.1106, 0.1837, 0.0957, 25.4608, 43.4486, -10.9882, 2.643, 160.781, g
17.4943, 10.0757, 2.4456, 0.6631, 0.4283, 17.9742, 13.4959, 3.6117, 38.527, 121.591, g
38.436, 21.8075, 3.0412, 0.2547, 0.1578, 11.8304, 24.5385, 14.2542, 11.0947, 168.621, g
87.5301, 36.5059, 3.7044, 0.1612, 0.0809, -6.5876, 75.0056, -19.5678, 0.0204, 354.79, g
81.4962, 23.1716, 3.3741, 0.2185, 0.119, -64.1631, 50.8962, -4.0485, 0.386, 275.671, g
13.1797, 10.8931, 2.1123, 0.7722, 0.3977, -14.8638, 2.3052, 11.8602, 25.297, 147.204, g
54.5124, 19.5018, 2.9509, 0.2531, 0.145, 32.9563, -32.1282, -14.6519, 1.7074, 212.902, g
109.043, 22.2986, 3.1284, 0.1964, 0.106, 94.4585, 105.8, 17.1356, 0.658, 261.22, g
30.4324, 24.7446, 3.0876, 0.2575, 0.1377, 27.4727, 27.7034, -6.6348, 6.71, 57.6624, g
22.1067, 13.7589, 2.5289, 0.5118, 0.2648, 12.062, -14.7138, -10.8676, 1.318, 199.388, g
37.3484, 16.1795, 2.781, 0.3013, 0.1598, -9.6098, 32.6128, 8.4204, 0.4092, 177.726, g
26.2244, 13.1076, 2.639, 0.4478, 0.2698, 10.4659, 14.4842, -9.4439, 4.845, 193.146, g
52.2513, 19.1501, 2.752, 0.2779, 0.1708, 78.0199, -29.1554, 8.5605, 0.4811, 185.71, g
25.9826, 13.9899, 2.6556, 0.4243, 0.2906, 15.9402, 8.8205, 7.689, 4.752, 94.0805, g
19.1505, 9.4805, 2.2648, 0.6413, 0.4158, 19.9184, 14.0811, 3.908, 3.5371, 202.387, g
41.0916, 7.7414, 2.4224, 0.4726, 0.2892, -51.456, -10.4886, 4.5228, 10.8662, 158.72, g
51.2908, 11.6119, 2.8338, 0.2947, 0.1503, 35.9932, 50.5144, 4.8974, 8.644, 224.345, g
18.1607, 10.4502, 2.2718, 0.6043, 0.3289, 1.7266, -7.66, -6.3001, 43.3661, 147.236, g
22.3818, 18.6311, 2.5557, 0.4006, 0.2017, -19.8828, 19.3884, -7.1341, 36.6633, 166.645, g
13.2942, 10.6649, 2.1804, 0.7855, 0.3927, -15.0, -0.3975, 11.9048, 67.6577, 118.383, g
31.3882, 24.8083, 2.934, 0.2887, 0.1636, 26.4126, 15.4992, -6.0742, 2.267, 193.064, g
54.1138, 12.2997, 2.6314, 0.3622, 0.1951, 35.4775, 50.2178, -8.8637, 2.9862, 262.324, g
25.1224, 14.8738, 2.5321, 0.4229, 0.2805, 15.5051, 10.4656, -9.0549, 5.0428, 173.121, g
45.71, 19.8224, 3.1506, 0.239, 0.1311, 24.2414, 18.1879, 4.9942, 4.655, 221.253, g
29.3521, 11.7254, 2.3802, 0.3583, 0.1812, -9.3683, -20.668, 10.1441, 47.1879, 107.699, g
62.0676, 16.925, 3.173, 0.2189, 0.1306, 60.4294, 42.5727, 13.3678, 0.026, 197.906, g
128.256, 46.3484, 4.0138, 0.0923, 0.0479, -108.93, 102.411, 20.2247, 3.208, 231.841, g
109.552, 50.098, 4.354, 0.0529, 0.0277, 17.3946, 91.4728, 24.7516, 4.69, 198.887, g
56.6077, 24.9021, 3.568, 0.1952, 0.105, 58.7155, 51.7478, 14.1674, 2.4729, 189.106, g
105.973, 21.1594, 3.1461, 0.2007, 0.1004, -62.6191, 99.862, 15.4216, 0.221, 278.524, g
39.2458, 26.2194, 3.3089, 0.2175, 0.1299, 15.1813, 26.9375, -17.6177, 51.624, 66.4871, g
22.8438, 13.2898, 2.4005, 0.4652, 0.2366, -21.6476, -14.8561, -5.9265, 61.7921, 158.387, g
26.1687, 20.7041, 2.7308, 0.3178, 0.1942, 4.1295, -18.4828, 4.8895, 64.571, 166.01, g
73.8115, 22.5542, 3.211, 0.2245, 0.1153, 38.1978, 70.6669, 10.0727, 6.548, 203.818, g
36.9596, 16.6503, 2.7723, 0.2838, 0.1512, -4.0322, -28.5974, -10.5973, 10.1152, 250.027, g
31.3412, 21.5299, 2.8395, 0.3271, 0.1758, 26.4682, 20.2562, 18.8403, 22.1398, 134.372, g
62.5506, 34.2142, 3.9139, 0.1311, 0.0686, 64.4961, 57.6459, -23.1977, 8.974, 182.689, g
83.9488, 44.9876, 3.3242, 0.2512, 0.1676, -28.9635, -47.0178, 34.3767, 8.252, 305.97, g
18.3451, 10.9239, 2.3766, 0.7143, 0.3676, 14.6583, 16.9312, -7.9411, 10.1604, 119.999, g
86.2434, 31.4793, 3.7932, 0.1827, 0.0965, -48.1105, 46.552, 19.3397, 1.149, 351.204, g
28.9235, 13.424, 2.5472, 0.4113, 0.234, 20.0979, 22.1078, -5.4731, 16.859, 243.209, g
21.4181, 6.9042, 2.0473, 0.7085, 0.3991, -23.3197, -12.1158, 6.3918, 39.5774, 38.3559, g
29.4841, 13.8828, 2.6405, 0.3684, 0.2323, -21.7392, -16.3585, -5.4809, 17.995, 143.476, g
31.9795, 10.8835, 2.3927, 0.4494, 0.2854, 19.7412, 26.6413, -6.4333, 13.4176, 130.073, g
42.8278, 15.6132, 2.6469, 0.3788, 0.2311, 19.0315, -22.1139, 10.1236, 1.5938, 199.1, g
27.9279, 15.4882, 2.5205, 0.4133, 0.2247, 28.892, 21.0378, -5.5457, 12.21, 212.898, g
47.504, 20.1552, 3.0424, 0.2286, 0.1166, 34.4432, 33.5419, -3.0585, 9.826, 221.72, g
17.8613, 10.8618, 2.3032, 0.5274, 0.291, -6.0E-4, -0.3013, -4.7386, 45.5168, 148.317, g
68.2371, 16.9432, 2.9101, 0.1993, 0.1125, 41.9837, 13.4506, 10.2918, 4.6306, 149.58, g
34.9294, 15.993, 2.5658, 0.3505, 0.1861, 31.1743, 23.9472, -8.1753, 1.3937, 210.866, g
22.9561, 11.7472, 2.4609, 0.519, 0.282, 11.2829, 7.3312, -5.2572, 11.3196, 195.301, g
24.161, 7.3075, 2.3444, 0.724, 0.3914, -12.9097, 12.9679, -6.4874, 5.242, 154.231, g
18.9958, 12.3606, 2.4074, 0.5558, 0.3307, -2.6603, 11.7779, 10.192, 38.043, 211.135, g
24.3798, 9.6194, 2.4125, 0.5609, 0.3346, -12.5854, 13.0954, -5.9295, 46.6564, 78.3395, g
57.999, 15.3675, 2.4676, 0.5826, 0.3799, -31.5757, -55.5729, -10.8379, 0.2621, 206.521, g
20.4669, 12.8241, 2.3971, 0.5451, 0.2826, -11.1968, -5.9458, 7.7056, 26.0698, 194.077, g
21.9551, 17.5389, 2.5514, 0.4691, 0.2542, -9.8017, 10.1775, 5.9304, 77.9057, 25.8173, g
32.9306, 9.7889, 2.6096, 0.4668, 0.2666, -4.2596, 27.1243, 6.4373, 14.345, 147.302, g
31.7073, 12.7563, 2.4757, 0.4415, 0.2391, -27.8733, -16.2827, -8.7902, 29.067, 126.757, g
45.6772, 38.5585, 3.4913, 0.1542, 0.0776, -12.9669, 37.063, -22.5548, 61.987, 134.4, g
66.7336, 24.94, 3.4357, 0.1683, 0.0889, 27.3604, 67.0539, -7.3935, 9.941, 223.912, g
12.6555, 11.7668, 2.1477, 0.7117, 0.3594, -15.1589, 4.716, -11.4846, 45.584, 124.168, g
29.2488, 11.1347, 2.3608, 0.4619, 0.2505, -23.2236, 19.949, -3.5003, 36.6096, 113.487, g
20.7386, 12.6304, 2.5334, 0.5593, 0.3441, 12.1392, 17.8583, 6.5028, 29.934, 147.634, g
70.457, 22.9878, 3.0195, 0.2562, 0.1496, 43.5397, 68.1553, -10.9792, 34.2372, 216.957, g
47.6, 13.413, 2.8092, 0.2762, 0.1497, 41.1158, 33.8544, 8.2134, 2.608, 178.462, g
23.2925, 11.8514, 2.4639, 0.5223, 0.3729, -7.9635, -17.003, -9.2985, 88.8305, 37.3543, g
76.5111, 14.9967, 2.8454, 0.2827, 0.1792, -88.2238, 59.5504, -11.2268, 7.478, 274.582, g
24.9352, 16.9595, 2.5804, 0.4021, 0.2116, 4.4842, -15.0055, -8.7697, 15.753, 138.647, g
50.5321, 26.617, 3.5064, 0.2103, 0.122, 3.472, 53.0803, -12.8047, 3.431, 211.479, g
123.756, 11.6108, 2.4526, 0.5961, 0.3439, -123.689, -84.3934, -3.3209, 7.1941, 311.726, g
33.9555, 15.9653, 2.7279, 0.4565, 0.2797, 22.7477, 16.5913, 12.929, 10.032, 181.455, g
83.8945, 20.0156, 3.2446, 0.201, 0.1062, 59.4463, 62.9735, -8.0126, 8.8829, 246.751, g
37.4432, 19.8188, 2.9491, 0.2979, 0.1535, 17.8821, 34.0512, 4.5887, 8.7569, 198.657, g
12.717, 11.6409, 2.224, 0.7045, 0.397, 15.6395, -9.4332, 6.8921, 27.85, 73.9106, g
29.3319, 12.6872, 2.5521, 0.4067, 0.2314, 0.1125, -13.8549, -8.6811, 28.4935, 170.362, g
82.1033, 28.2856, 3.3903, 0.2683, 0.1586, 28.6454, -44.7532, -18.1874, 1.985, 369.023, g
28.1035, 17.4216, 2.608, 0.3206, 0.1665, 27.0981, -10.9649, 13.3827, 13.183, 207.123, g
72.4457, 22.6577, 3.3752, 0.2567, 0.141, -47.825, 57.0393, 18.762, 1.092, 313.89, g
18.3119, 14.9824, 2.3865, 0.5339, 0.3142, -7.5793, 16.6379, 4.1417, 74.772, 135.392, g
66.5662, 28.6046, 3.5894, 0.1552, 0.0779, 35.167, 40.3408, 20.895, 0.4, 261.59, g
71.828, 25.1169, 3.2619, 0.1762, 0.0933, 33.4948, 73.5989, -22.1722, 5.3892, 238.194, g
66.3383, 22.4013, 3.2505, 0.2106, 0.1076, 48.2637, 62.9503, 13.627, 7.3766, 234.659, g
60.9285, 15.7068, 2.8995, 0.2268, 0.1216, 73.4867, 32.5575, 7.1581, 1.0066, 253.304, g
17.4438, 10.9177, 2.1959, 0.586, 0.3408, -1.1321, 6.014, -6.5272, 17.8368, 53.7308, g
26.5474, 21.8125, 2.7657, 0.3482, 0.1913, 4.9015, 14.3481, 15.441, 14.0, 66.6115, g
92.937, 22.1354, 3.0885, 0.3108, 0.1937, 18.6509, 48.5227, 14.2821, 3.497, 358.99, g
38.8391, 15.9078, 2.9258, 0.3915, 0.2212, 39.5815, 26.9197, -10.3591, 16.5236, 190.811, g
37.4765, 24.8276, 2.9643, 0.2877, 0.1656, 50.3178, 20.5619, 12.9669, 8.441, 180.572, g
77.916, 25.291, 3.4083, 0.1882, 0.1053, 15.3136, 59.1094, -17.3955, 2.21, 260.791, g
33.9768, 18.3016, 2.7642, 0.3408, 0.2126, 3.7503, 24.2362, 10.7984, 71.4495, 43.6149, g
20.6078, 7.1359, 2.0952, 0.739, 0.3815, 23.068, 11.6837, -5.8195, 41.644, 62.8943, g
53.1378, 23.854, 3.4822, 0.2033, 0.1099, 31.951, 51.4626, 11.9776, 5.6592, 212.606, g
33.6677, 10.5164, 2.641, 0.3909, 0.2023, -26.1721, -18.3079, -5.6615, 6.971, 182.721, g
22.8206, 0.0, 2.1222, 0.7774, 0.3962, -4.7544, 14.8232, 1.0E-4, 44.9245, 183.953, g
27.0224, 16.7469, 2.6821, 0.3555, 0.1882, -12.7926, -22.4288, -13.123, 0.812, 262.182, g
40.3463, 19.8422, 2.9474, 0.2178, 0.11, 48.6623, 19.6038, -16.7628, 14.5122, 102.807, g
20.061, 12.3355, 2.4495, 0.5329, 0.2682, 17.1911, 13.4884, 7.8105, 5.825, 165.157, g
37.2101, 21.4865, 2.8932, 0.312, 0.172, 2.3956, -14.5867, -10.3813, 9.381, 187.575, g
26.8589, 11.3542, 2.5145, 0.4465, 0.2248, 37.5401, 6.5357, -5.5475, 0.638, 145.696, g
23.4503, 16.4117, 2.357, 0.5055, 0.2527, 10.4535, 17.472, -12.5569, 1.9502, 169.273, g
43.0769, 17.081, 2.721, 0.2452, 0.1245, -3.0213, 26.8079, -3.4921, 15.9601, 165.809, g
65.2745, 27.5888, 3.2881, 0.1736, 0.0883, 23.1461, 48.7096, -6.1923, 0.334, 257.193, g
47.2817, 30.8593, 2.7709, 0.2339, 0.1212, 32.9567, 33.5565, 32.12, 19.286, 176.973, g
17.4019, 10.6538, 2.3802, 0.6458, 0.3354, 21.1552, 10.6136, 6.3235, 32.9032, 184.826, g
18.3905, 18.1715, 2.3493, 0.4922, 0.2573, 16.5788, 15.8702, 11.6801, 60.2553, 96.2171, g
33.0193, 10.7773, 2.5688, 0.4318, 0.2173, 41.9023, 26.3367, 4.6568, 5.84, 200.88, g
18.0731, 11.5841, 2.4125, 0.5803, 0.4313, -0.5062, 6.9524, -11.5926, 9.6089, 256.911, g
28.7649, 8.2457, 2.2553, 0.6056, 0.3472, 30.6864, 22.0444, -6.6302, 11.0535, 135.396, g
21.4416, 14.6663, 2.4631, 0.5473, 0.2978, 29.8471, -14.675, -7.4522, 9.9314, 196.476, g
110.567, 31.4565, 3.7702, 0.1456, 0.078, 64.9389, 123.468, -10.2756, 1.9947, 195.796, g
12.659, 11.7579, 2.0512, 0.7111, 0.3689, -15.4934, 7.2461, 11.1791, 67.1488, 234.242, g
79.8632, 29.7308, 3.2451, 0.1461, 0.0753, 12.4032, 63.4069, 16.1367, 16.3555, 241.144, g
17.1269, 11.008, 2.4518, 0.6148, 0.3304, 3.5181, -8.5602, -6.4379, 10.545, 108.33, g
42.2517, 13.7556, 2.7431, 0.4011, 0.2014, 59.0103, 20.6932, -14.7559, 1.924, 167.097, g
46.0188, 24.7602, 3.4715, 0.1854, 0.0947, 25.2273, 31.5945, 18.3064, 14.916, 229.318, g
29.8905, 20.0638, 2.7105, 0.3525, 0.1801, 28.0621, -12.498, -21.0287, 45.781, 187.607, g
68.2422, 26.3565, 3.7968, 0.1667, 0.0967, 16.2602, 60.3927, -17.422, 2.555, 256.515, g
61.3494, 21.7627, 3.0941, 0.2311, 0.1461, 38.7526, 47.0683, 10.7993, 8.993, 221.275, g
64.949, 24.887, 3.4594, 0.1958, 0.1023, 44.573, 67.3379, -5.5622, 0.76, 180.868, g
43.7906, 17.3936, 2.7135, 0.3114, 0.1809, 28.9941, 37.4027, 15.2006, 3.101, 238.182, g
70.6084, 48.8302, 2.9877, 0.1574, 0.0818, -71.5902, 35.9295, 24.1439, 68.6708, 181.569, g
34.0197, 9.4725, 2.4983, 0.419, 0.2143, -1.6241, -22.6261, 4.0494, 0.4852, 165.158, g
34.5605, 12.149, 2.6395, 0.4312, 0.2672, 14.9886, 24.5061, 7.337, 6.123, 145.628, g
19.9697, 12.0635, 2.2989, 0.6533, 0.3693, 8.9327, 20.5025, 7.2398, 2.681, 96.9348, g
40.6978, 30.7397, 3.4551, 0.1588, 0.0805, 39.9395, 25.9621, 8.9297, 7.8862, 127.078, g
45.5948, 16.9006, 2.7931, 0.343, 0.1876, 22.8049, 46.9577, 7.5163, 3.5716, 189.561, g
38.7504, 15.501, 2.6508, 0.4067, 0.2112, -29.3864, -35.3548, 11.4233, 13.6657, 175.622, g
57.0159, 20.254, 2.8407, 0.2799, 0.1407, 45.2689, 44.2935, -12.0902, 3.351, 283.211, g
34.8407, 23.6243, 2.9219, 0.2896, 0.1514, 1.3326, 23.0298, -14.9539, 5.9938, 187.459, g
27.9253, 14.7838, 2.4836, 0.3448, 0.1855, -43.2102, 16.816, 5.0845, 11.507, 173.85, g
45.5972, 18.9386, 2.8704, 0.2655, 0.1381, -43.8335, 38.0687, 17.032, 12.439, 167.979, g
86.8165, 27.1374, 3.5146, 0.1972, 0.1252, -29.2676, 59.8195, -19.9237, 2.506, 311.422, g
47.2516, 21.3609, 2.8882, 0.2665, 0.1365, 22.6867, 32.8037, -6.9981, 1.74, 260.77, g
99.9709, 41.3621, 3.8151, 0.157, 0.0902, 17.4019, 32.3496, 20.8716, 0.459, 379.018, g
47.9344, 26.9059, 3.1425, 0.2189, 0.1329, 51.3517, 30.7583, -13.7954, 25.8692, 169.83, g
42.8589, 13.5471, 2.7011, 0.2706, 0.1463, -2.0879, 33.3786, -8.3602, 1.79, 224.483, g
20.0259, 12.432, 2.4749, 0.4992, 0.2663, 0.6385, -10.6232, 8.6272, 28.966, 46.7453, g
30.3343, 20.6495, 2.6739, 0.286, 0.16, 32.8752, -16.7559, 10.3996, 9.129, 112.46, g
41.8803, 21.5763, 3.006, 0.2821, 0.1711, -5.4176, -28.201, 11.338, 5.1208, 175.211, g
101.551, 27.5733, 3.7108, 0.2041, 0.1128, -41.8538, 81.5373, 15.434, 1.7955, 319.759, g
19.2624, 18.1898, 2.4158, 0.5605, 0.3589, -11.8464, -17.6264, -9.6021, 56.5669, 72.8908, g
42.791, 19.7569, 2.8109, 0.2365, 0.1337, 2.1612, -14.8338, -5.9104, 9.021, 244.668, g
28.1746, 18.2959, 2.4464, 0.3971, 0.2236, -5.5426, 11.1219, 7.5284, 47.407, 95.4522, g
28.7415, 17.1661, 2.7206, 0.3254, 0.1627, 23.1984, 19.7286, 13.2448, 4.6448, 154.078, g
37.3261, 17.5749, 2.8494, 0.2984, 0.1549, -4.079, -22.9115, 10.9135, 4.655, 205.734, g
29.3911, 15.9442, 2.5276, 0.3175, 0.1588, 2.1929, -21.295, 13.5689, 7.845, 149.267, g
94.1916, 34.263, 3.0932, 0.1614, 0.0875, 74.7954, 70.4419, -26.1439, 9.5567, 284.916, g
21.8432, 10.8657, 2.3139, 0.6068, 0.3665, 16.4396, 18.7293, -7.7056, 5.646, 181.712, g
31.9061, 16.9151, 2.638, 0.3475, 0.1807, -17.1608, 17.9271, 14.4937, 22.6447, 146.291, g
91.6174, 39.9496, 4.0942, 0.0806, 0.0406, -105.167, 83.687, 32.7482, 3.0094, 256.828, g
20.3039, 9.1894, 2.3096, 0.6176, 0.3505, 23.8253, 10.6663, 3.4761, 21.937, 81.9677, g
24.4701, 23.4296, 2.5664, 0.2877, 0.1506, 30.1628, 18.0136, -14.6589, 35.99, 134.778, g
87.1492, 31.4836, 3.4847, 0.1399, 0.0808, -63.6622, 54.1411, -15.1319, 0.901, 277.526, g
21.4854, 12.5359, 2.4495, 0.4654, 0.2682, 27.5952, 9.4869, -8.919, 18.0829, 210.911, g
16.8917, 11.3907, 2.2122, 0.5767, 0.2914, 0.643, -4.8717, 2.4775, 73.5609, 93.9419, g
58.8813, 27.5643, 3.3251, 0.1272, 0.0636, 23.5287, -29.2176, -6.3803, 6.402, 150.413, g
13.8233, 12.5331, 2.3404, 0.7169, 0.4269, -0.2108, -2.7347, 8.0159, 15.822, 161.578, g
79.6635, 31.8723, 3.6422, 0.1454, 0.0765, -85.4564, 72.0524, 17.5956, 1.735, 245.075, g
48.5258, 18.8999, 2.937, 0.2486, 0.1555, 18.8543, -15.4234, 12.0882, 1.2651, 206.155, g
17.2647, 10.7718, 2.2695, 0.6398, 0.3629, -3.1312, 7.9802, 7.2753, 24.6514, 171.788, g
76.6358, 27.1405, 3.4706, 0.1533, 0.0848, 26.0318, 76.0889, 13.4129, 2.83, 282.482, g
23.9911, 16.2626, 2.5966, 0.4709, 0.2367, 18.8501, 14.9584, -11.417, 4.869, 156.565, g
54.3712, 23.0745, 3.088, 0.2091, 0.1262, -77.4874, 30.403, -16.5557, 1.8163, 263.463, g
48.8922, 23.0023, 2.7835, 0.2173, 0.1243, 70.161, -8.2962, 12.4883, 2.0888, 121.642, g
50.6281, 19.6337, 2.7763, 0.246, 0.1264, 1.1362, -47.8002, -10.3345, 33.7832, 91.0928, g
54.1441, 17.3626, 2.6439, 0.3087, 0.1691, -86.4978, 26.3055, -11.6284, 16.2512, 278.832, g
41.375, 12.9089, 2.8848, 0.3077, 0.1545, -18.7597, 27.2196, -3.137, 1.0421, 237.065, g
97.5021, 38.9376, 4.0958, 0.0947, 0.0477, 123.215, 78.4556, 7.3144, 1.034, 289.969, g
21.3516, 10.3682, 2.243, 0.5771, 0.3171, 3.9919, -16.3115, -7.5029, 57.3003, 105.127, g
20.2971, 16.5992, 2.4639, 0.4192, 0.232, 22.0001, 14.412, -1.3855, 3.637, 74.0235, g
21.691, 6.7773, 2.1658, 0.7099, 0.413, -23.0895, -12.7144, 6.5257, 40.2519, 103.417, g
102.541, 16.3516, 2.8765, 0.2326, 0.1176, 52.5975, 95.2413, 5.0013, 2.7131, 291.018, g
40.6311, 28.5333, 2.9798, 0.1823, 0.099, 49.2987, -20.9696, 22.9384, 1.8127, 157.303, g
70.5297, 18.5163, 2.791, 0.3382, 0.1723, 54.6271, 56.0261, 9.3506, 1.0712, 251.314, g
44.1911, 16.6013, 2.873, 0.2786, 0.1695, 15.3646, 36.7431, 8.4497, 8.469, 195.022, g
38.6943, 23.8422, 2.7029, 0.3211, 0.1834, 14.4893, -9.3039, 22.6965, 15.761, 199.443, g
29.6454, 16.3944, 2.74, 0.384, 0.2375, 29.5121, 24.4856, 7.9872, 25.0017, 184.905, g
29.2012, 16.2811, 2.8932, 0.3581, 0.2104, -4.4772, 14.9919, -12.4939, 9.7527, 194.288, g
21.3968, 18.257, 2.73, 0.4302, 0.2374, 10.6799, 11.0526, -12.82, 85.5644, 100.562, g
67.4097, 18.461, 2.9729, 0.1927, 0.1017, -6.5967, 55.0759, -12.1155, 1.797, 227.366, g
25.7793, 14.0851, 2.5838, 0.3911, 0.1995, -9.8096, -9.3165, -7.7357, 6.947, 120.583, g
50.5608, 24.0338, 3.1101, 0.1777, 0.1044, -11.465, -14.1498, 14.1619, 21.156, 189.873, g
