@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
36.6025, 19.477, 3.1703, 0.2358, 0.1247, -14.3219, -30.0775, 13.7172, 0.912, 173.044, g
31.6521, 11.8236, 2.3784, 0.4142, 0.2197, 10.1752, 20.1731, 11.4585, 2.6609, 160.348, g
12.8379, 11.4207, 2.0588, 0.7249, 0.4148, 15.0775, -8.3942, -9.1683, 43.833, 112.719, g
25.5266, 13.5188, 2.4771, 0.4267, 0.225, -20.3338, 17.8873, -2.0969, 5.2328, 189.281, g
34.6098, 24.9802, 2.8913, 0.2235, 0.1137, -5.8604, 22.1893, 6.4483, 13.962, 127.753, g
35.4559, 14.0987, 2.4533, 0.3944, 0.206, 2.3575, 17.7538, -14.9431, 2.075, 235.553, g
12.927, 11.2092, 2.2109, 0.7385, 0.4338, -14.5877, 7.502, 9.4163, 68.723, 71.1737, g
32.007, 17.9917, 2.9325, 0.2897, 0.1571, 20.4275, 23.943, 7.9866, 16.472, 174.252, g
28.7984, 16.986, 2.7578, 0.3546, 0.2035, 15.7319, 20.2965, 13.436, 40.71, 125.077, g
46.2432, 24.7377, 3.1988, 0.1784, 0.0902, 14.4669, -8.5865, 6.0027, 8.99, 172.386, g
95.8777, 34.7056, 3.8521, 0.1568, 0.0846, -43.0463, 43.099, -12.5475, 1.397, 336.647, g
51.4676, 27.9588, 3.3262, 0.1585, 0.088, 14.6113, 29.5828, 16.4148, 4.6537, 145.576, g
17.6798, 10.9569, 2.2148, 0.5366, 0.2957, -0.5043, 4.9753, -4.8227, 82.015, 180.983, g
47.2509, 12.6244, 2.7316, 0.4045, 0.2421, 34.7172, 35.5274, 9.7299, 4.787, 155.237, g
32.6702, 20.3345, 2.5982, 0.338, 0.1803, 23.7348, 23.3888, 14.5898, 38.082, 176.077, g
24.5581, 15.468, 2.6628, 0.3957, 0.1989, 10.2036, 12.6949, 8.5211, 26.996, 165.258, g
48.2117, 17.2202, 3.0063, 0.2316, 0.1217, 7.9032, -22.4167, -11.2358, 4.4309, 205.195, g
33.4858, 15.0766, 2.7969, 0.3623, 0.1891, 33.3189, 19.1818, -6.8774, 12.9506, 169.066, g
50.1058, 18.3299, 3.1541, 0.2139, 0.1238, 38.2593, 28.6234, 11.8378, 4.0106, 186.285, g
12.7848, 11.5692, 2.2188, 0.7251, 0.3837, 15.2986, -7.0807, 11.2142, 86.4459, 205.549, g
19.0154, 12.8813, 2.5085, 0.6326, 0.4264, 8.3826, 17.2241, 8.0364, 58.903, 174.401, g
24.8935, 13.5971, 2.3512, 0.5167, 0.3051, 7.0421, 12.2803, -12.7743, 24.205, 84.4693, g
46.9886, 27.1472, 2.9009, 0.2437, 0.1225, 63.7124, 28.5851, -23.8536, 29.2213, 147.526, g
108.87, 64.7326, 4.4401, 0.0574, 0.0312, -27.8155, 81.7727, 15.8739, 3.934, 302.076, g
90.2839, 16.6147, 2.8089, 0.3509, 0.1918, 47.3189, 85.7331, 8.6487, 6.969, 257.629, g
43.3156, 26.1589, 3.3175, 0.1786, 0.0898, 15.2804, 30.9783, -10.4868, 2.0615, 119.24, g
24.9913, 20.5808, 2.8733, 0.3963, 0.2617, 3.0085, -22.4761, -10.0377, 19.6425, 229.259, g
34.8998, 16.0011, 2.827, 0.3619, 0.1839, 7.1256, 16.2734, 6.9719, 11.545, 214.487, g
21.0629, 6.9493, 2.0881, 0.7347, 0.4122, 22.3653, 13.108, 6.1568, 24.5335, 141.78, g
46.9247, 20.2722, 2.7486, 0.314, 0.1722, 31.8542, 31.0256, 16.7207, 5.1486, 270.211, g
33.357, 18.8499, 2.5527, 0.3221, 0.1695, 27.6771, -15.8973, -11.3963, 15.405, 227.734, g
21.5488, 6.8176, 2.0774, 0.7113, 0.4142, 22.8609, 12.9205, 6.4543, 23.9321, 108.52, g
20.8855, 7.0673, 2.2343, 0.7289, 0.3878, -23.1381, -11.8762, -6.045, 8.3002, 135.243, g
50.1561, 17.9926, 2.8698, 0.309, 0.2126, 33.332, 39.2103, -14.2128, 5.07, 201.085, g
18.3943, 10.5553, 2.2529, 0.5419, 0.271, 1.0595, -7.0101, -4.2092, 26.545, 204.124, g
42.9701, 21.134, 2.9518, 0.2067, 0.1078, -8.9092, 25.2125, -17.2325, 0.501, 173.205, g
31.9613, 12.1623, 2.7024, 0.4226, 0.247, -12.5933, 23.4701, -9.6547, 20.144, 219.631, g
99.4753, 42.6959, 3.8212, 0.1509, 0.0799, -108.031, 59.0818, -25.8039, 2.17, 373.103, g
37.7947, 18.6523, 2.9188, 0.264, 0.1525, 19.8187, 18.907, 11.8924, 20.555, 155.08, g
23.6294, 17.2811, 2.5366, 0.3314, 0.202, 4.5248, 16.7613, -5.1778, 28.4342, 183.704, g
31.8394, 17.6721, 2.8817, 0.3493, 0.2095, 2.4429, -16.3394, -15.3836, 3.401, 160.671, g
30.3077, 13.9511, 2.3811, 0.5364, 0.2723, -12.5947, -11.487, 9.8753, 31.293, 232.073, g
95.3347, 27.2076, 3.49, 0.1641, 0.0872, 84.3962, 87.3563, -9.6845, 4.016, 222.414, g
39.3744, 21.4145, 3.2118, 0.2162, 0.1084, -12.1703, 18.1356, 7.5088, 4.823, 155.243, g
18.7737, 10.5601, 2.3927, 0.6397, 0.3947, -7.6647, 16.1053, 9.3097, 32.593, 99.1806, g
21.3467, 10.2704, 2.2504, 0.5955, 0.3006, -6.894, 17.941, 10.7424, 51.857, 157.859, g
28.7412, 15.026, 2.5809, 0.4147, 0.2375, 9.8278, 19.194, -5.3055, 23.5268, 189.489, g
18.2098, 12.11, 2.3375, 0.5793, 0.3885, 1.2409, -9.4515, 10.7636, 0.251, 90.8107, g
25.1721, 10.343, 2.3395, 0.4668, 0.2403, -11.6863, -18.8279, 4.0528, 24.564, 150.202, g
39.45, 19.6861, 2.9647, 0.2766, 0.1524, 38.2563, 9.3382, 16.6767, 6.3884, 194.697, g
39.6591, 20.9084, 3.0147, 0.3122, 0.1677, 22.5436, 40.8734, -12.915, 3.7613, 160.278, g
26.0112, 11.2412, 2.5647, 0.5341, 0.2929, 18.9688, 11.1488, -3.9242, 21.922, 111.307, g
38.6408, 16.3194, 3.0147, 0.29, 0.1493, 17.1576, 14.2359, 8.4875, 5.6601, 170.274, g
90.9977, 24.6528, 3.1348, 0.2309, 0.1375, 6.6861, 64.3091, -21.9481, 0.1023, 368.258, g
88.2815, 26.2446, 3.1239, 0.2549, 0.1711, -65.9181, 38.58, 14.9076, 0.618, 274.93, g
13.2183, 10.8221, 2.1351, 0.7766, 0.3919, -14.9535, 0.9057, 11.8929, 7.022, 151.46, g
42.9036, 22.5302, 3.3729, 0.2081, 0.1049, 23.1737, -26.8253, 14.4202, 1.586, 232.895, g
85.895, 24.3904, 3.795, 0.1829, 0.0987, 80.4304, 95.9855, 7.5722, 4.147, 268.027, g
28.3658, 16.7161, 2.5434, 0.4292, 0.216, 25.6624, 21.1782, -9.8803, 4.663, 55.8436, g
19.1492, 9.6685, 2.2695, 0.6559, 0.4489, 3.8906, -14.0954, -8.6973, 20.5343, 198.692, g
30.3824, 13.4151, 2.5676, 0.3897, 0.2233, -7.5413, 23.8201, 11.3714, 11.9419, 179.686, g
23.4331, 10.0241, 2.4935, 0.5811, 0.3836, 6.2773, 18.4647, -8.6736, 5.584, 189.464, g
57.7781, 19.0184, 2.9143, 0.2667, 0.1395, 55.8033, -22.215, -10.893, 0.5243, 193.245, g
24.8616, 12.2989, 2.617, 0.4324, 0.221, 34.5093, 8.0585, 9.0506, 1.6899, 93.9946, g
22.985, 17.2814, 2.6594, 0.4009, 0.2311, 11.631, 9.7216, 15.4976, 9.987, 204.914, g
36.7526, 10.7672, 2.433, 0.4465, 0.2269, -51.6149, 11.8839, 8.2875, 6.816, 145.572, g
52.5569, 19.0896, 3.0328, 0.2893, 0.1655, 33.7143, 54.904, 5.2874, 2.29, 230.092, g
17.1236, 10.541, 2.4713, 0.6757, 0.397, 3.5457, -7.5841, 7.9365, 40.222, 147.285, g
26.4869, 12.2602, 2.5527, 0.3922, 0.2003, -24.8299, 20.1534, 8.9741, 40.5639, 163.722, g
12.8702, 11.4376, 2.1156, 0.7356, 0.387, -15.1147, 6.0869, 11.4866, 83.1822, 123.036, g
43.9, 27.5743, 3.4807, 0.1828, 0.0964, 24.8241, 24.931, -12.3893, 4.9347, 191.736, g
52.6766, 11.9255, 2.6325, 0.6154, 0.3112, 48.8305, 44.596, -6.3226, 2.992, 265.238, g
24.6708, 14.9745, 2.5883, 0.449, 0.2594, 18.6758, 10.3846, -9.3636, 21.4367, 176.784, g
58.556, 25.66, 3.231, 0.1816, 0.1102, 18.6048, 20.3758, 9.2744, 0.052, 228.505, g
31.9031, 23.5254, 2.8146, 0.259, 0.1341, -26.3318, -17.8449, 13.4901, 42.0116, 113.319, g
64.355, 22.534, 3.1313, 0.1988, 0.1238, 63.6607, 53.011, -10.7936, 6.0676, 195.5, g
121.718, 44.5867, 4.0204, 0.0985, 0.0511, -117.108, 101.347, 19.4415, 1.542, 222.766, g
84.7669, 25.0483, 2.9009, 0.25, 0.1438, 7.0941, 87.5265, 19.5176, 8.012, 184.752, g
60.1806, 24.8982, 3.4499, 0.1743, 0.0939, 49.4782, 40.6826, 10.2612, 0.017, 186.696, g
116.124, 48.2858, 4.2843, 0.076, 0.0412, -96.5409, 87.5921, 32.2708, 3.325, 298.116, g
30.9203, 18.9283, 2.8179, 0.2692, 0.1361, 12.1482, 23.322, -10.537, 5.861, 64.2661, g
21.5605, 6.9164, 2.0737, 0.692, 0.3755, -24.5212, -9.9931, -6.4804, 80.8843, 157.05, g
17.5379, 10.037, 2.3502, 0.7143, 0.3638, 6.3253, -10.6362, 7.6939, 21.666, 168.314, g
73.0124, 26.0763, 3.5765, 0.1639, 0.0929, 35.2631, 71.2318, 19.3129, 8.1473, 203.565, g
28.3107, 19.2751, 2.7612, 0.3224, 0.1742, -8.4561, -25.1654, -14.3171, 4.714, 249.986, g
37.2728, 14.5732, 2.4742, 0.4027, 0.203, 25.4993, 17.5867, 13.2994, 18.1987, 132.689, g
73.5502, 30.8918, 3.4502, 0.1794, 0.1005, 79.4153, 60.5879, -19.8287, 2.0523, 187.299, g
81.2009, 24.9905, 3.0263, 0.2824, 0.1906, -33.1753, -33.2579, 15.2095, 5.5932, 309.468, g
17.4981, 16.4146, 2.4757, 0.5351, 0.3428, 13.058, 14.1112, 10.5218, 21.6007, 117.827, g
102.98, 45.6669, 3.9547, 0.1372, 0.0774, -50.0472, 66.2168, 25.2344, 3.0301, 346.717, g
31.4511, 22.2625, 2.8943, 0.338, 0.1805, 14.4846, 18.2086, -17.4056, 9.1233, 242.491, g
32.0222, 8.6668, 2.3454, 0.4966, 0.2551, -36.883, -23.0419, -10.2571, 35.625, 43.7536, g
25.2213, 12.6447, 2.4409, 0.4348, 0.2591, -17.8855, -16.3947, -6.3854, 7.247, 150.287, g
26.5432, 13.0207, 2.5276, 0.4837, 0.3368, 23.6651, 24.7528, 9.3147, 15.15, 132.388, g
49.6026, 23.2749, 3.0631, 0.1902, 0.0999, 15.6043, -33.6197, 5.6718, 5.467, 198.282, g
34.2283, 12.2816, 2.499, 0.5864, 0.3376, 30.8257, 20.6314, 10.9961, 7.7895, 214.322, g
37.1179, 17.9932, 2.6998, 0.2735, 0.1487, 37.261, 27.851, 12.792, 0.8845, 217.719, g
17.4908, 11.0749, 2.2175, 0.5455, 0.2818, 0.9653, -6.1257, -3.4056, 68.7191, 145.251, g
49.6143, 28.1482, 3.2641, 0.1769, 0.089, 44.0893, 26.0127, 22.939, 0.67, 150.761, g
35.4345, 7.1801, 2.4479, 0.5526, 0.3191, 29.8928, 14.9796, -4.0661, 24.1245, 209.343, g
27.5376, 7.3868, 2.2122, 0.589, 0.3773, 10.5537, 11.2293, 3.5026, 9.1895, 193.294, g
29.4713, 13.4156, 2.42, 0.3878, 0.2034, -19.3592, 18.1788, -9.9381, 1.643, 147.592, g
21.8507, 12.6266, 2.2799, 0.4777, 0.2913, -0.9541, 8.9802, 2.6535, 43.706, 215.701, g
22.4037, 12.8155, 2.6767, 0.4253, 0.2284, -7.2648, -3.59, 7.0587, 34.361, 78.5615, g
50.1709, 20.6646, 2.9859, 0.2211, 0.1142, -10.8439, -50.4617, -8.8212, 47.392, 198.364, g
25.5694, 12.1376, 2.5428, 0.4441, 0.2278, -21.3481, -3.6903, 9.3471, 9.7343, 196.876, g
25.5338, 22.829, 2.8762, 0.3431, 0.1722, 1.4113, 13.0096, 18.5879, 61.2522, 33.1058, g
35.3734, 18.3628, 2.8215, 0.2624, 0.1425, 2.3372, 25.8782, 13.037, 41.747, 139.644, g
27.5027, 16.8125, 2.5763, 0.366, 0.1976, -27.9457, -13.4266, -12.6581, 21.937, 124.451, g
23.5984, 17.6638, 2.6937, 0.3887, 0.2277, -22.4674, 17.1221, -11.473, 87.6397, 127.801, g
65.0647, 15.0564, 2.8932, 0.3325, 0.1861, 31.3241, 72.9835, -11.5218, 8.5788, 219.098, g
13.1723, 10.8774, 2.1123, 0.7722, 0.4131, -14.6516, 2.9673, -11.7428, 47.2691, 123.904, g
36.0465, 17.6856, 2.7903, 0.2917, 0.1645, -14.9419, 18.6392, -13.8596, 1.9542, 104.142, g
12.9954, 9.5666, 2.2492, 0.8225, 0.5718, 11.0988, 9.2907, 9.7372, 29.77, 147.703, g
76.2697, 27.5969, 3.7549, 0.1535, 0.0891, 47.708, 65.1852, -18.3947, 4.054, 215.109, g
45.6732, 13.7702, 2.5599, 0.4711, 0.2769, 38.5189, 39.5442, 8.6794, 0.762, 175.781, g
35.4783, 19.0951, 3.0037, 0.2786, 0.1423, 8.7399, -20.377, -12.5216, 60.676, 49.4711, g
80.0206, 24.5151, 2.7839, 0.3109, 0.1719, -103.528, 65.5604, -16.43, 30.1986, 277.589, g
29.5911, 13.2891, 2.6165, 0.4571, 0.2769, 0.5659, -20.4636, -11.773, 47.723, 140.81, g
56.6139, 26.1253, 3.3259, 0.1667, 0.0862, 0.5887, 48.7686, -20.3598, 9.842, 203.809, g
131.487, 23.2682, 2.8954, 0.3079, 0.1622, -97.642, -96.0874, -21.7643, 2.915, 262.948, g
34.9763, 10.7542, 2.5694, 0.4609, 0.2574, 19.3426, 17.0663, 6.0541, 8.539, 178.831, g
99.002, 19.0898, 3.2981, 0.1752, 0.0899, 57.6971, 96.8998, 11.66, 0.227, 245.034, g
38.3092, 12.164, 2.7271, 0.4349, 0.2615, 19.8189, 26.6739, 7.1173, 3.556, 198.878, g
12.4992, 11.9681, 2.0394, 0.6941, 0.3516, 15.4763, -6.5078, 11.1903, 21.57, 62.5198, g
22.8274, 12.9011, 2.2355, 0.5581, 0.311, -13.6277, -12.0722, -7.9568, 33.5573, 164.843, g
88.4197, 23.2053, 3.2221, 0.3664, 0.1838, 28.1217, -20.262, 21.0801, 0.1076, 389.734, g
21.565, 15.4762, 2.4594, 0.4167, 0.2135, 28.4107, -7.4089, 8.2183, 3.896, 209.442, g
87.4439, 10.5644, 2.6609, 0.452, 0.2718, -68.9598, 52.9605, -9.3686, 5.804, 316.36, g
25.712, 17.7167, 2.7312, 0.3454, 0.1811, -9.1298, 17.8809, -12.2771, 50.8703, 138.203, g
59.2595, 29.0385, 3.5391, 0.135, 0.0776, 50.504, 36.9943, 20.2622, 3.5017, 260.422, g
83.4719, 36.2252, 3.9645, 0.1203, 0.0613, 29.332, 80.8385, -25.6948, 3.994, 239.336, g
64.8518, 18.5073, 3.0959, 0.2438, 0.1504, 50.1592, 60.1282, 14.9929, 4.86, 232.168, g
64.542, 29.7453, 3.3389, 0.1467, 0.0758, 75.7622, 42.5985, 17.6999, 1.967, 241.639, g
16.3081, 11.2645, 2.3444, 0.6425, 0.3688, -4.2469, 7.2293, 7.6066, 16.3315, 51.4114, g
25.2612, 22.2631, 3.1237, 0.2986, 0.1516, 2.5509, 16.5295, 7.8636, 4.53, 62.1155, g
98.894, 45.5173, 3.9102, 0.1345, 0.0677, 28.5925, 55.4542, -26.9909, 2.727, 353.646, g
30.3505, 16.9792, 2.6551, 0.3673, 0.2046, 38.9004, 25.4193, -14.8939, 8.379, 188.172, g
37.0661, 18.9517, 2.8215, 0.3062, 0.1591, 47.8092, 21.1347, 12.1373, 2.957, 184.36, g
75.3715, 19.2748, 3.1515, 0.2032, 0.1104, 4.4977, 63.8481, -12.5333, 5.284, 261.21, g
27.6178, 9.6148, 2.3021, 0.4738, 0.2469, 7.3108, 19.5239, 7.6898, 69.004, 50.4708, g
13.9473, 8.8242, 2.3454, 0.8668, 0.4582, 14.3279, 6.0618, -11.3958, 25.1526, 66.1659, g
48.7723, 17.1093, 2.8698, 0.2591, 0.1302, 33.242, 47.7937, 8.2388, 0.464, 215.603, g
35.5608, 22.0269, 3.2682, 0.2232, 0.1151, -24.1238, -15.5748, 8.6244, 0.5877, 183.182, g
21.4712, 17.4477, 2.3128, 0.4866, 0.2506, -9.4964, 15.0278, 5.671, 62.3507, 191.119, g
31.3764, 8.9014, 2.4502, 0.5, 0.3209, -21.3569, -21.8757, -5.5281, 44.14, 250.659, g
29.6226, 11.9796, 2.4728, 0.4108, 0.2138, 38.4427, 19.2054, 10.6377, 19.914, 108.279, g
22.2888, 12.2423, 2.472, 0.5295, 0.2648, 25.9538, 6.9253, 9.6848, 14.999, 159.003, g
32.5654, 14.1048, 2.6405, 0.4119, 0.2551, -3.3464, -12.1459, -6.3803, 6.423, 192.861, g
34.5434, 10.6311, 2.6985, 0.4004, 0.2272, 48.8336, 7.9539, 5.2069, 12.0162, 151.214, g
27.839, 12.1042, 2.3414, 0.4374, 0.221, 5.5152, 19.6753, -8.7548, 2.843, 172.756, g
52.3758, 25.1653, 2.9937, 0.2598, 0.1385, 5.4524, 11.1244, 21.8954, 13.678, 166.774, g
54.025, 17.8851, 3.0241, 0.2753, 0.167, 21.5915, 43.6579, 6.1489, 2.499, 266.968, g
40.5427, 19.561, 3.0199, 0.2464, 0.138, 39.2392, 25.2336, 11.9324, 21.1203, 175.379, g
21.6024, 15.3985, 2.4639, 0.5017, 0.2904, 22.9079, 15.7249, 8.077, 8.9044, 191.291, g
23.3221, 10.8672, 2.2989, 0.6231, 0.3291, 17.1474, 18.3243, 4.3794, 58.039, 99.3764, g
38.4841, 10.1119, 2.4594, 0.4549, 0.2552, 42.9998, 27.7518, 8.239, 11.9867, 193.958, g
21.2266, 7.0072, 2.1055, 0.7059, 0.3804, -23.8636, -11.0435, -6.2892, 24.434, 262.641, g
26.4641, 9.3851, 2.3608, 0.5272, 0.2767, 32.2853, 18.7226, -5.9279, 8.4593, 136.367, g
37.7771, 25.3763, 3.3648, 0.2236, 0.1207, 29.8161, -15.9668, -12.1117, 0.8021, 196.855, g
114.445, 20.5004, 3.0939, 0.2038, 0.1116, 55.2632, 124.856, -11.8243, 2.2623, 211.285, g
13.1462, 10.9455, 2.1055, 0.7686, 0.4039, -14.7806, 3.2397, 11.7943, 55.1153, 240.779, g
80.3703, 33.2511, 3.2877, 0.1258, 0.0688, 1.8239, 69.4048, -19.2851, 21.841, 221.083, g
19.7691, 0.0, 2.2055, 0.8037, 0.5639, 1.3084, -7.1052, 0.0, 13.733, 109.437, g
33.3412, 18.3089, 2.9566, 0.2541, 0.1298, 51.1891, 17.4044, -11.1938, 8.787, 171.613, g
43.8606, 16.1287, 3.0348, 0.2713, 0.1583, 23.8714, 31.1417, 6.467, 8.9201, 221.468, g
26.9679, 15.1052, 2.4609, 0.4048, 0.2266, 39.3494, -11.6507, -14.2323, 33.8143, 196.21, g
66.5349, 23.8891, 3.2463, 0.2133, 0.1279, 14.5813, 63.8294, -18.7463, 9.559, 249.045, g
54.8891, 24.3038, 3.3422, 0.1824, 0.1025, 36.9337, 41.3788, 10.6542, 3.2776, 224.356, g
97.9319, 34.9071, 3.269, 0.1389, 0.0821, 62.9263, 83.731, 20.0026, 14.18, 184.217, g
39.003, 15.8981, 2.7832, 0.3921, 0.2166, 26.9494, 39.2724, -12.7396, 11.479, 235.549, g
60.8649, 14.4934, 2.8689, 0.307, 0.1684, -48.7893, 23.8006, 10.5276, 4.081, 184.962, g
37.2686, 16.3041, 2.8856, 0.2759, 0.1672, -2.5702, -21.3381, -10.7664, 1.677, 164.055, g
27.265, 12.7839, 2.6464, 0.5756, 0.2946, 13.7738, 26.0596, 7.8186, 7.9881, 148.295, g
27.5007, 16.7829, 2.9836, 0.3801, 0.2248, 12.395, 23.8039, 6.1622, 1.5129, 91.7628, g
47.8173, 14.4548, 2.5971, 0.5006, 0.2516, 36.3495, 15.146, -11.3102, 2.529, 125.028, g
46.5687, 21.4002, 3.1009, 0.2687, 0.1613, 18.2752, 40.9032, 15.458, 3.678, 185.554, g
35.5578, 7.6307, 2.3608, 0.5229, 0.3159, -28.4409, -25.8171, 7.9966, 31.498, 181.84, g
62.159, 26.5286, 3.1909, 0.1604, 0.0899, 37.8441, 52.263, -18.7444, 14.3969, 276.898, g
38.1484, 16.3098, 2.7976, 0.2805, 0.141, 0.3796, 30.5728, -12.4215, 7.399, 186.826, g
32.0024, 17.7692, 2.6959, 0.3102, 0.1581, -53.0058, 22.6601, 9.1114, 27.5578, 191.069, g
47.1947, 13.5593, 2.8028, 0.3591, 0.1992, -21.9434, 30.8741, 10.8153, 8.021, 158.679, g
84.7997, 29.0826, 3.6816, 0.1884, 0.1, -23.611, 63.0953, -19.5684, 2.2059, 303.754, g
39.9972, 18.2776, 3.0765, 0.2784, 0.1572, 35.5163, 36.3041, 10.3638, 0.851, 261.951, g
91.6774, 32.7119, 3.6197, 0.2403, 0.136, 7.8062, 61.0854, 20.3299, 3.4717, 369.271, g
43.3752, 20.5633, 2.6762, 0.2592, 0.1338, 65.1906, 21.4853, -15.6132, 17.999, 169.105, g
51.5943, 20.6735, 3.0149, 0.2638, 0.1338, -7.4779, 45.3766, -12.8951, 10.02, 226.162, g
21.0167, 12.7312, 2.4057, 0.4244, 0.2181, -15.6641, -8.5062, -9.2123, 56.616, 51.1647, g
44.5086, 20.5797, 2.8951, 0.2215, 0.1203, 33.0862, -22.8515, 11.0685, 11.329, 113.047, g
44.2737, 28.9398, 3.0641, 0.1596, 0.0798, 12.39, -30.0673, 16.7113, 14.1545, 170.784, g
104.202, 30.0083, 3.3167, 0.2214, 0.1305, -48.6923, 68.6832, -23.293, 1.7621, 312.997, g
26.7112, 20.18, 2.7284, 0.3738, 0.2084, -19.9579, -20.4143, -10.4288, 78.7402, 80.2553, g
32.7696, 24.7071, 2.9533, 0.2394, 0.1364, 5.722, -11.4513, 12.746, 16.6887, 256.03, g
37.2778, 22.6126, 2.847, 0.2432, 0.1458, 17.5744, 8.2563, 14.9139, 8.195, 95.0646, g
28.2302, 18.7591, 2.8132, 0.3859, 0.2083, 24.8857, 20.802, 17.6662, 7.4795, 146.09, g
36.7352, 16.8787, 2.7105, 0.3486, 0.186, -8.7051, -30.3363, 7.5822, 4.147, 201.479, g
33.7942, 23.2233, 2.989, 0.24, 0.1236, 12.1364, -17.7621, 12.4597, 12.603, 150.142, g
107.939, 53.3671, 4.3789, 0.0734, 0.038, 67.1142, 85.6668, -28.1287, 1.6793, 292.55, g
24.15, 10.9063, 2.4141, 0.4971, 0.2563, 3.3226, 20.4622, 6.5977, 14.386, 179.252, g
39.4323, 19.5409, 2.7547, 0.248, 0.131, -28.116, 21.8879, 14.4097, 3.7246, 138.428, g
107.98, 38.8773, 3.8841, 0.1138, 0.068, -109.754, 70.4031, 27.3765, 0.813, 275.562, g
24.5426, 17.3565, 2.4942, 0.4776, 0.2612, 18.7365, 17.7184, 12.8455, 12.869, 80.7642, g
21.2476, 16.0644, 2.5563, 0.4611, 0.2819, 25.8523, 9.4638, 8.0603, 35.602, 129.934, g
98.5017, 16.8173, 2.8739, 0.3275, 0.2012, -60.2336, 56.7213, 8.1483, 3.7729, 270.468, g
20.7843, 15.7948, 2.5899, 0.491, 0.3021, 24.2409, 11.9971, 7.5164, 16.093, 222.374, g
24.2239, 0.0, 2.2028, 0.6771, 0.348, 0.0, 0.0, -5.4495, 90.0, 90.1881, g
27.5203, 11.1225, 2.3598, 0.4629, 0.2467, 19.2496, -17.6584, 10.0941, 57.6127, 151.036, g
16.8441, 11.4183, 2.1959, 0.5796, 0.2962, 0.1683, -3.085, -3.167, 16.009, 162.356, g
130.346, 36.4798, 3.5863, 0.1348, 0.0675, -94.0671, 88.7359, -18.1384, 6.999, 228.298, g
43.6493, 17.1836, 2.7846, 0.2496, 0.1355, 36.9789, -25.997, 11.346, 3.517, 194.961, g
17.6969, 10.9349, 2.2253, 0.5417, 0.3006, -0.4971, 4.9412, 5.1002, 25.6011, 172.146, g
85.8049, 32.2278, 3.7798, 0.1609, 0.0868, 22.7669, 77.3155, -11.7304, 1.3536, 288.764, g
25.4578, 9.9035, 2.4417, 0.5606, 0.3309, 27.3272, 22.3187, -6.5701, 3.363, 158.25, g
54.8142, 22.468, 2.9892, 0.3147, 0.2107, -74.4167, 35.0013, -13.6334, 3.8937, 254.67, g
41.1185, 15.2694, 2.5126, 0.3717, 0.2043, 58.1164, -25.6832, 7.7235, 6.1592, 109.509, g
32.7458, 23.3519, 2.6026, 0.3196, 0.1835, 12.2047, -25.3849, -19.1124, 27.897, 98.2962, g
67.0577, 35.8086, 3.0506, 0.2118, 0.1073, -103.564, 31.277, -22.8671, 7.3095, 283.958, g
44.8602, 14.8309, 2.993, 0.2754, 0.1621, -24.7215, 20.9483, -6.3106, 5.874, 237.141, g
112.569, 49.6183, 4.2261, 0.0774, 0.0407, 129.86, 82.8447, -20.7786, 1.064, 288.644, g
21.945, 12.6578, 2.3608, 0.5011, 0.281, 1.9222, -11.4212, 6.83, 59.558, 105.966, g
21.3067, 10.7626, 2.2625, 0.6011, 0.3251, 16.6042, 17.7574, 4.9065, 4.267, 73.8729, g
26.4178, 16.2443, 2.3979, 0.424, 0.242, -33.8101, -14.7074, -9.8047, 52.269, 108.745, g
95.1461, 41.0282, 4.0712, 0.1013, 0.0511, 61.4538, 74.6874, 19.1065, 0.3662, 299.567, g
44.6762, 16.4904, 2.829, 0.2402, 0.1238, 50.9608, -22.8745, -10.9256, 11.0098, 161.246, g
63.7616, 24.1374, 3.1096, 0.2712, 0.1356, 56.2044, 57.895, 8.1977, 3.473, 243.311, g
38.0437, 21.9132, 2.8624, 0.2924, 0.1682, 14.6147, 39.3731, -18.5477, 14.454, 193.068, g
32.3768, 12.0859, 2.5244, 0.4066, 0.2287, 11.3552, -24.0635, 5.7086, 23.3573, 206.525, g
45.9709, 14.3558, 2.4014, 0.369, 0.1845, 28.5473, 17.5377, 10.2088, 30.0391, 184.933, g
20.0155, 12.4255, 2.4141, 0.4855, 0.2871, -1.4892, 9.718, -10.5191, 3.954, 194.395, g
27.6167, 8.807, 2.2833, 0.651, 0.3724, 8.7664, 23.2664, 3.2946, 89.7323, 89.1692, g
64.6203, 18.2201, 3.328, 0.1772, 0.09, -1.5264, 48.5079, -10.699, 4.7354, 237.387, g
25.8428, 15.6143, 2.4624, 0.4862, 0.2466, -13.5575, -12.5121, 11.2755, 8.0678, 116.805, g
37.3728, 17.1148, 2.9786, 0.2794, 0.1612, -10.6577, -26.2855, 10.301, 1.006, 186.091, g
