@relation  ring
@attribute A1 real[-6879.0,6285.0]
@attribute A2 real[-7141.0,6921.0]
@attribute A3 real[-7734.0,7611.0]
@attribute A4 real[-6627.0,7149.0]
@attribute A5 real[-7184.0,6383.0]
@attribute A6 real[-6946.0,6743.0]
@attribute A7 real[-7781.0,6285.0]
@attribute A8 real[-6882.0,6357.0]
@attribute A9 real[-7184.0,7487.0]
@attribute A10 real[-7232.0,6757.0]
@attribute A11 real[-7803.0,7208.0]
@attribute A12 real[-7395.0,6791.0]
@attribute A13 real[-7096.0,6403.0]
@attribute A14 real[-7472.0,7261.0]
@attribute A15 real[-7342.0,7372.0]
@attribute A16 real[-7121.0,6905.0]
@attribute A17 real[-7163.0,7175.0]
@attribute A18 real[-8778.0,6896.0]
@attribute A19 real[-7554.0,5726.0]
@attribute A20 real[-6722.0,7627.0]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
1449.0, -1244.0, 2154.0, -69.0, 145.0, 1035.0, -2647.0, -181.0, -2904.0, -917.0, -1727.0, 1844.0, 2115.0, -1058.0, 135.0, -2403.0, 1224.0, -948.0, -5055.0, 625.0, 0
2638.0, -4476.0, -331.0, -262.0, 15.0, -2506.0, -296.0, 325.0, 1146.0, 1937.0, 353.0, 3689.0, -2883.0, -78.0, -394.0, -1109.0, 891.0, 848.0, 695.0, -2682.0, 0
244.0, 453.0, 818.0, -3223.0, -2318.0, -95.0, -1738.0, 2462.0, -4581.0, 1753.0, 3709.0, 848.0, 4672.0, -88.0, 948.0, 2745.0, -1111.0, 618.0, 1573.0, -1026.0, 0
3173.0, 2961.0, -152.0, 1728.0, -143.0, 468.0, -975.0, 3963.0, 245.0, -3345.0, 3312.0, -2568.0, -1597.0, -802.0, 2774.0, 378.0, 5477.0, -1876.0, -1096.0, -1211.0, 0
1573.0, 3718.0, 2281.0, 1695.0, 2893.0, 1942.0, -2441.0, 2801.0, 1814.0, 1792.0, -4688.0, 1676.0, 438.0, -51.0, 1277.0, 839.0, -1169.0, 1367.0, 2511.0, 1321.0, 0
-1833.0, -156.0, 3379.0, 1748.0, -1666.0, 902.0, 871.0, 1228.0, 7487.0, -1354.0, -1964.0, -647.0, 1341.0, 863.0, 2393.0, -4698.0, -1624.0, -2125.0, -1887.0, -1058.0, 0
1168.0, 494.0, -1843.0, -4162.0, 1104.0, 1037.0, -5182.0, 3258.0, -194.0, -152.0, 1271.0, 472.0, 157.0, 2646.0, 2007.0, 847.0, -1276.0, 1472.0, 2142.0, 3203.0, 0
3954.0, 48.0, -956.0, -12.0, 264.0, 641.0, 1406.0, -4422.0, 4174.0, -3454.0, -4251.0, -379.0, -3673.0, 475.0, 2824.0, -1131.0, -1954.0, -112.0, -2167.0, 1197.0, 0
-3099.0, -3001.0, -3676.0, -1276.0, -1575.0, -78.0, -4956.0, -384.0, 2817.0, 3252.0, 995.0, 1949.0, 1746.0, 1576.0, -1768.0, -361.0, -131.0, 142.0, -162.0, -1842.0, 0
457.0, 1776.0, 2055.0, 4721.0, -112.0, 2554.0, 2473.0, -4315.0, -3913.0, -3699.0, 1635.0, -3004.0, 497.0, 5626.0, -762.0, 3317.0, -77.0, 1197.0, -1498.0, 1243.0, 0
268.0, -1404.0, 4818.0, 3652.0, -114.0, -1337.0, -2117.0, -1946.0, 3183.0, 1692.0, -1492.0, 112.0, -4444.0, 1642.0, -38.0, 3892.0, 2838.0, -64.0, -188.0, 3339.0, 0
-1817.0, 1048.0, 1117.0, -2761.0, 1318.0, -218.0, -1015.0, 1072.0, -919.0, 788.0, 1527.0, 1172.0, -3874.0, 2347.0, -1322.0, -1321.0, -7106.0, -4915.0, -3511.0, 2559.0, 0
-3268.0, 1791.0, -924.0, 555.0, -4726.0, -3922.0, -23.0, -2117.0, 4752.0, 1713.0, 803.0, -403.0, -3146.0, -1977.0, -1856.0, 88.0, 741.0, 826.0, 636.0, 2899.0, 0
-586.0, 4388.0, 2245.0, -1772.0, -252.0, -2643.0, -3148.0, -1952.0, 2584.0, -1824.0, 1189.0, -1183.0, -728.0, 1976.0, 1992.0, -1777.0, -7163.0, 2765.0, 443.0, -718.0, 0
-203.0, -451.0, 448.0, 308.0, 102.0, 1564.0, 182.0, -222.0, -12.0, 151.0, 313.0, 35.0, 726.0, 2164.0, -817.0, -238.0, 95.0, 257.0, -1255.0, 507.0, 1
-1298.0, 2315.0, 884.0, 598.0, -25.0, 85.0, 577.0, 579.0, 566.0, 1792.0, 1336.0, 1579.0, 486.0, -118.0, 394.0, 98.0, 2343.0, 997.0, 314.0, 1711.0, 1
-1444.0, 953.0, -1017.0, 794.0, -406.0, 312.0, 738.0, -848.0, -633.0, 655.0, -14.0, -737.0, 1275.0, 1017.0, 1378.0, 107.0, 672.0, 164.0, -1427.0, 308.0, 1
-756.0, 1616.0, 37.0, 1021.0, 1384.0, -1757.0, -5.0, 566.0, 1624.0, 283.0, 1788.0, 97.0, 1444.0, 1445.0, 132.0, -284.0, 894.0, 194.0, 193.0, -77.0, 1
794.0, 227.0, -591.0, 1743.0, -1219.0, 318.0, 665.0, -973.0, 8.0, -1125.0, 984.0, 598.0, 7.0, 995.0, 1968.0, -294.0, 331.0, 1503.0, 805.0, 1423.0, 1
129.0, 822.0, 21.0, 2104.0, 1405.0, 54.0, 1487.0, 153.0, 981.0, 1148.0, 264.0, 594.0, 934.0, 1738.0, 1042.0, 1464.0, 891.0, 1677.0, 888.0, 87.0, 1
-249.0, 467.0, 1116.0, 781.0, 129.0, -1097.0, -145.0, 1578.0, -189.0, -9.0, -175.0, -51.0, 579.0, 142.0, -428.0, 676.0, -52.0, 35.0, 608.0, 342.0, 1
221.0, -395.0, 132.0, -93.0, 851.0, 624.0, 44.0, 1142.0, -42.0, 2528.0, 499.0, 258.0, 431.0, -565.0, -114.0, 541.0, -1686.0, 914.0, 879.0, 865.0, 1
1405.0, -498.0, 99.0, 732.0, 1017.0, 855.0, 17.0, 2562.0, 41.0, -411.0, -212.0, 323.0, 117.0, 705.0, -111.0, 1666.0, -738.0, 278.0, 1994.0, 236.0, 1
2187.0, 683.0, 1536.0, 1195.0, 705.0, -234.0, -154.0, 1486.0, 274.0, 336.0, -132.0, -12.0, 1022.0, 687.0, 1072.0, -856.0, 1445.0, -543.0, -165.0, 521.0, 1
1317.0, -366.0, -231.0, -94.0, 1119.0, 548.0, 0.0, 289.0, 67.0, -492.0, -1022.0, 802.0, 1069.0, 947.0, 884.0, -1956.0, 733.0, 295.0, -222.0, 713.0, 1
-181.0, 1066.0, 2294.0, 2217.0, -117.0, 622.0, 1073.0, 166.0, -1589.0, -514.0, -184.0, 172.0, 648.0, 884.0, 1163.0, 46.0, -632.0, -82.0, 1064.0, -1174.0, 1
448.0, -145.0, 1914.0, 241.0, 6.0, -1208.0, 1717.0, 204.0, 188.0, 908.0, 1263.0, 221.0, -249.0, -844.0, 1264.0, -783.0, 1536.0, 705.0, 298.0, 657.0, 1
-941.0, 717.0, 314.0, 211.0, -522.0, 1683.0, 1393.0, 1048.0, 1558.0, 705.0, 281.0, 56.0, 989.0, -61.0, -468.0, 3.0, 2243.0, 1467.0, 1886.0, -44.0, 1
-1204.0, -25.0, -333.0, -523.0, 251.0, -62.0, -21.0, 1443.0, 316.0, 1302.0, -785.0, 1272.0, 95.0, 1364.0, 583.0, -245.0, 1677.0, -229.0, 1443.0, -75.0, 1
562.0, 1875.0, 2125.0, 332.0, -2118.0, -859.0, 1272.0, -571.0, -1488.0, 535.0, 139.0, 1237.0, 1686.0, -1218.0, 588.0, 706.0, 1565.0, 361.0, 571.0, 671.0, 1
622.0, 26.0, 1186.0, 1064.0, 19.0, -992.0, 479.0, 2122.0, 442.0, -732.0, -988.0, 147.0, 1659.0, -268.0, 512.0, -104.0, -74.0, 175.0, 553.0, 902.0, 1
114.0, 1178.0, 255.0, -44.0, 1208.0, -31.0, 283.0, -949.0, 1929.0, 11.0, -315.0, 621.0, 213.0, 741.0, 657.0, 757.0, 2093.0, -232.0, 426.0, -288.0, 1
924.0, -843.0, 356.0, -508.0, 1009.0, 1646.0, 829.0, 27.0, 1538.0, -588.0, 1273.0, 896.0, -169.0, -901.0, 1.0, 935.0, -1689.0, 231.0, 1143.0, 636.0, 1
2.0, 355.0, 394.0, 689.0, 564.0, 1068.0, 915.0, -166.0, 1045.0, 2347.0, 174.0, 75.0, -124.0, 144.0, -257.0, -736.0, 75.0, 917.0, 1739.0, -778.0, 1
281.0, 1241.0, 638.0, 257.0, 745.0, 654.0, -255.0, -705.0, 312.0, -832.0, 512.0, -118.0, 738.0, -195.0, 46.0, -112.0, -43.0, 751.0, 54.0, 502.0, 1
379.0, -212.0, 2386.0, -3.0, 2544.0, -56.0, -544.0, 793.0, 979.0, -18.0, 1007.0, 808.0, 45.0, 739.0, 983.0, -59.0, -601.0, 954.0, 25.0, 1253.0, 1
21.0, 1287.0, 2818.0, 171.0, 246.0, -848.0, 905.0, 121.0, -2.0, 1165.0, 361.0, 452.0, -35.0, 1279.0, -652.0, 1449.0, 374.0, 403.0, 1302.0, 222.0, 1
743.0, -607.0, 1212.0, 739.0, 565.0, 602.0, -146.0, -5.0, 959.0, 2489.0, 347.0, 205.0, 977.0, -88.0, 544.0, 19.0, -151.0, 172.0, -189.0, -1052.0, 1
1022.0, -358.0, 883.0, 327.0, -436.0, -489.0, 2087.0, 13.0, 217.0, 354.0, 186.0, 1176.0, 345.0, 2629.0, 1288.0, 573.0, 722.0, 641.0, -562.0, -194.0, 1
2082.0, -279.0, -819.0, 1026.0, 1734.0, 638.0, 2532.0, 573.0, -31.0, 872.0, -653.0, -607.0, 476.0, -134.0, 768.0, 177.0, 319.0, 198.0, -596.0, 1147.0, 1
-892.0, 1071.0, 807.0, 715.0, -1294.0, 728.0, -373.0, 1814.0, -144.0, -1681.0, 4.0, -1222.0, 772.0, 1646.0, 1112.0, 401.0, 945.0, 446.0, 824.0, -214.0, 1
564.0, -538.0, 1753.0, -48.0, -134.0, 1166.0, 736.0, -355.0, 188.0, 2552.0, 661.0, 23.0, 1364.0, -38.0, 1105.0, 292.0, -611.0, -79.0, 458.0, -454.0, 1
1294.0, 396.0, -514.0, 609.0, -188.0, 594.0, -33.0, -67.0, 793.0, 1097.0, -81.0, 574.0, -245.0, 329.0, 1107.0, 1441.0, -82.0, -555.0, 527.0, 365.0, 1
131.0, 38.0, -202.0, 1941.0, 1753.0, 1028.0, 53.0, -23.0, 498.0, 1081.0, -57.0, -698.0, 563.0, 521.0, 59.0, 1422.0, 552.0, 1176.0, -136.0, 154.0, 1
-958.0, 871.0, 613.0, -408.0, 2051.0, 1113.0, 45.0, -536.0, 1423.0, 582.0, 511.0, -315.0, 516.0, 1568.0, 173.0, -15.0, 113.0, 108.0, 1634.0, 102.0, 1
37.0, 1603.0, -123.0, 1307.0, 98.0, -443.0, 827.0, -135.0, 756.0, 701.0, 424.0, 2213.0, -384.0, 1217.0, -101.0, -412.0, 149.0, 451.0, -37.0, 38.0, 1
1194.0, -7.0, 54.0, 496.0, -41.0, 158.0, 193.0, 37.0, 592.0, -1089.0, 1124.0, 1278.0, 616.0, 124.0, 1148.0, 1348.0, 616.0, 951.0, 1374.0, 1233.0, 1
1072.0, -444.0, 341.0, 1067.0, -639.0, 66.0, 171.0, 295.0, 1295.0, 4.0, 179.0, -688.0, 1203.0, 19.0, -4.0, 1708.0, 107.0, -457.0, 2151.0, 292.0, 1
294.0, -221.0, 989.0, 1484.0, 26.0, 522.0, -1148.0, 1161.0, -44.0, -366.0, 808.0, 608.0, 779.0, 392.0, -456.0, 467.0, -478.0, 297.0, -89.0, -119.0, 1
-47.0, 35.0, 444.0, 146.0, 843.0, 453.0, -24.0, 163.0, 292.0, 959.0, 7.0, 33.0, -19.0, 1452.0, 2307.0, 323.0, 411.0, 9.0, -1.0, 597.0, 1
235.0, 1318.0, 693.0, 976.0, 932.0, -1011.0, -84.0, 61.0, 256.0, 61.0, -493.0, 48.0, -966.0, 266.0, 546.0, -501.0, -285.0, 321.0, 1143.0, 35.0, 1
638.0, 738.0, 118.0, -1247.0, 46.0, 629.0, 1092.0, 312.0, -472.0, 763.0, -1404.0, 953.0, -364.0, 506.0, 951.0, -411.0, 61.0, -16.0, 71.0, 1552.0, 1
1119.0, 1984.0, 69.0, 377.0, -372.0, 167.0, 36.0, 1431.0, 1919.0, -55.0, 1394.0, 71.0, 748.0, 1343.0, 97.0, 2485.0, -334.0, 1657.0, 1194.0, 1198.0, 1
-444.0, -172.0, 1033.0, 1773.0, -1044.0, 561.0, 18.0, -2049.0, 466.0, 1301.0, 1903.0, -27.0, 925.0, 1255.0, -242.0, 535.0, 1217.0, -836.0, 1341.0, 826.0, 1
-86.0, 183.0, 123.0, -196.0, 188.0, 557.0, 352.0, 979.0, 264.0, -845.0, 591.0, 812.0, 508.0, -386.0, 127.0, 913.0, 674.0, 235.0, -751.0, -741.0, 1
71.0, -149.0, -735.0, -592.0, 367.0, 29.0, -76.0, -52.0, 114.0, -1916.0, 476.0, 983.0, -346.0, -638.0, 519.0, 219.0, 384.0, -751.0, -456.0, 1389.0, 1
831.0, -93.0, 244.0, 2181.0, 1852.0, 1362.0, -127.0, 1062.0, 742.0, 55.0, 2152.0, 2446.0, 1828.0, -29.0, 975.0, 159.0, 94.0, 11.0, 1467.0, 1126.0, 1
-125.0, 2068.0, 1285.0, -969.0, -62.0, 71.0, -177.0, -94.0, 682.0, 81.0, -532.0, 1503.0, -3.0, 1981.0, 1433.0, 2434.0, -845.0, 508.0, 735.0, -115.0, 1
2114.0, 1103.0, 1162.0, 1333.0, 1235.0, 578.0, 1124.0, 1039.0, 281.0, 451.0, 842.0, 1688.0, 1197.0, 914.0, 1004.0, -93.0, 311.0, -102.0, 42.0, -822.0, 1
912.0, -92.0, 132.0, 55.0, 284.0, -323.0, 463.0, 424.0, 295.0, 0.0, 74.0, 117.0, 644.0, -259.0, 92.0, 712.0, 686.0, -6.0, 76.0, 3053.0, 1
386.0, 136.0, -129.0, -851.0, 1496.0, -261.0, -36.0, 589.0, 1522.0, 315.0, 125.0, 361.0, -273.0, 34.0, -465.0, -471.0, -102.0, -36.0, 522.0, 1005.0, 1
47.0, -476.0, -627.0, 82.0, -543.0, 124.0, -589.0, -2.0, 1233.0, 126.0, 2594.0, -1273.0, 1738.0, 607.0, -1052.0, 1304.0, 2704.0, 62.0, 1027.0, -86.0, 1
304.0, 278.0, -1301.0, -137.0, -631.0, -1621.0, 902.0, 1436.0, 1099.0, 766.0, 512.0, 227.0, 192.0, 1227.0, 324.0, 1023.0, 1527.0, 613.0, 976.0, -102.0, 1
332.0, 1144.0, 268.0, 1206.0, 2004.0, 888.0, -437.0, -939.0, -1343.0, 679.0, -876.0, 1192.0, 524.0, 1201.0, 797.0, -62.0, 9.0, 187.0, 5.0, 1384.0, 1
-1007.0, 366.0, 87.0, 45.0, 405.0, 229.0, -177.0, -126.0, 1538.0, -145.0, 1623.0, -407.0, 611.0, 1058.0, 1052.0, -799.0, 831.0, 46.0, 39.0, 89.0, 1
-705.0, 956.0, 821.0, 1471.0, 1422.0, 97.0, 1029.0, 1375.0, 1386.0, -555.0, 303.0, -12.0, 1462.0, -289.0, 724.0, 1151.0, -2157.0, 802.0, -66.0, 1049.0, 1
936.0, 224.0, -1518.0, 16.0, 642.0, 279.0, 81.0, -417.0, 127.0, 1211.0, -34.0, 1965.0, -196.0, 1071.0, 1433.0, 607.0, 842.0, 861.0, 522.0, 1274.0, 1
1676.0, 1276.0, 512.0, 79.0, -658.0, 23.0, 1123.0, 642.0, -641.0, 1653.0, 1516.0, -81.0, 1071.0, 121.0, 1388.0, -14.0, -131.0, 772.0, -1002.0, -6.0, 1
1027.0, -208.0, 415.0, -18.0, 1248.0, -528.0, -265.0, 737.0, 512.0, 1219.0, 1205.0, -504.0, 523.0, 182.0, 2057.0, 1271.0, 265.0, 476.0, 129.0, 88.0, 1
-499.0, 553.0, -1216.0, -334.0, 446.0, -695.0, -638.0, -858.0, 583.0, -814.0, 676.0, 2542.0, 1695.0, 275.0, -665.0, -41.0, -545.0, 871.0, -1194.0, 151.0, 1
234.0, 322.0, -1088.0, 248.0, -1174.0, 1069.0, 1406.0, 1821.0, -404.0, 1014.0, 363.0, -108.0, 1288.0, 1668.0, 46.0, 273.0, 71.0, 1013.0, 155.0, -826.0, 1
824.0, 1009.0, -833.0, -399.0, 207.0, 233.0, 791.0, -341.0, 701.0, -435.0, 1513.0, 1068.0, -787.0, 506.0, 923.0, 518.0, 582.0, 988.0, 1164.0, -1008.0, 1
1579.0, -712.0, 32.0, 1288.0, 1548.0, -1069.0, 189.0, -236.0, 1691.0, 385.0, 47.0, 506.0, -981.0, -188.0, 2498.0, 121.0, -228.0, 2048.0, 1971.0, 242.0, 1
-679.0, 1084.0, 8.0, -155.0, 1768.0, 1038.0, 119.0, 86.0, -798.0, 243.0, 175.0, -338.0, 35.0, 1313.0, 1674.0, 54.0, 41.0, -41.0, -164.0, 1912.0, 1
571.0, 1085.0, -156.0, -553.0, -118.0, 817.0, 265.0, 1322.0, 514.0, -273.0, -184.0, 128.0, -907.0, 476.0, 1271.0, 908.0, 1923.0, 321.0, 123.0, 73.0, 1
1143.0, 618.0, 1154.0, 2162.0, 868.0, -76.0, 205.0, -64.0, 639.0, -33.0, 261.0, 604.0, -707.0, 39.0, 124.0, 551.0, 73.0, 701.0, 184.0, 803.0, 1
-31.0, 296.0, -352.0, 1153.0, -95.0, 228.0, -686.0, 961.0, 41.0, 1978.0, 2186.0, -427.0, 15.0, -35.0, -688.0, -74.0, 624.0, 789.0, 1496.0, 673.0, 1
-61.0, 126.0, 974.0, 1623.0, 32.0, -701.0, -233.0, 903.0, -32.0, 342.0, -1049.0, 1511.0, 1645.0, 1065.0, -342.0, 1372.0, -144.0, 1101.0, 1015.0, 34.0, 1
94.0, -696.0, 1135.0, -1.0, -52.0, -616.0, -417.0, 1213.0, -329.0, 278.0, 2183.0, -1318.0, 247.0, 2253.0, 1259.0, -17.0, -584.0, 71.0, 588.0, 204.0, 1
1212.0, 1325.0, 1393.0, 92.0, 145.0, -203.0, 334.0, -1258.0, 531.0, 825.0, 841.0, 1697.0, 1934.0, 775.0, 1552.0, 261.0, 72.0, 466.0, 201.0, 208.0, 1
-38.0, 1309.0, 755.0, 966.0, 104.0, 964.0, 114.0, 2429.0, -163.0, 342.0, 37.0, 143.0, 695.0, 206.0, -719.0, 757.0, 932.0, 1296.0, 103.0, 979.0, 1
-1075.0, 423.0, 1239.0, -46.0, 115.0, -83.0, -231.0, 899.0, 863.0, 605.0, 964.0, 2146.0, 143.0, 765.0, 604.0, 399.0, 5.0, 542.0, 459.0, -187.0, 1
12.0, -2174.0, 288.0, 677.0, 391.0, 1112.0, 67.0, -318.0, 65.0, -136.0, 1655.0, 357.0, -153.0, 1115.0, -639.0, 59.0, 1157.0, 1037.0, 116.0, 78.0, 1
-1291.0, -564.0, -188.0, 22.0, 585.0, 232.0, 121.0, 1001.0, 1907.0, 46.0, -96.0, 772.0, -37.0, 3353.0, 1288.0, 1531.0, 96.0, 85.0, 26.0, 633.0, 1
905.0, 1165.0, 64.0, -616.0, -1439.0, -405.0, 253.0, 462.0, 609.0, 632.0, -984.0, 921.0, 699.0, 883.0, -225.0, 547.0, 873.0, 675.0, 143.0, 1874.0, 1
-1206.0, 513.0, -613.0, 599.0, -1971.0, 1179.0, 743.0, -528.0, -753.0, 1059.0, 1805.0, -1599.0, -1117.0, 1251.0, 383.0, 892.0, 816.0, 264.0, 1018.0, -408.0, 1
-1254.0, 1115.0, 699.0, 25.0, 292.0, 2237.0, 701.0, 176.0, 1528.0, 2016.0, 2342.0, 768.0, -538.0, -1.0, 264.0, 415.0, 1541.0, 1204.0, 2395.0, 208.0, 1
1762.0, 749.0, -1146.0, 809.0, 136.0, -78.0, 2588.0, 841.0, 562.0, 116.0, -282.0, -13.0, 1584.0, 1061.0, -392.0, 1152.0, -1413.0, -29.0, -8.0, 37.0, 1
1114.0, -2.0, 1033.0, 678.0, 388.0, 801.0, 132.0, 92.0, 803.0, 458.0, 176.0, -936.0, 2329.0, 14.0, 457.0, 596.0, -1714.0, 117.0, -1356.0, 1261.0, 1
-103.0, 739.0, 119.0, 138.0, 2542.0, 2543.0, 1525.0, -466.0, -933.0, 1.0, 412.0, -147.0, 426.0, 318.0, 33.0, -251.0, 994.0, -1075.0, 1196.0, 507.0, 1
38.0, -87.0, 708.0, 18.0, -158.0, 713.0, 496.0, 544.0, 539.0, -1833.0, 1999.0, 833.0, -743.0, 1255.0, 257.0, -415.0, -217.0, 1795.0, -651.0, -303.0, 1
494.0, 1856.0, 1401.0, 318.0, 297.0, 1883.0, 222.0, 209.0, 461.0, -62.0, -42.0, -737.0, -71.0, 1632.0, 1298.0, 513.0, -108.0, 403.0, 1433.0, -1014.0, 1
-338.0, 291.0, -965.0, 1185.0, 1523.0, -1067.0, 338.0, -188.0, 1978.0, 62.0, 214.0, -388.0, 1695.0, -275.0, 616.0, -691.0, 2183.0, 625.0, 696.0, 487.0, 1
376.0, 986.0, -152.0, -778.0, -644.0, 2247.0, -124.0, -2186.0, -72.0, 978.0, 2496.0, 1097.0, 124.0, 673.0, -414.0, 1129.0, 151.0, 626.0, 36.0, 524.0, 1
259.0, 25.0, -8.0, 77.0, 795.0, 3039.0, 1405.0, -1289.0, -318.0, -327.0, 393.0, -336.0, -353.0, 145.0, 29.0, 37.0, -21.0, 9.0, 841.0, 649.0, 1
-642.0, -1162.0, 696.0, -295.0, -114.0, 1215.0, 61.0, 1374.0, 2214.0, 319.0, 71.0, -1114.0, 515.0, 1344.0, 1222.0, 733.0, 172.0, -458.0, 287.0, 1352.0, 1
-799.0, 684.0, -883.0, 2481.0, 196.0, 166.0, 967.0, -29.0, 2041.0, -855.0, 15.0, 83.0, -1606.0, 646.0, -383.0, -436.0, 593.0, 2161.0, 853.0, 904.0, 1
874.0, 117.0, 1729.0, 14.0, -12.0, 1366.0, -224.0, 656.0, 591.0, 1184.0, -139.0, 249.0, 1839.0, 2294.0, -135.0, 483.0, -94.0, 298.0, 767.0, 1325.0, 1
1074.0, -135.0, 1052.0, 239.0, 458.0, 138.0, -35.0, 134.0, 411.0, 1435.0, 248.0, 889.0, -708.0, 547.0, 284.0, 948.0, 1008.0, 36.0, -1084.0, 868.0, 1
-632.0, -58.0, -123.0, 226.0, 538.0, -155.0, 139.0, 586.0, 1069.0, 88.0, 1624.0, 996.0, 1698.0, 14.0, -1264.0, -398.0, 891.0, 1334.0, 656.0, -202.0, 1
-1612.0, 105.0, 864.0, -156.0, 395.0, 413.0, 1277.0, -214.0, 336.0, 1016.0, -214.0, -247.0, 631.0, 2257.0, -673.0, 949.0, 1125.0, 1276.0, -539.0, 1758.0, 1
1921.0, 1315.0, -53.0, 1504.0, 828.0, -1497.0, 1842.0, 1607.0, 674.0, 1798.0, 692.0, -379.0, -905.0, -272.0, 263.0, -944.0, -312.0, -94.0, -902.0, 457.0, 1
307.0, 906.0, 953.0, 1208.0, -205.0, 2079.0, -1034.0, 722.0, 91.0, 598.0, 646.0, 1375.0, 552.0, 1189.0, 1614.0, 485.0, 1004.0, -988.0, -404.0, -792.0, 1
-148.0, 948.0, 546.0, 1811.0, -981.0, 521.0, 1421.0, -283.0, 982.0, 1325.0, 19.0, -184.0, 116.0, 211.0, 1312.0, 39.0, 11.0, 241.0, 985.0, 421.0, 1
1038.0, 434.0, 587.0, -825.0, 1389.0, 628.0, 942.0, 599.0, -262.0, 545.0, 663.0, 414.0, 838.0, -994.0, -181.0, -1238.0, 688.0, 55.0, -213.0, 2781.0, 1
1876.0, 1974.0, 846.0, 2186.0, 77.0, 342.0, 1003.0, 2375.0, 526.0, 1403.0, 805.0, 826.0, 81.0, 1414.0, 889.0, 1138.0, -67.0, 1271.0, 911.0, 316.0, 1
-126.0, -467.0, 1363.0, 559.0, 1095.0, 642.0, 2712.0, -86.0, 605.0, 141.0, -822.0, 137.0, 171.0, 386.0, 2.0, 2152.0, 202.0, 606.0, -55.0, 2075.0, 1
753.0, -1102.0, 1321.0, -1032.0, -84.0, 1056.0, -261.0, 564.0, 673.0, -34.0, 1346.0, 1304.0, 2254.0, 862.0, -567.0, 846.0, 1398.0, -1046.0, 741.0, -1.0, 1
494.0, -31.0, 391.0, -18.0, 412.0, -36.0, 1122.0, -648.0, 43.0, 106.0, 1152.0, 1252.0, 1177.0, 897.0, 1273.0, 582.0, 117.0, -216.0, -155.0, 136.0, 1
-84.0, 61.0, 1802.0, 2293.0, -313.0, 526.0, 2144.0, -1229.0, -667.0, 844.0, -751.0, 1813.0, -987.0, 601.0, 11.0, -806.0, -835.0, 468.0, 839.0, -201.0, 1
555.0, 1058.0, 1179.0, 847.0, 159.0, 1479.0, -493.0, 1518.0, 1682.0, -338.0, 1431.0, 94.0, 631.0, -217.0, 858.0, -77.0, 385.0, 419.0, 1526.0, 736.0, 1
-352.0, -1023.0, 707.0, -1148.0, 1428.0, 472.0, 3.0, 1838.0, 2228.0, 591.0, -536.0, -126.0, 1229.0, -92.0, -739.0, -181.0, -122.0, 864.0, 6.0, 621.0, 1
271.0, -2045.0, 128.0, 1152.0, 676.0, 1179.0, -55.0, 97.0, -1517.0, -495.0, 242.0, 338.0, 1496.0, -1244.0, -111.0, 1734.0, -1478.0, 122.0, -424.0, 1392.0, 1
2114.0, 338.0, 1066.0, 158.0, 151.0, 381.0, -1214.0, 528.0, 253.0, -252.0, 1528.0, 974.0, 887.0, 956.0, 123.0, -1075.0, 72.0, 1122.0, -64.0, 314.0, 1
-36.0, -604.0, -2.0, 71.0, 518.0, 821.0, 859.0, -1239.0, -396.0, -42.0, 973.0, -563.0, -24.0, 367.0, 2023.0, -1125.0, 254.0, -1.0, -726.0, 1198.0, 1
-76.0, -1244.0, -239.0, 1476.0, 1444.0, 1316.0, -921.0, 26.0, 329.0, -801.0, 1618.0, 207.0, -309.0, -534.0, 308.0, -697.0, 202.0, 1866.0, -964.0, -578.0, 1
472.0, 544.0, 1118.0, 1412.0, 2456.0, 1218.0, 1272.0, 202.0, 353.0, -435.0, 13.0, -1022.0, -662.0, 1754.0, 512.0, 557.0, 1549.0, -137.0, -1087.0, 2014.0, 1
-652.0, -319.0, 1705.0, 1048.0, -112.0, 756.0, 383.0, 6.0, 905.0, 1095.0, 757.0, -2096.0, 2746.0, -462.0, 925.0, 634.0, 26.0, 619.0, -26.0, 145.0, 1
-301.0, 955.0, 2069.0, -1359.0, 925.0, 1428.0, -1092.0, 1255.0, 636.0, 598.0, 324.0, -949.0, 608.0, 673.0, 1491.0, 101.0, -322.0, -1088.0, 1558.0, 2145.0, 1
-415.0, -232.0, 645.0, 34.0, 547.0, -132.0, 663.0, -409.0, 2082.0, 972.0, 1216.0, 916.0, -177.0, -586.0, 2.0, -872.0, -132.0, 51.0, 456.0, 114.0, 1
-723.0, 1547.0, 348.0, -479.0, -1136.0, 1117.0, 1341.0, 65.0, 408.0, 235.0, 1548.0, 288.0, 858.0, 1008.0, 806.0, 1674.0, 381.0, -69.0, 1546.0, 922.0, 1
1309.0, 4.0, 809.0, -908.0, -692.0, 593.0, 1355.0, 813.0, 1016.0, 102.0, -239.0, 992.0, 2154.0, -513.0, 1082.0, 344.0, 323.0, 58.0, -53.0, -462.0, 1
809.0, -655.0, 374.0, -542.0, 1273.0, 543.0, -37.0, 1085.0, 17.0, -335.0, 952.0, 2708.0, 738.0, -142.0, 131.0, 315.0, -1178.0, -93.0, 624.0, 277.0, 1
