@relation  ring
@attribute A1 real[-6879.0,6285.0]
@attribute A2 real[-7141.0,6921.0]
@attribute A3 real[-7734.0,7611.0]
@attribute A4 real[-6627.0,7149.0]
@attribute A5 real[-7184.0,6383.0]
@attribute A6 real[-6946.0,6743.0]
@attribute A7 real[-7781.0,6285.0]
@attribute A8 real[-6882.0,6357.0]
@attribute A9 real[-7184.0,7487.0]
@attribute A10 real[-7232.0,6757.0]
@attribute A11 real[-7803.0,7208.0]
@attribute A12 real[-7395.0,6791.0]
@attribute A13 real[-7096.0,6403.0]
@attribute A14 real[-7472.0,7261.0]
@attribute A15 real[-7342.0,7372.0]
@attribute A16 real[-7121.0,6905.0]
@attribute A17 real[-7163.0,7175.0]
@attribute A18 real[-8778.0,6896.0]
@attribute A19 real[-7554.0,5726.0]
@attribute A20 real[-6722.0,7627.0]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
2384.0, -1367.0, 4718.0, 2534.0, 353.0, 3898.0, 3048.0, -901.0, -1768.0, 1812.0, 1497.0, -879.0, 4598.0, 1764.0, -933.0, -321.0, 2973.0, -2517.0, 91.0, -132.0, 0
2804.0, 2046.0, -2608.0, 309.0, 1371.0, 1229.0, 1898.0, -2377.0, 2585.0, -246.0, 2604.0, 432.0, -4506.0, -1352.0, -3324.0, -424.0, 1752.0, 834.0, 772.0, -3125.0, 0
-4.0, 2891.0, 1076.0, 697.0, -242.0, 2827.0, -382.0, 2076.0, -2063.0, 1908.0, -1922.0, 1652.0, 3684.0, -4842.0, 1659.0, 3325.0, -219.0, -2343.0, -1399.0, -2043.0, 0
-5093.0, 459.0, 625.0, -994.0, 1535.0, -1404.0, 2496.0, 1271.0, -1306.0, 2867.0, 417.0, 2027.0, -2257.0, 1865.0, -593.0, -336.0, 429.0, -3333.0, 2527.0, -508.0, 0
-73.0, -2016.0, -1221.0, -2408.0, -1235.0, -2693.0, 2074.0, -3393.0, 4092.0, 2311.0, -3017.0, 171.0, 118.0, -62.0, 614.0, 3224.0, -537.0, -1295.0, 3384.0, -2589.0, 0
-121.0, 2083.0, -1959.0, -359.0, 212.0, 1788.0, 2247.0, 1119.0, 5221.0, 2913.0, -2288.0, -181.0, -838.0, 183.0, 3909.0, -2403.0, -179.0, 102.0, 2072.0, -1668.0, 0
119.0, -3456.0, 3169.0, 624.0, 152.0, 1631.0, -1024.0, -52.0, 4645.0, -544.0, -758.0, -843.0, -3826.0, -1244.0, 1424.0, -908.0, 5268.0, 1451.0, 2294.0, -481.0, 0
1516.0, 1407.0, 25.0, -1032.0, -1657.0, 1451.0, -2051.0, 314.0, 2119.0, -5037.0, 711.0, -2674.0, 4425.0, 344.0, -5982.0, 1529.0, 515.0, -82.0, -4367.0, 261.0, 0
-268.0, -2588.0, 123.0, -1729.0, 4981.0, -1559.0, -902.0, 1584.0, 4568.0, 4398.0, 2215.0, -338.0, -1646.0, 2497.0, -3919.0, 195.0, 1094.0, 1212.0, -1119.0, 2608.0, 0
87.0, 3034.0, 1932.0, 5094.0, -4293.0, -2943.0, -241.0, -3455.0, 5762.0, -12.0, 1284.0, 5028.0, 186.0, -3381.0, -195.0, -1562.0, -2779.0, 2788.0, -131.0, 1588.0, 0
-56.0, 3227.0, 3419.0, -265.0, 457.0, 791.0, -121.0, 2859.0, -1176.0, 133.0, 39.0, 3685.0, -36.0, 3647.0, -4903.0, 2974.0, -5701.0, -1032.0, -762.0, -46.0, 0
2097.0, -2234.0, 4314.0, 1114.0, 1657.0, 2588.0, 3973.0, -2172.0, -2792.0, 553.0, 1779.0, 618.0, 3096.0, -1103.0, 46.0, 2467.0, 163.0, -4864.0, 2397.0, -128.0, 0
427.0, 193.0, 1132.0, 6.0, 3974.0, -2581.0, 2796.0, 3921.0, -559.0, 176.0, 701.0, -2883.0, -464.0, 1487.0, -3762.0, 707.0, 5236.0, -769.0, 4483.0, 5948.0, 0
-1366.0, -419.0, 4076.0, -404.0, 2744.0, 245.0, -6459.0, -3652.0, 3309.0, 434.0, 318.0, -183.0, 2296.0, 5732.0, -1874.0, 4246.0, 1883.0, 17.0, -39.0, -167.0, 0
1876.0, -5861.0, 2507.0, 3293.0, 53.0, -3578.0, -1246.0, 2203.0, 4384.0, 4878.0, -1538.0, -11.0, -4887.0, 2438.0, 1782.0, -2106.0, -3141.0, -3482.0, -437.0, 227.0, 0
603.0, 42.0, 1058.0, -182.0, 6.0, 439.0, 1089.0, -96.0, 318.0, 1785.0, 122.0, 958.0, 78.0, 1612.0, 451.0, 98.0, 1981.0, 521.0, -1625.0, 1051.0, 1
-309.0, 34.0, 702.0, 125.0, -722.0, 99.0, 1062.0, 806.0, -694.0, 992.0, 1568.0, -475.0, 408.0, -841.0, 956.0, 461.0, -127.0, 371.0, -824.0, 164.0, 1
-73.0, 306.0, -939.0, -325.0, -299.0, 1105.0, 124.0, 646.0, -147.0, -26.0, 549.0, 776.0, 1344.0, 796.0, 414.0, 979.0, -605.0, 1399.0, 277.0, 283.0, 1
-747.0, 1155.0, 1181.0, -183.0, 78.0, 1385.0, -376.0, 78.0, 1735.0, 516.0, 1009.0, 587.0, -157.0, 944.0, 961.0, 1131.0, 1057.0, 288.0, 343.0, 1629.0, 1
572.0, -306.0, 421.0, 1033.0, 463.0, 765.0, 1682.0, -867.0, -16.0, -985.0, -411.0, 514.0, 724.0, 302.0, -141.0, 387.0, 439.0, 736.0, 1382.0, -6.0, 1
671.0, 2026.0, 65.0, 308.0, 1189.0, 191.0, 1316.0, 1176.0, 256.0, 1789.0, 2229.0, 953.0, 247.0, 679.0, 2313.0, 1034.0, 2542.0, 397.0, 1839.0, 1088.0, 1
2.0, 133.0, 379.0, 102.0, 382.0, -1097.0, 23.0, -52.0, -127.0, 108.0, 118.0, -196.0, 2174.0, -347.0, -661.0, 333.0, 267.0, -714.0, -388.0, 1632.0, 1
392.0, 116.0, -1145.0, -914.0, -173.0, 65.0, 482.0, 756.0, 223.0, 588.0, 1571.0, 1499.0, -693.0, 352.0, -363.0, 759.0, -1349.0, 905.0, 898.0, 99.0, 1
1722.0, 1326.0, 85.0, 179.0, -478.0, 919.0, -134.0, 1045.0, -623.0, 27.0, -463.0, 2235.0, 625.0, 633.0, -93.0, 751.0, -215.0, 1872.0, 24.0, 681.0, 1
2322.0, 1124.0, -3.0, 35.0, -438.0, 204.0, 698.0, 934.0, 343.0, -689.0, -234.0, 2189.0, 95.0, 1354.0, 676.0, -843.0, 1627.0, -1521.0, 632.0, 165.0, 1
503.0, -228.0, -272.0, 82.0, -769.0, 555.0, 779.0, 901.0, 1126.0, -1225.0, 482.0, -1108.0, 1127.0, 1471.0, -39.0, -1337.0, 137.0, 149.0, -35.0, 1.0, 1
414.0, 1337.0, 1008.0, 1541.0, 194.0, 116.0, 2121.0, -465.0, -138.0, -1306.0, -133.0, 1392.0, -343.0, 859.0, -1497.0, 641.0, 1232.0, 205.0, 1118.0, -1266.0, 1
257.0, 639.0, 986.0, -274.0, -582.0, 102.0, 1148.0, 1174.0, 288.0, 474.0, -112.0, 1108.0, 33.0, -952.0, 1122.0, -302.0, 1649.0, 1898.0, 322.0, 2142.0, 1
619.0, 849.0, 225.0, 211.0, -1039.0, 1038.0, 1198.0, 233.0, 1094.0, 659.0, 1.0, 217.0, 207.0, 501.0, 847.0, -591.0, -2.0, 464.0, -179.0, -44.0, 1
-925.0, 145.0, -693.0, 105.0, 1157.0, 1084.0, -723.0, 241.0, 498.0, 965.0, -102.0, 263.0, -541.0, 1423.0, 1334.0, -748.0, 608.0, -837.0, 2473.0, -28.0, 1
5.0, 48.0, 1296.0, 853.0, -119.0, -489.0, 1217.0, 3.0, -1564.0, 424.0, 22.0, -156.0, 852.0, 1938.0, 382.0, 1178.0, 757.0, 1066.0, 1112.0, 129.0, 1
-7.0, -409.0, 1679.0, -618.0, 906.0, -5.0, 94.0, 1099.0, 772.0, -295.0, -771.0, 22.0, -8.0, -214.0, 648.0, 726.0, -742.0, 432.0, 1274.0, 138.0, 1
682.0, 1559.0, -179.0, -65.0, 574.0, 245.0, -156.0, -123.0, -208.0, 8.0, -797.0, -11.0, -126.0, -1849.0, -583.0, 1752.0, 1471.0, -429.0, -98.0, -906.0, 1
673.0, -69.0, 1013.0, -467.0, 1274.0, 1534.0, 1907.0, -458.0, -794.0, -909.0, 2192.0, -247.0, 162.0, -881.0, 285.0, 416.0, -161.0, -337.0, 1243.0, 603.0, 1
778.0, 88.0, -823.0, 335.0, 88.0, -211.0, 1238.0, 899.0, 1537.0, 1883.0, 316.0, 212.0, -68.0, 39.0, 2.0, 139.0, -86.0, 151.0, 1354.0, 737.0, 1
1486.0, 2485.0, 725.0, 235.0, 976.0, 437.0, 788.0, 582.0, 869.0, -19.0, 112.0, 435.0, -878.0, 746.0, 46.0, 89.0, -452.0, -566.0, -144.0, 296.0, 1
283.0, 83.0, 611.0, 178.0, 1616.0, -845.0, 572.0, -157.0, 1582.0, -1045.0, 938.0, 815.0, 1178.0, 125.0, 1777.0, -919.0, 119.0, 767.0, 875.0, 2493.0, 1
651.0, 971.0, 1447.0, 601.0, 1182.0, -987.0, 907.0, -792.0, 234.0, -731.0, 1071.0, -607.0, 1672.0, 964.0, 56.0, 2016.0, 1708.0, 974.0, 614.0, 691.0, 1
-61.0, -298.0, 129.0, 198.0, 256.0, 1185.0, 51.0, -132.0, 585.0, 2043.0, 184.0, 1385.0, 373.0, -81.0, 409.0, -582.0, 647.0, 1119.0, -663.0, 2742.0, 1
632.0, -61.0, 46.0, -133.0, -1287.0, 1476.0, 438.0, 2146.0, 849.0, 176.0, 844.0, 19.0, -332.0, 775.0, -129.0, 245.0, 909.0, -56.0, 171.0, 368.0, 1
958.0, -682.0, 1056.0, 864.0, 86.0, -444.0, -212.0, -353.0, -681.0, 367.0, -2209.0, 988.0, 156.0, -222.0, 1005.0, 161.0, 554.0, 3.0, -89.0, 821.0, 1
-2275.0, 2338.0, 1112.0, 252.0, 192.0, 85.0, -1.0, 1138.0, -638.0, -753.0, 374.0, 1189.0, 333.0, 627.0, 1117.0, 1606.0, 2479.0, 688.0, 1976.0, -377.0, 1
-478.0, -1088.0, 559.0, 433.0, 469.0, 408.0, 833.0, 545.0, 1498.0, 984.0, -57.0, 1407.0, 1712.0, 1059.0, 56.0, 888.0, -509.0, -686.0, -751.0, 43.0, 1
86.0, 1601.0, -1342.0, 1099.0, -871.0, 88.0, 704.0, 87.0, 21.0, -5.0, 618.0, 1367.0, -85.0, 1628.0, 891.0, 1715.0, -448.0, -6.0, -19.0, 89.0, 1
256.0, 767.0, 1702.0, 1152.0, 634.0, -114.0, -419.0, 58.0, -661.0, 811.0, 747.0, -7.0, 1341.0, 594.0, 478.0, 53.0, 1163.0, 855.0, 23.0, -1072.0, 1
218.0, 575.0, -28.0, -557.0, 2979.0, 512.0, -46.0, -166.0, 1284.0, 294.0, 266.0, 2666.0, 1637.0, 1366.0, -287.0, -436.0, 1931.0, -356.0, 764.0, -934.0, 1
912.0, 1114.0, -1526.0, 1034.0, -226.0, -433.0, 1853.0, 15.0, 874.0, 844.0, 107.0, 845.0, -1012.0, 1148.0, 694.0, 198.0, 1572.0, 981.0, -852.0, 926.0, 1
1043.0, 979.0, 541.0, -201.0, 461.0, 1185.0, -409.0, 48.0, -1148.0, -998.0, 914.0, 423.0, -694.0, 1127.0, 1545.0, 1202.0, 913.0, 823.0, 75.0, 902.0, 1
777.0, 133.0, 594.0, 1037.0, -822.0, 557.0, 624.0, 728.0, 1776.0, 642.0, 387.0, -319.0, 466.0, 673.0, -461.0, -601.0, 1106.0, 501.0, 2175.0, 3.0, 1
313.0, 473.0, 914.0, 1482.0, 98.0, 265.0, -373.0, 527.0, 1036.0, 279.0, 1373.0, 1104.0, 1711.0, 1559.0, 104.0, 422.0, 305.0, -1083.0, 768.0, -876.0, 1
66.0, 441.0, 164.0, 1367.0, 1578.0, 1561.0, 1612.0, 408.0, -348.0, 892.0, -792.0, 1654.0, 375.0, 556.0, 1276.0, -23.0, 199.0, -102.0, 1039.0, 1171.0, 1
114.0, 982.0, 373.0, 952.0, 1391.0, -694.0, -1286.0, 1833.0, 173.0, 45.0, -7.0, 1196.0, -495.0, 1433.0, 1683.0, 73.0, 544.0, -568.0, 1014.0, 426.0, 1
-356.0, -244.0, 172.0, 5.0, 841.0, 1122.0, 1519.0, -253.0, 892.0, 275.0, 782.0, 928.0, -316.0, 77.0, 1746.0, 14.0, 492.0, -456.0, 192.0, 1133.0, 1
463.0, 182.0, 1123.0, -174.0, 628.0, 841.0, -248.0, 966.0, 48.0, 1697.0, 1299.0, 279.0, 146.0, 1483.0, 868.0, 1281.0, -577.0, 456.0, 1734.0, 828.0, 1
-55.0, -355.0, -267.0, 1495.0, 1475.0, 33.0, 438.0, -317.0, -252.0, 1254.0, 822.0, 314.0, 1851.0, 1075.0, -132.0, 1974.0, 1322.0, -913.0, -77.0, 576.0, 1
-56.0, -45.0, 112.0, -864.0, -126.0, 762.0, 1186.0, -28.0, 1438.0, -483.0, 215.0, 836.0, 564.0, -55.0, -104.0, 337.0, -58.0, 28.0, 371.0, -824.0, 1
-78.0, 2261.0, 898.0, 853.0, 7.0, -851.0, 841.0, 1112.0, 702.0, -434.0, -74.0, 1969.0, 112.0, -304.0, 388.0, 184.0, -523.0, 358.0, -328.0, 941.0, 1
-623.0, 925.0, 101.0, 1955.0, -241.0, 702.0, 569.0, -1512.0, 625.0, 298.0, -31.0, 1191.0, 731.0, 956.0, 479.0, 1967.0, 273.0, 17.0, 859.0, 735.0, 1
-22.0, 3134.0, 608.0, 695.0, 21.0, 299.0, 705.0, 735.0, 665.0, 475.0, 665.0, 1492.0, 638.0, 1782.0, 625.0, 1042.0, -459.0, -154.0, 357.0, 42.0, 1
1171.0, 613.0, 907.0, 1762.0, 534.0, 2131.0, -585.0, 1.0, 1056.0, 472.0, 2273.0, 171.0, 1823.0, 1052.0, -34.0, 207.0, 104.0, 1855.0, -911.0, -35.0, 1
253.0, 1622.0, 201.0, 2.0, -124.0, 398.0, 674.0, 1746.0, 349.0, -777.0, 171.0, 462.0, 2605.0, -1436.0, 185.0, 1285.0, -147.0, -85.0, 35.0, 1042.0, 1
244.0, -135.0, 452.0, -1274.0, 2652.0, 581.0, 568.0, 1547.0, 1755.0, 439.0, -1026.0, -76.0, -1099.0, 93.0, -854.0, 923.0, 617.0, 1026.0, 72.0, -165.0, 1
1773.0, 861.0, -1592.0, -536.0, 103.0, 128.0, -559.0, 432.0, 139.0, -953.0, 978.0, 855.0, 2211.0, -1044.0, 1063.0, 1138.0, 1467.0, 13.0, 365.0, 84.0, 1
1164.0, 92.0, 19.0, 3.0, -372.0, -173.0, -418.0, 1108.0, 421.0, 589.0, 889.0, 876.0, -142.0, -381.0, 2251.0, 19.0, 181.0, 538.0, 1214.0, 795.0, 1
-71.0, 737.0, 976.0, 121.0, -1358.0, 1843.0, 414.0, -304.0, -1403.0, 682.0, -798.0, 1188.0, 1006.0, 166.0, -1064.0, 568.0, -1377.0, -461.0, -806.0, 123.0, 1
-66.0, 215.0, 1614.0, 622.0, 285.0, -174.0, -603.0, 1072.0, 1.0, 885.0, -532.0, 334.0, 1455.0, -1107.0, 139.0, 932.0, 1017.0, -61.0, -776.0, -431.0, 1
74.0, 84.0, 7.0, 1168.0, -1146.0, 378.0, -173.0, -121.0, -1026.0, -412.0, -233.0, 175.0, 644.0, -1237.0, 501.0, 89.0, -1435.0, 1043.0, 1321.0, 417.0, 1
1174.0, 105.0, 142.0, 2423.0, 451.0, 115.0, 217.0, 21.0, -516.0, 1163.0, -92.0, 1052.0, 478.0, 169.0, 1234.0, 532.0, -565.0, 366.0, 1196.0, 655.0, 1
562.0, 696.0, -77.0, -451.0, -465.0, 8.0, 1184.0, 1128.0, 189.0, -1062.0, 1845.0, -674.0, 168.0, 156.0, 996.0, -267.0, 54.0, 413.0, 2342.0, -381.0, 1
804.0, -389.0, 79.0, -1105.0, 587.0, 112.0, 759.0, 1841.0, -61.0, 914.0, 912.0, -9.0, -33.0, 715.0, 596.0, 684.0, 808.0, 254.0, -995.0, -927.0, 1
-249.0, 92.0, -146.0, -179.0, 264.0, -444.0, 1378.0, 197.0, 1044.0, -211.0, -114.0, 105.0, 2186.0, 341.0, 279.0, 848.0, 148.0, 1034.0, -211.0, 854.0, 1
194.0, 251.0, 88.0, 2194.0, 1224.0, 242.0, 1814.0, 1675.0, 353.0, 1509.0, -67.0, 52.0, 1607.0, 1082.0, 1171.0, 464.0, 261.0, -1495.0, 547.0, 1093.0, 1
-168.0, 45.0, -1096.0, -45.0, 36.0, 638.0, 1432.0, -392.0, 1678.0, 621.0, 238.0, -26.0, -495.0, -407.0, -98.0, 352.0, 2.0, 1847.0, 534.0, -1106.0, 1
782.0, 31.0, -13.0, -73.0, 1081.0, 1465.0, 1824.0, -56.0, -866.0, 528.0, 1768.0, 233.0, 29.0, 9.0, 541.0, 2312.0, 56.0, 62.0, 2006.0, 785.0, 1
902.0, 803.0, 1173.0, 24.0, 36.0, 361.0, 1237.0, 641.0, 4.0, 29.0, 434.0, 1688.0, 517.0, 1634.0, 656.0, 766.0, 704.0, 517.0, 535.0, 1228.0, 1
728.0, 829.0, -168.0, 1426.0, 767.0, 1078.0, 784.0, 1218.0, 337.0, 408.0, -421.0, 85.0, -12.0, 938.0, 2166.0, 855.0, 343.0, -465.0, -623.0, 1404.0, 1
1066.0, -146.0, 938.0, 1549.0, 209.0, 504.0, 1358.0, -521.0, -308.0, 1362.0, 1494.0, 219.0, -1325.0, -25.0, 719.0, -787.0, 794.0, 1006.0, 187.0, 291.0, 1
279.0, -1438.0, -886.0, 1001.0, 1812.0, 781.0, 196.0, 66.0, -1012.0, 1483.0, 421.0, -858.0, -418.0, 12.0, 212.0, 316.0, 941.0, -534.0, -3.0, -35.0, 1
-1061.0, 1061.0, 1001.0, 2063.0, 672.0, -1456.0, 108.0, 455.0, -316.0, 1709.0, 1052.0, 2242.0, -96.0, 699.0, 326.0, -373.0, -678.0, 185.0, 1323.0, -444.0, 1
215.0, -838.0, 2326.0, 14.0, -516.0, 2582.0, 455.0, 2.0, -949.0, 486.0, 1246.0, -1422.0, 1551.0, -6.0, 506.0, 67.0, -44.0, -108.0, -736.0, 171.0, 1
-798.0, -208.0, 1515.0, 774.0, 84.0, -1832.0, 75.0, -13.0, 88.0, 84.0, 1059.0, -1273.0, 469.0, -18.0, 76.0, 1512.0, -587.0, 1411.0, -59.0, -392.0, 1
1068.0, -804.0, 11.0, -286.0, -74.0, 318.0, -1056.0, 1043.0, 15.0, 817.0, 104.0, 911.0, 999.0, 103.0, 684.0, 1477.0, 1467.0, 1668.0, 764.0, -237.0, 1
-859.0, 321.0, 1406.0, 734.0, 1106.0, -97.0, -1108.0, 503.0, 1382.0, 2018.0, 967.0, -73.0, -887.0, 101.0, 2047.0, -1497.0, 38.0, 1145.0, 1441.0, -128.0, 1
-608.0, 166.0, 756.0, -2453.0, 443.0, 841.0, 116.0, 1064.0, 646.0, 389.0, 2006.0, 1156.0, 857.0, 306.0, 229.0, 823.0, 2772.0, 1441.0, -118.0, 1029.0, 1
415.0, 647.0, 15.0, -492.0, 1576.0, -1444.0, 1043.0, -335.0, -15.0, 1138.0, 29.0, 1172.0, 427.0, 1832.0, 128.0, 1499.0, 95.0, 66.0, 422.0, 1167.0, 1
147.0, 12.0, 174.0, 4.0, 718.0, -1203.0, 642.0, -56.0, -542.0, 143.0, -602.0, 798.0, -94.0, 858.0, 14.0, -843.0, -1806.0, 381.0, 242.0, 1398.0, 1
-547.0, 124.0, 423.0, -31.0, -1949.0, 397.0, -318.0, 13.0, -1715.0, 978.0, 119.0, 1094.0, 924.0, -46.0, 105.0, 574.0, 1678.0, 19.0, 103.0, -44.0, 1
-776.0, 752.0, 72.0, -868.0, 1098.0, 2993.0, 63.0, 1411.0, 337.0, -222.0, 1203.0, 2093.0, -299.0, 1555.0, 199.0, 182.0, 456.0, 712.0, 816.0, -637.0, 1
675.0, -55.0, 1025.0, -67.0, 2062.0, 1316.0, 2386.0, -715.0, 496.0, 1261.0, 111.0, -949.0, 812.0, 22.0, -827.0, 1073.0, -142.0, -912.0, -776.0, -716.0, 1
1314.0, 793.0, 258.0, -475.0, 1944.0, -277.0, 1525.0, 178.0, 873.0, 1041.0, 1156.0, 5.0, 1214.0, -777.0, 4.0, -488.0, 664.0, -441.0, 172.0, 543.0, 1
1132.0, 344.0, 558.0, -107.0, 168.0, 235.0, 1935.0, -1003.0, 336.0, 369.0, 274.0, -12.0, 224.0, -249.0, -51.0, -49.0, 1242.0, -671.0, 648.0, -65.0, 1
-126.0, 537.0, -402.0, 1378.0, -216.0, 612.0, 1325.0, 1306.0, 1013.0, -993.0, 1462.0, 188.0, -193.0, 916.0, 2826.0, -563.0, 295.0, 93.0, -792.0, 1467.0, 1
674.0, 1337.0, 561.0, -1264.0, 85.0, -306.0, 108.0, 1022.0, -43.0, -11.0, -101.0, 1478.0, 1.0, 1501.0, -2257.0, 542.0, -152.0, 571.0, 816.0, -121.0, 1
251.0, 75.0, -4.0, -952.0, 794.0, 167.0, 1575.0, -1248.0, 1646.0, 248.0, 45.0, -2.0, 468.0, 119.0, -612.0, 52.0, 1344.0, 1328.0, 187.0, 1332.0, 1
1437.0, -95.0, 65.0, 1186.0, 1294.0, 1524.0, -194.0, 206.0, -1221.0, 191.0, 1553.0, 3.0, 984.0, 432.0, -391.0, 2008.0, 48.0, 192.0, 645.0, 1345.0, 1
58.0, 1727.0, -1358.0, 1534.0, 2458.0, 101.0, -92.0, 54.0, -2224.0, 741.0, 1175.0, 1894.0, -508.0, -24.0, 518.0, -1363.0, 251.0, -451.0, 1989.0, -47.0, 1
-828.0, 853.0, 1421.0, 3071.0, -48.0, 1296.0, 215.0, 1347.0, 1352.0, 564.0, 89.0, -869.0, 205.0, 1725.0, 789.0, 821.0, 444.0, -54.0, -29.0, 822.0, 1
-732.0, 887.0, -428.0, 64.0, 99.0, -351.0, -72.0, -98.0, 1765.0, -1107.0, 1069.0, 613.0, 1111.0, 909.0, 7.0, 1074.0, -36.0, -898.0, 936.0, 505.0, 1
-183.0, 677.0, 222.0, -246.0, 752.0, 2291.0, 82.0, -1558.0, 602.0, 1056.0, 338.0, 1139.0, 1317.0, 189.0, 703.0, -163.0, 582.0, 919.0, -19.0, 653.0, 1
1072.0, 318.0, 886.0, 415.0, 1674.0, 966.0, 2958.0, 34.0, -269.0, 598.0, 888.0, 467.0, -1124.0, 1719.0, 1065.0, 702.0, 1548.0, 49.0, -968.0, -646.0, 1
476.0, 1464.0, 438.0, 75.0, 84.0, 29.0, 1756.0, 1037.0, -281.0, -46.0, 2239.0, -137.0, 2589.0, 489.0, -731.0, -1204.0, 109.0, 1437.0, 888.0, 276.0, 1
-1886.0, -171.0, 674.0, -69.0, -734.0, -12.0, 1313.0, 73.0, 1735.0, -72.0, 299.0, -996.0, 911.0, 326.0, 723.0, 137.0, 742.0, 208.0, 1259.0, 803.0, 1
1721.0, 921.0, 1175.0, 2283.0, 1066.0, 676.0, -187.0, 1129.0, -403.0, 531.0, 2835.0, 1503.0, -461.0, 6.0, 666.0, -688.0, 1052.0, -888.0, 634.0, -422.0, 1
156.0, 1859.0, -392.0, 3.0, 1342.0, 2392.0, -631.0, 18.0, -974.0, 1971.0, 489.0, -895.0, 523.0, 831.0, 1869.0, -634.0, 379.0, 455.0, -96.0, -344.0, 1
219.0, 1081.0, 1965.0, 863.0, -962.0, 254.0, 841.0, 929.0, 2081.0, 261.0, 466.0, -17.0, 751.0, -1057.0, -711.0, -576.0, -1014.0, -16.0, 1481.0, 954.0, 1
1291.0, 1.0, 1287.0, -32.0, 2407.0, 77.0, 858.0, -279.0, 22.0, -12.0, 1579.0, -725.0, 933.0, 56.0, -24.0, 32.0, 349.0, 764.0, 203.0, 2248.0, 1
-824.0, 2055.0, 1112.0, 1342.0, 2091.0, 1853.0, 826.0, 1371.0, 559.0, 503.0, 588.0, 635.0, -98.0, 405.0, 725.0, 915.0, 6.0, 1972.0, 728.0, 42.0, 1
-445.0, 1558.0, 867.0, 366.0, 1828.0, 891.0, 1035.0, -44.0, 484.0, 556.0, 221.0, -1544.0, -134.0, 141.0, 2913.0, -187.0, 1186.0, 1154.0, 1226.0, 1803.0, 1
759.0, -314.0, 898.0, -1743.0, 2003.0, 1117.0, 911.0, 136.0, -489.0, -144.0, 982.0, 112.0, 598.0, 474.0, 2026.0, 1431.0, -336.0, 79.0, 1123.0, 302.0, 1
262.0, 955.0, -173.0, 1093.0, 525.0, -138.0, 679.0, -1565.0, 575.0, 159.0, 1039.0, 144.0, 374.0, 1216.0, 1519.0, -263.0, -216.0, -1077.0, 947.0, 1369.0, 1
-307.0, -236.0, 1781.0, 1266.0, 649.0, -299.0, 1294.0, -322.0, 846.0, 238.0, 22.0, 1394.0, 241.0, -32.0, -233.0, 212.0, -286.0, 1259.0, 1125.0, 522.0, 1
-308.0, -53.0, 2204.0, -522.0, 124.0, 425.0, -42.0, 198.0, 902.0, 1196.0, 1701.0, 638.0, 886.0, -476.0, -1906.0, -1159.0, -463.0, 26.0, 647.0, -1223.0, 1
-719.0, -7.0, 1927.0, 41.0, -17.0, -712.0, -19.0, 97.0, 1801.0, 155.0, 1706.0, 167.0, 561.0, -748.0, -695.0, 1374.0, -108.0, 1176.0, 334.0, -601.0, 1
1312.0, 277.0, 1076.0, 155.0, 584.0, 1624.0, 108.0, -948.0, 4.0, 295.0, 1404.0, 1542.0, 1178.0, -1383.0, 491.0, 806.0, -135.0, 196.0, 48.0, 1117.0, 1
775.0, 202.0, 1698.0, 1161.0, 49.0, -545.0, -389.0, 1541.0, 1671.0, 241.0, 956.0, 1752.0, 1149.0, 1294.0, 425.0, -868.0, 651.0, 977.0, 528.0, 1098.0, 1
-266.0, 935.0, 921.0, -721.0, 266.0, -16.0, 1763.0, -1357.0, 996.0, 91.0, 479.0, -391.0, 1544.0, -1058.0, 3242.0, -889.0, 1644.0, -361.0, 978.0, 184.0, 1
1446.0, 123.0, -59.0, 1536.0, 1472.0, 589.0, -519.0, -21.0, -771.0, -476.0, 1008.0, 1101.0, -63.0, 711.0, 102.0, 606.0, 896.0, 1103.0, -242.0, 247.0, 1
-285.0, 107.0, 212.0, 32.0, 341.0, 1701.0, 146.0, -284.0, 237.0, -1581.0, 104.0, -816.0, -909.0, 45.0, -992.0, -51.0, 244.0, 296.0, 187.0, 139.0, 1
41.0, 1485.0, 1319.0, 2426.0, -1264.0, -486.0, 544.0, -607.0, -526.0, 1416.0, -458.0, -233.0, 924.0, -986.0, 1587.0, 334.0, -68.0, -881.0, 366.0, 1376.0, 1
96.0, 1421.0, 1596.0, 1256.0, 559.0, 344.0, 116.0, -225.0, 97.0, 428.0, 94.0, 17.0, -683.0, -407.0, 836.0, 537.0, 1636.0, 44.0, 1463.0, -813.0, 1
-687.0, -8.0, -167.0, 197.0, 17.0, -128.0, 673.0, 501.0, 1755.0, 812.0, -634.0, 2094.0, 377.0, 2413.0, 698.0, -394.0, 1308.0, -831.0, 181.0, 1275.0, 1
2379.0, 698.0, -289.0, -156.0, -903.0, 374.0, 1264.0, 494.0, 1622.0, -764.0, 1628.0, 92.0, 8.0, 516.0, 1718.0, -822.0, 437.0, 496.0, 1621.0, 1427.0, 1
2013.0, 93.0, -214.0, 712.0, -17.0, -526.0, -227.0, 616.0, 26.0, -1204.0, 1717.0, 1685.0, 1881.0, 643.0, 1725.0, -748.0, -55.0, 398.0, -117.0, 1318.0, 1
